[1.1283209, 1.095495] 
[1.0462132, 0.99867237] 
[1.1461756, 1.0031446] 
[1.0082079, 0.99347866] 
[0.98800236, 0.9778269] 
[1.1830261, 1.0588925] 
[0.9161415, 0.800951] 
[1.0672824, 0.9939724] 
[1.0445414, 0.9639908] 
[1.037362, 0.96264553] 
[1.1574099, 1.0615814] 
[1.0711958, 1.0028095] 
[1.1643614, 1.177868] 
[1.0080718, 1.0226827] 
[1.0387881, 1.0166252] 
[1.2345508, 1.1215303] 
[0.8841584, 0.79393494] 
[1.2304451, 1.1416814] 
[0.99359155, 0.920838] 
[1.1109314, 1.030803] 
[0.9886699, 0.9997303] 
[1.0789362, 1.0582808] 
[1.0807791, 0.99043924] 
[1.0337098, 1.0329362] 
[1.0514215, 1.0492841] 
[1.055826, 0.9685309] 
[1.1454017, 1.0731485] 
[1.1210678, 1.0465426] 
[1.0805589, 0.9840518] 
[1.0546818, 0.9643601] 
[1.1015122, 1.0499628] 
[0.9232855, 0.87849593] 
[1.1677952, 1.1163989] 
[1.0142031, 0.9786088] 
[1.1072799, 1.1545765] 
[1.1324059, 1.0168455] 
[0.9364302, 0.8419741] 
[1.240279, 1.128958] 
[0.92755747, 0.8704096] 
[1.1806976, 1.0463569] 
[0.92328686, 0.88916886] 
[1.2125647, 1.2590675] 
[0.8911778, 0.7717849] 
[1.4396312, 1.39238] 
[0.9228003, 0.90659785] 
[1.084064, 1.0173043] 
[1.090272, 1.0086198] 
[0.9657185, 0.892638] 
[1.2136695, 1.0525957] 
[0.79780865, 0.6367255] 
[1.351988, 1.3193614] 
[0.8828331, 0.84339845] 
[1.31309, 1.2225916] 
[1.0910525, 0.99897003] 
[1.0341177, 1.0300238] 
[1.0789716, 0.98317754] 
[1.0381377, 0.9479784] 
[1.2050774, 1.0831362] 
[1.0922326, 0.9692123] 
[1.172003, 1.0272766] 
[1.1835511, 1.0852711] 
[1.0299088, 1.0553749] 
[1.3622983, 1.323703] 
[1.1071961, 1.0473074] 
