[1.0661459, 1.0909019] 
[1.1894948, 1.206869] 
[1.0973555, 1.2809478] 
[1.1934543, 1.1212425] 
[1.1396811, 1.1570646] 
[1.0678151, 0.9518819] 
[1.1205544, 0.95489776] 
[0.95613325, 0.8260573] 
[1.1292295, 1.0089667] 
[1.0432909, 0.9455454] 
[1.0411341, 1.0570632] 
[1.1343508, 1.0953665] 
[1.1655169, 1.2373717] 
[1.187807, 1.0798702] 
[0.9366071, 0.9536566] 
[1.0803301, 0.8976868] 
[1.0998502, 0.95675457] 
[1.2715114, 1.1472367] 
[1.1151266, 0.99067855] 
[0.95784116, 0.87590486] 
[0.95020574, 1.1025642] 
[1.0743945, 1.1808637] 
[1.0779505, 1.0443959] 
[1.2289664, 1.0944053] 
[1.1055338, 1.1058656] 
[1.0053587, 0.85015726] 
[1.2682271, 1.0051804] 
[1.0784366, 0.8419825] 
[1.1736481, 0.94107425] 
[1.0296108, 0.87371707] 
[1.1043634, 1.0221293] 
[0.9312313, 0.9195139] 
[1.1065873, 1.1564484] 
[1.0607711, 0.9781423] 
[0.98360395, 1.0215583] 
[1.099457, 0.95093095] 
[1.216939, 1.0282798] 
[0.9004545, 0.71609414] 
[0.94089854, 0.76965547] 
[1.3145595, 1.1147871] 
[1.2119541, 1.1748922] 
[1.2515912, 1.2549493] 
[0.94756335, 1.1370494] 
[1.1098382, 1.0790985] 
[1.07002, 1.1922648] 
[1.1766613, 1.0384282] 
[1.2406442, 1.098193] 
[1.1304036, 0.9851756] 
[1.2044528, 1.0839849] 
[1.2143996, 1.0719638] 
[1.0132661, 0.9287329] 
[1.3264234, 1.0291905] 
[1.0637128, 1.1348119] 
[1.359705, 1.2769182] 
[1.0411693, 1.0455859] 
[1.2341565, 1.1123012] 
[1.2645203, 1.1622834] 
[1.2979758, 1.1087373] 
[1.0571002, 0.9546993] 
[1.0417225, 0.93498576] 
[1.0014948, 1.0129626] 
[1.2177205, 1.048758] 
[1.1140497, 1.0803802] 
[1.1038522, 1.0969766] 
[1.0632432, 1.125402] 
[1.0847801, 0.9516313] 
[1.0921588, 0.9631374] 
[0.95260274, 0.8462081] 
[1.1007264, 1.0001398] 
[1.222921, 1.0419738] 
[1.0672951, 1.0090008] 
[1.0307354, 0.9909003] 
[1.0023476, 1.0102564] 
[0.9324141, 0.93904364] 
[1.0180125, 1.0781102] 
[0.94887125, 0.85728824] 
[1.0771996, 0.9268582] 
[1.1730167, 1.0255656] 
[1.1133122, 0.9626416] 
[0.9460803, 0.8335536] 
[1.0030396, 1.0495799] 
[1.1850929, 1.150567] 
[1.14509, 1.1195158] 
