[1.0467027, 1.0256813] 
[1.1467483, 1.2055013] 
[1.2109225, 1.3377306] 
[1.1297224, 1.2471645] 
[1.2431457, 1.0630288] 
[1.0655527, 0.89121854] 
[1.2460084, 1.0971353] 
[1.2634413, 1.0581512] 
[1.1292791, 1.0653017] 
[1.1594535, 1.0253506] 
[1.1215823, 1.2763335] 
[1.2314398, 1.0819125] 
[1.4032265, 1.2451929] 
[1.1724863, 1.2651582] 
[1.2009671, 1.1861601] 
[1.2922148, 1.1182684] 
[1.0907794, 0.974759] 
[1.1020536, 1.0135324] 
[1.1844866, 1.053253] 
[1.2248509, 1.0579963] 
[1.0624862, 1.09361] 
[1.062371, 1.1164185] 
[1.2144904, 1.2189362] 
[1.1731837, 1.1947181] 
[1.3022988, 1.0517337] 
[1.2697594, 1.1599202] 
[1.1681423, 1.0641949] 
[1.0455623, 0.9384297] 
[1.116834, 0.9766911] 
[1.507961, 1.25927] 
[1.1070559, 1.1530589] 
[1.10987, 1.1404837] 
[0.9545065, 0.9900037] 
[1.3909276, 1.0644541] 
[1.1089075, 1.139806] 
[1.3736343, 1.2235361] 
[0.98707545, 0.8374573] 
[1.1726215, 1.0198042] 
[1.1699624, 1.0198005] 
[1.2505237, 1.0487374] 
[0.96020675, 1.0561483] 
[1.1562731, 1.1707177] 
[1.2968928, 1.1087416] 
[1.0934926, 0.9893243] 
[1.2526592, 1.2387366] 
[1.0790873, 0.96147543] 
[1.1312733, 0.94619393] 
[1.4508919, 1.3085415] 
[1.2949405, 1.160327] 
[1.1594218, 1.0632492] 
[1.2585307, 1.1936438] 
[1.3651271, 1.1491225] 
[1.4062974, 1.1617758] 
[0.937669, 0.9685391] 
[1.0717756, 1.0269821] 
[1.2133282, 1.1280239] 
[1.255862, 1.0725677] 
[0.98343533, 0.8631994] 
[1.136105, 0.9852958] 
[1.2535553, 1.115952] 
[1.2599839, 1.277562] 
[1.2156272, 1.1456257] 
[1.2281399, 1.3178325] 
[0.98028624, 0.95261455] 
[1.4280925, 1.2552016] 
[1.1986046, 1.0750017] 
[1.1122439, 0.8996457] 
[1.3237677, 1.1906159] 
[0.9768387, 0.88569415] 
[1.323986, 1.1490124] 
[1.0220418, 0.9725368] 
[1.0472196, 0.9754308] 
[1.1219807, 1.2986599] 
[0.90604067, 0.91884905] 
[1.1782466, 1.4835505] 
[1.1630841, 0.95223534] 
[1.0119181, 0.84800196] 
[1.236812, 1.025381] 
[1.1541631, 1.0181253] 
