[1.2318575, 1.2911838] 
[1.2380979, 1.2031274] 
[1.2235775, 1.2366693] 
[0.8364745, 0.98448706] 
[1.240555, 1.2384713] 
[1.2677648, 1.1120915] 
[1.1593622, 1.0090132] 
[1.2288806, 1.094022] 
[1.0682343, 0.87175405] 
[1.659816, 1.3980153] 
[0.9789706, 0.97965556] 
[1.1403406, 1.0219911] 
[1.2107698, 1.1514767] 
[0.9629358, 1.0083516] 
[1.0495269, 1.2014949] 
[1.0661554, 0.9312531] 
[1.0906305, 0.96861875] 
[1.395864, 1.1765549] 
[1.1993784, 1.0479782] 
[1.3620967, 1.2163146] 
[0.83904046, 0.9566507] 
[1.1667657, 1.4166442] 
[1.2270553, 1.3685772] 
[0.98211944, 1.0328968] 
[1.1507114, 1.1440005] 
[1.2443118, 1.0001602] 
[1.1451094, 0.954516] 
[1.1425548, 0.9355804] 
[1.2529738, 1.0600586] 
[0.996266, 0.76347315] 
[1.4797063, 1.5103474] 
[1.0385983, 1.2478764] 
[1.1311226, 1.0684104] 
[0.9160068, 0.74821395] 
[1.439826, 1.2246635] 
[1.2076126, 1.0317085] 
[1.2863963, 1.0902895] 
[1.0491166, 0.90324086] 
[1.2876229, 1.1007962] 
[1.0884656, 0.950882] 
[1.1814927, 1.1583989] 
[1.0588887, 1.162249] 
[0.9926764, 0.910638] 
[1.1671686, 0.88744843] 
[1.0568147, 1.1142747] 
[1.1425782, 1.0074319] 
[1.094039, 0.92265403] 
[1.0605955, 0.89181185] 
[1.0471938, 0.8933828] 
[1.0760089, 0.9443962] 
[1.1365064, 1.0895548] 
[1.1406643, 1.2114234] 
[1.0670323, 0.98380864] 
[1.1194701, 1.2419927] 
[1.112903, 1.1120341] 
[1.0398716, 0.93082017] 
[1.3535953, 1.1837568] 
[1.0124557, 0.8552042] 
[1.3332076, 1.1344342] 
[1.1590176, 0.99423945] 
[1.3171483, 1.2864468] 
[1.1804895, 1.1079948] 
[1.0598896, 1.138535] 
[1.0886419, 1.3363596] 
[1.1206145, 1.161812] 
[1.2758474, 1.1280274] 
[1.0963588, 0.97508264] 
[1.1437826, 0.9763677] 
[1.1598357, 0.96195] 
[1.192771, 1.0512656] 
[1.2172661, 1.1390905] 
[1.1756682, 1.3713145] 
[1.1744413, 1.3362451] 
[1.2047195, 1.3031352] 
[1.386397, 1.5570426] 
[1.7026913, 1.4415693] 
[0.9621735, 0.8263259] 
[1.2462153, 1.0713539] 
[1.2447534, 1.0728111] 
[1.0482281, 0.8681964] 
[0.8303648, 0.8915038] 
[1.6196148, 1.3096347] 
[0.9340163, 1.0509058] 
[1.0494888, 1.1666306] 
[1.1508114, 1.222446] 
[1.1437671, 0.9496503] 
[1.0418057, 0.9400428] 
[1.0776356, 0.95277655] 
[1.0730461, 0.9567189] 
[1.240833, 1.142796] 
[1.088231, 1.1664534] 
[1.0881255, 1.1443244] 
[1.1715678, 1.2958763] 
[1.2976046, 1.1045353] 
[1.028292, 1.0350207] 
[1.2080927, 1.0495653] 
[1.005708, 0.876035] 
[1.0898283, 0.9210119] 
[1.3491936, 1.2269988] 
[1.260987, 1.052774] 
[1.1247741, 1.07011] 
[1.1654167, 1.3233416] 
[0.94990903, 1.0653839] 
[1.0735838, 0.95894444] 
