[1.2655098, 1.2133871] 
[1.4094329, 1.1446784] 
[0.9631778, 1.097] 
[1.1822433, 0.95839214] 
[1.2571926, 1.2941256] 
[1.2131131, 1.0255041] 
[1.3296344, 1.1411169] 
[1.0757284, 0.85422105] 
[1.5327384, 1.2850168] 
[1.3948007, 1.2162945] 
[1.0025082, 1.0472666] 
[1.1073458, 1.2082045] 
[1.2014797, 1.1349626] 
[1.1761152, 1.162299] 
[1.1320251, 1.230125] 
[1.0928372, 0.99413943] 
[1.23218, 0.9784818] 
[1.240428, 1.082229] 
[1.4569492, 1.2472309] 
[1.0312948, 0.84967554] 
[1.1356463, 1.2182496] 
[1.2550762, 1.0740645] 
[1.1435463, 1.0685194] 
[1.2168038, 1.2347813] 
[1.1510715, 1.1150417] 
[1.2315576, 1.072915] 
[0.9275861, 0.77987266] 
[1.0305498, 0.8990005] 
[1.3437797, 1.1091257] 
[1.1876764, 1.0327992] 
[1.1779683, 1.0264245] 
[1.0270715, 1.0568856] 
[1.1530395, 1.0680522] 
[1.1076834, 1.1094201] 
[1.2794597, 1.0016975] 
[1.1134584, 0.92741567] 
[1.3534393, 1.1602923] 
[1.066917, 0.88898563] 
[1.1060473, 0.8057415] 
[1.2925553, 1.0302153] 
[1.2934587, 1.0405896] 
[1.2115561, 1.3108678] 
[1.1634369, 1.1756876] 
[1.0997621, 1.2977704] 
[0.958142, 0.9257879] 
[1.3677969, 1.1599327] 
[1.2258353, 1.0282224] 
[1.3199937, 1.0457566] 
[1.5388579, 1.2974967] 
[1.1681406, 0.9952351] 
[1.429424, 1.349638] 
[1.1271143, 1.1269295] 
[1.098953, 1.4256665] 
[1.0380373, 1.0028172] 
[1.4439278, 1.3742614] 
[1.0108918, 0.82425106] 
[1.3908473, 1.1541085] 
[1.3437263, 1.0828891] 
[1.2269053, 1.0852394] 
[1.3532976, 1.1724942] 
[1.0949047, 1.0477289] 
[1.3957818, 1.3222474] 
[1.0805397, 1.0812874] 
[1.294388, 1.1105987] 
[1.279472, 1.4137146] 
[1.250067, 1.0782514] 
[1.1634717, 1.0168567] 
[1.087836, 0.9239591] 
[1.0990311, 0.96752834] 
[1.2065703, 0.99782586] 
[0.91674316, 1.233356] 
[1.1355696, 1.2895591] 
[1.0354633, 1.0984831] 
[1.1767524, 1.309135] 
[1.2492926, 1.2603955] 
[1.287358, 1.0505354] 
[1.3166758, 1.0953054] 
[1.2850982, 1.109772] 
[1.2213395, 1.055877] 
[1.2233214, 1.095521] 
[1.3115621, 1.5341256] 
[1.0523995, 1.1163985] 
[1.418042, 1.4628961] 
[1.0291057, 1.1096892] 
[1.2041605, 1.3578179] 
[1.2731313, 1.0816888] 
[1.0680857, 0.8662886] 
[1.3192506, 1.0332549] 
[1.0651455, 0.9300786] 
[1.1576636, 0.94456995] 
[1.3256764, 1.2144797] 
[1.2931393, 1.028195] 
[1.2743163, 1.3604594] 
[1.1474797, 1.1693747] 
[1.1596406, 1.0895612] 
[1.2723627, 1.1098747] 
[1.3175728, 1.1729176] 
[1.493698, 1.2436454] 
[1.1183846, 0.9628005] 
[1.4787831, 1.2640707] 
[1.1289067, 1.1171024] 
[1.1579875, 1.1272132] 
[1.2997372, 1.1751411] 
[1.0565948, 0.88106066] 
[1.1924229, 1.2123067] 
[1.2286835, 1.0309943] 
[1.2571267, 1.0890665] 
[1.4126788, 1.2216077] 
[1.0624726, 0.9714563] 
[1.2232382, 0.97354746] 
[1.311676, 1.3469741] 
[1.1070075, 1.3436296] 
[1.2144914, 1.124301] 
[1.200916, 1.0104002] 
[1.1430854, 1.259385] 
[1.0922439, 0.91926974] 
[1.0626943, 0.90901184] 
[1.1732739, 0.92669696] 
[1.2828922, 1.0874054] 
[1.2146783, 0.9986361] 
[0.93035316, 1.0450352] 
[1.2583122, 1.2866994] 
[0.8582392, 1.0573997] 
[1.2475542, 1.4201916] 
[1.4029943, 1.2144685] 
[1.15336, 0.98720264] 
[1.4019508, 1.2092164] 
[1.5081177, 1.3047793] 
[1.1512681, 1.0127411] 
[1.2792454, 1.106488] 
[1.0843198, 1.0179679] 
[1.0450602, 1.1050444] 
[1.1161544, 1.0810074] 
[1.1792709, 1.1174753] 
[1.0088295, 1.2175288] 
[1.2193639, 1.0280526] 
[1.1814113, 1.0623405] 
[1.2109255, 1.0223184] 
[1.2953749, 1.1444225] 
[1.1038883, 0.9847393] 
[1.1476648, 1.2597684] 
[0.9610317, 1.0896719] 
[1.321671, 1.2997396] 
[1.3054347, 1.1848698] 
[1.2643569, 1.1205413] 
[1.2541897, 1.090608] 
[1.3405702, 1.1686463] 
[1.3861197, 1.2268407] 
[1.3355111, 1.1324794] 
[1.3964019, 1.2086527] 
[1.0943342, 1.2060373] 
[1.1871161, 1.1974188] 
[1.0159243, 1.0119665] 
[1.3515546, 1.5676818] 
[1.4117374, 1.4845995] 
[1.0984466, 0.9617959] 
[1.1784451, 0.9527554] 
[1.0060765, 0.91117305] 
[0.90243113, 0.76779157] 
[1.4543571, 1.2181995] 
[1.0922401, 1.0457547] 
[1.4690292, 1.4731495] 
[1.3555052, 1.0066073] 
[1.18788, 1.001329] 
[0.9769496, 0.98591316] 
[1.5170568, 1.4113811] 
[1.2223947, 0.9764282] 
[1.4158309, 1.262513] 
[1.3883474, 1.1755526] 
[1.489314, 1.2076712] 
[1.1298525, 1.1168475] 
[1.166995, 1.1822257] 
[1.0841908, 1.3423641] 
[1.1210275, 0.9863355] 
[1.3976674, 1.451175] 
[1.3812869, 1.1938004] 
[1.0073406, 0.8390002] 
[1.0014896, 0.89598584] 
[1.140839, 0.94347394] 
[1.2738116, 1.0699368] 
[1.1755267, 1.0544834] 
[1.0846467, 1.1202123] 
[1.1755388, 1.1248145] 
[1.401303, 1.2340447] 
[1.2316108, 1.1923099] 
[1.2959472, 1.1202018] 
[1.0624509, 0.8532354] 
[1.3431444, 1.0773923] 
[1.1110694, 0.9684435] 
[1.14901, 1.0528705] 
[1.2048819, 1.2942826] 
[1.0615535, 1.1340706] 
[1.0495654, 1.1773129] 
[1.1544383, 1.079514] 
[1.0922736, 1.1733918] 
[1.0053898, 0.8036665] 
[1.1664164, 1.0320548] 
[0.9246719, 0.8592664] 
[1.1945415, 0.9998658] 
[1.1523492, 1.0364411] 
[0.98902416, 1.0108384] 
[1.0559657, 1.0991808] 
[1.0063962, 1.1622498] 
[1.2070478, 1.2530831] 
[1.1849096, 1.0339805] 
[1.0881485, 0.98112684] 
[1.0864997, 1.0215683] 
[1.1411107, 1.0563973] 
[1.1802257, 0.98224187] 
[1.0456456, 0.9262867] 
[0.9740329, 1.030113] 
[1.0776719, 1.0269358] 
[1.2929034, 1.2508016] 
[1.2023339, 1.113872] 
[1.2435696, 1.2075087] 
[1.1776936, 1.1107674] 
[0.9918499, 0.8779674] 
[1.0045546, 0.89212096] 
[1.1476946, 1.0183746] 
[1.426167, 1.2748654] 
[1.251817, 1.1788033] 
[1.1362727, 1.1175721] 
[1.1803745, 1.4302952] 
[1.3219998, 1.1791885] 
[1.1952965, 1.1507413] 
[1.4733336, 1.3112838] 
[1.1730821, 1.026393] 
[1.3492126, 1.1497483] 
[1.125525, 0.9768719] 
[1.2835584, 1.144161] 
[0.93393, 1.2045473] 
[1.1302977, 1.2218802] 
[1.2101201, 1.2088385] 
[1.1753623, 1.2477545] 
[1.0479407, 1.0466368] 
[1.1671584, 1.0045037] 
[1.4082414, 1.2744532] 
[1.2659167, 1.0991782] 
[1.2161229, 1.0277895] 
[1.257009, 1.0379817] 
[1.4359806, 1.3860621] 
[1.2075388, 1.0549488] 
[1.2908244, 1.085282] 
[0.90424085, 0.9537798] 
[1.2021499, 1.0999422] 
[1.3072696, 1.1412568] 
[1.0467134, 0.8898379] 
[1.3343936, 1.1227751] 
[1.4229845, 1.144016] 
[1.5127972, 1.2122259] 
[1.4126319, 1.1040703] 
[1.3211839, 1.4296596] 
[0.85063267, 0.8974227] 
[1.4138616, 1.2605109] 
[1.0218203, 1.168823] 
[1.135562, 0.9850104] 
[1.2450504, 1.0536342] 
[1.4518408, 1.2769649] 
[1.4390844, 1.2562869] 
[0.9914285, 0.74345934] 
[1.2633681, 1.3380734] 
[1.3427364, 1.2936544] 
[1.34211, 1.277204] 
[1.0581005, 1.1141477] 
[1.0138667, 1.0324194] 
[1.2476468, 1.0249424] 
[1.1314942, 0.991748] 
[1.2607646, 1.0485468] 
[1.1232578, 1.0023524] 
[1.3426852, 1.1441784] 
[0.9710338, 1.1419549] 
[1.1365412, 1.3127174] 
[1.3388178, 1.2542558] 
[1.0001644, 1.184833] 
[0.95663834, 1.0955758] 
[1.365464, 1.198005] 
[1.2100099, 1.1043432] 
[1.1454247, 0.9516954] 
[1.1392108, 0.98799103] 
[1.0389655, 0.9461888] 
[1.2705008, 1.0150355] 
[1.2329065, 1.0885841] 
[1.1636715, 1.1994092] 
[1.2182313, 1.315248] 
[0.9994654, 1.0230845] 
[1.1669798, 0.9931758] 
[1.2687011, 1.0159388] 
[1.0559506, 0.95038134] 
[1.3161317, 1.1272235] 
[1.3945483, 1.2075386] 
[1.1543097, 1.0742084] 
[1.1889236, 1.319612] 
[1.3348039, 1.2081747] 
[0.9948356, 1.1070184] 
[1.1276264, 1.2301831] 
[1.231504, 1.0654405] 
[1.4531156, 1.2792543] 
[1.2630944, 1.1422222] 
[1.0804284, 0.902231] 
[1.3494616, 1.1104593] 
[1.5749903, 1.4905133] 
[1.583412, 1.5517918] 
[1.1570303, 1.0077555] 
[1.0792835, 0.99295866] 
[1.5051465, 1.3988397] 
[1.2700765, 1.1382982] 
[1.1777543, 1.0346029] 
[1.1043377, 1.0270377] 
[1.2413354, 1.0962937] 
[1.084099, 0.8907496] 
[1.2080083, 1.3023434] 
[1.131718, 1.1059711] 
[1.1267896, 1.2320671] 
[1.1376654, 1.0189693] 
[1.2560027, 1.0662313] 
[1.2511694, 1.0530379] 
[1.181252, 0.9858599] 
[0.99541956, 0.9021971] 
[1.4375765, 1.2901666] 
[1.3731954, 1.2015352] 
[1.2703508, 1.1852298] 
[1.2344056, 1.1250014] 
[1.1673472, 1.1530131] 
[1.365135, 1.0447171] 
[0.86204886, 0.8324455] 
[1.1319615, 0.94616103] 
