[1.0158174, 0.9600247] 
[1.0978498, 1.0149126] 
[1.0962459, 1.1103005] 
[1.0764898, 1.1003668] 
[0.9852385, 1.0410254] 
[1.0966017, 1.0252095] 
[0.9740485, 0.9070576] 
[1.1485996, 1.1005124] 
[1.0205556, 0.90148574] 
[1.0332258, 0.9338352] 
[1.033422, 1.0454371] 
[1.0071704, 0.9259319] 
[0.97015136, 0.9203803] 
[1.1814568, 1.0576842] 
[0.9963702, 0.9953059] 
[1.129582, 0.97984636] 
[1.209707, 1.0679059] 
[1.0423429, 0.92736596] 
[0.9398484, 0.82814705] 
[1.1417036, 1.0383205] 
[1.1610793, 1.0787508] 
[1.0763429, 1.0727432] 
[1.125652, 1.1090932] 
[1.1292124, 1.0579525] 
[1.117276, 1.0983535] 
[1.1648479, 1.0613636] 
[1.1229498, 1.0029513] 
[1.0848305, 0.9810636] 
[1.1201868, 0.9893005] 
[1.172607, 1.0486844] 
[1.057034, 1.1202366] 
[0.95763654, 0.91129464] 
[1.0633386, 0.9371329] 
[1.1075777, 1.0454311] 
[1.1295947, 1.1835165] 
[1.0015509, 0.89177895] 
[0.9602344, 0.81491745] 
[0.9995843, 0.89383084] 
[0.95245194, 0.85206825] 
[1.0118227, 0.90593565] 
[0.9735949, 0.99902755] 
[1.0124538, 1.0085574] 
[1.1427035, 1.1294163] 
[1.0585122, 1.1019514] 
[1.1387787, 1.195916] 
[1.0801895, 0.98231566] 
[1.1985409, 1.073745] 
[1.0695689, 0.95812106] 
[1.053067, 0.9649904] 
[1.1135833, 0.9814579] 
[1.11309, 0.93164515] 
[0.9670347, 0.9611007] 
[1.1136568, 1.1719892] 
[1.133668, 1.1166149] 
[1.0341661, 1.1509094] 
[1.090822, 0.9559381] 
[1.2791221, 1.1249588] 
[1.0881394, 0.9872403] 
[0.99083716, 0.9129344] 
[1.1340967, 1.0303065] 
[1.0101285, 0.88856626] 
[1.186543, 1.2132744] 
[0.9807838, 1.1016272] 
[1.1096584, 1.0884721] 
[1.121902, 1.2108202] 
[1.0599563, 0.97813326] 
[1.1628432, 1.0510002] 
[1.0802879, 0.9600496] 
[1.0682466, 0.92637724] 
[1.0443184, 0.9321261] 
[1.03588, 1.0413105] 
[1.1433613, 1.0313811] 
[1.0084295, 0.9407303] 
[1.0380278, 1.033575] 
[1.0697484, 0.9891179] 
[1.1538426, 1.0457181] 
[1.138768, 1.0110918] 
[1.1178677, 1.0139437] 
[1.1392674, 1.0200715] 
[1.0838583, 0.9663138] 
[1.159888, 1.1595562] 
[1.2309669, 1.2125179] 
[1.0213869, 1.0801401] 
[1.1876631, 1.1073599] 
[1.0864877, 1.0044258] 
[1.1236912, 1.0352745] 
[1.1384943, 1.0395793] 
[1.120435, 1.044616] 
[1.0369096, 0.9713243] 
[1.0182722, 0.9492514] 
[1.1285377, 0.99821246] 
[1.0020611, 0.9012834] 
[1.0917495, 1.0286523] 
[1.0322328, 1.0306729] 
[1.0834255, 1.0517614] 
[1.1996602, 1.111587] 
[1.0478356, 0.93373466] 
[1.0725518, 0.9857253] 
[1.0082068, 0.9071387] 
[1.1211922, 1.0525672] 
[0.99970436, 1.002791] 
[1.0034976, 1.054936] 
[1.150414, 1.1085591] 
[1.0442822, 1.1265925] 
[1.1792859, 1.1493839] 
[0.9848549, 0.88416266] 
[1.1039754, 1.0213535] 
[0.9790335, 0.8949503] 
[1.1077027, 1.0485919] 
[1.1356411, 1.0337455] 
[1.1239176, 1.1065042] 
[1.0872039, 1.0467813] 
[1.0569183, 1.134987] 
[1.1675539, 1.1550467] 
[0.95756996, 1.0091729] 
[1.1153529, 1.0481114] 
[1.0165544, 0.960836] 
[1.0968857, 1.0333092] 
[0.98304033, 0.9137847] 
[1.0537009, 0.96932805] 
[0.90731573, 0.924458] 
[1.1544045, 1.2034016] 
[1.0422485, 1.1249086] 
[1.0253184, 1.0077112] 
[1.1773245, 1.1325426] 
[1.0508507, 0.9699861] 
[1.1400564, 1.0541047] 
[1.1577277, 1.0466385] 
[1.1080395, 1.0354345] 
[1.0680895, 0.9931345] 
[1.0191488, 1.0449551] 
[1.027543, 0.9428152] 
[1.0848389, 1.1154732] 
[1.1142064, 1.119072] 
[0.9864384, 0.91004324] 
[0.9862385, 0.9137074] 
[1.1054537, 1.0148954] 
[1.1086795, 0.98967004] 
[1.0010868, 0.90014774] 
[1.0358764, 0.92286605] 
[1.043777, 1.1303852] 
[0.96700275, 1.1115247] 
[1.0983108, 1.0870337] 
[1.0862638, 1.0742947] 
[1.0688822, 1.13515] 
[1.1888874, 1.067821] 
[1.07443, 0.96577215] 
[1.0753645, 0.9651147] 
[0.9663664, 0.8521284] 
[1.0729368, 0.98034924] 
[0.94869494, 0.9692948] 
[1.0940344, 1.0432975] 
[1.1879873, 1.1257246] 
[1.085222, 1.1169295] 
[1.2128354, 1.1594498] 
[1.0351466, 0.93788326] 
[1.0400007, 0.9420174] 
[0.977353, 0.90631807] 
[1.0488772, 0.94370186] 
[1.0450416, 0.9348278] 
[1.0272496, 1.0495037] 
[1.1385458, 1.0847836] 
[1.0989921, 1.0554547] 
[1.0312307, 0.9453193] 
[1.0573628, 0.9714407] 
[1.156003, 1.0435205] 
[1.0221596, 0.9356928] 
[1.0128185, 0.9499732] 
[1.1441317, 1.043339] 
[1.2792113, 1.1337385] 
[1.1344823, 1.1123444] 
[1.0583104, 1.0559945] 
[1.1168013, 1.0934831] 
[1.0692165, 1.1272178] 
[1.1948826, 1.0041785] 
[1.17728, 1.0401928] 
[1.2636569, 1.1479683] 
[1.0084457, 0.8874479] 
[1.0709352, 0.9782205] 
[1.0591211, 0.96989924] 
[0.974185, 0.92873776] 
[0.9585123, 0.9380656] 
[1.0388956, 0.98271745] 
[1.047209, 0.9866717] 
[1.0862813, 1.0181805] 
[0.9289019, 0.83155334] 
[1.0461919, 0.93191004] 
[0.86970794, 0.7694085] 
[1.3194854, 1.2088554] 
[1.025128, 0.9065603] 
[1.1016216, 0.99685824] 
[1.0737104, 1.7859042] 
[0.5382229, 0.56640077] 
[1.0824969, 1.1980518] 
[1.0897629, 1.0697408] 
[1.0978718, 0.9989833] 
[1.0609443, 0.97846603] 
[1.1534832, 1.0536313] 
[1.2383411, 1.1343536] 
[1.1686068, 1.0435777] 
[1.0076356, 1.0804272] 
[1.1072309, 1.1136065] 
[1.0317143, 1.0330782] 
[1.054465, 1.0741711] 
[1.160706, 1.0438316] 
[1.1120167, 1.0183871] 
[1.0774108, 0.9908385] 
[1.123294, 1.0654907] 
[1.1706322, 1.0842086] 
[1.207241, 1.1065135] 
[1.0362328, 1.103957] 
[1.0835172, 1.0751514] 
[0.94949687, 1.040724] 
[1.0628814, 1.001601] 
[1.1190567, 1.0382025] 
[0.91540813, 0.838058] 
[1.2702138, 1.156174] 
[1.1488216, 1.0521511] 
[1.2489738, 1.1406481] 
[0.90299845, 0.8280517] 
[1.1644541, 1.0601757] 
[1.0381722, 1.0214126] 
[1.1618129, 1.1233834] 
[1.0836542, 1.0888308] 
[1.043497, 1.0544105] 
[1.0408854, 0.9451191] 
[0.99760693, 0.9292685] 
[1.0811033, 0.98052156] 
[0.97625923, 0.8616426] 
[1.0993942, 0.9821975] 
[1.1378789, 1.1471542] 
[0.9751989, 1.005179] 
[1.16363, 1.0604446] 
[0.9561826, 0.9508206] 
[1.1144555, 0.9932476] 
[0.98702675, 0.89109886] 
[1.1464238, 1.0336639] 
[1.0600332, 0.9712832] 
[1.0082464, 0.8962265] 
[1.0164261, 0.8910608] 
[1.133407, 1.020065] 
[1.039124, 1.0111563] 
[1.1171094, 1.0610808] 
[1.1723866, 1.105577] 
[0.9607996, 0.9894717] 
[0.9360747, 0.84636664] 
[1.0984164, 0.9277965] 
[1.1383783, 0.9859547] 
[1.0867431, 0.9387138] 
[1.0573971, 0.97811943] 
[1.0815961, 1.1818962] 
[0.9797634, 1.0744343] 
[1.1325645, 1.0067973] 
[0.98168576, 1.0298822] 
[1.081152, 1.0725927] 
[1.0925756, 0.97424996] 
[1.2317169, 1.0886958] 
[1.0411946, 0.94511354] 
[1.1106726, 0.9892586] 
[0.9791194, 0.8855963] 
[1.2438433, 1.1493433] 
[1.0429049, 1.0962752] 
[1.0020313, 1.0437758] 
[0.98952556, 0.9503988] 
[0.94357467, 0.9308414] 
[1.3273915, 1.18232] 
[1.0529383, 0.9308897] 
[1.0016346, 0.8774107] 
[0.9919753, 0.87919766] 
[1.0954076, 0.9691058] 
[1.0866477, 1.073251] 
[1.134965, 1.1254683] 
[0.98524535, 1.0225871] 
[0.9668704, 0.8183894] 
[1.1467984, 1.0265933] 
[1.0813978, 0.92763615] 
[0.9796094, 0.86633074] 
[1.1474943, 0.9817024] 
[1.4138166, 1.2677741] 
[0.9546172, 0.80737036] 
[1.083324, 1.1188982] 
[1.1650838, 1.1492004] 
[1.1755271, 1.1283035] 
[1.0304396, 1.0191296] 
[1.0283018, 1.0265666] 
[1.16659, 1.0625787] 
[1.0815266, 0.97046834] 
[0.99769837, 0.8846114] 
[1.2250351, 1.0717684] 
[1.1088417, 0.96585405] 
[1.1826029, 1.0670903] 
[1.1346773, 1.1147978] 
[1.0428461, 0.9621782] 
[0.98353475, 1.0151489] 
[1.0811208, 1.078157] 
[1.0342157, 0.8350732] 
[1.2283204, 1.0756819] 
[0.8867266, 0.8111542] 
[1.0462682, 0.9636266] 
[1.0601327, 0.9147367] 
[1.1210167, 1.0852145] 
[0.92209077, 0.9456235] 
[1.0761356, 0.9669213] 
[1.1263063, 1.1504678] 
[1.0517027, 1.0970455] 
[0.99071807, 0.93505704] 
[1.0860121, 0.9894283] 
[1.032461, 0.95966583] 
[1.0194753, 0.9333884] 
[1.0573633, 0.9669063] 
[1.1146052, 1.045166] 
[1.0237768, 1.1114154] 
[1.0263262, 1.047763] 
[0.921155, 0.8767714] 
[0.985243, 1.0810485] 
[1.1912869, 1.0843515] 
[1.1723895, 1.0528395] 
[0.9211414, 0.8150126] 
[1.1207786, 1.0000196] 
[1.1803235, 1.090317] 
[1.0800942, 1.0149527] 
[1.2865248, 1.2828908] 
[1.0583228, 1.0416803] 
[1.0876155, 1.0255414] 
[1.1540855, 0.9594102] 
[1.0118968, 0.92964923] 
[1.1058736, 0.9761225] 
[1.1146824, 1.0366585] 
[1.16008, 1.0458103] 
[1.0021483, 0.9168551] 
[1.0140266, 1.0013953] 
[0.98401034, 1.000181] 
[1.0848589, 1.0941436] 
[0.9727683, 0.9768038] 
[1.1708709, 1.0640112] 
[1.0240648, 0.90262735] 
[1.1038506, 0.9923835] 
[1.1557798, 1.0756013] 
[0.9253844, 0.80785584] 
[1.0466248, 0.90506744] 
[0.9163344, 0.9121802] 
[1.1284992, 1.268503] 
[1.033395, 0.7925241] 
[1.3574306, 1.2446907] 
