[1.003031, 1.0174006] 
[1.2570026, 1.0636936] 
[1.1237103, 1.1042731] 
[1.0103806, 0.9439559] 
[1.13761, 1.0840685] 
[1.2805195, 1.1211913] 
[1.190033, 1.0253719] 
[1.2949502, 1.1152074] 
[1.0266972, 0.87045777] 
[1.0344269, 0.90717995] 
[1.1097729, 1.1132145] 
[1.3176413, 1.1971287] 
[1.17723, 1.2445036] 
[1.0808694, 0.9598298] 
[0.9916366, 0.9910624] 
[1.1876502, 1.050327] 
[1.2422779, 1.1402092] 
[1.0186919, 0.9294381] 
[1.021386, 0.9071769] 
[1.131541, 1.0399239] 
[0.903188, 0.9677056] 
[1.1270053, 1.0732143] 
[1.0023321, 0.9871526] 
[1.0672863, 1.0795829] 
[0.93752646, 0.9068705] 
[1.1587477, 0.9020786] 
[1.1764021, 1.0594864] 
[1.0357294, 0.9176818] 
[1.2155975, 1.0812575] 
[0.9336528, 0.82535225] 
[1.1257569, 1.0877981] 
[1.1822293, 1.1314411] 
[1.1548074, 1.028054] 
[1.1060419, 1.1957155] 
[1.1205382, 1.2783008] 
[0.87500024, 0.74739087] 
[0.95128614, 0.9473469] 
[0.955865, 0.87659335] 
[1.0727903, 0.92645776] 
[1.0809264, 0.9634403] 
[1.0876435, 1.0721545] 
[1.2768207, 1.190007] 
[1.0481434, 1.0641954] 
[0.9287138, 0.9832982] 
[1.2083466, 1.2368143] 
[1.1250294, 1.03806] 
[1.0718, 0.92980605] 
[1.1052982, 1.012423] 
[1.0855305, 0.9870839] 
[1.0396397, 0.94530106] 
[1.1066408, 1.0880086] 
[1.1266294, 1.1231797] 
[1.0511513, 0.878408] 
[0.96400857, 0.9422723] 
[0.7967018, 0.7544113] 
[0.8094208, 0.7653395] 
[0.7974798, 0.7870549] 
[0.85952246, 0.8517482] 
[0.8801968, 0.86967844] 
[0.96962434, 0.9102711] 
[1.3689559, 1.3114914] 
[1.2771065, 1.2530437] 
[1.0276719, 1.0344417] 
[1.0739925, 1.048205] 
[1.3611406, 1.2645073] 
[0.9565322, 0.853572] 
[1.2122399, 1.1544847] 
[1.0116374, 0.8977932] 
[1.2746667, 1.1220603] 
[1.1345961, 1.0021869] 
[0.9087501, 0.9963769] 
[1.0862392, 1.1784229] 
[1.0089266, 1.0161355] 
[1.3058202, 1.2520443] 
[1.1622995, 1.1892997] 
[1.2009246, 1.0743315] 
[0.99094206, 0.85746753] 
[1.294938, 1.0873926] 
[1.3116071, 1.1585743] 
[1.126731, 0.97850174] 
[1.1147822, 1.1149176] 
[1.1924489, 1.2323822] 
[1.0995948, 0.9886981] 
[1.3262743, 1.2134633] 
[1.057784, 1.0863246] 
[1.3071312, 1.1731541] 
[0.87492204, 0.795728] 
[1.1206262, 0.9830795] 
[0.9251889, 0.8559836] 
[1.1210499, 0.93957114] 
[1.1063775, 1.0280323] 
[1.1184647, 0.9925053] 
[1.1698105, 1.0648612] 
[1.139494, 1.0816159] 
[1.2164671, 1.2686847] 
[1.0074266, 0.8944067] 
[1.2023206, 1.0502071] 
[1.0763344, 0.939301] 
[1.1189944, 1.0072155] 
[1.1873676, 1.0421824] 
[1.1125116, 1.1071389] 
[0.8543591, 0.84360445] 
[1.264185, 1.2132796] 
[0.8700129, 0.95915717] 
[1.1085037, 1.182358] 
[0.95393515, 0.82955277] 
[0.9278573, 0.8484351] 
