[1.3311207, 1.16709] 
[1.519347, 1.8284334] 
[1.5434275, 1.3399284] 
[1.3964276, 1.2635555] 
[1.3885673, 1.3484671] 
[1.2984202, 1.1001694] 
[1.4482756, 1.2959943] 
[1.2017121, 0.9525888] 
[1.3667812, 1.1890447] 
[1.2871935, 1.0632529] 
[1.1554286, 1.3274496] 
[1.5679859, 1.2430893] 
[1.5066454, 1.4521682] 
[1.7116816, 1.5042763] 
[1.3570919, 1.2617078] 
[1.6827612, 1.3934484] 
[1.4192076, 1.2120423] 
[1.1565868, 0.9128281] 
[1.4306498, 1.2707195] 
[1.1684674, 0.9899129] 
[1.5853574, 1.5631667] 
[1.4794858, 1.3120942] 
[1.1918488, 1.2805429] 
[1.3040414, 0.83468205] 
[1.565301, 1.4884672] 
[1.4482974, 1.2192779] 
[1.5981226, 1.424114] 
[1.4972231, 1.2172003] 
[1.5357645, 1.2508707] 
[1.3389618, 1.1318164] 
[1.9249597, 1.7211343] 
[1.4765953, 1.645512] 
[1.2171121, 1.2234311] 
[1.2940624, 1.3413149] 
[1.1145678, 1.1448677] 
[1.722258, 1.493237] 
[1.3743374, 1.2332506] 
[1.332915, 1.1252568] 
[1.6507814, 1.3895036] 
[1.3154647, 1.1455863] 
[1.2743775, 1.2854536] 
[1.103459, 1.2988985] 
[1.1351511, 1.2342862] 
[1.3867009, 1.2975962] 
[0.9171926, 1.2467937] 
[1.3285478, 1.0101149] 
[1.2215769, 0.9881536] 
[1.2072979, 0.98066044] 
[1.4266661, 1.2336543] 
[1.6121256, 1.4567261] 
[1.1544647, 1.1708885] 
[1.3931627, 1.5782332] 
[1.8419278, 1.6681682] 
[1.2987854, 1.3705063] 
[1.2743199, 1.2015543] 
[1.8222723, 1.4050529] 
[1.3992062, 1.2076992] 
[1.4725485, 1.2176645] 
[1.2498343, 1.0582097] 
[1.3739452, 1.0605912] 
[1.4685204, 1.25313] 
[1.6778111, 1.4860787] 
[1.056133, 1.0768088] 
[1.5284817, 1.589656] 
[1.224687, 1.4714088] 
[1.5940523, 1.3302588] 
[1.3363193, 1.1989517] 
[1.5930893, 1.2113627] 
[1.6095855, 1.3832291] 
[1.4193497, 1.0980642] 
[1.6313728, 1.547439] 
[1.3461936, 1.3439215] 
[1.4487672, 1.6432636] 
[1.3918401, 1.3514462] 
[1.3856962, 1.4776992] 
[1.49989, 1.2539594] 
[1.6993178, 1.4354777] 
[1.1902775, 0.99846613] 
[1.1944721, 1.045392] 
[1.6256921, 1.3363876] 
[1.5919747, 1.6160138] 
[1.1915157, 1.2322259] 
[1.4086851, 1.6910114] 
[1.580152, 1.4826102] 
[1.3273692, 1.2014692] 
[1.5677772, 1.327556] 
[1.2678909, 1.1116316] 
[1.2937081, 1.0659592] 
[1.3689544, 1.1183144] 
[1.1615274, 0.9870489] 
[1.163997, 1.1901648] 
[1.7468072, 1.6621194] 
[1.4357005, 1.3261435] 
[1.5413163, 1.5376699] 
[1.7093387, 1.479248] 
[1.1019351, 0.93184316] 
[1.126271, 0.9664732] 
[1.3300794, 1.1525565] 
[1.7306026, 1.4519958] 
[1.3950299, 1.128003] 
[1.3446594, 1.2277365] 
[1.1396091, 1.1895099] 
[1.4729505, 1.5891966] 
[1.7715783, 1.3563378] 
[1.374603, 1.345994] 
[1.4854201, 1.2505023] 
[1.4414735, 1.1800504] 
[1.4275479, 1.1334959] 
[1.167239, 0.97837615] 
[1.6387427, 1.3902072] 
