[1.697673, 1.4664593] 
[1.0789025, 1.224719] 
[1.7879113, 1.7179505] 
[1.1614877, 1.2032415] 
[1.2807682, 1.2753997] 
[1.4946004, 1.2789776] 
[1.2901244, 1.1541855] 
[1.103929, 0.904141] 
[1.4666104, 1.2287092] 
[1.3925568, 1.2343161] 
[1.3758134, 1.2529147] 
[1.326848, 1.3983128] 
[1.1688704, 1.019008] 
[1.4541856, 1.3506259] 
[1.8538961, 1.2901471] 
[1.1225494, 0.96777654] 
[1.2297832, 1.0630753] 
[1.3655558, 1.2066548] 
[1.1293322, 0.9266394] 
[1.1496781, 0.7842742] 
[1.6156087, 1.5543516] 
[1.5048814, 1.1276398] 
[1.5127215, 1.2895509] 
[1.2228014, 1.138094] 
[1.3359444, 1.260591] 
[1.3367406, 1.1784308] 
[1.3969398, 1.1084373] 
[1.3261561, 1.1415854] 
[1.4288319, 1.2780501] 
[1.3526689, 1.169833] 
[1.4266236, 1.4213345] 
[1.1908069, 1.127293] 
[1.2978835, 1.3452115] 
[1.0060511, 1.1921481] 
[1.5818238, 1.3657075] 
[1.3959298, 1.1868751] 
[1.4549389, 1.2080432] 
[1.0257754, 0.8742516] 
[1.3175936, 1.0471971] 
[1.4163206, 1.2527219] 
[1.3678988, 1.353786] 
[1.1601847, 1.0980773] 
[1.4143918, 1.2722859] 
[1.3885379, 1.3210231] 
[1.3059719, 1.4323955] 
[1.28617, 1.1210608] 
[1.4187629, 1.22411] 
[1.4650139, 1.255398] 
[1.1842755, 0.9695453] 
[1.3332576, 1.1023188] 
[1.5724685, 1.27177] 
[1.1563177, 1.20016] 
[1.2072588, 1.3295273] 
[1.5422091, 1.4270242] 
[1.2952888, 1.4361249] 
[1.5289702, 1.2446141] 
[1.5724094, 1.3329775] 
[1.4569159, 1.2395074] 
[1.3061872, 1.1345804] 
[1.46544, 1.179699] 
[1.3561716, 1.1968838] 
[1.4807398, 1.343276] 
[1.0651158, 1.3600119] 
[1.2603111, 1.0491525] 
[1.1408415, 0.982434] 
[1.2733215, 1.1049033] 
[1.3728263, 1.1985115] 
[1.2988758, 1.1003652] 
[1.4168581, 1.190735] 
[1.2667729, 1.1178349] 
[1.4470453, 1.200969] 
[1.3664849, 1.4117382] 
[1.5514776, 1.5366518] 
[1.3372858, 1.4347104] 
[1.0636075, 1.2481115] 
[1.7079785, 1.5222393] 
[1.1830945, 1.0467746] 
[1.2952374, 1.1193752] 
[1.2645173, 1.1083171] 
[1.5294855, 1.3504503] 
[1.3590229, 1.187283] 
[1.1055664, 0.85390985] 
