[1.1572942, 1.090694] 
[0.9346218, 0.8982121] 
[1.2017956, 1.0317869] 
[1.099937, 0.9974873] 
[1.0188761, 1.063247] 
[0.9587296, 0.85218525] 
[1.2041619, 1.0609419] 
[1.0941609, 0.9547599] 
[1.2050948, 1.065732] 
[1.061923, 0.9458785] 
[1.0079024, 1.0157304] 
[1.0225086, 1.042636] 
[0.9660531, 0.90245104] 
[1.0025289, 1.0497458] 
[0.96557665, 0.9487337] 
[0.9946252, 0.9058812] 
[0.95712525, 0.8608754] 
[1.0414276, 0.9419309] 
[0.9260234, 0.79511005] 
[0.9609648, 0.8591992] 
[1.2156372, 1.1055248] 
[1.0185413, 0.92959094] 
[1.1589859, 1.1104598] 
[1.0235323, 1.0668757] 
[1.1674569, 1.0423781] 
[1.0630207, 0.9201918] 
[0.9119745, 0.8342805] 
[1.1830573, 1.0350484] 
[1.0259995, 0.9029808] 
[0.98414415, 0.86770535] 
[1.0612142, 1.0621303] 
[1.0849271, 1.0516391] 
[1.1175922, 1.0699744] 
[1.0502255, 1.0818508] 
[0.9928731, 0.9893325] 
[1.0342994, 0.90866166] 
[1.0493115, 0.9645737] 
[1.1832225, 1.0465254] 
[1.051784, 0.92814076] 
[1.0472283, 0.92891634] 
[1.0555216, 1.0693947] 
[0.97662354, 0.96093345] 
[1.1353712, 1.0854042] 
[1.0344646, 0.9120279] 
[1.1837507, 1.0676668] 
[1.1024992, 0.97956467] 
[0.967672, 0.87238795] 
[1.1412377, 1.0735536] 
[1.1302598, 1.0404704] 
[1.1472421, 1.0594833] 
[1.0862072, 1.0495837] 
[1.1693482, 1.1998576] 
[1.0867267, 1.0838606] 
[1.116448, 1.1474625] 
[1.0864925, 1.0068387] 
[1.0972857, 0.986608] 
[1.1133676, 0.9822991] 
[1.0713199, 0.9759923] 
[0.9322959, 0.8628603] 
[1.0386022, 0.9317649] 
[1.13046, 1.0804855] 
[1.0303247, 1.0889088] 
[0.97650886, 1.043287] 
[1.186624, 1.1007488] 
[0.90980494, 0.9530245] 
[1.0950204, 1.0100225] 
[1.0662806, 0.9850513] 
[1.0574604, 0.95547014] 
[0.9789842, 0.89012074] 
[1.2039881, 1.1174927] 
[0.9723351, 1.0249972] 
[1.2197671, 1.1141868] 
[1.0348155, 1.0297208] 
[1.0656376, 1.048058] 
[0.96655095, 1.0408703] 
[1.0042099, 0.8977263] 
[1.1522565, 1.0409918] 
[1.0639207, 0.9565196] 
[1.0725698, 0.96577597] 
[1.247536, 1.1003374] 
[1.0203917, 1.0222344] 
[1.0970423, 1.0220675] 
[1.0048493, 0.8162524] 
[0.98908633, 0.96446794] 
[1.0948727, 1.0777957] 
[1.1214056, 0.98264736] 
[1.0648891, 0.9283227] 
[0.9834516, 0.8204715] 
[0.94539195, 0.831232] 
[1.1749465, 1.0695746] 
[0.94859433, 0.9549496] 
[1.1058993, 1.0861285] 
[1.2032937, 1.0446026] 
[0.98770016, 1.0051591] 
[1.0834037, 1.0937078] 
[1.101425, 0.9814285] 
[1.1330116, 0.9916689] 
[1.0567378, 0.97890943] 
[1.0324128, 0.923186] 
[1.0555112, 0.9474744] 
[1.2267845, 1.1771915] 
[0.9763122, 0.9548919] 
[1.0289893, 0.96335304] 
[1.147353, 1.0310848] 
[0.97742325, 0.98999214] 
[1.037863, 0.94873047] 
[1.0658262, 0.9928022] 
[1.0891569, 0.9888582] 
[1.0808841, 0.9618394] 
[1.1164098, 0.9657297] 
[1.1621935, 1.124131] 
[0.9603951, 0.9678885] 
[1.2587385, 1.1772251] 
[1.0641979, 1.0276241] 
[1.0065625, 1.0976478] 
[1.0668669, 0.9173038] 
[1.1388261, 1.0299048] 
[1.2746552, 1.1067617] 
[1.0679777, 0.946105] 
[1.1793299, 1.0806081] 
[1.0127769, 0.96245664] 
[1.2508247, 1.2285031] 
[0.96517795, 1.0211645] 
[0.97008204, 1.0410092] 
[1.0184475, 0.95696396] 
[1.0400736, 0.9595274] 
[1.1408479, 1.0359012] 
[1.1045139, 1.0453167] 
[1.0425214, 0.93724895] 
[1.0038159, 0.88494956] 
[1.0955117, 1.0277655] 
[0.86762834, 0.86979383] 
[1.1395228, 1.1054022] 
[0.9506369, 0.96003574] 
[1.1099849, 1.1046917] 
[1.0758348, 0.99144846] 
[1.0398848, 0.948511] 
[1.0599008, 0.95115054] 
[1.1018337, 0.9801599] 
[1.0052242, 0.9232434] 
[0.84736013, 0.9263698] 
[1.1422133, 1.1122067] 
[1.1806002, 1.1741111] 
[1.1621559, 1.1133819] 
[1.027302, 1.1038532] 
[1.21282, 1.1226926] 
[1.1421862, 1.0391455] 
[1.1698163, 1.049559] 
[1.3522049, 1.2287338] 
[1.149084, 1.0038913] 
[0.9729692, 0.9506908] 
[1.1100049, 1.1081227] 
[1.0493166, 1.0873498] 
[1.3060365, 1.2118542] 
[1.0129468, 1.0245138] 
[1.3371127, 1.1774571] 
[1.0149739, 0.9087882] 
[1.1490756, 1.0872389] 
[0.9527272, 0.84201986] 
[1.1516784, 1.0148172] 
[1.109063, 1.1424057] 
[1.0453398, 0.9775444] 
