[1.5561783, 1.1016743] 
[1.2733108, 1.1865162] 
[1.7067342, 1.491159] 
[1.3319963, 1.0870098] 
[1.4288814, 1.6310002] 
[1.8348875, 1.5279548] 
[1.2776277, 1.0163033] 
[1.537457, 1.2400063] 
[1.3719313, 1.1304942] 
[1.3828326, 1.1702423] 
[1.2223084, 1.4279177] 
[1.2335927, 1.0217623] 
[1.4495468, 1.1665449] 
[1.3803166, 1.2549942] 
[1.4581838, 1.4659541] 
[1.4046328, 1.2001948] 
[1.4435477, 1.2740986] 
[1.0892134, 0.99876904] 
[1.3240309, 1.1564724] 
[1.2969937, 1.1560764] 
[1.5562102, 1.5259322] 
[1.6021234, 1.4125336] 
[1.7221258, 1.5978299] 
[1.0602708, 1.2567952] 
[1.6081374, 1.9351288] 
[1.3752397, 1.2004642] 
[1.5323359, 1.2748752] 
[1.7992365, 1.668228] 
[1.2941377, 1.0373031] 
[1.1570247, 0.91104317] 
[1.697701, 1.5705531] 
[1.5259962, 1.3444645] 
[1.3770192, 1.5097849] 
[1.3538177, 1.5247781] 
[1.4007429, 1.3264017] 
[1.3825698, 1.2483464] 
[1.3412471, 1.1710473] 
[1.3533616, 1.1867614] 
[1.5509195, 1.3828931] 
[1.32301, 1.2034309] 
[0.98996377, 1.133225] 
[1.3677346, 1.3042626] 
[1.526901, 1.9238441] 
[1.7941447, 1.7183079] 
[1.6239626, 1.5041485] 
[1.7886398, 1.5487466] 
[1.496237, 1.3870599] 
[1.6441317, 1.3583913] 
[1.566183, 1.3216007] 
[1.2890434, 1.1213858] 
[1.4142778, 1.6020081] 
[1.2898039, 1.6037712] 
[1.5763209, 1.3251781] 
[1.3917766, 1.1108081] 
[1.5130622, 1.3646905] 
[1.4442444, 1.3008353] 
[1.3104508, 1.0872906] 
[1.5076027, 1.3090099] 
[1.4188522, 1.3020239] 
[1.6172408, 1.3966532] 
[1.0430675, 1.2889544] 
[1.6476803, 1.4473658] 
[1.4480457, 1.451061] 
[0.9921769, 1.1239101] 
[1.5003384, 1.5441089] 
[1.631733, 1.2432994] 
[1.5847439, 1.3557398] 
[1.2678733, 1.0576828] 
[1.694797, 1.5681728] 
[1.2176224, 0.9894086] 
[1.4799404, 1.2607377] 
[1.5518756, 2.0867033] 
[1.0149344, 1.2583954] 
[1.3363965, 1.2948468] 
[1.7376857, 1.502294] 
[1.600044, 1.4341838] 
[1.2649294, 1.1248026] 
[1.6237981, 1.3667877] 
[1.7815435, 1.5244412] 
[1.5511317, 1.4513713] 
[1.4947159, 1.371841] 
[1.3163874, 1.7724919] 
[1.557592, 1.255084] 
[1.5464191, 1.2364404] 
[1.305484, 1.2700565] 
[1.6648803, 1.4702339] 
[1.3421273, 1.0757302] 
[1.6757942, 1.4128749] 
[1.3121028, 1.1002725] 
[1.3582749, 1.1187081] 
[1.5462849, 1.4918134] 
[1.2624669, 1.0201617] 
[1.347014, 1.487787] 
[1.6189835, 1.444089] 
[1.5318329, 1.4430618] 
[1.6383369, 1.404816] 
[1.6573842, 1.4621155] 
[1.5278008, 1.2842914] 
[1.6276562, 1.3569419] 
[1.3389823, 1.231863] 
[1.5210656, 1.3230631] 
[1.2094073, 1.1056962] 
[1.4704614, 1.501704] 
[1.281013, 1.4574744] 
[1.2485857, 1.3476017] 
[1.5559199, 1.3810534] 
[1.458458, 1.1458967] 
[1.192252, 1.0116575] 
[1.3889253, 1.2089348] 
[1.2799457, 1.0937328] 
[1.2281982, 1.3142176] 
[1.2532403, 1.6111616] 
[1.2975695, 1.1207033] 
[1.3921099, 1.2339394] 
[1.675323, 1.5566946] 
[1.4241996, 1.2001121] 
[1.3182414, 1.1139531] 
[1.3931541, 1.1795881] 
[1.770419, 1.4602616] 
[1.600566, 1.3730357] 
[1.3377991, 1.3215907] 
[1.6498461, 1.3821815] 
[1.2524679, 1.2654885] 
[1.4889624, 1.2880161] 
[1.5150019, 1.6279919] 
[1.5121441, 1.1992248] 
[1.4953824, 1.2452364] 
[1.2715068, 1.00653] 
[1.9327534, 1.674015] 
[1.308393, 1.0535887] 
[1.1528449, 1.3248988] 
[1.8397107, 1.7378225] 
[1.1921109, 1.3990968] 
[1.436104, 1.4085498] 
[1.3210416, 1.1530315] 
[1.7125523, 1.4827046] 
[1.2921245, 1.101431] 
[1.4633752, 1.2678447] 
[1.6524746, 1.3894897] 
[1.365537, 1.1655622] 
[1.4969273, 1.6890783] 
[1.3612964, 1.1474295] 
[1.6070216, 1.515095] 
[1.0785174, 1.2155764] 
[1.6908166, 1.3878899] 
[1.4524934, 1.2480239] 
[1.4834851, 1.2571476] 
[1.6840165, 1.3087038] 
[1.1468164, 0.94168794] 
[1.2929122, 1.1578344] 
[1.3679042, 1.3326609] 
[1.3995152, 1.5489044] 
[1.4058344, 1.1961081] 
[1.4094399, 1.4803212] 
[1.5841017, 1.7877744] 
[1.6430434, 1.3735833] 
[1.1634502, 0.9950576] 
[1.3606168, 1.1104286] 
[1.5830426, 1.3525934] 
[1.3370196, 1.1895936] 
[1.5716567, 1.5853256] 
[1.4098617, 1.6879933] 
[1.155308, 1.5073287] 
[1.9085627, 1.4936249] 
[1.2491121, 1.4763134] 
[1.291399, 1.105067] 
[1.2678192, 1.0518458] 
[1.188252, 0.9852714] 
[1.6830361, 1.4051206] 
[1.4974196, 1.3126776] 
[1.2987216, 1.1706026] 
[1.3569896, 1.007301] 
[1.7495973, 1.445429] 
[1.2914913, 1.2237191] 
[1.3045987, 1.4108648] 
[1.8106946, 1.465106] 
[1.3043613, 1.1132076] 
[1.9415996, 1.7004855] 
[1.1722536, 1.0218194] 
[1.335476, 1.1765274] 
[1.2972579, 1.3014911] 
[1.6938527, 1.5519774] 
[1.1723423, 1.4144416] 
[1.409131, 1.9067347] 
[1.2939384, 1.270057] 
[1.886004, 1.4754356] 
[1.3414028, 1.1194427] 
[1.5914861, 1.3959131] 
[1.3609354, 1.1230919] 
[1.0984256, 0.9522039] 
[1.1367594, 1.0538824] 
[1.2826743, 1.3557979] 
[1.1830752, 1.1878433] 
[1.2418455, 1.1388999] 
[1.6735365, 1.4649432] 
[1.287199, 1.0845851] 
[1.0977893, 0.8919524] 
[1.2614671, 1.107898] 
[1.6534898, 1.4178457] 
[1.4372072, 1.361774] 
[1.48176, 1.5235648] 
[1.156841, 1.6095581] 
[1.3498847, 1.750438] 
[1.4802039, 1.4770038] 
[1.4718981, 1.432416] 
[1.2300117, 1.0429084] 
[1.5265021, 1.2358775] 
[1.6745652, 1.4516463] 
[1.427507, 1.2427557] 
[1.1407381, 0.9966056] 
[1.2771915, 1.4015365] 
[1.6709819, 1.4494672] 
[1.4500263, 1.4509854] 
[1.3425145, 1.1212137] 
[1.352868, 1.4579033] 
[1.8488594, 1.6566443] 
[1.3108162, 1.1102406] 
[1.5964637, 1.3812958] 
[1.3555166, 1.1641985] 
[1.5790758, 1.2935195] 
[1.2281061, 1.2005088] 
[1.3312829, 1.5206804] 
[1.5715216, 1.5471342] 
[1.4137087, 1.5937641] 
[1.9286596, 2.0591834] 
[1.6283101, 1.3876154] 
[1.6790445, 1.3887231] 
[1.4619536, 1.2481952] 
[1.0611897, 0.88564205] 
[2.1344488, 1.8057184] 
[1.5738096, 1.0701065] 
[1.4037546, 1.2577958] 
[1.8283182, 1.8242868] 
[1.4005009, 1.3917267] 
[1.4902515, 1.8996688] 
[1.7213078, 1.4584141] 
[1.4523301, 1.289836] 
[1.7764267, 1.4662552] 
[1.5054898, 1.3086891] 
[1.3676252, 1.1727154] 
[1.39849, 1.4625008] 
[1.2120497, 1.440386] 
[1.1844233, 1.4815099] 
[1.3544717, 1.360028] 
[1.2571399, 1.2317338] 
[1.4853727, 1.2656732] 
[1.4236112, 1.2333117] 
[1.5788023, 1.4194653] 
[1.4333928, 1.1009942] 
[1.1534419, 0.97066283] 
[1.4415133, 1.6977781] 
[1.4578404, 1.3442473] 
[1.4168745, 1.3011492] 
[1.7997041, 1.9440953] 
[1.527242, 1.5594449] 
[1.7231598, 1.4527044] 
[1.4798676, 1.2459215] 
[1.7393909, 1.4296906] 
[1.2517059, 0.9875773] 
[1.2265134, 1.0790384] 
[1.2969067, 1.3970544] 
