[0.99570763, 0.9535776] 
[1.2637548, 1.1539124] 
[0.95846224, 0.98484266] 
[1.0258384, 1.0443643] 
[1.228662, 1.1909444] 
[1.061994, 0.9498068] 
[1.1121846, 0.99325883] 
[0.9974347, 0.9018961] 
[1.0753382, 0.95265985] 
[1.085073, 0.9960319] 
[1.1177247, 1.1204842] 
[1.1028919, 1.1080753] 
[1.1240859, 1.0887394] 
[0.9907768, 1.0082598] 
[0.9983771, 0.94361633] 
[1.1208396, 1.0085288] 
[1.1143823, 1.000962] 
[1.184625, 1.0541904] 
[1.0979238, 0.9698814] 
[1.0146235, 0.89769197] 
[1.1661642, 1.1414301] 
[1.1405668, 1.1334376] 
[1.0463415, 1.0871862] 
[1.2502267, 1.2396224] 
[1.0369935, 1.0759037] 
[1.2711133, 1.0797979] 
[0.95809656, 0.80082923] 
[1.3099282, 1.1336889] 
[1.0910723, 0.94543135] 
[1.2175899, 1.0610721] 
[1.0310174, 1.0462935] 
[1.1074758, 1.1599598] 
[1.2290125, 1.2159318] 
[1.0042851, 1.049436] 
[1.2120686, 1.0005524] 
[0.9617217, 0.8324888] 
[0.986736, 0.8650401] 
[1.1644111, 1.0215292] 
[0.9553234, 0.83615416] 
[1.2846437, 1.1867456] 
[0.84794724, 0.8454881] 
[1.123796, 1.0174731] 
[0.9959311, 0.93837345] 
[1.1540656, 1.2191828] 
[1.0367641, 0.95437276] 
[1.0782003, 0.9822006] 
[0.92181605, 0.8275411] 
[1.1371813, 1.0673957] 
[1.0989686, 0.9844914] 
[1.0303606, 0.9115046] 
[1.1584039, 1.1546133] 
[0.89105684, 1.020122] 
[1.0952818, 1.1718538] 
[1.0225055, 1.1339403] 
[0.8592483, 0.85370034] 
[1.3497759, 1.210269] 
[0.85233855, 0.7502701] 
[1.1987264, 1.0865183] 
[1.0728805, 0.9664763] 
[1.0418105, 0.9668899] 
[1.0410738, 1.0314372] 
[1.0056727, 0.954959] 
[1.0141532, 1.0672259] 
[1.27669, 1.3139913] 
[1.0375519, 0.9978018] 
[1.070657, 0.9669888] 
[1.0863559, 0.97263676] 
[0.9410287, 0.776266] 
[1.1486028, 0.9969088] 
[1.0422909, 0.934776] 
[1.1777844, 1.0800309] 
[1.0541893, 1.0609246] 
[0.9891528, 0.99490476] 
[1.1032937, 1.1162353] 
[1.0524248, 1.107473] 
[1.1293412, 0.98503184] 
[1.0289959, 0.911438] 
[1.162419, 1.0330546] 
[1.07043, 0.988974] 
[1.1556929, 1.0052133] 
[1.0807819, 1.0825722] 
[1.0552443, 0.99091625] 
[1.0506744, 1.1109518] 
[0.9946741, 1.0552933] 
[1.1202493, 1.0953181] 
[1.216622, 1.0735166] 
[1.1311176, 0.96528184] 
[1.1877891, 1.0413153] 
[0.854564, 0.72213006] 
[1.1312122, 0.98667353] 
[0.953948, 1.0842361] 
[1.5260028, 1.4413372] 
[0.9564284, 1.0666449] 
[0.937464, 1.0913825] 
[1.1204184, 1.1524346] 
[0.9340131, 0.82669383] 
[1.2338392, 1.0110532] 
[1.0032401, 0.8909031] 
[1.07496, 0.96948695] 
[1.2255652, 1.0708287] 
[1.0574696, 0.9726434] 
[1.0361483, 0.94400096] 
[1.083573, 0.9833012] 
[0.9889253, 1.0747635] 
[1.2501507, 1.2265053] 
[1.0896721, 0.9386506] 
[1.261464, 1.0965844] 
[1.0995265, 0.94837713] 
[1.0087072, 0.892977] 
[1.0987298, 0.96314377] 
[1.1003182, 1.0845567] 
[1.2832605, 1.0855873] 
[0.98891115, 0.99670184] 
[1.0662718, 1.0219289] 
[1.1696383, 1.2557962] 
[1.0695784, 0.92317224] 
[1.2413967, 1.0790851] 
[1.18401, 1.003566] 
[0.99720025, 0.855149] 
[1.0305095, 0.89190745] 
[0.9979708, 1.1285042] 
[0.88613963, 0.8143978] 
[1.1413293, 1.143958] 
[0.98718405, 0.92578495] 
[1.4295914, 1.4842367] 
[0.9923965, 0.83452713] 
[1.1732664, 1.0117679] 
[0.8938259, 0.78588986] 
[1.2657111, 1.114324] 
[1.052283, 0.8962008] 
[1.2006702, 1.1259956] 
[1.1687906, 1.1673672] 
[1.207674, 1.121339] 
[1.1519897, 1.0775297] 
[1.0666091, 1.1353568] 
[1.2388514, 1.0687453] 
[1.0219386, 0.8481615] 
[1.0614164, 0.9421955] 
[1.0624287, 0.8818439] 
[1.1376617, 1.015578] 
[1.0456669, 1.132158] 
[1.1351972, 1.1737127] 
[1.1763822, 1.0989795] 
[0.9770419, 1.0376884] 
[1.1296769, 1.1163807] 
[1.0942297, 0.97171366] 
[1.0653116, 0.8935266] 
[1.0625745, 0.91985804] 
[1.0207748, 0.9004443] 
[1.1510786, 0.9416029] 
[1.1728007, 1.1541865] 
[1.1008823, 1.0086546] 
[1.1504972, 1.1023611] 
[1.1928213, 1.2209892] 
[1.2182539, 1.0681119] 
