[1.0256288, 1.2549143] 
[1.428622, 1.6787336] 
[1.5457478, 1.5941257] 
[1.3549197, 1.4422052] 
[1.2346821, 1.1967099] 
[1.3535304, 1.1568804] 
[1.4207859, 1.2108049] 
[1.2390252, 1.0288459] 
[1.5187335, 1.3875211] 
[1.4656143, 1.2720053] 
[1.3838803, 1.3789434] 
[1.335624, 1.4639266] 
[1.3078935, 1.397651] 
[1.5084369, 1.6697454] 
[1.7731614, 1.6379787] 
[1.3045126, 1.1156614] 
[1.4627835, 1.1362222] 
[1.4094598, 1.1756318] 
[1.4313788, 1.1215861] 
[1.565011, 1.2947934] 
[1.2015347, 1.0457959] 
[1.6749822, 1.7377433] 
[1.3751503, 1.2659239] 
[1.5146191, 1.1384232] 
[1.1302577, 1.0629833] 
[1.3973248, 1.2291982] 
[1.3027277, 1.1097939] 
[1.3593246, 1.0017633] 
[1.1701282, 0.938334] 
[1.1543536, 0.9947894] 
[1.481122, 1.4762353] 
[1.2511299, 1.2848186] 
[1.6220977, 1.5464001] 
[1.4288979, 1.4419142] 
[1.4830623, 1.243228] 
[1.2790196, 1.0521296] 
[1.7860503, 1.5579808] 
[1.5507914, 1.4086152] 
[1.685123, 1.3286457] 
[1.4180355, 1.2384255] 
[1.2452493, 1.3793889] 
[1.5834475, 1.3179352] 
[1.2449582, 1.224364] 
[1.5499245, 1.1718326] 
[1.3361522, 1.5146339] 
[1.196844, 1.0225801] 
[1.3918968, 1.0987566] 
[1.321718, 1.167895] 
[1.524292, 1.2294195] 
[1.1192418, 0.8784119] 
[1.6289272, 1.288059] 
[1.1642935, 1.0337946] 
[1.6107166, 1.6088244] 
[1.1798933, 1.1995728] 
[1.3524308, 1.361175] 
[1.3236407, 1.2065744] 
[1.6228044, 1.3859475] 
[1.624294, 1.3498603] 
[1.395043, 1.2156112] 
[1.4954224, 1.1989915] 
[1.6262975, 1.2022134] 
[1.8979564, 1.7961171] 
[1.3429093, 1.1993108] 
[1.4994259, 1.3510734] 
[1.643904, 1.5824487] 
[1.2216918, 0.98670083] 
[1.7060966, 1.4732993] 
[1.5566897, 1.2424753] 
[1.2442786, 1.0664166] 
[1.3182287, 1.1386443] 
[1.3030777, 1.3039839] 
[1.3500915, 1.7834711] 
[1.6004267, 1.4803038] 
[1.4868004, 1.4161601] 
[1.546335, 1.5048479] 
[1.5724051, 1.300998] 
[1.458292, 1.2741435] 
[1.492919, 1.274198] 
[1.8415154, 1.5703104] 
[1.4590278, 1.3133657] 
[1.4010712, 1.0488329] 
[1.4016777, 1.5228894] 
[1.5913925, 1.34201] 
[1.1543579, 1.4406421] 
[1.5578752, 1.3720133] 
[1.3264234, 1.0404905] 
[1.4535241, 1.2159197] 
[1.3819926, 1.1332035] 
[1.5332305, 1.2405481] 
[1.3301054, 1.0458949] 
[1.6599839, 1.3804896] 
[1.6357365, 1.7878048] 
[1.2944006, 1.5882484] 
[1.3996531, 1.314054] 
[1.5245245, 1.5927806] 
[1.4245982, 1.2309391] 
[1.5822716, 1.2742467] 
[1.2633189, 1.0406234] 
[1.5618582, 1.2460933] 
[1.3084095, 1.1225984] 
[1.7273971, 1.4756088] 
[1.7194991, 1.6179848] 
[1.4632633, 1.3173369] 
[1.2235057, 1.5631459] 
[1.439574, 1.6296893] 
[1.5709699, 1.2402332] 
[1.47822, 1.2762647] 
[1.2046709, 0.99294174] 
[1.2335975, 1.0859796] 
[1.2287694, 1.0429738] 
[1.3146218, 1.5177691] 
[1.5025178, 1.5417385] 
[1.4433231, 1.5807751] 
[0.9251622, 1.1511774] 
[1.5488453, 1.5767217] 
[1.3071344, 1.0584126] 
[1.470603, 1.2816293] 
[1.4611459, 1.236842] 
[1.3613423, 1.1433766] 
[1.6074247, 1.2661573] 
[1.7487603, 1.4929969] 
[1.1871828, 1.4037099] 
[1.0754693, 0.9643399] 
[1.4492177, 1.5361588] 
[1.326185, 1.4285251] 
[1.3612032, 1.1419771] 
[1.3247366, 1.1411946] 
[1.3937887, 1.1429493] 
[1.5150756, 1.2823889] 
[1.3644108, 1.1450945] 
[1.4273182, 1.250889] 
[0.9581944, 1.4593711] 
[1.3783092, 1.4414308] 
[1.3904722, 1.3953617] 
[1.0889308, 0.97087634] 
[1.352396, 1.1325599] 
[1.1198709, 1.028998] 
[1.9991394, 1.4537313] 
[1.4532144, 1.1914809] 
[1.1968539, 1.0371205] 
[1.1576622, 1.437815] 
[1.6095175, 1.569423] 
[1.6377554, 1.5195948] 
[1.7100254, 1.473046] 
[1.3378688, 1.3939984] 
[1.5942774, 1.3831387] 
[1.3264806, 1.1765635] 
[1.3778563, 1.0406675] 
[1.2824177, 1.1119579] 
[1.6791465, 1.3731645] 
[1.3032436, 1.1348381] 
[1.2278059, 1.0599886] 
[1.1465168, 1.0592906] 
[1.3530325, 0.9964881] 
[1.6338944, 1.6359593] 
[1.4403862, 1.2534068] 
[1.5069146, 1.3132099] 
[1.5459783, 1.317801] 
[1.4306674, 1.2510333] 
[1.3726085, 1.1549652] 
[1.3252813, 1.3234899] 
[1.5595518, 1.3369346] 
[1.679003, 1.5971014] 
[1.4950228, 1.7135582] 
[1.1643085, 1.0276458] 
[1.3949394, 1.104948] 
[1.5420029, 1.2704589] 
[1.5318601, 1.3080068] 
[1.4489522, 1.2813544] 
[1.6143858, 1.3342156] 
[1.6488522, 1.6197157] 
[1.6314974, 1.233369] 
[1.2766931, 1.3621641] 
[1.2781851, 1.4239047] 
[0.9859536, 1.1974771] 
[2.002528, 1.6013334] 
[1.6949185, 1.4123873] 
[1.1194512, 0.9115292] 
[1.3428836, 1.1762087] 
[1.5750082, 1.3852373] 
[0.95486385, 0.99876904] 
[1.6577876, 1.3651185] 
[1.3764639, 1.6589531] 
[1.4352922, 1.6131686] 
[1.1551895, 1.2096236] 
[1.3842168, 1.1306868] 
[1.2098601, 1.0466058] 
[1.797572, 1.4543716] 
[1.4939139, 1.2903028] 
[1.1958482, 1.1080766] 
[1.3819828, 1.5340538] 
[1.3966694, 1.324545] 
[1.5182565, 1.3581815] 
[1.2642299, 1.1749063] 
[1.5805345, 1.1757805] 
[1.3591676, 1.1568607] 
[1.4116285, 1.2500105] 
[1.492844, 1.3172266] 
[1.5048683, 1.238384] 
[1.240659, 1.1031227] 
[1.4389484, 1.4039941] 
[1.732882, 1.5554361] 
[1.3931584, 1.3724276] 
[1.3923045, 1.1974213] 
[1.2791212, 1.3827639] 
[1.4246562, 1.1804888] 
[1.5447259, 1.2829537] 
[1.5032322, 1.3334868] 
[1.3488705, 1.1134012] 
[1.463017, 1.248127] 
[1.0344564, 1.1352614] 
[1.4373441, 1.6740359] 
[1.4281064, 1.3954568] 
[1.1307981, 1.2512141] 
[1.1953737, 0.9382727] 
[1.3482456, 1.2602661] 
[1.1627519, 1.0080644] 
[1.4013162, 1.243307] 
[1.518491, 1.342098] 
[1.4367416, 1.2687615] 
[1.2193809, 1.1518298] 
[1.1349442, 0.9794693] 
[1.0706543, 1.0631335] 
[1.245796, 1.3788024] 
[1.0259421, 1.3857635] 
[1.7253778, 1.3503125] 
[1.4453421, 1.2731457] 
[1.6591372, 1.3722332] 
[1.3618189, 1.2217146] 
[1.4039822, 1.2514398] 
[1.1274463, 1.4289656] 
[1.258856, 1.2174935] 
[1.3450911, 1.6059566] 
[1.5354723, 1.6132741] 
[1.3906503, 1.338969] 
[1.3854458, 1.1841881] 
[1.4850578, 1.3984146] 
[1.8158195, 1.5463991] 
[1.4400296, 1.1900852] 
[1.3653995, 1.1426946] 
[1.335003, 1.4529128] 
[1.1401446, 1.2867299] 
[1.4548852, 1.2530136] 
[1.4069644, 1.3667269] 
[1.4349103, 1.3137598] 
[1.2631125, 1.1290703] 
[1.6573408, 1.4346545] 
[1.452568, 1.297735] 
[1.5415244, 1.3586969] 
[1.1604097, 1.0723716] 
[1.292385, 1.2542391] 
[1.2871777, 1.0051234] 
[1.2406566, 1.2577113] 
[1.4225814, 1.6182952] 
[1.5364145, 1.5600417] 
[1.4628241, 1.3230237] 
[1.6927869, 1.4622674] 
[1.4987824, 1.2072339] 
[1.2725158, 1.1379178] 
[1.2554576, 1.1017388] 
[1.7284455, 1.4009569] 
[1.3204954, 1.3339275] 
[1.2352146, 1.2661018] 
[1.1048, 1.1331012] 
[1.8427157, 1.2750357] 
[1.4122552, 1.1541041] 
[1.5294915, 1.3361138] 
[1.0977104, 0.9682025] 
[1.4469432, 1.2756671] 
[1.2471797, 1.0926201] 
[1.5048828, 1.5302129] 
[1.4645382, 1.2510283] 
[1.4622533, 1.4838424] 
[1.3026034, 1.2537463] 
[1.3285863, 1.0591753] 
[1.4752638, 1.2988046] 
[1.5475979, 1.1957511] 
[1.4546785, 1.2413762] 
[1.3648486, 1.2099133] 
[1.1757543, 1.0426599] 
[1.2151262, 1.1611973] 
[1.2259836, 1.0654194] 
[1.0721965, 1.1066508] 
[1.3399845, 1.4515905] 
[1.5557616, 1.5648825] 
[1.3735754, 1.1910589] 
[1.8925552, 1.5370398] 
[1.2476816, 1.1291227] 
[1.3723733, 1.1752791] 
[1.4516952, 1.3055342] 
[1.3347671, 1.548122] 
[1.3756547, 1.5566871] 
[1.4928309, 1.5218205] 
[1.3394139, 1.331275] 
[1.5591531, 1.2607958] 
[1.6341792, 1.4202269] 
[1.1285621, 0.98743606] 
[1.3114812, 1.1876523] 
[1.5742316, 1.3806419] 
[1.5199764, 1.3854133] 
[1.427588, 1.1341451] 
[0.9826, 1.1687675] 
[1.0416753, 1.1441975] 
[1.4731748, 1.4595844] 
[1.1805998, 1.0851173] 
[1.6307484, 1.4143424] 
[1.3751147, 1.1500711] 
[1.5006021, 1.2902825] 
[1.3794744, 1.1408651] 
[1.3567307, 1.1816032] 
[1.6255002, 1.3200334] 
[1.4285569, 1.4669082] 
[1.2150195, 1.3623493] 
[0.9331988, 0.9838189] 
[1.4140166, 1.2235471] 
[1.3015903, 1.1324761] 
[1.7378061, 1.2799553] 
[1.4862237, 1.2482913] 
[1.468803, 1.2451105] 
[1.336032, 1.17817] 
[1.5072507, 1.2597433] 
[1.3136473, 1.1604125] 
[1.5407882, 1.6272715] 
[1.2534057, 1.3713961] 
[1.4613976, 1.1781201] 
[1.7458038, 1.4734579] 
[1.3643907, 1.2018644] 
[1.1914659, 1.034446] 
[1.2420511, 1.1321533] 
[1.4748497, 1.263649] 
[1.362048, 1.2461171] 
[1.1982058, 1.2606828] 
[1.4927602, 1.4394443] 
[1.1793652, 0.99619037] 
[1.1800249, 1.3020277] 
[1.4732752, 1.2220352] 
[1.5122265, 1.3161986] 
[1.1903256, 1.0470037] 
[1.390857, 1.1466333] 
[1.2259319, 1.067412] 
[1.4226966, 1.140246] 
[1.4390635, 1.3355044] 
[1.3271644, 1.3505535] 
[1.1709604, 1.4116161] 
[1.2531939, 1.2919993] 
[1.6119859, 1.2857364] 
[1.1937487, 0.9769497] 
[1.2310431, 1.0324981] 
[1.2361963, 1.0011344] 
[1.7042177, 1.4747838] 
[1.164805, 1.135938] 
[1.3689154, 1.3940016] 
[1.1288341, 1.3346332] 
[1.4774953, 1.1069136] 
[1.2375408, 1.5159199] 
[1.4372797, 1.0603517] 
[1.5300436, 1.3054554] 
[1.747319, 1.3183274] 
[0.8198978, 0.7089672] 
[1.2881215, 1.0462275] 
[1.8556769, 1.6906791] 
[1.4934193, 1.3940415] 
[1.4832215, 1.35138] 
[1.5489943, 1.758197] 
[1.4164851, 1.4775397] 
[1.35186, 1.1890173] 
[1.4588666, 1.2506435] 
[1.4301412, 1.1666622] 
[1.2068088, 1.0728214] 
[1.1699084, 1.0204551] 
[1.4100605, 1.3987414] 
[1.5648862, 1.5206649] 
[1.4060166, 1.0126481] 
[1.4514737, 1.385637] 
[1.5631269, 1.1755674] 
[1.3210645, 1.068501] 
[1.4155401, 1.2105939] 
[1.1667198, 1.0389621] 
[1.3568096, 1.159376] 
[1.3390787, 1.1772234] 
[1.2483127, 1.2476282] 
[1.5482738, 1.3713108] 
[1.2004402, 1.3149836] 
[1.1934195, 1.2426367] 
[1.5041775, 1.5137907] 
