[1.4148237, 1.4100382] 
[1.2919121, 1.3898084] 
[1.1576537, 1.1673346] 
[1.277075, 1.1414676] 
[1.303736, 1.3270506] 
[1.4265847, 1.2623758] 
[1.2762027, 1.1111978] 
[1.2395904, 1.1274374] 
[1.1900059, 1.0102111] 
[1.2527511, 1.0758474] 
[1.2789028, 1.3047154] 
[1.3362796, 1.1735516] 
[1.244174, 1.2680689] 
[1.2192564, 1.267724] 
[1.1855251, 1.240521] 
[1.1073003, 0.95635384] 
[1.2792754, 1.1633732] 
[1.2163172, 1.0911613] 
[1.30411, 1.0801051] 
[1.0801997, 0.92698544] 
[0.87954736, 1.0065918] 
[1.1331416, 0.955391] 
[1.1247545, 1.0031619] 
[1.0522461, 1.033083] 
[1.1312132, 1.1561902] 
[1.2061396, 1.0779352] 
[1.460549, 1.2937425] 
[1.1315696, 0.9620794] 
[1.3091329, 1.1631515] 
[1.1785065, 0.9756105] 
[1.0715852, 1.0799683] 
[1.0746905, 1.2416666] 
[1.1828748, 1.082777] 
[1.4409846, 1.1966524] 
[1.1638277, 1.2421961] 
[1.3136529, 1.1024647] 
[1.3753355, 1.2437701] 
[1.4071026, 1.2160273] 
[1.3292007, 1.152678] 
[1.1756365, 1.0815514] 
[1.1558676, 1.1997652] 
[1.1178005, 1.106118] 
[1.2261331, 1.1950036] 
[1.160512, 1.2126999] 
[1.2804533, 1.1816497] 
[1.1241992, 1.0203207] 
[1.7032931, 1.4414263] 
[0.98722833, 0.81719714] 
[1.1217507, 1.0116419] 
[1.2995048, 1.139729] 
[1.3862189, 1.2932694] 
[1.2170079, 1.1300609] 
[1.2541869, 1.2657263] 
[1.2129326, 1.2081351] 
[1.330703, 1.2936369] 
[0.95431346, 0.8350158] 
[1.1777527, 0.97238] 
[1.1302599, 0.9469014] 
[1.2711992, 1.1168798] 
[1.1765345, 0.9792855] 
[1.141657, 1.2214034] 
[1.1413431, 0.90869415] 
[1.4357991, 1.369168] 
[1.0354738, 1.2102766] 
[1.3426789, 1.3673313] 
[0.99922365, 0.8035229] 
[1.3454473, 1.1600063] 
[1.1723144, 0.96874917] 
[0.9589071, 0.8227736] 
[1.168009, 1.0368748] 
[1.3579938, 1.3241353] 
[1.300782, 1.2072002] 
[1.2625964, 1.3805516] 
[0.9687394, 0.9375059] 
[1.0703957, 1.1397269] 
[1.2688675, 1.079845] 
[1.1298666, 0.97848755] 
[1.1988304, 0.97714776] 
[1.501173, 1.2478718] 
[1.1168461, 0.95386773] 
[1.1589389, 1.1314926] 
[1.3952072, 1.268683] 
[1.1140763, 1.0688796] 
[0.95196223, 0.9609728] 
[1.2577289, 1.2005105] 
[1.2273519, 1.0111121] 
[1.0722169, 0.9187292] 
[1.0778637, 0.90926] 
[1.090405, 0.9366152] 
[1.4301116, 1.2032784] 
[1.1798599, 1.2110052] 
[1.5608544, 1.4226704] 
[1.3398273, 1.2895771] 
[1.0071354, 1.0906146] 
[1.3263742, 1.4199284] 
[1.2782744, 1.0860848] 
[1.0646191, 0.8337066] 
[1.3242162, 1.0712916] 
[1.413367, 1.1900342] 
[1.2746272, 1.0934703] 
[1.1441128, 1.0522869] 
[1.2962983, 1.2256641] 
[1.1270344, 1.1108418] 
[1.095185, 1.2974675] 
[1.2911069, 1.1327969] 
[1.3902737, 1.1845818] 
[1.5449668, 1.2719675] 
[0.9902312, 0.85616094] 
[1.4435725, 1.1669523] 
[1.182178, 1.0149543] 
[1.1670011, 1.3113763] 
[1.2190642, 1.246516] 
[1.3161769, 1.034619] 
[1.1077108, 1.0743748] 
[1.2337826, 1.1504197] 
[1.3632505, 1.1908834] 
[1.2277509, 1.0616711] 
[1.0079889, 0.8458097] 
[1.1022, 0.96176183] 
[1.4133708, 1.3022964] 
[1.0455657, 1.1141348] 
[1.1000751, 1.1391916] 
[1.2054493, 1.2589558] 
[1.2681038, 1.2475243] 
[1.3476079, 1.2462859] 
[1.1670755, 1.0157229] 
[1.1128536, 0.98977417] 
[1.1917937, 1.0453577] 
[1.2089522, 1.052428] 
[1.187634, 1.0199244] 
[1.3560097, 1.1072748] 
[1.1997871, 1.2926075] 
[0.9968686, 1.0935279] 
[1.1296687, 1.0593643] 
[1.0375304, 1.18454] 
[1.2109556, 1.0381563] 
[1.5271428, 1.212228] 
[1.0999951, 0.90551615] 
[1.3746057, 1.0989163] 
[1.4791214, 1.2466345] 
[1.0787178, 1.1825124] 
[1.0837393, 1.1013033] 
[1.4301413, 1.2704508] 
[1.3015704, 1.1698691] 
[1.1923246, 1.1364076] 
[1.3706317, 1.1673347] 
[1.169465, 0.97519815] 
[1.3255979, 1.0565443] 
[1.1769621, 1.0340431] 
[1.5011761, 1.2323581] 
[1.1016613, 1.0524607] 
[1.1877072, 0.97254026] 
[1.1715117, 1.0156972] 
[1.095954, 1.1130388] 
[1.1814575, 1.2478032] 
[1.0951421, 0.972533] 
[1.2326924, 1.0760072] 
[1.2412161, 1.0645081] 
[1.2279468, 1.0339136] 
[1.4171753, 1.177192] 
[1.2596447, 1.1118531] 
[1.2768421, 1.3647506] 
[1.3621838, 1.2854474] 
[1.195378, 0.9502965] 
[1.2113748, 1.0887663] 
[1.2325212, 1.0634298] 
[1.2848642, 1.0603256] 
[1.0589868, 0.877776] 
[1.4232621, 1.2113526] 
[1.1794668, 1.0015411] 
[1.503563, 1.4429796] 
[1.2767439, 1.0581014] 
[1.0758913, 1.0479395] 
[1.3424776, 1.2947428] 
[0.9669428, 0.89133847] 
[1.2986813, 1.1000028] 
[1.419533, 1.189938] 
[1.0015225, 0.84497625] 
[1.3821492, 1.221827] 
[1.317899, 1.1218635] 
[1.3075957, 1.316411] 
[1.339009, 1.1982331] 
[1.1653861, 1.3040047] 
[1.3815947, 1.1276551] 
[1.2191248, 1.2195678] 
[1.3091724, 1.1457336] 
[1.0690675, 0.94350106] 
[1.288971, 1.1607814] 
[1.447227, 1.210002] 
[1.3408303, 1.1780634] 
[1.1504009, 1.160281] 
[1.094058, 1.061703] 
[1.08602, 1.1246778] 
[1.189435, 1.2523001] 
[1.1114522, 1.1943954] 
[1.2348061, 1.1051152] 
[1.0123794, 0.8719275] 
[1.2275422, 1.0949566] 
[1.1735382, 1.0118513] 
[1.2768397, 1.1019549] 
[1.1462256, 1.3709471] 
[1.0584302, 1.0582114] 
[1.1945195, 1.2889543] 
[1.2229178, 1.2968447] 
[0.9517615, 1.1115179] 
[1.1004181, 0.89218146] 
[0.9916886, 0.8466573] 
[1.284197, 1.099304] 
[1.3656824, 1.219015] 
[1.1169082, 0.92226875] 
[0.94899696, 0.97994465] 
[1.2880633, 1.1466799] 
[1.2430663, 1.2876551] 
[1.1533235, 1.1952283] 
[1.1480393, 1.0360962] 
[1.2287896, 1.0548396] 
[1.1665614, 1.077417] 
[1.2861316, 1.0493226] 
[1.1931907, 1.0701158] 
[1.1804953, 1.0525622] 
[1.0094038, 1.0627861] 
[1.053473, 1.2621688] 
[1.1454167, 1.094584] 
[1.2265246, 1.2497443] 
[1.1258953, 1.235266] 
[1.2373209, 1.1134858] 
[1.1287607, 0.98539233] 
[1.3013175, 1.1462297] 
[1.1669255, 0.95959973] 
[1.080478, 0.9460615] 
[1.0193684, 1.2365307] 
[1.1423597, 1.018603] 
[1.129283, 1.0303959] 
[1.0391898, 1.1467087] 
[1.014794, 1.0924692] 
[1.1708905, 1.0431395] 
[1.3610829, 1.0022177] 
[1.2797289, 1.0782938] 
[1.0667274, 0.9235524] 
[1.1557145, 1.022091] 
[1.1996114, 1.2284977] 
[1.0662779, 1.0169234] 
[1.2920463, 1.1889069] 
[1.1669042, 1.1273732] 
[1.0852311, 1.1724099] 
[1.1216209, 0.9782189] 
[1.1801081, 1.01337] 
[1.32061, 1.123462] 
[1.2758569, 1.095523] 
[1.127023, 0.91409403] 
[1.0021285, 1.1430743] 
[1.0633571, 1.2355376] 
[1.1680104, 1.1396462] 
[1.2209653, 1.0466335] 
[1.1598667, 1.2859756] 
[1.2479117, 1.1369962] 
[1.3108721, 1.2136931] 
[1.178793, 1.0031074] 
[1.2138666, 1.0538069] 
[1.168543, 0.9803819] 
[0.9907787, 0.9943112] 
[1.0819876, 1.090287] 
[1.072185, 1.0731568] 
[1.1928133, 1.4663732] 
[1.2944103, 1.162698] 
[1.1399932, 0.98558354] 
[1.3835816, 1.2003834] 
[1.2444675, 0.9669465] 
[1.0710139, 0.8799968] 
[1.2122114, 0.9892973] 
[1.0995021, 1.1300147] 
[1.3315927, 1.2161564] 
[1.0706065, 1.1915349] 
[1.181399, 1.1797645] 
[1.3583374, 1.1797072] 
[1.1636429, 1.0123451] 
