[1.6199654, 1.3343976] 
[1.8711529, 1.7713284] 
[1.0513649, 0.8887765] 
[1.4781263, 1.1795974] 
[1.4435508, 1.2390501] 
[1.2287445, 1.0511944] 
[1.1834188, 1.0083953] 
[1.3676463, 1.254267] 
[1.0890326, 1.2883904] 
[1.1465715, 1.5160186] 
[1.2176604, 1.261173] 
[1.4378636, 1.15503] 
[1.6509482, 1.3367653] 
[1.2905517, 1.0925043] 
[1.3053505, 1.0117009] 
[1.4963448, 1.2342825] 
[0.9861347, 0.83271915] 
[1.4267244, 1.6242521] 
[1.2614243, 1.4195849] 
[1.4247849, 1.26485] 
[1.5619185, 1.6993269] 
[1.4958894, 1.5768619] 
[1.3015329, 1.1127162] 
[1.2755492, 1.0463277] 
[1.2660184, 1.0378065] 
[1.3831533, 1.1293063] 
[1.1416128, 0.96038926] 
[1.0820888, 1.1424943] 
[1.5193613, 1.6312684] 
[1.1911479, 1.2534201] 
[1.5786135, 1.7895379] 
[1.3537525, 1.4388524] 
[1.4489372, 1.2398732] 
[1.4255955, 1.2080742] 
[1.2972134, 1.0903391] 
[1.3722683, 1.1598704] 
[1.6291423, 1.3380244] 
[1.1157231, 1.3863286] 
[1.1594151, 1.0670902] 
[1.0775324, 1.3000437] 
[1.2638769, 1.3557369] 
[1.4903185, 1.3866826] 
[1.4318148, 1.2097299] 
[1.5078735, 1.2505238] 
[1.4830515, 1.2184495] 
[1.1979166, 1.0634565] 
[1.6957076, 1.4026424] 
[1.5243244, 1.1124924] 
[1.5596974, 1.0977863] 
[1.1515157, 1.003371] 
[1.345402, 1.0532382] 
[1.4930443, 1.3584774] 
[1.3126624, 1.1030922] 
[1.5086547, 1.286381] 
[1.4162172, 1.1692333] 
[1.4985225, 1.2753334] 
[1.3465359, 1.0889567] 
[1.6009076, 1.2772582] 
[1.4478414, 1.1946018] 
[1.3594695, 1.3523018] 
[1.3071473, 1.2637007] 
[1.2672036, 1.5335368] 
[1.251158, 1.0965936] 
[1.2473294, 1.0640525] 
[1.3407264, 1.1429782] 
[1.6135741, 1.3354588] 
[1.1980586, 1.067459] 
[1.1024462, 1.2488065] 
[1.6505833, 1.4665709] 
[1.7250537, 1.5999067] 
[1.5741104, 1.4109267] 
[1.5637857, 1.4602296] 
[1.4833069, 1.1913141] 
[1.4039223, 1.1827552] 
[1.2632716, 1.0627396] 
[1.2867029, 1.1088943] 
[1.140923, 1.0275149] 
[1.1967144, 1.2048293] 
[1.3787681, 1.0806351] 
[1.2777095, 1.3601243] 
[1.3758106, 1.3979807] 
[1.2717351, 1.4820437] 
[1.4153317, 1.2619555] 
[1.3585049, 1.2225182] 
[1.2800621, 1.1193302] 
[1.4597943, 1.2411821] 
[1.5043378, 1.2525082] 
[0.98715675, 1.1024218] 
[1.4317429, 1.2693304] 
[1.4585061, 1.4921424] 
[1.378653, 1.208667] 
[1.9074596, 1.450688] 
[1.5991797, 1.3777734] 
[1.3506, 1.2194746] 
[1.6276798, 1.2788653] 
[1.2198889, 0.99194944] 
[1.3330295, 1.1367784] 
[1.0340531, 1.2169607] 
[1.6810346, 1.7286954] 
[1.3891239, 1.375469] 
[1.6419272, 1.4547358] 
[1.4158716, 1.7162551] 
[1.7135142, 1.4193223] 
[1.3353623, 1.1124792] 
[1.2590337, 0.970976] 
[1.5954576, 1.3609557] 
[1.4696743, 1.289711] 
[1.3976514, 1.5085158] 
[1.5667179, 1.3302383] 
[1.5151742, 1.6231313] 
[1.6880851, 1.5318081] 
[1.2155964, 1.3217293] 
[1.2444272, 1.0124791] 
[1.1009469, 0.8214637] 
[1.8813041, 1.627721] 
[1.5082707, 1.1968443] 
[1.5751741, 1.3692873] 
[1.4162425, 1.2536174] 
[1.2601581, 1.3830744] 
[1.2932668, 1.6296579] 
[1.4000967, 1.4849569] 
[1.7229048, 1.6126834] 
[1.4567308, 1.2212305] 
[1.4193308, 1.2168531] 
[1.5290627, 1.3233744] 
[1.4751189, 1.2049953] 
[1.6540039, 1.2682815] 
[1.4726381, 1.3435441] 
[1.7211928, 1.5207968] 
[1.236151, 1.510195] 
[1.3124595, 1.3796659] 
[1.2039032, 1.4472728] 
[1.3013697, 1.0652488] 
[1.560873, 1.3915744] 
[1.3134556, 1.0494107] 
[1.8495626, 1.5433892] 
[1.3271805, 1.1260581] 
[1.0973172, 1.2598989] 
[1.3831879, 1.5053058] 
[1.24246, 1.5213916] 
[1.2614456, 1.1849645] 
[1.5256369, 1.3445907] 
[1.4346361, 1.2614328] 
[1.2361282, 1.0515393] 
[1.2389842, 1.0759164] 
[1.0834975, 0.93595135] 
[1.0945137, 0.99750525] 
[1.4731236, 1.2791913] 
[1.2890437, 1.4055185] 
[1.2616405, 1.4521008] 
[1.224243, 1.2818695] 
[1.2771299, 1.3305792] 
[1.708204, 1.4130307] 
[1.2255093, 1.0377932] 
[1.3439312, 1.1081479] 
[1.6987892, 1.4132829] 
[1.3852845, 1.1282336] 
[1.511236, 1.238483] 
[1.251611, 1.496326] 
[1.3482014, 1.5813141] 
[1.2122159, 1.1170955] 
[1.3738245, 1.2168558] 
[1.541125, 1.3773487] 
[1.3455434, 1.0976776] 
[1.1965667, 1.0542865] 
[1.52712, 1.2688429] 
[1.2582068, 1.1025277] 
[1.2866088, 1.1826563] 
[1.3822906, 1.18469] 
[1.5013968, 1.282223] 
[1.3620003, 1.257596] 
[1.459779, 1.3587065] 
[0.9866979, 0.90250325] 
[1.2208221, 1.0320054] 
[1.498373, 1.2656908] 
[1.7962171, 1.4876366] 
[1.2927674, 1.1048086] 
[1.6166008, 1.3412466] 
[1.2489594, 1.6255041] 
[1.4282004, 1.4230416] 
[1.3285358, 0.9604606] 
[1.2115862, 1.3472042] 
[1.3971343, 1.1402057] 
[1.322255, 1.1379683] 
[1.390202, 1.2227405] 
[1.4798157, 1.2689191] 
[1.5973945, 1.4228594] 
[1.2099987, 1.1507728] 
[1.4766607, 1.6881325] 
[1.2141528, 1.3899887] 
[1.1937562, 1.1323962] 
[1.3037918, 1.425293] 
[1.3051454, 1.1480699] 
[1.1445382, 1.0135016] 
[1.4246154, 1.2328655] 
[1.2944529, 1.0963724] 
[1.6646968, 1.4556737] 
[1.2861929, 1.4382734] 
[1.5885324, 1.363656] 
[1.1964481, 1.245883] 
[1.2972085, 1.2240682] 
[1.3855971, 1.2250075] 
[1.2463987, 1.1129074] 
[1.6260457, 1.4362378] 
[1.520844, 1.3350621] 
[1.4882245, 1.3309865] 
[1.312869, 1.1767838] 
[1.1207485, 1.3582461] 
[1.27731, 1.478143] 
[1.4076562, 1.4858656] 
[1.6769277, 1.3752247] 
[1.5701997, 1.4781656] 
[1.5221171, 1.2649362] 
[1.6206286, 1.4036857] 
[1.122443, 0.9782524] 
[1.3065443, 1.1049] 
[1.2996788, 1.1499178] 
[1.4379945, 1.1392858] 
[1.4411474, 1.1681575] 
[1.3686807, 1.2838084] 
[1.4572235, 1.444344] 
[1.39587, 1.3968894] 
[1.7547548, 1.5119491] 
[1.4795102, 1.2621478] 
[1.248159, 1.0250505] 
[1.2487111, 1.0993102] 
[1.422837, 1.1039264] 
[1.1955209, 0.8474895] 
[1.3983178, 1.2537777] 
[1.469847, 1.4225471] 
[1.4357309, 1.4787011] 
[1.6712184, 1.3399229] 
[1.2237571, 1.0778241] 
[1.4553158, 1.2968991] 
[1.3235545, 1.0919427] 
[1.376545, 1.1918845] 
[1.2072442, 1.0330819] 
[1.4575202, 1.307714] 
[1.211746, 1.7033864] 
[1.376923, 1.4037201] 
[1.2060544, 1.11873] 
[1.0818219, 1.405812] 
[1.481473, 1.2924371] 
[1.2470729, 1.0432494] 
[1.4563407, 1.2613639] 
[1.3629658, 1.1004024] 
[1.5975974, 1.3474672] 
[1.1968435, 0.9758038] 
[1.4868429, 1.4025187] 
[1.536411, 1.3005427] 
[1.5225832, 1.3512954] 
[1.5455105, 1.5363874] 
[1.3988016, 1.2028704] 
[1.3197443, 1.0877193] 
[1.5525991, 1.2744033] 
[1.255609, 1.100609] 
[1.9018793, 1.6533468] 
[1.1118817, 1.2530203] 
[1.5834612, 1.8622289] 
[1.1341398, 1.1912962] 
[1.3762238, 1.4098699] 
[1.5004821, 1.2744148] 
[1.2478015, 1.1126213] 
[1.4391289, 1.2610558] 
[1.4737334, 1.3017805] 
[1.2435914, 0.98251593] 
[1.5413446, 1.2845328] 
[1.4440647, 1.1522977] 
[1.414455, 1.3776225] 
[1.378847, 1.2675422] 
[1.2533092, 1.6155975] 
[1.3654052, 1.5301251] 
[1.2431126, 1.0701454] 
[1.3319225, 1.2232604] 
[1.3833649, 1.182503] 
[1.2305294, 0.8679837] 
[1.4495553, 1.2628117] 
[1.35176, 1.1141949] 
[1.3118346, 1.1832542] 
[1.4027877, 1.4079839] 
[1.3590181, 1.365542] 
[1.8653448, 1.3480173] 
[1.1449327, 0.9993136] 
[1.2105916, 1.0103463] 
[1.4594015, 1.1907604] 
[1.4537326, 1.2488918] 
[1.2915113, 1.1112713] 
[1.3313816, 1.1509526] 
[1.3238707, 1.2774401] 
[1.8264306, 1.3490222] 
[1.6743124, 1.5283716] 
[1.6073365, 1.672775] 
[1.7713003, 1.4564016] 
[1.5618942, 1.3342645] 
[1.0782573, 0.94613206] 
[1.5001152, 1.3288271] 
[1.4007676, 1.2471896] 
[1.1652553, 1.2167139] 
[1.1251988, 1.0585369] 
[1.4583787, 1.4042844] 
[1.1526046, 1.0784934] 
[1.5206698, 1.7300721] 
[1.7359478, 1.5785637] 
[1.3389983, 1.1582522] 
[1.6058453, 1.3840706] 
[1.2218387, 1.0634303] 
[1.4045808, 1.2384031] 
[1.2911999, 1.5954849] 
[1.4754083, 1.310502] 
[1.2625041, 1.3923501] 
[1.3367105, 1.3869005] 
[1.347733, 1.2181351] 
[1.5938119, 1.3286786] 
[1.3240327, 1.1338028] 
[1.3805034, 1.2013451] 
[1.62608, 1.4621912] 
[1.5191745, 1.2839296] 
[1.187015, 1.4133615] 
[1.2203417, 1.3772901] 
[1.5677774, 1.3526285] 
[1.2893018, 1.2775524] 
[1.5001049, 1.5814117] 
[1.3748841, 1.2577351] 
[1.6167878, 1.4048135] 
[0.9910269, 0.78823847] 
[1.3944302, 1.2045679] 
[1.2948949, 1.1260611] 
[1.3300028, 1.5731046] 
[1.3218558, 1.4200442] 
[1.2916498, 1.1974418] 
[1.4743448, 1.5530398] 
[1.4073389, 1.5766621] 
[1.4942727, 1.2247225] 
[1.1888995, 1.0078619] 
[1.42138, 1.3240739] 
[1.5077269, 1.2692883] 
[1.4175651, 1.1949544] 
[1.29352, 1.1923063] 
[1.4115527, 1.6690499] 
[1.3806081, 1.3125703] 
[1.4264133, 1.481837] 
[1.4182143, 1.2320942] 
[1.1730652, 0.92570615] 
[1.3664773, 1.2029215] 
[1.1551918, 1.0325611] 
[1.0401237, 0.8709209] 
[1.4014487, 1.2339759] 
[1.380874, 1.207462] 
[1.4218519, 1.7442734] 
[1.1582866, 1.1014957] 
[1.0487369, 1.0758361] 
[1.3012316, 1.2662538] 
[1.6493788, 1.3935932] 
[1.4200461, 1.2211338] 
[1.4519243, 1.0934541] 
[1.4092824, 1.1999003] 
[1.6314098, 1.4136308] 
[1.1762404, 1.649054] 
[1.437088, 1.1688095] 
[1.6034092, 1.2178322] 
[1.4602945, 1.5084589] 
[1.4041936, 1.4083834] 
[1.3868177, 1.2380555] 
[1.4693861, 1.2970246] 
[1.3743677, 1.1256821] 
[1.2181637, 1.0397775] 
[1.3112833, 1.0951349] 
[1.0649086, 1.2697312] 
[1.4045947, 1.4102387] 
[1.5105143, 1.3974522] 
[1.3698024, 1.3268691] 
[1.3620441, 1.2590004] 
[1.5291953, 1.3758826] 
[1.4209726, 1.2764355] 
[1.8948374, 1.6573448] 
[1.1908209, 1.0047302] 
[1.5251138, 1.2367868] 
[1.6889529, 1.4283073] 
[1.3089532, 1.3852361] 
[1.3661122, 1.2875105] 
[1.5238577, 1.3695015] 
[1.2451198, 1.3038244] 
[1.4200963, 1.1968384] 
[1.556479, 1.305404] 
[1.2308834, 1.0918692] 
[1.5413121, 1.2844794] 
[1.5874685, 1.3542917] 
[1.2074862, 1.1960241] 
[1.5060544, 1.5183511] 
[1.7494314, 1.5768185] 
[1.222209, 1.2117295] 
[1.1255713, 1.0255207] 
[1.4194263, 1.1773841] 
[1.2488389, 1.014982] 
[1.3123021, 1.0874147] 
[1.059492, 0.9431467] 
[1.2929109, 1.0439022] 
[1.0999285, 1.2563008] 
[1.9854358, 1.6919465] 
[1.6355486, 1.419698] 
[1.6147074, 1.5582294] 
[1.3877786, 1.46667] 
[1.4625151, 1.2007227] 
[1.3872807, 1.1852095] 
[1.5258985, 1.251383] 
[1.492804, 1.3245893] 
[1.2544503, 1.0197082] 
[1.6883708, 1.4597168] 
[1.2164156, 1.3294115] 
[1.5181623, 1.1297754] 
[1.5726494, 1.336713] 
[1.2826757, 1.4214194] 
[1.6192124, 1.3700197] 
[1.5052135, 1.2843227] 
[1.1372885, 0.92052144] 
[1.282674, 1.0896373] 
[1.4631603, 1.2364763] 
[1.1153933, 0.941702] 
[1.5454636, 1.394012] 
[1.6126823, 1.3067164] 
[1.3674273, 1.8007467] 
[1.3202231, 1.7081262] 
[1.4805638, 1.3599252] 
[1.3512639, 1.1726416] 
