[1.2766042, 1.3884721] 
[1.0975802, 1.259994] 
[1.5365928, 1.1368572] 
[1.5133667, 1.3861161] 
[1.5013412, 1.4551365] 
[1.6066549, 1.3762987] 
[1.2865086, 1.1112602] 
[1.358541, 1.1867094] 
[1.2807304, 1.1065156] 
[1.3890424, 1.1715245] 
[1.5062463, 1.2507368] 
[1.3474021, 1.7229477] 
[1.6002579, 1.4777021] 
[1.1247666, 1.4286091] 
[1.3910954, 1.4624847] 
[1.7145199, 1.4466025] 
[1.298353, 1.1252505] 
[1.5806657, 1.2338164] 
[1.2527244, 1.0209367] 
[1.5771093, 1.3553095] 
[1.3631196, 1.5119865] 
[1.2067909, 1.2694211] 
[1.0876892, 1.0536022] 
[1.6989311, 1.3183706] 
[1.57673, 1.5149317] 
[1.2361672, 1.094811] 
[1.4766967, 1.2907193] 
[1.7025567, 1.5397873] 
[1.149375, 1.0425237] 
[1.6547713, 1.4048169] 
[1.2087793, 1.0932634] 
[1.4591477, 1.5454311] 
[1.330265, 1.5099007] 
[1.363558, 1.2439691] 
[1.4511492, 1.5916214] 
[1.7150779, 1.5647925] 
[1.4664483, 1.2472514] 
[1.4115219, 1.1874453] 
[1.1717443, 0.98514426] 
[1.1029775, 0.9171425] 
[1.4775372, 1.2244688] 
[1.317313, 1.4319065] 
[1.5922008, 1.6613655] 
[1.7928135, 1.3499682] 
[1.491036, 1.6426053] 
[1.2874439, 1.1236048] 
[1.6811621, 1.4152032] 
[1.4898639, 1.3379259] 
[1.4696705, 1.2718151] 
[2.0507326, 1.7969861] 
[1.3320303, 1.55442] 
[1.4923253, 1.2522436] 
[1.6248436, 1.7935948] 
[1.3031682, 1.3383548] 
[1.2687513, 1.4922819] 
[1.4872829, 1.1205878] 
[1.7049935, 1.4802879] 
[1.4191452, 1.2367405] 
[1.6164625, 1.3163395] 
[1.5525268, 1.2940134] 
[1.492074, 1.2790148] 
[1.4504774, 1.2758603] 
[1.6774356, 1.5356832] 
[1.3311234, 1.4287736] 
[1.5574169, 1.4382498] 
[1.5774329, 1.3646946] 
[1.5655472, 1.3235853] 
[1.6296736, 1.3130648] 
[1.7055278, 1.5533257] 
[1.8167034, 1.5009972] 
[1.8277199, 1.7298689] 
[1.3559852, 1.2861645] 
