[0.9226515, 0.8736491] 
[1.195231, 1.2400141] 
[1.0556026, 1.0285386] 
[1.0606158, 1.051711] 
[1.0587504, 1.1002073] 
[0.859226, 0.7852876] 
[1.1113236, 1.0013189] 
[0.9806435, 0.8942779] 
[1.1319526, 1.0153806] 
[1.1543756, 1.0502505] 
[1.1301475, 1.0565646] 
[1.1051586, 1.0514132] 
[1.0612633, 1.1255627] 
[1.1245735, 1.0692573] 
[1.1325986, 1.1400461] 
[1.1544529, 1.0376801] 
[0.90348184, 0.82629573] 
[1.0873036, 0.9858085] 
[1.0235395, 0.9157558] 
[1.1861433, 1.0789924] 
[1.0340891, 0.96450484] 
[1.0533338, 1.0145793] 
[1.0028405, 0.9418246] 
[1.0651995, 0.9720262] 
[1.0930641, 1.0919349] 
[1.198334, 1.0939279] 
[1.0988584, 0.972484] 
[1.084918, 0.93194336] 
[1.2681326, 1.1044847] 
[1.0939832, 0.9589304] 
[1.1597672, 1.1194167] 
[1.015406, 1.0400336] 
[1.1383145, 1.0572028] 
[1.0804093, 1.0101421] 
[1.1022944, 1.1117058] 
[1.0812767, 0.96916556] 
[1.1884447, 1.1133828] 
[1.0583444, 0.95849496] 
[1.1937413, 1.0629606] 
[1.101619, 1.0073295] 
[1.0510798, 0.99227446] 
[1.135715, 1.0392941] 
[1.0723753, 1.0259604] 
[1.011092, 1.030576] 
[0.94715804, 0.9363476] 
[1.246779, 1.099971] 
[1.1820364, 1.0268716] 
[1.0509453, 0.9410027] 
[1.317625, 1.1462502] 
[1.0219046, 0.9373792] 
[1.1976664, 1.1306313] 
[1.0212979, 1.0057045] 
[0.9008843, 0.83403563] 
[1.2313069, 1.2782412] 
[0.95126164, 0.95690405] 
[1.0349506, 0.92991084] 
[1.0627234, 0.95904595] 
[1.0286527, 0.88345516] 
[1.0357287, 0.8990954] 
[1.005789, 0.8739092] 
[0.9777013, 0.9803909] 
[1.1370184, 1.0648366] 
[0.95117545, 0.91626024] 
[1.1303772, 1.0694224] 
[1.0747943, 1.0599697] 
[1.1420418, 1.0358727] 
[1.1426625, 1.0373926] 
[1.0545049, 0.9617686] 
[1.0877585, 0.9822065] 
[1.046212, 0.953768] 
[1.0632768, 1.0823677] 
[1.0282946, 1.0206072] 
[0.97678316, 0.9548248] 
[0.96902394, 0.92799294] 
[1.0010347, 1.0232604] 
[1.1551108, 1.0197934] 
[1.1277914, 1.0364274] 
[1.0316179, 0.9335753] 
[1.1003895, 0.9573449] 
[0.92588556, 0.80820125] 
[1.241724, 1.247406] 
[0.8207954, 0.88204527] 
[1.294672, 1.2926925] 
[1.0817378, 0.98948133] 
[1.0703092, 1.074608] 
[1.1350965, 1.0480766] 
[1.0454894, 0.98563683] 
[1.1390297, 1.0827135] 
[1.0388603, 0.96428335] 
[1.0129098, 0.9329076] 
[1.0738322, 1.0477331] 
[0.9799206, 0.9709227] 
[1.0067344, 1.0368577] 
[1.0049558, 0.9664587] 
[1.0921221, 1.1000445] 
[1.0333179, 0.965227] 
[1.1256114, 1.0452291] 
[1.1119052, 1.0223418] 
[1.1200836, 1.0458552] 
[1.0889895, 0.98592615] 
[1.0472662, 1.0482178] 
[0.9514154, 0.9305817] 
[1.003941, 1.041251] 
[1.1152704, 1.1583521] 
[1.1117487, 1.1350782] 
[1.0578226, 0.9577219] 
[1.1627367, 1.0321919] 
[1.0542972, 0.9480788] 
[1.0317385, 0.9214814] 
[1.2726719, 1.1189828] 
[0.78311616, 0.77132773] 
[1.2447913, 1.3133283] 
[0.89323056, 0.8521106] 
[1.1558071, 1.1068221] 
[0.963897, 0.94335246] 
[1.2349248, 1.1328837] 
[1.0139399, 0.9392091] 
[1.113898, 1.0180765] 
[0.827515, 0.7331598] 
[1.1312209, 0.9802294] 
[0.82349, 0.8428262] 
[0.9242182, 0.95645034] 
[1.086718, 1.0728798] 
[1.0225626, 0.93810046] 
[1.0567617, 1.0800833] 
[1.4205912, 1.3074093] 
[1.153125, 1.0182426] 
[1.1751142, 0.97355497] 
[1.2170436, 0.99649537] 
[0.9998629, 0.8499503] 
[1.0380678, 0.9358957] 
[1.1493123, 1.0975907] 
[1.03765, 0.8672204] 
[0.9942888, 1.0353963] 
[1.0616275, 1.0612526] 
[1.0362756, 0.87258554] 
[1.0828094, 0.92361] 
[1.1192286, 1.016215] 
[1.0121017, 0.9141619] 
[1.0268483, 0.9431233] 
[1.0113331, 0.9994652] 
[1.036525, 1.0588146] 
[1.063782, 0.9710821] 
[1.2169237, 1.1110642] 
[0.8876921, 0.85344833] 
[1.2099597, 1.0973238] 
[0.93195915, 0.8455348] 
[0.9143541, 0.78236127] 
[0.9451585, 0.81267613] 
[1.0852432, 0.9786897] 
[1.0073318, 1.0735953] 
[1.1918806, 1.131791] 
[1.0885012, 1.1472821] 
[1.1869764, 1.1610823] 
[0.9684579, 1.0093653] 
[1.1902229, 1.070937] 
[1.0849404, 0.95814717] 
[1.1443883, 1.0548644] 
[1.0081639, 0.92962253] 
[1.0426733, 0.9363518] 
[0.88734424, 0.87010884] 
[1.1685821, 1.1898254] 
[0.8302753, 0.790208] 
[1.1819708, 1.1618501] 
[0.96090627, 0.94581115] 
[1.1285354, 1.0485294] 
[1.0171807, 0.95123684] 
[0.9713135, 0.8719923] 
[1.1633348, 1.027514] 
[1.1692977, 1.0654202] 
[1.1123153, 1.0482628] 
[1.2447379, 1.1375917] 
[0.9437953, 0.95765305] 
[1.1870615, 1.1665752] 
[0.93305504, 0.9550276] 
[1.1688297, 1.011453] 
[0.9303833, 0.8007607] 
[1.2284787, 1.1319917] 
[0.98537236, 0.8740482] 
[1.3536437, 1.2062303] 
[1.0387878, 0.9340575] 
[1.1931975, 1.2411451] 
[1.0807235, 1.0335451] 
[1.1407124, 1.0526701] 
[1.0917579, 1.1177895] 
[0.94767594, 0.8611431] 
[1.1386379, 1.04718] 
[1.0362753, 0.97735447] 
[1.1498618, 1.027735] 
[1.0261166, 0.94673276] 
[0.99244034, 0.8992771] 
[1.0928081, 1.0872974] 
[0.9482647, 0.960533] 
[1.1478987, 1.1414629] 
[1.0665326, 1.0334861] 
[0.9252994, 0.8729818] 
[1.1047406, 1.0283697] 
[1.0560099, 0.9778397] 
[1.0137184, 0.92358947] 
[1.0526814, 0.9536905] 
[0.9590227, 0.920416] 
[1.036288, 1.1860731] 
[1.1542257, 1.019856] 
[1.0027728, 0.9131788] 
[1.1534414, 1.2278967] 
[0.9946008, 0.8748612] 
[1.3871692, 1.230968] 
[0.98258996, 0.8442048] 
[1.43394, 1.3013811] 
[0.8813921, 0.8086618] 
[1.3253944, 1.3636173] 
[0.97615373, 0.8826649] 
[1.0895213, 1.0885453] 
[1.0384042, 1.036943] 
[1.0080256, 0.9501635] 
[1.13805, 1.0128525] 
[1.0526837, 0.9073431] 
[1.1531868, 1.0458274] 
[1.0856603, 0.98459923] 
[1.2613629, 1.0751168] 
[0.8367914, 0.7684115] 
[1.3913326, 1.3423235] 
[1.0320469, 0.9659719] 
[1.167389, 1.1819515] 
[1.039449, 1.0565761] 
[1.0343941, 0.9396304] 
[1.1252909, 1.0212594] 
[0.9876005, 0.8844743] 
[1.0528343, 0.9758672] 
[1.007235, 0.88555837] 
[1.1356742, 1.0506282] 
[1.0693128, 1.0765027] 
[1.018548, 1.0646718] 
[1.0795189, 1.0511909] 
[1.0438054, 1.0058525] 
[1.0955169, 0.9960423] 
[1.0619884, 0.95541716] 
[1.1414703, 1.0533457] 
[1.0695317, 0.9724957] 
[0.94992125, 0.8444453] 
[1.0000226, 0.94128335] 
[0.95894647, 1.0812287] 
[1.1461823, 1.1300077] 
[1.0775816, 1.0630041] 
[1.0488025, 0.9655338] 
[1.1232276, 1.0079255] 
[1.0344107, 0.95612144] 
[0.96270084, 0.87611616] 
[1.1822858, 1.0855539] 
[0.9845735, 0.87837154] 
[1.2484452, 1.2068069] 
[0.9364843, 0.9329433] 
[1.2126508, 1.0604706] 
[1.1284349, 0.96162784] 
[1.167459, 1.115325] 
[0.99325377, 0.8815127] 
[1.0803654, 0.9447294] 
[0.9783193, 0.8477386] 
[1.2733686, 1.1246405] 
[0.9851625, 0.864099] 
[1.03625, 1.1483376] 
[1.0493083, 0.93359804] 
[1.1716057, 1.0859195] 
[0.9680562, 0.9648726] 
