[1.3450582, 1.2378583] 
[1.0988822, 0.95939237] 
[1.00101, 1.0084548] 
[1.1777, 1.0324185] 
[1.0674119, 1.0704385] 
[1.014811, 0.90193534] 
[1.0294238, 0.90006137] 
[1.0632656, 0.9419409] 
[1.1086844, 0.9525544] 
[1.0926945, 0.9787111] 
[1.0632164, 1.0281003] 
[1.1100771, 1.0479842] 
[0.9132004, 0.9455921] 
[1.0454973, 0.9563668] 
[1.0850415, 0.9122181] 
[1.1069146, 0.99895346] 
[1.0568755, 0.92376477] 
[1.1433544, 1.0016067] 
[0.8863954, 0.7675519] 
[1.1879363, 1.0725248] 
[1.0344323, 1.0179868] 
[1.1488794, 1.1146958] 
[1.1067927, 1.0191019] 
[0.9659473, 1.0103745] 
[1.0390711, 1.0065536] 
[1.0713162, 0.9735739] 
[1.1049926, 0.9841406] 
[0.9809639, 0.8958904] 
[1.0267842, 0.92483085] 
[0.95710385, 0.8892921] 
[1.0202379, 0.9969964] 
[1.0676477, 0.9785403] 
[1.0432138, 0.9957214] 
[1.0270386, 0.98522556] 
[1.1622598, 1.1356966] 
[1.069382, 0.9663453] 
[1.0426432, 0.92788637] 
[0.99945915, 0.9155312] 
[1.1011755, 1.005599] 
[1.1480293, 1.0074918] 
[1.0419121, 0.88313544] 
[1.2308447, 1.1253742] 
[1.05673, 1.1403005] 
[0.98873097, 0.90383554] 
[1.2081337, 1.1454434] 
[0.81570995, 0.69846404] 
[1.1597052, 0.99314845] 
[1.0458722, 0.9395675] 
[0.91417867, 0.7922567] 
[1.2311606, 1.0356277] 
[0.9460552, 0.85729736] 
[1.1907464, 1.1684346] 
[0.96277475, 0.8739846] 
[1.0014948, 1.0125992] 
[0.9722886, 0.9093032] 
[1.0426531, 0.8844986] 
[1.1502523, 1.0460577] 
[1.1077907, 0.9938262] 
[1.0715876, 0.9177509] 
[1.0675517, 0.9735607] 
[0.9861647, 0.9449109] 
[1.2315484, 1.178349] 
[0.9247354, 0.888342] 
[0.97266626, 0.9501668] 
[1.0349014, 0.993458] 
[1.1061697, 0.96973825] 
[1.0518457, 0.9352154] 
[1.036239, 0.92443967] 
[1.0036309, 0.87684786] 
[1.1981077, 1.043489] 
[0.8761606, 0.9290581] 
[1.0857443, 1.1271043] 
[0.94583863, 1.077326] 
[1.0618986, 1.0260596] 
[1.087299, 0.99986696] 
[1.0765479, 0.9453105] 
[1.0592353, 0.94051665] 
[1.106666, 0.96261716] 
[1.2945185, 1.1560645] 
[1.277821, 1.1378334] 
[0.92273617, 0.94912946] 
[1.0355371, 0.93289894] 
[1.0842527, 1.0352049] 
[1.0756187, 1.0566642] 
[1.0274563, 1.0627174] 
[1.064508, 0.99459606] 
[0.96295905, 0.8594848] 
[1.2549909, 1.1432822] 
[1.1487541, 1.0299207] 
[1.1234807, 1.0298823] 
[1.0800123, 1.0433534] 
[1.0346931, 1.0215547] 
[1.1753628, 1.0931352] 
[1.2541107, 1.1956192] 
[1.2064083, 1.1160473] 
[1.0470294, 0.951501] 
[1.0289137, 0.9277996] 
[1.0755392, 0.9581822] 
[1.0605586, 0.97845083] 
[0.9725781, 0.8578646] 
[1.1794329, 1.0886176] 
[1.1113148, 1.0488164] 
[1.0775259, 1.0703782] 
[1.0292001, 1.0585747] 
[0.98551047, 0.99114037] 
[1.0615307, 0.9165855] 
[0.9015218, 0.77734977] 
[1.1453097, 1.0103654] 
[1.0170234, 0.91289014] 
[1.214165, 1.0741343] 
[0.95315695, 1.0723755] 
[1.0205841, 0.8250697] 
[1.0571413, 0.9971384] 
[1.0435121, 1.0869586] 
[0.8500367, 0.85261357] 
[1.2429545, 1.1306468] 
[0.9218712, 0.80456585] 
[1.2325695, 1.058169] 
[1.2110381, 1.0739279] 
[1.0572479, 0.92613584] 
[1.0732327, 1.0895958] 
