[1.2909089, 1.3941935] 
[1.4713422, 1.4351126] 
[1.408412, 1.2314439] 
[1.4593284, 1.1612448] 
[1.2713475, 1.2316215] 
[1.4399309, 1.2021391] 
[1.3812046, 1.1578339] 
[1.197248, 1.0315146] 
[1.3066026, 1.1838219] 
[1.4694097, 1.3334663] 
[1.114002, 1.4395127] 
[1.1849504, 1.1598318] 
[1.5043081, 1.3685855] 
[1.2684599, 1.5837085] 
[1.5706244, 1.5762571] 
[1.7079387, 1.3517333] 
[1.5238453, 1.4216478] 
[1.5657017, 1.3633878] 
[1.4721673, 1.2129848] 
[1.2807862, 1.0948936] 
[1.4674594, 1.4491022] 
[1.1916213, 1.3916388] 
[1.411679, 1.6856632] 
[1.5371375, 1.3097138] 
[1.518005, 1.5219011] 
[1.3691422, 1.2415403] 
[1.813498, 1.5171812] 
[1.2927239, 1.130862] 
[1.4532411, 1.2155282] 
[1.46213, 1.0668178] 
[1.1517677, 1.3029928] 
[1.5767269, 1.8631014] 
[1.243391, 1.2279235] 
[1.4133306, 1.6716319] 
[1.5156687, 1.2550114] 
[1.0829507, 0.9130367] 
[1.784003, 1.5043453] 
[1.8383555, 1.5220833] 
[1.3935491, 1.1708958] 
[1.4878812, 1.2359611] 
[1.5499365, 1.0566401] 
[1.4790664, 1.6177075] 
[1.6987653, 1.8861465] 
[1.4412338, 1.3250718] 
[1.6213727, 1.1320158] 
[1.3613846, 1.1185492] 
[1.6227493, 1.3681145] 
[1.3730481, 1.1695013] 
[1.7980235, 1.4916699] 
[1.380073, 1.1684189] 
[1.1768262, 0.8315761] 
[1.3277197, 1.4482272] 
[1.2711505, 1.3374627] 
[1.4415562, 1.6725171] 
[1.2669268, 1.7126417] 
[1.7389739, 1.5441548] 
[1.3875735, 1.1577287] 
[1.9965479, 1.6120248] 
[1.6357892, 1.4526595] 
[1.5115364, 1.3162985] 
[1.1909852, 1.2227576] 
[1.4497421, 1.6020545] 
[1.451021, 1.3591484] 
[1.7832737, 1.733446] 
[1.2882137, 1.4735286] 
[1.7459686, 1.5630426] 
[1.3366191, 1.128985] 
[1.4208143, 1.1888099] 
[1.5775192, 1.243154] 
[1.1514828, 0.9941803] 
[1.4799116, 1.3182006] 
[1.8182881, 1.381084] 
[1.4706726, 1.361846] 
[1.5736306, 1.5810628] 
[1.7968477, 1.4457426] 
[1.4213586, 1.2471765] 
[1.6495155, 1.4193689] 
[1.8504729, 1.589267] 
[1.1147006, 0.97344506] 
[1.2965078, 1.1560606] 
[1.4415663, 1.5170656] 
[1.3097578, 1.4276576] 
[1.3938593, 1.3860049] 
[1.2602364, 1.1634758] 
[1.4048095, 1.6569796] 
[1.9291717, 1.6727655] 
[1.3840499, 1.1880987] 
[1.5612568, 1.2903695] 
[1.3387998, 1.1245341] 
[1.4200196, 1.143393] 
[1.4880607, 1.3021088] 
[1.6170906, 1.0856881] 
[1.2602773, 1.4926193] 
[1.4905093, 1.6819232] 
[1.302534, 1.4737612] 
[1.5602019, 1.3302306] 
[1.4013667, 1.2112527] 
[1.1673863, 1.0028245] 
[1.4152768, 1.1563666] 
[1.7462047, 1.4245672] 
[1.3431997, 0.85211426] 
[1.642332, 1.4130905] 
[1.4726818, 1.2390065] 
[1.7010314, 1.4680592] 
[1.3241673, 1.079501] 
[1.2988327, 1.1241736] 
[1.7687423, 1.4873382] 
[1.2248491, 1.1295838] 
[1.4031215, 1.2140341] 
[1.3454055, 1.16697] 
[1.1980336, 1.5048524] 
[1.4132483, 1.6107156] 
[1.4906983, 1.6013665] 
[1.559902, 1.5364177] 
[1.5833472, 1.4362676] 
[1.0510911, 0.9316164] 
[1.7079337, 1.2881995] 
[1.3198917, 1.1347796] 
[1.8018441, 1.5018868] 
[2.0812163, 1.6181934] 
[1.5400788, 1.5114849] 
[1.4811523, 1.3963791] 
[1.4598079, 1.1822071] 
[1.759474, 1.3999931] 
