[0.95500094, 0.9658599] 
[1.0884249, 1.0877699] 
[1.1383585, 1.0368531] 
[0.9903889, 0.8992275] 
[0.98423725, 0.9470004] 
[1.0869648, 0.98954916] 
[0.8530005, 0.7688354] 
[1.1378896, 1.0449893] 
[1.1067634, 1.0141644] 
[1.0426099, 0.92983425] 
[0.9693192, 0.99050915] 
[0.9856465, 0.9210146] 
[1.0009925, 1.0109968] 
[1.123702, 1.1684391] 
[0.9642259, 1.0088242] 
[1.1620365, 1.0828648] 
[0.88223493, 0.8140621] 
[0.9643557, 0.87852263] 
[1.1180356, 1.0267713] 
[1.1241516, 1.0362902] 
[1.0437121, 1.0725806] 
[0.9967131, 0.9996206] 
[1.046447, 1.067897] 
[1.0533371, 1.0405719] 
[0.98165345, 0.94776946] 
[1.0635074, 0.97437364] 
[1.0265772, 0.923224] 
[1.0923615, 0.9619968] 
[1.0292296, 0.9272211] 
[1.0459101, 0.9384123] 
[1.064459, 1.0399113] 
[1.0140688, 1.0931888] 
[1.05487, 1.0057195] 
[1.0638964, 1.0258378] 
[1.0311614, 1.0365548] 
[1.0573235, 0.9658865] 
[0.9548342, 0.903827] 
[0.9807893, 0.9286962] 
[1.016562, 0.9440645] 
[1.0749729, 0.9955647] 
[1.0617357, 1.0690603] 
[1.0807726, 1.042858] 
[1.0635693, 1.0273902] 
[1.0778396, 1.1390054] 
[1.1687531, 1.1142142] 
[1.0630141, 0.9792456] 
[0.986771, 0.9293952] 
[0.89592326, 0.82325745] 
[1.0785786, 1.0053089] 
[1.1419017, 1.0538658] 
[0.9301608, 1.0125892] 
[0.9868757, 0.9372575] 
[0.9056468, 0.877501] 
[0.94749516, 0.985952] 
[1.0649719, 1.0108373] 
[1.0347441, 0.9779761] 
[0.9957065, 0.9321322] 
[1.1284206, 1.0724976] 
[1.1191996, 1.0576836] 
[0.9509095, 0.90294385] 
[0.98769504, 0.92626613] 
[0.9948355, 1.027187] 
[1.0043769, 1.0059891] 
[1.0808036, 1.0451407] 
[1.0031312, 1.0194623] 
[1.0459852, 0.99050444] 
[0.95993924, 0.8865812] 
[0.98268557, 0.93163633] 
[0.9951792, 0.95674884] 
[1.0409243, 0.9866596] 
[1.0477195, 1.0727386] 
[0.94795233, 1.0193214] 
[1.0233274, 1.0458581] 
[0.9995007, 1.0193651] 
[1.0005077, 0.93315864] 
[1.0457206, 0.99994254] 
[1.0623147, 1.0178227] 
[1.0623407, 0.9963149] 
[1.0254387, 0.9630176] 
[1.0353627, 0.96975625] 
[0.9862094, 1.0041623] 
[0.8720739, 0.84827656] 
[1.0142093, 0.9908134] 
[0.9701368, 1.0175157] 
[1.0053105, 0.98079485] 
[0.8947391, 0.7868964] 
[1.1443422, 1.0382476] 
[1.1425962, 1.0611378] 
[1.0797814, 0.96308315] 
[1.1614217, 1.0505555] 
[1.0600148, 1.0643492] 
[1.027237, 1.00381] 
[1.0665661, 1.0454384] 
[1.0192243, 0.9928222] 
[0.9365455, 0.98055255] 
[1.0156167, 0.9430487] 
[0.97998583, 0.9195466] 
[1.07422, 1.0158898] 
[1.0055436, 0.9450244] 
[0.9711093, 0.89125603] 
[0.9405855, 0.9639586] 
[1.1471552, 1.086966] 
[1.0022635, 1.0006266] 
[1.1661667, 1.1542976] 
[0.9945301, 0.95393157] 
[1.0841297, 1.002063] 
[1.097853, 0.98759544] 
[1.120828, 1.0268223] 
[0.9856822, 0.8865398] 
[0.94948953, 0.8535066] 
[1.0851068, 1.0987016] 
[1.1046723, 1.0508394] 
[1.0647721, 1.0987637] 
[0.92486453, 0.9905019] 
[1.0551535, 0.95241797] 
[1.0913868, 0.98500806] 
[1.074053, 0.9550898] 
[0.9988892, 0.89836514] 
[1.084851, 0.9645437] 
[1.045334, 0.8945682] 
[1.07016, 1.0729821] 
[1.139922, 1.16733] 
[1.0401814, 0.9837855] 
[1.0871007, 0.96822274] 
[1.2468677, 1.1567063] 
[0.9806565, 0.8333493] 
[1.2707783, 1.1271254] 
[0.97875845, 0.82138455] 
[1.4008561, 1.1864147] 
[1.1456525, 1.048432] 
[1.1142912, 1.0970037] 
[1.03843, 1.0885867] 
[1.054074, 1.0516772] 
[1.0449274, 0.97786266] 
[1.0633934, 1.1813068] 
[1.0998793, 1.0277836] 
[0.92740935, 0.83212215] 
[1.062665, 0.9316048] 
[1.047254, 0.9209907] 
[1.0672953, 0.91183466] 
[1.24548, 1.0716506] 
[1.075236, 0.9166173] 
[1.1494746, 1.1438022] 
[1.0904446, 0.99766254] 
[0.9902907, 0.9525289] 
[1.1044849, 0.98282266] 
[0.9733773, 0.87649304] 
[1.1067672, 0.95155674] 
[1.1868812, 1.1015551] 
[0.99581116, 0.89928997] 
[1.1328106, 1.0297074] 
[0.8990339, 0.8923414] 
[0.8720206, 0.94633424] 
[1.03148, 1.1165257] 
[1.1511717, 1.0628432] 
[1.107572, 1.0155067] 
[1.0706644, 0.9657324] 
[1.1224309, 0.9910398] 
[1.1502103, 1.0075396] 
[1.1277801, 0.9870285] 
[1.0338869, 0.969789] 
[1.166544, 1.1278576] 
[1.0571493, 1.0718554] 
[0.9901403, 1.023314] 
[1.0308975, 1.0367512] 
[0.98425233, 0.90266067] 
[1.102276, 1.036308] 
[1.0393412, 0.9578587] 
[1.0732493, 0.98209834] 
[1.026725, 0.9498218] 
