[0.9831897, 1.1069472] 
[0.9588589, 0.9776163] 
[1.1479557, 1.0474377] 
[1.0771341, 1.0932138] 
[1.1425861, 1.0367734] 
[1.0277804, 0.94032145] 
[1.089788, 0.99941665] 
[1.064224, 0.9700905] 
[1.0462152, 0.94155514] 
[1.0734992, 0.9838526] 
[0.8425324, 0.9184272] 
[1.1413789, 1.0360247] 
[1.129055, 1.1108713] 
[0.974609, 0.94171834] 
[1.1990378, 1.190043] 
[0.9728855, 0.86632395] 
[1.1924248, 1.0916457] 
[1.1960962, 1.0814148] 
[0.9741165, 0.8597207] 
[0.8899188, 0.7777659] 
[1.0117477, 1.0377996] 
[1.0632718, 1.0986582] 
[1.1358988, 1.0796413] 
[1.0630608, 1.0560355] 
[1.0847809, 1.1270163] 
[1.1056894, 1.0469232] 
[1.1395261, 1.0670911] 
[1.0188634, 0.9259727] 
[1.1327813, 1.0489484] 
[1.1314843, 1.060987] 
[1.1177106, 1.0894737] 
[1.0828733, 1.0411818] 
[1.1817279, 1.1114197] 
[1.040865, 1.0595803] 
[1.0654701, 1.0700567] 
[1.1383778, 1.0096828] 
[1.0527098, 0.93903375] 
[1.1469085, 1.0369606] 
[1.1439371, 1.063158] 
[1.0440727, 0.9685343] 
[0.89829177, 0.98594904] 
[1.0775526, 1.1034327] 
[0.96100223, 1.0182036] 
[0.937419, 1.0453954] 
[1.0350382, 0.9706439] 
[1.249989, 1.1193126] 
[1.1301322, 0.9903512] 
[0.9720969, 0.8393396] 
[1.0212681, 0.91061175] 
[1.1030113, 0.98917305] 
[0.998291, 1.0346062] 
[1.0509541, 1.0114812] 
[0.9627981, 0.9538148] 
[1.1732244, 1.0586429] 
[1.0108501, 0.98761475] 
[1.1798308, 1.0407836] 
[1.0917858, 0.94221133] 
[1.0868969, 0.96332544] 
[0.9902209, 0.9401343] 
[1.0351586, 0.91378057] 
[1.1239301, 1.0484573] 
[1.0332949, 0.99718463] 
[1.0512264, 1.1513046] 
[1.1677978, 1.1392918] 
[1.0759264, 1.0127807] 
[1.12505, 1.0389652] 
[1.0403035, 0.9085134] 
[1.1320477, 0.9780719] 
[1.0566189, 0.96507394] 
[1.1051322, 1.0066195] 
[1.0580573, 1.12246] 
[0.9924468, 0.93258494] 
[1.0654281, 1.0073369] 
[1.0634527, 1.1442417] 
[1.213274, 1.1331513] 
[1.092454, 0.99370795] 
[1.0954161, 0.9445751] 
[0.88272196, 0.8078491] 
[1.2746865, 1.1286802] 
[1.0499979, 0.919586] 
[1.1034192, 1.0797017] 
[1.1119621, 0.98214406] 
[1.235246, 1.0675874] 
[1.1988512, 1.1331507] 
