[1.1451799, 1.2121794] 
[1.0584242, 1.0546099] 
[1.0833597, 1.0543795] 
[1.1780008, 1.1787564] 
[1.2072623, 1.1550405] 
[1.0766674, 1.0134747] 
[1.152617, 1.0434554] 
[1.1146626, 1.0037205] 
[1.0938684, 0.954054] 
[1.1296617, 1.000849] 
[1.0610371, 1.0224698] 
[0.9042295, 0.88773334] 
[1.1038473, 1.1236514] 
[1.2146806, 1.2557087] 
[1.0127476, 1.1209321] 
[1.083901, 0.97852623] 
[0.91051435, 0.79195917] 
[1.0652722, 0.93854606] 
[1.1355588, 1.0402102] 
[0.9754605, 0.86173415] 
[1.1797118, 1.0466062] 
[1.0812311, 1.0780785] 
[1.1473906, 1.013988] 
[1.0304112, 1.0493045] 
[1.0378509, 1.0578017] 
[1.0460713, 0.9503696] 
[1.0869592, 0.991738] 
[0.9862964, 0.88064694] 
[1.1540868, 1.0562414] 
[1.0192497, 0.8850827] 
[1.0477967, 1.0516596] 
[1.1506139, 1.1944172] 
[1.0180852, 1.0357282] 
[1.1009554, 1.0541015] 
[1.09659, 0.9909065] 
[1.1730268, 1.0341206] 
[1.0382385, 0.8994177] 
[1.082768, 0.9750194] 
[1.0425783, 0.9562715] 
[0.90826046, 0.819823] 
[1.0121561, 1.0568883] 
[0.9274877, 1.0593963] 
[0.96886706, 1.1953416] 
[1.0101104, 0.9986562] 
[1.2495284, 1.2245985] 
[1.1613512, 0.9612672] 
[1.1725829, 1.0087464] 
[1.2201753, 1.0459325] 
[1.274353, 1.1185396] 
[1.2044615, 0.98859257] 
[1.2814023, 1.1132871] 
[1.0245166, 1.0591562] 
[1.2167714, 1.1186966] 
[1.2131177, 1.1093978] 
[1.1904523, 1.1004875] 
[1.227664, 1.0834597] 
[1.2139558, 1.0351986] 
[1.0037827, 0.908859] 
[0.9653647, 0.85526973] 
[1.3308016, 1.1895771] 
[1.0211589, 1.0722018] 
[1.1430886, 1.2330542] 
[1.0230014, 0.9432465] 
[1.2233605, 0.9730471] 
[1.1026036, 1.0775045] 
[1.0984938, 0.97801065] 
[1.1362836, 0.99247336] 
[1.0495763, 0.93601954] 
[1.0460885, 0.96702886] 
[0.9990407, 0.88446593] 
[0.88584495, 0.90834916] 
[1.2277975, 1.1688368] 
[1.1644174, 1.0854921] 
[1.0547764, 1.0633681] 
[1.1991462, 1.0973372] 
[1.2932237, 1.1511362] 
[0.9746301, 0.91760087] 
[1.2752931, 1.1304145] 
[1.1182396, 1.0068618] 
[1.0662909, 0.9161324] 
[1.0783443, 1.1114304] 
[1.1094155, 1.0660269] 
[1.1336975, 1.1603472] 
[1.126898, 1.1041594] 
[1.089254, 0.9698794] 
[1.174965, 1.0559129] 
[1.2735395, 1.1121473] 
[1.2103835, 1.0568848] 
[1.1753099, 1.0278248] 
[1.1305615, 1.014725] 
[1.0941181, 1.0011249] 
[0.87776995, 0.91503215] 
[1.0534319, 1.0346628] 
[0.93878055, 0.96777844] 
[1.0849836, 1.0398624] 
