[1.0093505, 1.1315917] 
[1.50983, 1.6001636] 
[1.1674, 1.1655232] 
[1.1946925, 1.3486528] 
[1.113871, 1.2279665] 
[1.1465731, 1.0222355] 
[1.1638942, 0.97080547] 
[1.1923798, 1.0873041] 
[1.3409736, 1.1701707] 
[1.5075321, 1.3072891] 
[1.1097211, 1.3957328] 
[1.2494546, 1.2462561] 
[1.315088, 1.137596] 
[1.2118965, 1.0971093] 
[1.3552473, 1.1937897] 
[1.4482661, 1.2740911] 
[1.4782376, 1.2885499] 
[1.162791, 1.0297533] 
[1.3135648, 1.1086485] 
[1.4629827, 1.256678] 
[1.285522, 1.4120445] 
[1.1322516, 1.2314909] 
[0.96040803, 0.85297054] 
[1.4719827, 1.3488629] 
[1.4271173, 1.2213401] 
[1.3121899, 1.1768248] 
[1.3784412, 1.1433179] 
[1.2244866, 1.0411052] 
[1.2946756, 1.0659931] 
[1.597852, 1.388847] 
[1.4062288, 1.4402688] 
[1.4520123, 1.6314697] 
[1.26359, 1.2686846] 
[1.1515143, 1.1617388] 
[1.4963528, 1.3609389] 
[1.2013835, 0.9887339] 
[1.213089, 0.9790527] 
[1.2762024, 1.0258342] 
[1.2890484, 1.1040854] 
[1.6248373, 1.3660371] 
[1.2312568, 1.3790278] 
[1.4039652, 1.2696695] 
[1.3413754, 1.4692085] 
[1.2387702, 1.1573558] 
[1.1163502, 1.512413] 
[1.5522407, 1.2942594] 
[1.2597818, 1.0737205] 
[1.1585468, 0.9893316] 
[1.2881578, 1.0509065] 
[1.1684587, 0.99090755] 
[1.047085, 1.0960805] 
[1.1982107, 1.4375354] 
[1.3565152, 1.10864] 
[1.3085049, 1.2149667] 
[1.2732931, 1.2115641] 
[1.3954666, 1.1743854] 
[1.2392396, 1.0604637] 
[1.11609, 1.0138361] 
[1.3851433, 1.2092938] 
[1.1612473, 1.0103725] 
[1.011735, 0.92191255] 
[1.3715518, 1.2916476] 
[1.3651106, 1.514694] 
[1.2408533, 1.1348641] 
[1.5075102, 1.3974843] 
[1.3412821, 1.1695125] 
[1.0990175, 1.0476773] 
[1.3357818, 1.1972642] 
[1.137759, 0.93166876] 
[1.0932974, 0.9120855] 
[1.1227113, 1.1200186] 
[1.0482539, 1.1072098] 
[1.3570288, 1.6949804] 
[0.92566925, 1.0543814] 
[0.94589835, 1.2072215] 
