[0.96173483, 0.87397194] 
[0.94601643, 1.0478319] 
[1.0007302, 0.97301334] 
[1.1592585, 1.116813] 
[1.0775375, 1.0087763] 
[1.0594839, 0.8830435] 
[1.052681, 0.8999814] 
[1.0708673, 0.88123214] 
[1.3569999, 1.1486994] 
[0.99861515, 0.86718106] 
[0.9747507, 0.914208] 
[1.1765518, 1.1211005] 
[1.2948775, 1.1403754] 
[1.2206581, 1.176687] 
[1.0087183, 1.0381689] 
[1.1768582, 1.0278507] 
[1.089956, 0.9326427] 
[1.1405112, 0.9521454] 
[1.0159695, 0.9002305] 
[1.1816702, 1.0765154] 
[1.0601664, 1.0561504] 
[0.89854836, 0.94209945] 
[1.0202615, 1.0973063] 
[1.1195021, 1.2220675] 
[1.009508, 1.0465146] 
[1.145458, 1.0407227] 
[1.0050821, 0.9082836] 
[0.8804801, 0.8097801] 
[1.0876981, 1.0028065] 
[1.1479573, 1.0684228] 
[1.0544344, 0.9943065] 
[0.9831319, 1.0402837] 
[1.0615139, 1.0296926] 
[1.0422829, 0.9833994] 
[1.0744052, 1.0076795] 
[1.0160079, 0.94198] 
[1.0234656, 0.91338336] 
[1.1751866, 1.1159639] 
[1.0460818, 0.95660126] 
[1.0185256, 0.91244984] 
[1.0814523, 1.0712922] 
[0.9888463, 0.9716941] 
[1.1194704, 1.0781698] 
[1.0912153, 1.0846341] 
[1.1342134, 1.0828887] 
[1.1882528, 1.0815722] 
[1.0865402, 0.9768661] 
[0.8556068, 0.73571044] 
[1.1439879, 1.0254405] 
[1.2126939, 1.0776846] 
[0.98406184, 0.98170084] 
[1.0354342, 1.0823411] 
[0.96363115, 0.85297334] 
[1.0101587, 1.1464058] 
[1.0898879, 1.0588772] 
[1.126685, 1.0116315] 
[1.0252504, 0.9321631] 
[1.027774, 0.93133396] 
[1.1206839, 1.0302225] 
[1.0674071, 0.9573042] 
[1.0576955, 1.0445223] 
[1.0469632, 1.0208619] 
[1.1378219, 1.0893487] 
[1.1717647, 1.1884259] 
[1.1609902, 1.0409892] 
[1.1452029, 1.0107257] 
[1.0366001, 0.89864504] 
[1.2229844, 1.1166608] 
[1.0284407, 0.9057774] 
[1.1251134, 1.0024791] 
[1.1430202, 1.1169264] 
[1.1029612, 1.0514678] 
[1.0234172, 0.9882108] 
[0.9806355, 0.8994807] 
[0.9865169, 0.9220865] 
[1.0502849, 0.94976413] 
[1.2241209, 1.1109066] 
