[1.203245, 1.1457062] 
[1.3123503, 1.2615217] 
[1.1526958, 1.1442324] 
[1.1796318, 1.3169137] 
[1.0609603, 0.9370122] 
[1.0845577, 0.9399204] 
[1.5194484, 1.2891328] 
[1.24001, 1.0465728] 
[1.4188707, 1.2090341] 
[1.1745827, 0.97361034] 
[1.0647941, 1.1460872] 
[1.3010128, 1.3785331] 
[0.99543303, 1.1184608] 
[1.2914449, 1.274166] 
[1.1051319, 1.1891506] 
[1.3271036, 1.1420598] 
[1.2198896, 1.0644665] 
[1.2653058, 1.0387828] 
[1.2731125, 1.1072857] 
[1.0609919, 0.8619899] 
[1.1053748, 1.2745655] 
[1.2935988, 1.2303207] 
[1.2191223, 1.3276324] 
[1.0600815, 1.3498071] 
[1.2677861, 1.2855686] 
[1.2340916, 1.0538859] 
[1.5586523, 1.346327] 
[1.3714538, 1.141847] 
[1.4391677, 1.1942283] 
[1.2746713, 1.0989043] 
[1.4056253, 1.36975] 
[1.0479262, 1.1116102] 
[1.2327888, 1.4319544] 
[1.2301219, 1.3203573] 
[1.6923441, 1.5293026] 
[1.4405488, 1.1979417] 
[1.1897297, 1.0069972] 
[1.3957617, 1.1711193] 
[1.5109649, 1.3175995] 
[1.4311256, 1.2392378] 
[1.2741897, 1.2806787] 
[1.2440802, 1.2915622] 
[1.2415516, 1.1603098] 
[1.234067, 1.3398845] 
[1.1505061, 1.0964513] 
[1.2853324, 1.043304] 
[1.2320938, 1.0397503] 
[1.3001602, 1.0152743] 
[1.2385552, 1.085284] 
[1.224158, 1.0232441] 
[1.4996097, 1.3557307] 
[1.3185921, 1.0261605] 
[1.2729453, 1.5034721] 
[1.1241863, 1.178518] 
[1.186316, 1.3881602] 
[1.3238487, 1.1320786] 
[1.236203, 1.0727525] 
[1.078265, 0.9107169] 
[1.1173118, 0.9633332] 
[1.3509187, 1.144464] 
[1.0881228, 1.0940795] 
[1.1955853, 1.0147752] 
[1.2420926, 1.2309572] 
[1.2607911, 1.1133825] 
[0.9875884, 1.1195571] 
[1.0931737, 0.9622211] 
[1.325748, 1.1541355] 
[1.2599652, 1.0950837] 
[1.2039655, 1.0795591] 
[1.1485293, 1.0051605] 
[1.3158438, 1.1001408] 
[1.089386, 1.1526108] 
[1.1222156, 1.0559096] 
[1.1848896, 1.1554377] 
[1.2355036, 1.0787868] 
[1.1968603, 1.0810952] 
[1.2099158, 1.0759598] 
[1.2119666, 1.0589516] 
[1.2838144, 1.1101139] 
[1.149775, 1.0143642] 
[1.116141, 1.038549] 
[1.215005, 1.4500805] 
[1.2709539, 1.4045718] 
[0.86381364, 1.1472247] 
[1.3105757, 1.2160027] 
[1.1505162, 1.0140517] 
[1.3744524, 1.1129388] 
[1.1478047, 0.94059753] 
[1.0168462, 0.889791] 
[1.6646547, 1.472055] 
[1.1964968, 1.247461] 
[1.0491809, 1.2709196] 
[1.2686703, 1.1378517] 
[1.3042655, 1.3170547] 
[1.266536, 1.1638054] 
[1.301676, 1.0785135] 
[1.1784647, 1.0032319] 
[1.3905023, 1.1717237] 
[1.0699811, 0.9533981] 
[1.4493934, 1.1088829] 
[1.4001052, 1.2810841] 
[1.639125, 1.4589379] 
[1.3780794, 1.0387456] 
[1.1783197, 1.2041991] 
[1.6952851, 1.4847906] 
[1.3866843, 1.1868186] 
[1.332336, 1.0660664] 
[1.3711748, 1.180702] 
[1.3652995, 1.1863017] 
[1.3741312, 1.2179501] 
[1.2051356, 1.300015] 
[1.2890913, 1.1343889] 
[1.1602966, 1.3167872] 
[1.08679, 1.0813022] 
[1.4340789, 1.2077672] 
[1.3322244, 1.1391368] 
[1.233726, 1.0132233] 
[1.1063936, 0.961272] 
[1.1799568, 1.0084049] 
[1.4138968, 1.2335811] 
[0.94540364, 1.1378539] 
[1.259167, 1.2231475] 
[1.4172816, 1.2135688] 
[1.3779149, 1.4471804] 
[1.0162256, 0.9941656] 
[1.2373126, 1.0382671] 
[1.1326197, 0.9284465] 
[1.1903005, 1.0630541] 
[1.0982068, 0.8691971] 
[1.2124875, 1.018044] 
[1.0771527, 0.9542465] 
[1.1729515, 1.1116815] 
[1.1263282, 1.2741086] 
[1.0612351, 1.1329936] 
[1.3800855, 1.2481606] 
[1.0347742, 0.92187494] 
[1.1811266, 1.0588696] 
[1.2533569, 1.0860932] 
[1.2338531, 1.0655634] 
[1.094379, 0.9132499] 
[1.1011721, 1.0672665] 
[1.2774013, 1.4788123] 
[1.0985062, 1.0930507] 
[1.2476928, 1.1442535] 
[1.0597806, 1.1211329] 
[1.4036331, 1.1928036] 
[1.2179981, 1.007745] 
[1.0856667, 0.9154035] 
[1.3590353, 1.140115] 
[1.0909958, 0.9033309] 
[1.1676334, 1.1293862] 
[1.3090272, 1.2728598] 
[1.1791186, 1.1429076] 
[1.4345558, 1.3008914] 
[1.3420037, 1.4400871] 
[1.1598556, 1.0142412] 
[1.175518, 1.0215318] 
[1.5066987, 1.167048] 
[1.2007813, 1.0068814] 
[1.4387968, 1.1558069] 
[1.340227, 1.4351753] 
[1.8320725, 1.8162411] 
[0.93051577, 0.9606054] 
[1.1962721, 1.2962973] 
[1.1226972, 1.2080377] 
[1.1630164, 0.9965529] 
[1.1919643, 1.0567482] 
[1.0519582, 0.9843987] 
[1.2050095, 1.0039511] 
[1.0225763, 0.91205794] 
[1.1191928, 1.2030922] 
[1.0109419, 0.9497897] 
[1.2623198, 1.0785317] 
[0.9689567, 0.9712151] 
[1.205916, 1.0229046] 
[1.0998652, 0.91884047] 
[0.9702686, 0.8084167] 
[1.1806942, 1.0017213] 
[1.2613192, 1.0886014] 
[1.575774, 1.37399] 
[1.2449042, 1.1543489] 
[1.1668205, 1.2480974] 
[0.99074876, 1.1163844] 
[1.1959231, 1.3020632] 
[1.057388, 1.0047612] 
[1.4344051, 1.1739808] 
[1.2767303, 1.1209831] 
[0.94718814, 0.8190521] 
[1.4623139, 1.2558037] 
[1.4029162, 1.2094929] 
[1.1604643, 1.0459461] 
[1.3503785, 1.1737242] 
[1.17955, 1.0869727] 
[1.2359126, 0.93021905] 
[1.345019, 1.4194908] 
[1.2783557, 1.1597662] 
[1.2204138, 1.0665731] 
[1.2210364, 1.0457306] 
[1.0358992, 0.8548527] 
[1.2632782, 0.9727262] 
[1.2358986, 1.0561097] 
[1.2288133, 1.1206951] 
[1.2755615, 1.0841744] 
[1.2629924, 1.3496933] 
[1.1122324, 1.1200198] 
[1.6242726, 1.2912636] 
[1.1646597, 0.98091984] 
[1.1693895, 0.92214775] 
[1.4410355, 1.122165] 
[1.3559198, 1.1012423] 
[1.5675573, 1.2794257] 
[1.2232885, 1.2983854] 
[1.3752544, 1.0458012] 
[1.1329478, 1.1148427] 
[1.0852841, 1.13837] 
[1.3011516, 1.0868733] 
[1.349741, 1.1790735] 
