[1.6448412, 1.4865184] 
[1.2125175, 1.2682606] 
[1.4329386, 1.3078785] 
[1.6432078, 1.6005969] 
[1.2996206, 1.2714542] 
[1.3428541, 1.1880833] 
[1.2593486, 1.1342897] 
[1.16989, 1.0190172] 
[1.5059562, 1.2629682] 
[1.4342301, 1.081329] 
[1.3778675, 1.3963679] 
[1.43203, 1.4094877] 
[1.1967157, 1.1360114] 
[1.9396334, 1.5592079] 
[1.0816432, 1.0518959] 
[1.701494, 1.4063656] 
[1.2178015, 0.962317] 
[1.5729038, 1.3131385] 
[1.338933, 1.1387486] 
[1.4154807, 1.1983347] 
[1.2914609, 0.9945121] 
[1.6671755, 1.6182053] 
[1.3614714, 1.0865906] 
[1.404457, 1.3542119] 
[1.4486395, 1.5143735] 
[1.427922, 1.2637382] 
[1.4279302, 1.2116667] 
[1.1285014, 0.9587172] 
[1.8150269, 1.3803312] 
[1.4093395, 1.1455041] 
[1.511416, 1.275605] 
[1.3147614, 1.0938773] 
[1.2889007, 1.2735815] 
[1.5074328, 1.4177586] 
[1.4689052, 1.3382708] 
[1.4423082, 1.2091844] 
[1.7638103, 1.5908128] 
[1.3076396, 1.0609335] 
[1.7281225, 1.5159109] 
[1.1116642, 0.9491312] 
[1.6513541, 1.075014] 
[1.5977194, 1.5204391] 
[1.3453898, 1.2044039] 
[1.1773236, 1.300252] 
[1.3214357, 1.408392] 
[1.4304309, 1.2254636] 
[1.2960019, 1.103633] 
[1.3972226, 1.1331128] 
[1.8188667, 1.5771906] 
[1.2057345, 1.0596905] 
[1.2014822, 1.192523] 
[1.3840175, 1.3594501] 
[1.4351685, 1.5333693] 
[1.2925422, 1.3488195] 
[1.1894581, 1.1262851] 
[1.5503681, 1.3656831] 
[1.5176065, 1.2989239] 
[1.5208619, 1.235945] 
[1.3643439, 1.1668782] 
[1.0812434, 0.9505864] 
[1.1187053, 1.4451237] 
[1.3966475, 1.2829795] 
[1.322798, 1.092529] 
[1.3864691, 1.3221564] 
[1.3318849, 1.3438333] 
[1.5342143, 1.3132851] 
[1.4347372, 1.1895376] 
[1.2310281, 1.1017598] 
[1.450078, 1.2856436] 
[1.5784647, 1.4334626] 
[1.0899568, 1.4903474] 
[1.4424212, 1.3072929] 
[1.6527693, 1.5882317] 
[1.3063403, 1.4474316] 
[1.8652986, 1.8759172] 
[1.3358641, 1.1000423] 
[1.3668747, 1.121069] 
[1.3182429, 1.1500918] 
[1.4452281, 1.2142904] 
[1.259851, 1.1257398] 
[1.2972536, 1.2912996] 
[1.1042954, 1.5190375] 
[1.3536146, 1.3688791] 
[1.5583657, 1.4149414] 
[1.0901363, 1.0533006] 
[1.4586916, 1.2255226] 
[1.3990223, 1.1938128] 
[1.7304482, 1.3637716] 
[1.0154791, 0.7970474] 
[1.5311623, 1.3770417] 
[1.4409394, 1.6179792] 
[1.4724176, 1.3641489] 
[1.2485993, 1.221416] 
[1.4156435, 1.368293] 
[1.5048862, 1.2403526] 
[1.4686625, 1.2953374] 
[1.4564624, 1.1534652] 
[1.3718774, 1.1864102] 
[1.1288238, 0.99232644] 
[1.2191558, 1.076561] 
[1.2352762, 1.0586303] 
[1.2264321, 1.2551155] 
[1.1381826, 1.2448512] 
[1.0079267, 1.4340844] 
[1.3233745, 1.3886236] 
[1.5126293, 1.3181328] 
[1.1547797, 1.020488] 
[1.4184616, 1.2047367] 
[1.4802206, 1.2414937] 
[1.592164, 1.3299984] 
[1.4118558, 1.545645] 
