[1.0525963, 1.0302405] 
[1.0740645, 1.0210907] 
[1.153044, 1.2288842] 
[1.1183945, 1.0884718] 
[1.04581, 1.0118874] 
[1.290755, 1.120189] 
[1.1903073, 1.032456] 
[0.9746564, 0.8544126] 
[1.0162061, 0.9233469] 
[1.1696615, 1.0598562] 
[0.96646315, 0.978307] 
[1.1554494, 1.052358] 
[1.1619658, 1.2350136] 
[1.0899295, 1.1280155] 
[1.1496656, 1.2469306] 
[1.0939324, 0.9879223] 
[1.07154, 0.95630175] 
[1.1734967, 1.0661924] 
[1.0503273, 0.9414581] 
[1.0475591, 0.8899654] 
[1.1563814, 1.0753628] 
[0.9751961, 1.0522172] 
[1.1272748, 1.2074629] 
[1.1705194, 1.2377261] 
[1.0589643, 1.0037315] 
[1.2476487, 1.1703432] 
[1.3247066, 1.1309991] 
[1.0488518, 0.8924588] 
[1.1303611, 1.0463989] 
[1.2029066, 1.1007807] 
[1.071102, 1.1512957] 
[1.0940878, 1.0806558] 
[1.1597261, 1.2615072] 
[1.0184412, 1.0457888] 
[1.1456537, 1.0790151] 
[1.048501, 0.934844] 
[1.0962255, 0.9566263] 
[0.99442554, 0.86442477] 
[0.92009515, 0.7516713] 
[1.1538911, 1.0150185] 
[1.2624465, 1.3847411] 
[1.1168659, 1.2390473] 
[1.3216741, 1.1788336] 
[1.062735, 0.994043] 
[1.0173762, 1.0925438] 
[1.1760398, 1.0393691] 
[1.2001262, 1.0362756] 
[1.358347, 1.1848938] 
[1.2987504, 1.1736195] 
[0.96324515, 0.8434277] 
[1.2629321, 1.2245098] 
[1.2012837, 1.1729732] 
[1.1446263, 1.0840495] 
[1.0815699, 1.1610265] 
[1.1028513, 1.001012] 
[1.1642703, 1.0342876] 
[1.3156108, 1.1211871] 
[1.0573828, 0.94143116] 
[1.0059426, 0.86718583] 
[1.1673367, 1.0364103] 
[1.0106248, 0.9603539] 
[0.930527, 1.075778] 
[1.0174271, 0.9897126] 
[1.011436, 1.0370908] 
[1.1627238, 1.0790374] 
[1.300848, 1.114536] 
[1.0907083, 0.9543792] 
[1.0394883, 0.9131135] 
[1.2202573, 0.9793078] 
[1.1519167, 1.020067] 
[1.2379723, 1.1486044] 
[1.0515902, 1.0342942] 
[1.0451678, 0.9785236] 
[1.0010856, 0.92244256] 
[1.3579094, 1.3899274] 
[1.2427967, 1.1279593] 
[1.1501539, 1.0408776] 
[1.0517968, 0.95790064] 
[1.007848, 0.8748995] 
[1.0144587, 0.8716241] 
[0.9938297, 1.013601] 
[1.127892, 1.2655735] 
[1.1246507, 1.0708692] 
[1.1351638, 1.256946] 
[1.3527248, 1.1326733] 
[1.0379716, 0.9176501] 
[1.3133173, 1.2117019] 
[1.3066103, 1.1481748] 
[0.97095037, 0.8389479] 
[1.11445, 0.966362] 
