[1.1619478, 1.2138437] 
[1.1750171, 1.1648146] 
[1.0455654, 1.0248612] 
[1.1848397, 1.325007] 
[1.5307386, 1.4838021] 
[1.1548169, 1.0363314] 
[1.308634, 1.1200129] 
[1.3446763, 1.1775506] 
[1.2786407, 1.1109316] 
[1.2470219, 1.0703877] 
[0.8787384, 1.0267274] 
[0.8348343, 1.0828315] 
[1.158606, 1.1138666] 
[1.2413094, 1.3693421] 
[1.436015, 1.1568772] 
[1.2752804, 1.1156609] 
[1.1133441, 0.96245706] 
[1.0868945, 0.9265027] 
[1.083693, 0.90477794] 
[0.83529246, 0.6713338] 
[1.4883173, 1.4562587] 
[1.0833161, 1.216067] 
[1.0366136, 1.0805755] 
[1.2672975, 1.2009033] 
[1.2842355, 1.3895245] 
[1.2968893, 1.1413641] 
[1.0681878, 0.89063865] 
[1.188021, 1.0276203] 
[1.3237092, 1.1678298] 
[0.8794677, 0.75803864] 
[1.1612308, 1.2941846] 
[1.2411464, 1.3374562] 
[1.0619528, 1.2424986] 
[1.0928261, 1.0812759] 
[1.1557684, 1.1876395] 
[1.3507609, 1.1332264] 
[0.9399944, 0.8166522] 
[1.305645, 1.1333635] 
[1.2537342, 1.1005714] 
[0.9788079, 0.82005155] 
[1.149209, 1.151195] 
[0.8989632, 0.9117837] 
[1.0499418, 1.10344] 
[1.2850325, 1.0398164] 
[1.1249685, 1.1864659] 
[1.1695869, 0.99136364] 
[1.0982147, 0.94813764] 
[1.3244066, 1.1553836] 
[1.2109946, 1.0045428] 
[1.0446777, 0.857507] 
[1.1810973, 1.125628] 
[1.1786754, 1.1543409] 
[1.2376323, 1.1610861] 
[1.1814985, 1.2608013] 
[0.9885367, 1.1885254] 
[1.5979526, 1.3385868] 
[1.0348368, 0.8228399] 
[1.1155474, 0.96308684] 
[1.5585334, 1.3298557] 
[1.1156538, 0.95357376] 
[1.0806849, 1.0229657] 
[1.2557328, 1.0871987] 
[1.2203109, 1.0087531] 
[1.0240681, 1.0758781] 
[1.2633941, 1.1879308] 
[1.0721941, 0.8726051] 
[1.0684149, 0.83065426] 
[1.5322249, 1.2152216] 
[1.3504786, 1.1645364] 
[1.3693709, 1.1613371] 
[1.3199575, 1.2708267] 
[1.1333549, 1.124733] 
[1.1843607, 1.2590033] 
[1.1063988, 1.23383] 
[1.1983734, 1.2911057] 
[1.2485672, 1.0119207] 
[1.2489929, 1.0607176] 
[1.3462639, 1.1441815] 
[1.2539299, 1.0774156] 
[1.0644284, 0.9102201] 
[1.0815592, 0.99482614] 
[1.0147398, 1.1307766] 
[1.1809335, 1.1777635] 
[1.0009207, 1.0285685] 
[1.0718054, 1.2487562] 
[1.0525845, 0.91829336] 
[1.2637547, 1.1122146] 
[1.2108753, 1.0393496] 
[1.311738, 1.1012754] 
[1.1125922, 0.97526693] 
[1.0630164, 0.96888596] 
[1.2173711, 1.1415973] 
[1.2361643, 1.1011388] 
[1.0992115, 1.0969296] 
[1.1970062, 1.0391238] 
[1.2162871, 1.0838466] 
[1.2943318, 1.1679459] 
[1.141437, 0.9351741] 
[1.2785623, 1.1272991] 
[1.1118736, 0.985484] 
[1.0027566, 0.9547303] 
[1.2014235, 1.2700086] 
[0.9105661, 1.0545499] 
[1.1383582, 0.95876336] 
[1.2477553, 1.2268075] 
[1.3807615, 1.1689531] 
[1.1862632, 0.99319625] 
[1.1719471, 1.0046651] 
[1.0846125, 0.88550854] 
[1.2554517, 1.0439517] 
[1.3553627, 1.4354366] 
[1.1376426, 1.1603379] 
[1.1183239, 1.3171515] 
[1.2151413, 1.3282666] 
[1.4764564, 1.4658744] 
[1.0396426, 0.8998097] 
[1.178484, 0.98780334] 
[1.2553952, 1.0758419] 
[1.1820482, 1.0414099] 
[1.2543381, 1.0904722] 
[1.1013342, 1.0724659] 
[1.243504, 1.1972094] 
[1.4205344, 1.2370698] 
[1.018745, 1.1177387] 
[1.3074702, 1.2077425] 
[1.2216878, 1.0108248] 
[1.2056817, 1.0669459] 
[1.2697115, 1.0773385] 
[1.0570486, 0.89165545] 
[1.1787577, 1.0056621] 
[1.1641874, 1.1090636] 
[1.1769359, 1.0961769] 
[1.0122691, 1.2427464] 
[1.2531247, 1.2006199] 
[1.152478, 1.132409] 
[1.1475575, 1.0117192] 
[1.1038239, 0.9454186] 
[1.1393957, 1.0102996] 
[1.246691, 1.0556264] 
[1.2100358, 0.98606426] 
[1.1347399, 1.0979064] 
[1.0607204, 1.1008132] 
[1.2039983, 1.0265046] 
[1.1383501, 1.149276] 
[1.2364612, 1.1963439] 
[1.2051659, 1.0563262] 
[0.91615593, 0.78951585] 
[1.1201959, 0.98233557] 
[0.96429086, 0.8214591] 
[1.1795381, 1.0159491] 
[1.2070379, 1.0573922] 
[1.2201303, 1.2057978] 
[1.0916859, 1.1325141] 
[1.3823645, 1.4066703] 
[1.3320147, 1.2274985] 
[1.0887785, 0.95867103] 
[1.1486962, 0.9364978] 
[1.0629979, 0.88681555] 
[1.206245, 1.026995] 
[1.383517, 1.1953857] 
[1.1340616, 1.1550918] 
[1.2517934, 1.1987189] 
[1.1101615, 1.0965753] 
[1.2079515, 1.15479] 
[1.3361051, 1.2328156] 
[1.3093083, 1.1824427] 
[1.2970674, 1.0561798] 
[0.8950035, 0.77946687] 
[1.2748817, 1.0667646] 
[1.285916, 1.0228338] 
[1.2950747, 1.2230766] 
[1.0316706, 1.100462] 
[1.2334229, 1.1543028] 
[1.5297096, 1.2373943] 
[1.0787971, 1.1513612] 
[1.2108246, 0.99132746] 
[1.2220169, 1.0362017] 
[1.2173183, 1.0308022] 
[1.0782812, 0.9508198] 
[1.6318917, 1.4206076] 
[1.0342909, 0.96828264] 
[1.1644163, 1.1282741] 
[0.93502736, 1.1228187] 
[1.1765993, 1.2127138] 
[1.0537531, 1.1432549] 
[1.0972126, 0.9191914] 
[1.3058562, 1.1328318] 
[1.2332388, 1.0714005] 
[1.2678227, 1.0616664] 
[1.2810726, 1.0640506] 
[1.342278, 1.1926253] 
[1.0167506, 1.0510929] 
[1.2448236, 1.0483078] 
[1.4362028, 1.4330318] 
[1.1524212, 1.0425284] 
[1.298979, 1.0672497] 
[1.3521194, 1.0841588] 
[1.0921049, 0.9463433] 
[1.1470778, 0.99623454] 
[1.3351209, 1.0977197] 
[1.2055836, 1.2382967] 
[1.0870006, 1.2279096] 
[1.3711648, 1.2368121] 
[1.155868, 1.200866] 
[0.87641263, 0.87944263] 
[0.9020548, 0.72660875] 
[1.05837, 0.81687] 
[1.1372935, 0.9777429] 
[1.2010655, 0.97377] 
[1.2437882, 1.0252197] 
[1.3210994, 1.3101667] 
[1.1444232, 1.2299722] 
[1.3379769, 1.3817006] 
[1.1468387, 1.0786097] 
[1.1680539, 1.0701052] 
[1.3402328, 1.1005286] 
[1.2439572, 1.0375341] 
[1.1779069, 1.0129114] 
[1.2832519, 1.0798154] 
[1.4985256, 1.2724797] 
[1.1497458, 1.2138412] 
[1.1619382, 1.0113766] 
[1.27405, 1.2037599] 
[1.3210492, 1.1299537] 
[1.0070217, 1.1590202] 
[1.0473442, 0.93318844] 
[1.2705624, 1.1413176] 
[1.1789362, 1.0203338] 
[1.2025588, 1.0608389] 
[1.1579633, 1.0603685] 
[1.0159372, 0.98346686] 
[0.8997654, 1.0127462] 
[1.0470173, 1.2746899] 
[1.0431125, 1.0349977] 
[1.2093043, 1.0688214] 
[1.0498707, 0.95502245] 
[1.1804929, 1.0393814] 
[1.2069049, 1.0832043] 
[1.1340084, 0.9914999] 
[1.2057612, 1.0316205] 
[1.0227277, 1.1535951] 
[1.1247029, 1.1007676] 
[0.88478565, 0.93548965] 
[1.2134975, 1.2104678] 
[1.2261412, 1.1000834] 
[1.0311275, 0.87115705] 
[1.2654197, 1.1391368] 
[1.175402, 1.0559638] 
[0.97228837, 0.88709605] 
[1.3041918, 1.1323918] 
[1.134154, 1.0766275] 
[1.1401315, 1.1775389] 
[1.2252245, 1.0617492] 
[1.1240443, 1.0244893] 
[1.0413817, 1.2100028] 
[1.1260731, 1.0073229] 
[1.4255621, 1.2193892] 
[1.1516957, 0.9792286] 
[1.0928175, 0.95063734] 
[0.9470371, 0.8357631] 
[1.1501381, 1.2612796] 
[1.2251751, 1.176717] 
[1.2948773, 1.1706564] 
[1.2556679, 1.3225803] 
[1.2176923, 1.2874707] 
[1.3282778, 1.1775858] 
[1.2186283, 1.0314966] 
[1.0436865, 0.8719505] 
[1.0596657, 0.9281006] 
[1.1989847, 1.058449] 
[1.1316828, 1.2140408] 
[1.282242, 1.0132186] 
[1.1269889, 0.9843178] 
[1.2327956, 1.0948559] 
[1.3309972, 1.2213755] 
[1.2082857, 1.0166355] 
[1.0918393, 0.9437456] 
[1.1206071, 0.94135237] 
[1.1459465, 0.99230576] 
[1.4007976, 1.1995001] 
[1.0701876, 1.0720088] 
[1.1713252, 1.1088905] 
[1.2058258, 1.0242376] 
[1.2369952, 1.2750101] 
[1.2584792, 1.1919883] 
[1.1494988, 1.0179646] 
[1.3727148, 1.1653363] 
[1.1015142, 0.942416] 
[1.1740513, 0.9836194] 
[1.4209952, 1.1657258] 
[1.0240628, 0.9413653] 
[1.1575952, 1.2943184] 
[1.1412227, 1.0682693] 
[1.103098, 1.4699023] 
[1.2078779, 1.1934216] 
[1.0877519, 0.96913826] 
[1.1249535, 0.9433383] 
[1.0959058, 0.94326997] 
[1.330704, 1.208782] 
[1.0265707, 0.9093946] 
[0.97014976, 1.0644792] 
[1.0910826, 1.1648083] 
[1.0433356, 1.0594949] 
[1.1481223, 1.3156719] 
[1.1191797, 1.1045934] 
[1.3673613, 1.1224065] 
[1.4613413, 1.2401454] 
[1.3961825, 1.1405296] 
[1.0736836, 0.93769586] 
[1.2664387, 1.0571488] 
[1.2306253, 1.3464825] 
[1.1350918, 1.2139015] 
[1.1892203, 1.048515] 
[1.4144545, 1.1126472] 
[1.2292243, 1.1457131] 
[1.4197643, 1.249843] 
[1.3823977, 1.1756555] 
[1.343227, 1.1272782] 
[1.0461215, 0.89984864] 
[1.2932428, 1.0797486] 
[1.2548709, 1.0900819] 
[1.3255371, 1.1431913] 
[1.1290054, 1.196215] 
[1.0801208, 1.0844051] 
[1.2104537, 1.1298399] 
[1.1051104, 0.95623523] 
[1.0852013, 0.9155227] 
[1.1424294, 0.9870106] 
[1.1905274, 1.0463614] 
[0.9475368, 0.75942856] 
[1.0339966, 1.2320571] 
[1.1807233, 1.1868193] 
[1.1781024, 1.2487301] 
[1.3546395, 1.3838961] 
[1.1246278, 1.1734533] 
[1.2339437, 1.0003717] 
[1.2946179, 1.1766257] 
[1.2564819, 1.0954251] 
[1.2421869, 1.0758369] 
