[1.3979871, 1.3103149] 
[1.3339937, 1.1704887] 
[1.2966435, 1.2307208] 
[1.3830092, 1.5644443] 
[1.2042763, 1.1010463] 
[1.4244754, 1.2122667] 
[1.2041104, 0.94567823] 
[1.5325922, 1.2677528] 
[1.8390806, 1.3645523] 
[1.3606347, 1.1047587] 
[1.0842543, 1.1106615] 
[1.458775, 1.5560272] 
[0.9354516, 1.2891662] 
[1.3304682, 1.6922157] 
[1.2861892, 1.5684409] 
[1.3558433, 1.1019032] 
[1.6205742, 1.4048376] 
[1.4177558, 1.1664541] 
[1.5766801, 1.284776] 
[1.4326739, 1.1541001] 
[1.4595065, 1.2161312] 
[0.91338027, 0.8611387] 
[1.4245424, 1.358891] 
[1.4200027, 1.3308389] 
[1.1550097, 1.2691119] 
[1.1452531, 1.0131431] 
[1.3998014, 1.1729966] 
[1.1297997, 0.96939087] 
[1.2366999, 1.0203999] 
[1.3690104, 1.20929] 
[1.1350222, 1.1917562] 
[1.2401336, 1.0987366] 
[1.309011, 1.2993741] 
[1.3772432, 1.2855538] 
[1.4856678, 1.5568233] 
[1.174042, 1.046859] 
[1.0813888, 0.85416305] 
[1.3424747, 1.2190771] 
[1.4395559, 1.2697711] 
[1.3423975, 1.1315795] 
[1.5233774, 1.5831063] 
[1.1639268, 1.3430152] 
[1.574285, 1.5141873] 
[1.3484381, 1.4224882] 
[1.1790255, 1.2452404] 
[1.6447897, 1.3901203] 
[1.2119895, 1.0181229] 
[1.1416988, 1.0091102] 
[1.4436065, 1.303657] 
[1.5038728, 1.1838648] 
[1.3031586, 1.5059271] 
[1.1837649, 1.2550792] 
[1.4273069, 1.2492995] 
[1.675221, 1.2658441] 
[1.1926756, 1.037199] 
[1.3626616, 1.0783681] 
[1.1614568, 0.99166346] 
[1.1841456, 0.98036826] 
[1.5935731, 1.3581278] 
[1.6435983, 1.4169965] 
[1.2064164, 1.1739504] 
[1.4516249, 1.4427907] 
[1.2281303, 1.0726595] 
[1.423169, 1.0191134] 
[1.2919917, 1.239635] 
[1.3563051, 1.1468036] 
[1.6685379, 1.3881702] 
[1.3623836, 1.1501093] 
[1.5798746, 1.3507578] 
[1.3521124, 1.0906256] 
