[1.311014, 1.1308131] 
[1.5176941, 1.6878395] 
[1.3246365, 1.3416435] 
[1.0702736, 1.1668777] 
[1.5335656, 1.2677956] 
[1.5468605, 1.3287642] 
[1.2303416, 1.0850586] 
[1.1660941, 0.98644245] 
[1.5285602, 1.2958158] 
[1.5310595, 1.3284037] 
[1.3484735, 1.2771301] 
[1.3851339, 1.3979391] 
[1.3982481, 1.6639684] 
[1.6194302, 1.6807784] 
[1.3998905, 1.3414042] 
[1.3487227, 1.1519003] 
[1.388792, 1.1939453] 
[1.5347573, 1.2980373] 
[1.3208218, 1.1912037] 
[1.79999, 1.5981205] 
[1.3980024, 1.4115173] 
[1.0754004, 1.2911985] 
[1.6847081, 1.6071894] 
[1.2023284, 1.070451] 
[1.2994633, 1.5321045] 
[1.5678163, 1.3562319] 
[1.0327122, 0.87754434] 
[1.1736364, 1.04775] 
[1.1335027, 0.9806779] 
[1.4481728, 1.270143] 
[1.0313742, 1.443358] 
[1.3989654, 1.341379] 
[1.2798443, 1.6434327] 
[1.3691357, 1.1576159] 
[1.5422008, 1.5606719] 
[1.3363755, 1.2263099] 
[1.6388286, 1.4046962] 
[1.2489004, 1.0950788] 
[1.2522563, 1.054368] 
[1.2162864, 1.0368035] 
[1.4824357, 1.258836] 
[1.464837, 1.5700867] 
[1.2798691, 1.2912346] 
[1.1293452, 1.0201714] 
[1.2053595, 1.2539911] 
[1.5261354, 1.3469694] 
[1.3821471, 1.1032599] 
[1.3836789, 1.1671666] 
[1.3801266, 1.2305137] 
[1.6289312, 1.3840353] 
[1.3776708, 1.4658278] 
[1.256273, 1.2196519] 
[1.2807505, 1.4352341] 
[1.0370164, 1.2723131] 
[1.400516, 1.5248545] 
[1.2651204, 1.0769799] 
[1.5245624, 1.3695635] 
[1.4438379, 1.2503159] 
[1.6958287, 1.4955734] 
[1.4271638, 1.2488744] 
[1.0500891, 1.0684004] 
[1.5336653, 1.3924537] 
[1.0797207, 1.2011075] 
[1.3301237, 1.1735648] 
[1.2232467, 1.1490002] 
[1.1589594, 0.99225545] 
[1.3313482, 1.05898] 
[1.3737168, 1.119931] 
[1.2349098, 1.0700138] 
[1.4458256, 1.2477373] 
[1.2754496, 1.2008238] 
[1.3340528, 1.7176247] 
[1.1297057, 1.0554608] 
[1.7486064, 1.6402241] 
[1.3154557, 1.1566665] 
[1.331779, 1.1434549] 
[1.4068872, 1.1573455] 
[1.3513354, 1.1527061] 
[1.4490097, 1.1293275] 
[1.7567847, 1.4940454] 
[0.9819841, 1.0939939] 
[1.5292549, 1.3144324] 
[1.5468464, 1.242461] 
[1.5472168, 1.5483984] 
[1.2501291, 1.3435279] 
[1.6548781, 1.369297] 
[1.2836976, 1.0995284] 
[1.3804408, 1.2321749] 
[1.473283, 1.2660366] 
[1.3765815, 1.0585817] 
[1.8985162, 1.5647037] 
[1.1979531, 1.1918987] 
[1.5943146, 1.1174328] 
[1.4625405, 1.7446979] 
[1.2743264, 1.5106184] 
[1.4593756, 1.2451336] 
[1.5812361, 1.2588485] 
[1.043191, 0.86626166] 
[1.414981, 1.0206296] 
[1.3314264, 1.1066308] 
[1.3486669, 1.4823699] 
[1.0755782, 1.2147247] 
[1.4202458, 1.6238713] 
[1.2587277, 1.4564902] 
[1.2932417, 1.146539] 
[1.1547123, 0.97520137] 
[1.2453811, 1.0250144] 
[1.3639672, 1.0460336] 
[1.1721048, 1.002163] 
[1.7008601, 1.3527863] 
[1.2852285, 1.3165526] 
[1.0927098, 1.2945808] 
[1.289115, 1.4672372] 
[1.6034074, 1.2605431] 
[1.4705102, 1.3409137] 
[1.5324047, 1.331406] 
[1.5790341, 1.2960967] 
[1.435539, 1.1914742] 
[1.5765742, 1.330627] 
[1.6262408, 1.408678] 
[1.3004783, 1.4438237] 
[1.2699926, 1.2434666] 
[1.1474264, 1.2160646] 
[1.4139706, 1.275844] 
[0.9474693, 1.3051169] 
[1.6841128, 1.4244013] 
[1.5103906, 1.1864809] 
[1.1710827, 1.0037493] 
[1.458756, 1.1359338] 
[1.4840562, 1.1925924] 
[1.4173343, 1.2933435] 
[1.6441882, 1.7088369] 
[1.135731, 1.3842643] 
[1.3154192, 1.4473326] 
[1.4390347, 1.7107067] 
[1.2916378, 1.0867608] 
[1.2769283, 1.1375031] 
[1.4565127, 1.1883626] 
[1.5369315, 1.1998024] 
[1.5996151, 1.2664273] 
[1.5297153, 1.3864095] 
[1.2372453, 1.0872843] 
[1.4692943, 1.1879487] 
[1.7036978, 1.4846385] 
[1.3967891, 1.256989] 
[1.3169612, 1.1017921] 
[1.5966356, 1.2516961] 
[1.5009354, 1.2337203] 
[1.3463285, 1.1143153] 
[1.403743, 1.1961997] 
[1.5352831, 1.2031465] 
[0.98367953, 0.84153616] 
[1.5579065, 1.5237839] 
[1.4405949, 1.3269433] 
[1.4057022, 1.2533699] 
[1.5528752, 1.3062522] 
[1.4087696, 1.1866752] 
[1.3176491, 1.131289] 
[1.4080095, 1.1645265] 
[1.4114904, 1.2535346] 
[1.2873745, 1.1966608] 
[1.6080667, 1.3135929] 
[1.2081006, 1.3900919] 
[1.2202222, 1.0831645] 
[0.9567076, 1.3420072] 
[1.5437799, 1.3708653] 
[1.1871012, 0.9862547] 
[1.576513, 1.3113978] 
[1.5063746, 1.2743701] 
[1.2221439, 1.0504416] 
[1.3664358, 1.3555241] 
[1.2416983, 1.4778045] 
[1.3492658, 1.3115718] 
[1.8286632, 1.5589564] 
[1.2677248, 1.491123] 
[1.3824227, 1.1867121] 
[1.2996986, 1.1362019] 
[1.6043739, 1.366473] 
[1.745737, 1.5353689] 
[1.5435947, 1.4141921] 
[1.5246394, 1.1762557] 
[1.2909955, 1.1553878] 
[1.4382086, 1.6411253] 
[1.5194137, 1.628018] 
[1.8698258, 1.1999226] 
[1.6339806, 1.3748808] 
[1.4559978, 1.2282852] 
[1.6254869, 1.431623] 
[1.9377558, 1.6674526] 
[1.6549876, 1.3054259] 
[1.4160655, 1.211967] 
[1.4089804, 1.5703843] 
[1.1232948, 1.451958] 
[1.8737917, 1.4679309] 
[1.2668638, 1.8295504] 
[1.5033789, 1.331364] 
