[1.5865343, 1.4163165] 
[1.2045808, 1.1928593] 
[1.0603579, 1.3530133] 
[1.4551932, 1.4301131] 
[1.366236, 1.2437711] 
[1.4488217, 1.2752697] 
[1.2938643, 1.1320828] 
[1.231288, 1.0521913] 
[1.5653827, 1.3292271] 
[1.654539, 1.4147747] 
[1.2384337, 1.2589667] 
[1.0880864, 1.4727452] 
[1.3031559, 1.363629] 
[1.5198638, 1.671416] 
[1.1262656, 1.2372875] 
[1.28478, 1.161535] 
[1.5426936, 1.3836614] 
[1.3464075, 1.0887334] 
[1.3525686, 1.1264775] 
[0.9438994, 0.7850349] 
[1.4212755, 1.3867922] 
[1.170674, 1.3974769] 
[1.2401263, 1.2607943] 
[1.1161283, 1.4208161] 
[1.4829485, 1.1437056] 
[1.2768309, 1.0503098] 
[1.1753032, 1.0537233] 
[1.2157216, 1.1067613] 
[1.3634982, 1.1741998] 
[1.0152085, 0.8974787] 
[1.3431518, 1.2635343] 
[1.1325788, 1.221046] 
[1.4079735, 1.3148293] 
[1.3479136, 1.2070725] 
[1.405848, 1.2833865] 
[1.3069711, 1.0975807] 
[1.7353543, 1.4645542] 
[1.6632664, 1.3515759] 
[1.390084, 1.1100442] 
[1.245577, 1.0456498] 
[1.3083013, 1.1106715] 
[1.1865907, 1.3056812] 
[1.0652478, 1.2426451] 
[1.22441, 1.19768] 
[1.0640202, 1.1662701] 
[1.168946, 1.0256929] 
[1.4390793, 1.2940798] 
[1.1444862, 0.9513262] 
[1.7522064, 1.4666172] 
[1.3166739, 1.1401911] 
[1.1844423, 1.2413697] 
[1.5294223, 1.6129506] 
[1.1467164, 1.2642616] 
[1.2321767, 1.2363809] 
[1.1825104, 1.2673767] 
[1.5496821, 1.4495766] 
[1.3394512, 1.0694268] 
[1.5708367, 1.3649452] 
[1.2892404, 1.1001279] 
[1.5774395, 1.3224151] 
[1.369453, 1.3736136] 
[1.1131086, 1.2574041] 
[1.4953643, 1.483692] 
[1.3586035, 1.390808] 
[1.4346876, 1.1630287] 
[1.4791266, 1.3095057] 
[1.4078176, 1.2166512] 
[1.4927834, 1.2395375] 
[1.2418953, 1.0052164] 
[1.3525016, 1.216078] 
[1.1847374, 1.1239737] 
[1.1121463, 1.5102483] 
[1.4686544, 1.3673831] 
[1.3100146, 1.0721673] 
[1.054149, 1.3629346] 
[1.5487483, 1.303827] 
[1.387657, 1.2107005] 
[1.1376269, 0.97930825] 
[1.2632506, 1.1134343] 
[1.137891, 0.9370651] 
[1.1392921, 1.1586514] 
[0.9657223, 0.98852843] 
[1.6195811, 1.6160254] 
[1.0613238, 1.0381013] 
[1.353164, 1.4358695] 
[1.1017361, 0.8939049] 
[1.4704233, 1.2155273] 
[1.3301103, 1.1404585] 
[1.5173895, 1.2892052] 
[1.1465083, 0.9921986] 
[1.1950489, 1.2216766] 
[1.4716578, 1.5836606] 
[1.1256274, 1.1800666] 
[1.0529509, 1.1891209] 
[1.6101578, 1.2249649] 
[1.4004138, 1.2259617] 
[0.9374052, 0.80118906] 
[1.656635, 1.479002] 
[1.4085102, 1.176213] 
[1.3772125, 1.1552968] 
[1.2529441, 1.2089224] 
[1.525783, 1.0932323] 
[1.5763745, 1.5061767] 
[1.2817001, 1.2743063] 
[1.4161965, 1.3602061] 
[1.5776446, 1.350527] 
