[1.2994437, 1.3077157] 
[1.2321472, 1.3898826] 
[1.2972431, 1.2816169] 
[1.0634694, 1.0609401] 
[1.4887488, 1.3251553] 
[1.2400036, 1.0359248] 
[1.3664706, 1.1223421] 
[1.2890246, 1.0490752] 
[1.0433857, 0.9435898] 
[1.3700466, 1.164846] 
[1.3669243, 1.2085543] 
[1.1752541, 1.0903089] 
[1.3235564, 1.2458111] 
[1.2488804, 1.2770905] 
[1.3951869, 1.191535] 
[1.2494066, 1.054457] 
[1.6654022, 1.4736528] 
[1.4620702, 1.2225574] 
[1.2995629, 1.104305] 
[1.3498794, 1.1878576] 
[1.2552063, 1.3031722] 
[1.2736878, 1.3903618] 
[1.0103513, 1.0403558] 
[1.3289338, 1.3873925] 
[1.1676234, 1.0433583] 
[1.2702631, 0.9957522] 
[1.2104099, 0.96658224] 
[1.5473449, 1.3104784] 
[1.3992789, 1.1809757] 
[1.6473153, 1.3056729] 
[1.1033301, 1.0566589] 
[1.1242198, 1.5392625] 
[1.0865554, 1.2971509] 
[0.9244508, 1.0730187] 
[0.9918116, 1.000796] 
[1.1541603, 0.95378184] 
[1.2017686, 0.9767614] 
[1.3585672, 1.1852198] 
[1.404805, 1.2112591] 
[1.1359382, 0.992169] 
[1.1751926, 1.2459536] 
[1.1120272, 0.9303689] 
[1.4372964, 1.346457] 
[1.0784692, 1.2261034] 
[1.2519528, 1.155797] 
[1.5061486, 1.2462057] 
[1.3834257, 1.2267687] 
[1.2359374, 1.0287967] 
[1.0354607, 0.9145923] 
[1.3818011, 1.1862633] 
[0.9844401, 1.0943842] 
[1.2929442, 1.300892] 
[1.159048, 1.0617044] 
[1.5143275, 1.1281993] 
[1.3897341, 1.0533366] 
[1.2507695, 1.073425] 
[0.88901925, 0.75421995] 
[1.339492, 1.1363182] 
[1.5116343, 1.2933903] 
[1.2188157, 1.0242987] 
[1.1477647, 1.2497776] 
[1.1572044, 1.2789714] 
[1.2627902, 1.3112082] 
[1.4462852, 1.5002056] 
[1.2917666, 1.4174497] 
[1.3834081, 1.1140227] 
[1.1828611, 0.9803034] 
[1.3279107, 1.1163619] 
[1.2770239, 1.0247531] 
[1.4441426, 1.2406127] 
[1.366255, 1.1700611] 
[1.001577, 0.97361386] 
[1.2757294, 1.4587444] 
[1.2326047, 1.2569127] 
[1.3703997, 1.5014158] 
[1.4037753, 1.1944561] 
[1.4030089, 1.041657] 
[1.3707521, 1.1449041] 
[1.455717, 1.0858166] 
[1.4500926, 1.1865335] 
[1.652773, 1.5617316] 
[1.3767712, 1.0074176] 
[1.5513442, 1.5845175] 
[1.2002168, 1.2635897] 
[1.3968297, 1.255877] 
[1.1804458, 0.975522] 
[1.4939446, 1.0733268] 
[1.3254206, 1.1277602] 
[0.94934905, 0.7685766] 
[1.1625309, 0.92175096] 
[1.1757771, 1.1334983] 
[1.2207589, 1.3249481] 
[1.4701654, 1.5957816] 
[1.628332, 1.571576] 
[1.3592296, 1.5484242] 
[1.5256896, 1.2215332] 
[1.0946164, 0.92081463] 
[1.3277674, 1.1396551] 
[1.1483054, 1.0001581] 
[1.3092806, 1.0748117] 
[1.2559322, 1.027216] 
[1.2154827, 1.232471] 
[1.3284447, 1.5486135] 
[1.362841, 1.6230729] 
[1.5855207, 1.2592382] 
[1.511343, 1.258811] 
[1.3553808, 1.0797234] 
[1.152969, 0.9833929] 
