[0.93378395, 0.9212698] 
[1.0729132, 1.0229536] 
[1.1692932, 1.1195725] 
[0.93852866, 0.898769] 
[1.0787044, 1.14922] 
[1.0792251, 1.0366611] 
[1.002076, 0.92922723] 
[0.93581235, 0.87595356] 
[1.1312858, 1.1379592] 
[0.96334296, 0.8700541] 
[1.0813572, 1.009404] 
[0.86741835, 0.9143982] 
[1.2519355, 1.2195024] 
[0.73302555, 0.8090292] 
[1.3955841, 1.2921445] 
[0.97075784, 0.8752316] 
[1.1092793, 1.0661612] 
[1.1036923, 1.0006406] 
[1.0445101, 0.96118623] 
[1.0382767, 0.93638515] 
[1.2009097, 1.0271684] 
[1.0113859, 0.970353] 
[1.0720015, 1.0422913] 
[0.9141148, 0.964553] 
[1.0168724, 1.0322117] 
[1.1998234, 1.0971636] 
[0.97707653, 0.85845315] 
[1.3195075, 1.1694367] 
[0.7410917, 0.6555556] 
[1.2086804, 1.1002526] 
[0.9808076, 1.0423516] 
[1.068582, 0.9604415] 
[1.0866176, 1.0364077] 
[1.1326337, 1.0754709] 
[0.8698773, 0.9420554] 
[1.253791, 1.1235106] 
[1.038973, 0.94516325] 
[1.0583975, 1.0051332] 
[1.1006687, 0.98842573] 
[1.0831194, 0.97710776] 
[1.0413214, 0.97867256] 
[1.0588994, 1.0972725] 
[1.0148036, 1.004164] 
[1.0838641, 1.0852116] 
[1.0450842, 1.0434489] 
[1.0167437, 0.9373318] 
[1.030546, 0.93531555] 
[1.052882, 0.9574927] 
[1.0418007, 0.9446941] 
[1.0520718, 0.93702567] 
[1.1948587, 1.199668] 
[1.1230638, 1.065686] 
[0.97281677, 0.9796797] 
[0.9149742, 0.8671054] 
[1.2047119, 1.2977359] 
[0.9783886, 0.9151305] 
[1.1272354, 1.0431604] 
[1.1334784, 1.0309546] 
[1.0827651, 0.96075094] 
[0.965459, 0.8995589] 
[0.9466882, 0.90883553] 
[1.042268, 1.0067189] 
[1.0747662, 1.0304983] 
[0.98845804, 0.9229523] 
[1.0556898, 1.163855] 
[0.9722227, 0.9299885] 
[1.088573, 0.99239826] 
[1.0404142, 0.9555452] 
[1.1615202, 1.079654] 
[1.0360506, 0.94218874] 
[1.0284662, 1.020645] 
[1.0714657, 1.1632929] 
[0.9309925, 0.9279748] 
[0.8964248, 0.9170872] 
[1.1301074, 1.1084297] 
[1.0174868, 0.92435896] 
[0.94365615, 0.83328474] 
[1.2731502, 1.1691403] 
[0.88184977, 0.76893526] 
[1.1749419, 1.0821624] 
[1.0522901, 1.1128639] 
[0.9903008, 0.8968358] 
[1.0350201, 1.0702653] 
[1.1952598, 1.132817] 
[1.1476233, 1.0842792] 
[1.0041955, 0.91049725] 
[0.93753827, 0.84114134] 
[1.0832928, 1.0003095] 
[1.025675, 0.92148614] 
[1.0143406, 0.9469918] 
[0.92827225, 0.9576232] 
[1.1890366, 1.1492827] 
[1.0622921, 1.0400316] 
[1.010886, 1.0911257] 
[1.1647011, 1.1474798] 
[0.9757298, 0.8997327] 
[1.1403083, 1.0165011] 
[1.1255422, 0.9467925] 
[1.0498115, 0.90311205] 
[1.1003022, 0.9155152] 
[0.9982431, 1.0274024] 
[0.98489255, 1.096185] 
[1.3103123, 1.2048689] 
[0.9905703, 0.9751861] 
[1.2272809, 1.016854] 
[1.0083252, 0.91832846] 
