[1.1540562, 1.0970978] 
[1.1442189, 1.1479032] 
[0.98337066, 0.97622705] 
[1.1118721, 1.1962799] 
[1.1081805, 1.1165438] 
[1.1174082, 1.0318251] 
[1.0801666, 0.9846544] 
[1.0420887, 0.92992365] 
[1.0726423, 0.9856573] 
[1.0232563, 0.9237361] 
[1.1325715, 1.1294222] 
[1.025382, 0.82612765] 
[1.2781293, 1.2559452] 
[0.9842124, 0.96382225] 
[1.2250934, 1.206372] 
[0.98899937, 0.9441268] 
[1.1009829, 1.0059057] 
[0.9604186, 0.86276054] 
[1.1746652, 1.0412776] 
[0.89745903, 0.82171416] 
[0.99284196, 1.0423708] 
[1.084909, 0.9770848] 
[1.0759447, 0.93315166] 
[1.0420918, 0.9538311] 
[1.0434041, 1.0970109] 
[0.9262893, 0.80128676] 
[1.1270449, 0.99533015] 
[1.0274291, 0.928151] 
[1.1741369, 1.0514683] 
[1.1500678, 1.0245261] 
[1.0124364, 0.94384134] 
[1.1029508, 1.0596946] 
[1.0169023, 0.98259026] 
[1.0875823, 1.1736608] 
[1.006576, 1.0404993] 
[1.0373104, 0.9526813] 
[1.2802596, 1.1581638] 
[1.1050484, 0.94994205] 
[1.041986, 0.9473684] 
[0.98498917, 0.9073424] 
[1.1625073, 1.1013486] 
[1.2945455, 1.2238503] 
[1.1183276, 1.1307817] 
[1.0775914, 1.0396023] 
[1.0345399, 1.0593579] 
[0.9806807, 0.93193626] 
[1.0000242, 0.92917305] 
[1.0489873, 0.9567152] 
[0.9822539, 0.8899098] 
[0.97203815, 0.8924935] 
[1.0390155, 1.0162089] 
[1.0016803, 1.1083382] 
[1.0191219, 0.9171395] 
[1.0066952, 0.93394977] 
[1.0341797, 0.89257866] 
[0.91677254, 0.796975] 
[0.9807677, 0.8210115] 
[1.314358, 1.1644075] 
[1.1829145, 1.0307578] 
[1.1150826, 1.0040828] 
[1.0362135, 0.92404944] 
[1.117201, 1.0220137] 
[1.0102086, 1.0818247] 
[1.0550339, 1.0946113] 
[1.0418582, 1.0790982] 
[0.94689876, 0.8643038] 
[1.1294494, 1.0449368] 
[1.1870449, 1.0677726] 
[1.1208323, 0.9991077] 
[1.1002736, 1.0150383] 
[0.8794352, 0.98847175] 
[1.1454806, 1.068373] 
[1.220861, 1.236011] 
[1.177066, 1.0905182] 
[1.1595182, 1.0834811] 
[1.2687576, 1.1023208] 
[1.0403239, 0.91328275] 
[1.0564325, 0.926643] 
[1.1524756, 1.0000015] 
[1.1366096, 1.0004168] 
[1.1220396, 1.099807] 
[1.0658078, 1.0605915] 
[1.0809188, 1.0777946] 
[1.006122, 0.9395338] 
[1.1782628, 1.2436453] 
[1.0350217, 0.9395139] 
[1.1088843, 1.0055728] 
[1.2268976, 1.1099479] 
[1.0489113, 0.96030223] 
[1.0049084, 0.9278531] 
[1.0152868, 0.96753883] 
[1.1805667, 1.1165011] 
[1.1644502, 1.0861619] 
[1.1274638, 1.1067911] 
[0.943962, 0.9243797] 
[1.2623603, 1.1685195] 
[1.0158284, 0.9232695] 
[1.0677791, 0.9565953] 
[1.1083453, 1.0278053] 
[0.98197055, 0.89863104] 
[1.1875539, 1.1573501] 
[0.8591523, 1.0238173] 
[1.1052902, 1.0894287] 
[0.90605015, 0.8701199] 
[1.0659218, 1.1015927] 
[1.2061272, 1.1090405] 
[1.1206322, 1.0106356] 
[1.0860852, 0.9591973] 
[1.1017841, 0.9806999] 
[1.1085579, 1.0130267] 
[1.0432104, 1.0207143] 
[1.1330044, 1.0542878] 
[1.0015192, 0.7403171] 
[1.2225277, 1.2499038] 
[1.1372565, 1.057632] 
[0.95534647, 0.83840996] 
[1.3499175, 1.170876] 
[0.9190403, 0.79805875] 
[1.1171315, 0.99153686] 
[0.99144197, 0.87784374] 
[1.0210335, 0.9493976] 
[0.953654, 0.93875307] 
[1.1060607, 1.1516289] 
[1.0123682, 1.0111233] 
[1.0867975, 1.0605588] 
[1.0378311, 0.92404324] 
[1.1862258, 1.0664767] 
[1.0508919, 0.9557619] 
[1.1477754, 1.025971] 
[0.9909098, 0.89830244] 
[1.0601866, 1.0485907] 
[0.94154406, 1.0173264] 
[0.99478495, 0.9720739] 
[1.0159168, 0.9390725] 
[0.9014014, 0.8306538] 
[1.1812762, 1.0667205] 
[1.1936705, 1.0882411] 
[1.1372883, 1.0304316] 
[1.1631163, 1.01974] 
[1.1074879, 1.0102432] 
[1.3102632, 1.3771396] 
[1.042238, 0.9173077] 
[1.0382341, 0.932289] 
[1.1128807, 0.95703864] 
[0.93880546, 0.9632284] 
[1.117063, 1.0494167] 
[1.0184581, 0.90332556] 
[1.1382464, 1.0197217] 
[0.9916293, 0.8679073] 
[1.0421447, 0.8989978] 
[1.1065903, 1.0901083] 
[1.2020907, 0.90790594] 
[1.1436368, 1.0092955] 
[1.127753, 1.0688682] 
[0.98106444, 0.9310142] 
[1.0827469, 0.9763145] 
[1.1467965, 1.0473044] 
[1.0330254, 0.9516561] 
[1.0708921, 0.9518084] 
[1.0754119, 0.94591826] 
[1.1395844, 1.1265078] 
[1.1407794, 1.0595747] 
[1.0901033, 0.99292505] 
[1.071181, 1.1284177] 
[1.0029922, 1.1045738] 
[1.0681348, 0.9699465] 
[1.0063536, 0.92069215] 
[1.1092112, 1.026292] 
[1.1465604, 1.0198761] 
[1.0149224, 0.9474355] 
[1.1000044, 1.1611395] 
[0.9981613, 0.97674453] 
[1.1018655, 1.0461127] 
[0.9393891, 0.8441697] 
[0.94724894, 1.0023279] 
[1.1070466, 1.0353813] 
[0.9523531, 0.8461518] 
[1.1873264, 1.0591962] 
[1.1354005, 1.0272949] 
[1.0573746, 0.9364448] 
[1.057349, 1.102226] 
[1.0521175, 0.9944595] 
[1.0938401, 1.1088741] 
[1.0283418, 1.0245254] 
[1.0871264, 1.0477607] 
[1.111129, 1.0217407] 
[0.8939379, 0.792818] 
[1.1839993, 1.0325428] 
[1.0959595, 0.979897] 
[1.0298938, 0.93250567] 
