[1.2371675, 1.2993644] 
[1.1855612, 1.419975] 
[1.258502, 1.1201977] 
[1.0794613, 1.1210245] 
[1.183116, 1.2772001] 
[1.0675426, 0.95296085] 
[1.1105318, 0.8986708] 
[1.1701286, 1.0490143] 
[1.0790037, 0.9157419] 
[1.2587583, 1.076281] 
[1.3756247, 1.1478808] 
[1.226146, 1.2003777] 
[1.1926003, 1.1702367] 
[1.0901754, 1.1390228] 
[1.2697688, 1.2701107] 
[1.1954212, 1.0205028] 
[1.1480312, 1.0002682] 
[1.1727126, 1.018583] 
[1.2152319, 1.0678471] 
[1.1740165, 1.0478358] 
[1.059869, 1.1738056] 
[1.1911705, 1.0429627] 
[1.1590254, 1.0994176] 
[1.1117076, 0.96831477] 
[1.0924654, 1.247483] 
[1.1299245, 0.9843502] 
[1.1656672, 1.0417852] 
[1.0211961, 0.8679223] 
[0.9673367, 0.8206421] 
[1.0608892, 0.94170487] 
[1.092078, 1.2487907] 
[1.0705314, 1.084733] 
[1.2735114, 1.3185903] 
[1.2495446, 1.0737158] 
[1.2132429, 1.2290679] 
[1.3326209, 1.1307209] 
[1.3520583, 1.1697052] 
[1.3610814, 1.156593] 
[1.0492983, 0.9005903] 
[1.1854022, 1.0351104] 
[0.8468881, 1.0152917] 
[1.0486972, 1.0382369] 
[1.2164289, 1.1646086] 
[1.3210329, 1.2463967] 
[1.1756606, 0.9609721] 
[0.97043276, 0.83457375] 
[1.255044, 1.0810735] 
[1.1108923, 0.9940898] 
[1.3081262, 1.1370189] 
[1.131813, 1.029774] 
[1.0714827, 0.91480017] 
[1.1608076, 1.1780311] 
[1.2174389, 1.2292607] 
[1.0182443, 1.0160823] 
[1.1515752, 1.2652131] 
[1.1032519, 0.869091] 
[1.2426791, 1.0810713] 
[1.0113904, 0.9034286] 
[1.2781781, 1.0415456] 
[1.1666656, 1.0419127] 
[0.90795213, 1.2859724] 
[1.2885971, 1.3239652] 
[1.066751, 1.3057578] 
[1.0979177, 1.1325643] 
[1.0780375, 1.1065338] 
[1.0416392, 0.90767574] 
[1.2089199, 1.036382] 
[1.328507, 1.080706] 
[1.2051541, 0.9974158] 
[1.2756517, 1.090749] 
[1.0395561, 1.1451464] 
[0.9584128, 1.1741341] 
[1.324477, 1.1087351] 
[0.96684945, 0.958514] 
[0.8901361, 0.98134065] 
[1.4115766, 1.2487091] 
[1.315373, 1.1436738] 
[1.4297116, 1.2661576] 
[1.1953208, 1.0666645] 
[1.125104, 0.9930396] 
[1.2323471, 1.1006638] 
[1.1513288, 1.1265813] 
[1.302704, 1.1080453] 
[1.077965, 1.2076311] 
[1.0295081, 1.0171828] 
[1.3464162, 1.1118555] 
[1.0716896, 0.963778] 
[1.1808861, 0.966472] 
[1.2428786, 1.1043448] 
[1.1686745, 1.0378004] 
[1.0974524, 0.90825] 
[1.3166747, 1.4232327] 
[0.8952414, 0.9958503] 
[1.2474928, 1.16539] 
[1.2976137, 1.3317258] 
[1.1473272, 0.9685689] 
[1.220001, 1.0702639] 
[1.5231677, 1.2944072] 
[1.1584716, 0.986524] 
[1.0579418, 0.8859048] 
[1.2226439, 1.2097445] 
[1.1587636, 1.2085348] 
[1.2516358, 1.149785] 
[1.2014596, 1.1749902] 
[1.1018186, 1.0520897] 
[1.1556337, 1.025618] 
[1.229939, 1.0115281] 
[1.1148424, 0.92868114] 
[1.2065878, 0.9964726] 
[1.3043664, 1.0476058] 
[1.2966428, 1.3886874] 
[0.9058473, 1.0384309] 
[1.1863887, 1.3559589] 
[1.2497935, 1.2846218] 
[1.3204297, 1.3515413] 
[1.3750532, 1.163506] 
[1.1556022, 0.94163543] 
[1.5959042, 1.2983315] 
[1.2489693, 1.0818809] 
[1.0995891, 0.9719145] 
[0.9625915, 0.97808784] 
[1.3354496, 1.270659] 
[1.2041268, 1.0415651] 
[1.3200767, 1.1723906] 
[1.0616562, 1.1916385] 
[1.0223639, 0.8917509] 
[1.0391213, 0.92474174] 
[1.5198524, 1.3260059] 
[1.116169, 1.0026634] 
[1.1445352, 0.99912286] 
[1.0277193, 0.91993225] 
[1.1591355, 1.1652621] 
[1.0747408, 0.94556886] 
[1.1047747, 1.1665547] 
[1.0834341, 1.1962132] 
[1.2058814, 1.1004679] 
[1.2974396, 1.1795977] 
[0.9639111, 0.83341026] 
[1.0960736, 0.9990114] 
[1.2987032, 1.1572156] 
[1.1643217, 1.1500678] 
[1.112739, 1.3215733] 
[1.0034688, 1.0710673] 
[1.1858423, 1.232476] 
[0.96648824, 1.0961125] 
[1.1540599, 1.0075183] 
[1.1891291, 1.0311351] 
[0.9569752, 0.7211857] 
[1.1857208, 0.9947666] 
[1.0255127, 0.7866467] 
[1.0639906, 1.0467002] 
[1.5485547, 1.3432589] 
[1.3031349, 1.1626937] 
[1.3106874, 1.6315091] 
[1.306426, 1.3904341] 
[1.1071684, 0.825045] 
[1.2463107, 1.075337] 
[1.3689082, 1.0933611] 
[1.1932789, 0.88690996] 
[1.2754164, 1.0656272] 
[1.1094892, 1.1227117] 
[1.2600541, 1.2610685] 
[1.2124627, 1.1033926] 
[0.9967, 1.1719503] 
[1.6021285, 1.5943294] 
[1.1292299, 0.92532265] 
[1.2459339, 1.0745039] 
[1.131532, 0.9602456] 
[1.2373755, 1.0879747] 
[1.2516564, 1.0759969] 
[1.0149097, 0.9487629] 
[0.86389184, 0.9502537] 
[1.0980339, 1.1806701] 
[1.238744, 1.1527252] 
[1.3151174, 1.234875] 
[1.2427454, 1.1264971] 
[1.3404868, 1.1982958] 
[1.4844706, 1.2937021] 
[1.1772099, 0.9975574] 
[1.3358898, 1.1151164] 
[1.1028541, 1.3690896] 
