[1.0590991, 1.1738719] 
[1.0093825, 0.9450993] 
[1.0839016, 0.99938595] 
[1.2756969, 1.1752032] 
[1.1038215, 1.0696635] 
[1.1879007, 1.0199244] 
[1.1413399, 0.982761] 
[1.0926977, 0.96568763] 
[1.1666698, 1.0832064] 
[1.1094582, 1.004218] 
[1.036591, 1.0393283] 
[1.0015037, 0.97214615] 
[1.0012879, 0.9789232] 
[1.0473683, 1.0711902] 
[1.0208176, 0.89679116] 
[1.2443765, 1.1297519] 
[1.209411, 1.0728524] 
[0.9356315, 0.83361626] 
[1.0506475, 0.9616231] 
[1.0558486, 0.94365245] 
[0.9795277, 1.0803226] 
[1.0807705, 1.1375833] 
[0.9642561, 1.0563133] 
[1.0015156, 0.9460283] 
[1.1463795, 1.074326] 
[1.1197848, 1.0164281] 
[0.95286715, 0.85246325] 
[1.1741017, 1.0320226] 
[1.1145834, 1.017854] 
[1.1619909, 0.99801683] 
[1.1343551, 0.9938551] 
[1.159761, 1.1618794] 
[1.0659499, 1.039567] 
[1.1157796, 1.0480834] 
[1.0922432, 1.0989294] 
[1.0786886, 0.9795276] 
[1.0880654, 0.98046356] 
[1.1756179, 1.0641165] 
[1.1330333, 0.9985658] 
[1.2495966, 1.1412213] 
[1.0322495, 1.1509144] 
[1.0071425, 1.058326] 
[1.0667729, 0.92306954] 
[1.0228093, 1.0212523] 
[0.9790468, 0.99495465] 
[1.1347952, 1.0221214] 
[1.1642469, 1.0797976] 
[1.0780693, 0.9888513] 
[1.1159812, 0.99290955] 
[1.0331764, 0.95678973] 
[1.0371433, 0.9372103] 
[0.9266057, 0.9365537] 
[0.93559885, 1.0095545] 
[1.0884496, 1.0477993] 
[1.2300968, 1.1892076] 
[1.156959, 1.0041268] 
[1.0400152, 0.95389116] 
[1.201608, 1.1073887] 
[1.2997717, 1.1342596] 
[1.1637158, 1.011239] 
[0.9787546, 0.96907717] 
[1.0906439, 1.0676818] 
[1.1488626, 0.97995615] 
[1.091851, 1.0848651] 
[1.07756, 1.1037009] 
[1.0385563, 0.95067394] 
[1.259768, 1.1012453] 
[1.1054306, 1.0030936] 
[1.0547931, 0.8783725] 
[1.2152084, 1.048625] 
[1.1255558, 1.0679548] 
[0.9970006, 1.07551] 
[1.2860276, 1.3020281] 
[1.3115194, 1.2199817] 
[1.1684165, 1.1543742] 
[1.1543624, 1.0274137] 
[1.02198, 0.91354036] 
[1.0575726, 0.9513201] 
[1.208333, 1.0833166] 
[1.0410182, 0.9096915] 
[1.0327895, 1.0126519] 
[1.0616513, 1.0478582] 
[1.0092115, 1.0026479] 
[1.0660758, 0.958098] 
[1.0714931, 0.97755337] 
[1.1478515, 1.0464361] 
[1.2404761, 1.1468109] 
[1.0185024, 0.9534547] 
[0.99681264, 0.86015004] 
[1.0623701, 0.9551698] 
[1.02879, 0.99647635] 
[1.1119365, 1.1150503] 
[0.99730146, 1.0958276] 
[1.0788294, 1.0031832] 
[1.0402966, 1.0849091] 
[1.1619292, 1.0474558] 
[1.1027468, 0.8765116] 
[1.1892955, 0.9859917] 
[1.0969237, 0.93976116] 
[1.1447699, 0.9832007] 
[0.9436232, 0.9280155] 
[1.0250127, 1.0471473] 
[1.2519433, 1.2817051] 
[1.0592167, 1.2102228] 
[1.1374228, 1.1117594] 
[1.1016823, 0.9476459] 
[1.0577885, 0.8851712] 
[1.0802832, 0.9381653] 
[1.3408921, 1.1527157] 
[1.1866119, 0.9854193] 
[0.7079845, 0.83593106] 
[1.0410156, 1.2752504] 
[1.0704618, 1.0974896] 
[0.9308294, 0.9729151] 
[1.1618009, 1.2632616] 
