[1.042283, 0.9775038] 
[1.0425396, 0.9789411] 
[1.0596695, 1.0164249] 
[1.0568765, 1.0586982] 
[1.0319854, 1.083866] 
[1.0246578, 0.907082] 
[1.2145965, 1.0940342] 
[1.081942, 0.9550172] 
[1.1146677, 0.9690092] 
[1.2019577, 1.0792027] 
[0.95004153, 0.8735776] 
[1.1580029, 1.0688272] 
[1.1069934, 1.0829947] 
[1.2055304, 1.1822314] 
[1.1211056, 1.1365038] 
[1.2090595, 1.0730505] 
[1.0244641, 0.9035412] 
[1.0944006, 0.97069913] 
[1.2947762, 1.1167293] 
[1.0914879, 0.9857309] 
[1.1027828, 1.1459835] 
[0.9835716, 1.1403058] 
[1.0493448, 1.0662696] 
[1.0093937, 1.0317991] 
[1.1212626, 1.1379371] 
[1.1112015, 1.0430413] 
[1.0534463, 0.9584032] 
[1.0937421, 0.9782757] 
[1.00278, 0.9093593] 
[0.96458244, 0.8607172] 
[1.0925102, 1.079525] 
[0.9895614, 0.98871255] 
[1.0047284, 0.983777] 
[1.009768, 1.0638618] 
[1.107647, 1.0367147] 
[1.062324, 0.9156224] 
[1.0464618, 0.8797317] 
[1.0974624, 0.94043005] 
[1.1601508, 1.0321208] 
[1.0201266, 0.90977407] 
[1.1499885, 1.1086457] 
[1.1798377, 1.0306801] 
[0.99990845, 0.9932891] 
[1.0990653, 1.0412345] 
[1.0827525, 1.0509839] 
[0.9966777, 0.89966905] 
[1.0874547, 0.96807814] 
[1.2778912, 1.096139] 
[1.1617601, 1.0559833] 
[1.1874628, 1.0697508] 
[1.1350374, 1.1725869] 
[1.086076, 1.0348444] 
[1.2025845, 0.97680104] 
[1.0794934, 1.0976795] 
[0.96448505, 1.128571] 
[1.010061, 0.91677] 
[0.93142694, 0.8689107] 
[1.1191308, 1.0270076] 
[0.95838, 0.88530636] 
[0.93539846, 0.85080683] 
[1.0766649, 0.9674648] 
[0.94871986, 0.9406203] 
[0.9942262, 0.89620626] 
[0.9140576, 0.9962988] 
[1.0776901, 1.0890588] 
[1.032309, 0.9131536] 
[1.0927901, 0.9843016] 
[1.2099798, 1.0993243] 
[1.1911688, 1.0657926] 
[1.2010193, 1.0401685] 
[1.0033039, 0.9526855] 
[1.1115502, 1.0980948] 
[0.9992618, 1.0508516] 
[0.99609125, 1.050472] 
[1.2951221, 1.0744298] 
[1.0254464, 0.8911513] 
[1.0371633, 0.9094118] 
[1.0322218, 0.88645124] 
[1.1413035, 0.94473696] 
[1.1114026, 0.989973] 
[1.0664318, 1.1560688] 
[0.95230013, 1.0812217] 
[1.0829914, 1.0582752] 
[1.1629989, 1.0831249] 
[0.9420408, 1.0303377] 
[1.2048297, 1.0557247] 
[0.95357203, 0.853943] 
[1.1507866, 1.0281825] 
[1.1812987, 1.0847349] 
[1.066074, 0.94117206] 
[0.9468677, 0.9511671] 
[1.0706676, 1.0241079] 
[1.0237262, 1.0788256] 
[1.0505087, 1.0235982] 
[1.0101341, 0.9097983] 
[1.0433078, 0.9113916] 
[1.1074116, 0.987942] 
[0.9904067, 0.8726087] 
[1.2896094, 1.202034] 
[1.0435319, 0.89849675] 
[1.0225995, 0.86748266] 
[1.1881278, 1.1802806] 
[1.0431505, 1.2034166] 
[0.97974527, 0.9938294] 
[1.1266222, 1.1718857] 
[1.277219, 1.104167] 
[1.2739754, 1.1581125] 
[1.0919234, 0.9251207] 
[1.2256598, 1.0847497] 
[0.9125733, 0.8249798] 
[0.9801783, 1.020122] 
[1.0473287, 0.99139893] 
[1.0198852, 1.1510934] 
[1.0395434, 1.0447648] 
[0.8261835, 0.9173085] 
[1.2724255, 1.1068845] 
[1.2427891, 1.050552] 
[0.977849, 0.8423736] 
[1.0985298, 0.98572904] 
[1.3790903, 1.1786151] 
[1.0323527, 1.1135135] 
[1.0413448, 0.99613] 
[0.9666855, 0.87635225] 
[1.0092003, 1.031181] 
[1.0577077, 0.9778444] 
[1.1802903, 1.0718468] 
[1.0937271, 1.0089177] 
[0.9883485, 0.91832983] 
[0.94611126, 0.8867618] 
[1.0495276, 0.9688806] 
[1.132817, 1.0449262] 
[1.0003076, 0.98858225] 
[0.9866786, 0.91583896] 
[1.0238044, 1.0328994] 
[1.0272856, 1.0364006] 
[1.1620585, 1.0360675] 
[1.1167065, 1.0163089] 
[1.0596653, 0.9668067] 
[1.2292035, 1.0994632] 
[1.1755877, 1.0903462] 
[1.053529, 1.0303752] 
[1.0530443, 1.0130286] 
[1.1075654, 1.0311638] 
[1.0935454, 0.99425036] 
[0.9191785, 0.85176635] 
[1.134569, 1.0509884] 
[1.2012455, 1.0899942] 
[1.0264492, 0.9555378] 
[1.0378304, 0.95320415] 
[1.1199733, 1.0314708] 
[1.0800121, 0.9743973] 
[0.9891709, 1.0608147] 
[0.98067737, 1.020388] 
[1.0109304, 1.0400468] 
[0.98560333, 1.0089083] 
[1.1304528, 1.0470144] 
[1.013595, 0.9511336] 
[1.0346327, 0.94796365] 
[1.047523, 0.96063435] 
[1.1027036, 0.9770984] 
[1.0260273, 1.0728288] 
[0.9999926, 0.9983385] 
[1.0303626, 1.0127348] 
[1.1516001, 1.0812012] 
[1.224449, 1.1392568] 
[1.1638353, 1.0771456] 
[1.1282223, 0.99486715] 
[0.89563465, 0.7718254] 
[1.0479765, 0.9544927] 
[1.0688744, 0.96847796] 
[1.1389008, 1.1384268] 
[1.1377113, 0.9599935] 
[1.2127824, 1.1834495] 
[1.0294137, 0.97634625] 
[1.0756806, 1.0724368] 
[1.0938442, 0.9587715] 
[1.1330836, 1.0080782] 
[1.1389737, 1.0171943] 
[1.1529169, 1.0321776] 
[1.3669512, 1.2590795] 
[1.0257748, 1.0122013] 
[1.002301, 0.99434626] 
[1.020335, 1.0572999] 
[1.0191083, 1.0095799] 
[1.1509265, 1.0196657] 
[1.0836425, 0.97347236] 
[0.9127804, 0.87021637] 
[0.9260204, 0.86397845] 
[0.9807893, 0.9098141] 
[1.0850452, 0.9915229] 
[1.0356967, 0.96902716] 
[0.99079204, 0.88872206] 
[1.0079165, 0.9594593] 
[0.99765015, 1.0835536] 
[1.1137466, 1.0452704] 
[0.96166265, 0.8600361] 
[1.055857, 0.9524653] 
[1.1198058, 0.99219793] 
[1.0917234, 0.95142955] 
[1.2850893, 1.1437993] 
[1.1170276, 0.909251] 
[1.1380805, 1.15541] 
[1.135096, 1.2360376] 
[1.0235008, 1.1060059] 
[1.0367081, 0.98858476] 
[1.0690422, 0.8921821] 
[1.0980061, 0.9509282] 
[0.9975711, 0.8349284] 
[1.2595731, 1.0411289] 
[1.0289905, 0.92975026] 
[1.1783211, 1.2982655] 
[0.90280557, 0.850053] 
[1.0911958, 0.9589743] 
[0.9955722, 0.9952937] 
[1.0044223, 1.0731587] 
[1.1612164, 1.0033] 
[1.2409053, 1.0523014] 
[1.0328516, 0.9096913] 
[1.1822469, 0.97131556] 
[0.9978733, 0.83610785] 
[1.1572809, 1.2209871] 
[0.88895, 0.72412574] 
[1.3277544, 1.3126082] 
[1.0002239, 0.9364418] 
[1.2327054, 0.98442906] 
[0.97798026, 0.8624952] 
[1.0486273, 0.9075925] 
[1.1937281, 1.0791056] 
[1.1290047, 1.041229] 
[0.8977965, 0.7814426] 
[1.1637344, 1.0910251] 
[1.0359365, 1.0221629] 
[1.0874546, 0.9637418] 
[1.1298697, 1.0385702] 
[1.0941231, 1.0430484] 
[1.0266254, 0.92913294] 
[1.0407852, 0.9055484] 
[1.1441867, 1.0391617] 
[1.0849617, 0.9746348] 
[0.9713742, 0.8884909] 
[1.0249434, 0.91726714] 
[1.14733, 1.1650951] 
[1.1239957, 1.1028577] 
[1.1540471, 1.1782933] 
[1.0856044, 1.0811213] 
[1.0972269, 1.0234147] 
[1.0827384, 1.0044558] 
[1.041934, 0.9465624] 
[1.1198008, 1.0412319] 
[1.1121714, 1.0182741] 
[1.0573156, 1.0044713] 
[1.0175543, 1.1329281] 
[1.134553, 1.138757] 
[1.119448, 1.0601237] 
[0.88783133, 0.89802575] 
[1.0815353, 0.9629236] 
[1.0580606, 0.9901266] 
[1.0213711, 0.9658263] 
[1.0889213, 0.9858266] 
[1.0407008, 0.9415809] 
[1.1080786, 1.0455768] 
[1.0961387, 0.9141626] 
[1.0068789, 0.8889847] 
[1.1808629, 1.2288272] 
[1.131923, 0.97451246] 
[1.2092268, 1.0361991] 
[1.1591206, 1.027774] 
[0.95534927, 0.82015944] 
[1.1613865, 0.9715848] 
[0.8891041, 0.7296658] 
[1.0266056, 0.83772814] 
[1.1148708, 1.0127892] 
[0.9875587, 1.0463418] 
[0.94521517, 0.91727877] 
[1.0476282, 1.074399] 
[1.0852801, 0.9804665] 
[1.0525889, 0.9368045] 
[1.0207785, 0.9287666] 
[1.2467525, 1.0542083] 
[0.8947539, 0.7909926] 
[1.0575653, 0.9842023] 
[0.9523263, 0.9377053] 
[1.259269, 1.2299666] 
[1.0451157, 1.0169017] 
[0.93804896, 0.9165462] 
[1.0607998, 0.91417587] 
