[1.0304456, 0.9502311] 
[1.0451688, 0.9921807] 
[0.9899872, 0.95662445] 
[0.9098308, 0.9388732] 
[0.9788569, 0.9467491] 
[0.93148935, 0.8807515] 
[1.0206058, 0.9725732] 
[0.9874475, 0.93893147] 
[1.0174892, 0.95262545] 
[1.004986, 0.9561126] 
[1.0314016, 1.0081074] 
[0.96887654, 0.9660983] 
[1.0338252, 1.0465857] 
[1.0152799, 0.9758448] 
[0.9731789, 0.93032277] 
[1.0341759, 0.93342453] 
[0.98915637, 0.8613181] 
[1.1760557, 1.0634825] 
[1.0816932, 0.98744464] 
[1.1229506, 1.007083] 
[0.9949844, 1.0710394] 
[1.1536384, 1.0409751] 
[1.1382391, 1.0941448] 
[1.1268655, 1.1356969] 
[1.1083825, 1.0425414] 
[1.1098063, 0.98350537] 
[1.0252439, 0.90922415] 
[1.0007083, 0.90041685] 
[0.9990265, 0.90160346] 
[1.1613576, 1.0584184] 
[1.0515045, 0.95229375] 
[1.109023, 1.1018531] 
[0.89424706, 0.8983182] 
[1.1122648, 1.0810971] 
[1.004531, 0.9966337] 
[0.9966657, 0.903234] 
[1.1004491, 0.9995064] 
[1.0135279, 0.9262085] 
[1.1008991, 0.9736916] 
[1.1985292, 1.0333738] 
[0.90846926, 0.75366044] 
[1.0082542, 1.067879] 
[1.0936354, 1.1090696] 
[0.9344329, 0.9251719] 
[1.3408995, 1.1787791] 
[1.1175444, 1.0351586] 
[1.0766985, 1.0038531] 
[1.1098266, 1.0562522] 
[1.0991108, 1.0521343] 
[1.0548239, 0.9928658] 
[1.0654162, 1.0416417] 
[1.0324744, 0.9993628] 
[0.9903592, 0.88409364] 
[1.099533, 1.1005203] 
[0.97744405, 1.0026671] 
[1.0320789, 0.92880905] 
[1.039628, 0.9730396] 
[1.0585667, 0.9702491] 
[1.0174246, 0.9509797] 
[1.0256767, 0.93936205] 
[1.0129614, 0.8837602] 
[1.0461, 1.0834273] 
[1.1585686, 1.1268741] 
[0.98718023, 0.984355] 
[1.1207402, 1.0445582] 
[0.9153844, 0.8130096] 
[1.1585596, 1.072984] 
[0.9310069, 0.8234807] 
[1.0200775, 0.9487866] 
[1.1380005, 1.0150822] 
[1.0672586, 1.1627434] 
[1.056905, 1.0412469] 
[1.1706628, 1.0831203] 
[1.1324159, 1.1333128] 
[1.1531682, 1.0942724] 
[1.1172228, 1.0309346] 
[1.0566051, 0.97914433] 
[1.0498263, 0.9662757] 
[0.92502844, 0.85611814] 
[1.057344, 0.962138] 
[0.91247255, 0.95772684] 
[1.1375973, 1.1638205] 
[1.0487443, 1.042732] 
[1.2273421, 1.1541774] 
[0.92964005, 0.8909341] 
[1.0599526, 0.9682735] 
[0.96483266, 0.8660437] 
[1.0393114, 0.9302087] 
[1.0574274, 0.9543583] 
[1.163655, 1.0577977] 
[0.9760492, 0.9049463] 
[1.0939608, 1.0577013] 
[1.0974555, 1.0558436] 
[1.0534792, 0.99340403] 
[1.0783265, 1.1046851] 
[1.0473012, 0.949154] 
[0.99761105, 0.9132072] 
[0.89304984, 0.81073034] 
[1.1673832, 1.0666001] 
[0.8943132, 0.8282107] 
[1.07407, 0.992833] 
[0.9136121, 0.91641754] 
[1.1760025, 1.1583763] 
[0.9926977, 0.9513681] 
[1.168333, 1.1306565] 
[0.91074073, 0.8101196] 
