[1.5322506, 1.5656204] 
[1.4214201, 1.6436117] 
[1.584835, 1.4194726] 
[1.4664245, 1.5219944] 
[1.6280417, 1.5827847] 
[1.5730052, 1.3309472] 
[1.478262, 1.2986321] 
[1.2062969, 1.055589] 
[2.0034544, 1.7888227] 
[1.4236956, 1.2966838] 
[1.461179, 1.480296] 
[1.3868325, 1.6912692] 
[1.4858295, 1.7987278] 
[1.6398035, 1.2479966] 
[1.1310797, 1.4095018] 
[1.7949464, 1.6039941] 
[1.3764052, 1.1778181] 
[1.586086, 1.3335197] 
[1.7384422, 1.5073271] 
[1.317543, 1.1266626] 
[1.8504351, 1.7171321] 
[1.4634852, 1.4901358] 
[1.6138579, 1.2499166] 
[1.1560152, 1.1394689] 
[1.292473, 1.3922222] 
[1.82232, 1.5532963] 
[1.9136343, 1.5853848] 
[1.6074146, 1.4094789] 
[1.0991286, 0.9091526] 
[1.3903689, 1.1531506] 
[1.3737257, 1.4019392] 
[1.4276541, 1.4440231] 
[1.6621118, 1.6494849] 
[1.4276233, 1.3710015] 
[1.710851, 1.7018269] 
[1.2217228, 1.0512725] 
[1.5491408, 1.24383] 
[1.8351111, 1.5264466] 
[1.0932246, 0.903121] 
[1.6407449, 1.276254] 
[1.531693, 1.6084137] 
[1.617456, 1.4351493] 
[1.499888, 1.3724993] 
[1.6015282, 1.5460999] 
[1.1070347, 1.2549965] 
[2.0574648, 1.7154331] 
[1.83358, 1.5642524] 
[1.3145741, 1.1455526] 
[2.026279, 1.6188737] 
[1.2214602, 1.0206985] 
[1.0642107, 1.1928002] 
[1.6397557, 1.6899259] 
[1.378938, 1.0804503] 
[1.8977242, 1.5736955] 
[1.1649737, 1.213825] 
[2.075184, 1.7394863] 
[1.3484135, 1.1682329] 
[1.3586078, 1.097064] 
[1.6390252, 1.484983] 
[1.2340147, 1.0894485] 
[1.7407835, 1.7191719] 
[1.2894862, 1.805224] 
[1.3669822, 1.2627354] 
[1.2839286, 1.5629641] 
[1.2856109, 1.2338176] 
[1.6069906, 1.231781] 
[1.5517502, 1.2643294] 
[1.8200403, 1.5419121] 
[1.4136151, 1.2132189] 
[1.2174364, 1.033245] 
[1.1144032, 1.463206] 
[1.1766975, 1.0966346] 
[1.6068562, 1.5954905] 
[1.6332777, 1.402987] 
[1.2714901, 1.5828373] 
[1.7293031, 1.5111804] 
[1.403198, 1.2115892] 
[1.6337037, 1.3046408] 
[0.96860605, 0.8078121] 
[1.823756, 1.4759662] 
[1.4003463, 1.3400803] 
[1.448401, 1.9671878] 
[1.4961874, 1.4781864] 
[1.6087031, 1.5091047] 
[1.3150198, 1.2488362] 
[1.6593151, 1.3646271] 
[1.7685134, 1.3219298] 
[1.7084275, 1.2210758] 
[1.4049811, 1.1479528] 
[1.7207931, 1.3733182] 
[1.4278433, 1.4289978] 
[1.288436, 1.4561952] 
[1.3625711, 1.4435177] 
[1.2490876, 1.3609397] 
[1.3021574, 1.1550536] 
[1.6529062, 1.4218652] 
[1.4887753, 1.2488041] 
[1.3639755, 1.2301123] 
[1.6424212, 1.4806986] 
[1.4631398, 1.2995725] 
[1.3647261, 1.4411694] 
[1.5449357, 1.3993258] 
[1.2193661, 1.4619176] 
[1.2238617, 1.49488] 
