[1.1451528, 1.1204257] 
[0.9805399, 1.0541208] 
[1.223587, 1.1586838] 
[1.1024001, 1.0177767] 
[1.036559, 1.0103345] 
[1.0596775, 0.97524166] 
[1.2520313, 1.1498044] 
[1.2688866, 1.1674892] 
[1.0889118, 0.9929036] 
[1.0556953, 0.9842899] 
[1.1984874, 1.1483029] 
[0.9294704, 0.9922124] 
[1.0696154, 1.1687475] 
[1.1310034, 1.1300038] 
[0.936842, 0.9725063] 
[1.1081032, 1.0003258] 
[1.0055287, 0.9316325] 
[0.9049616, 0.8320203] 
[0.98428106, 0.9020101] 
[1.1246651, 1.0395532] 
[1.0383909, 0.9685058] 
[1.0431254, 1.0429676] 
[1.0257574, 0.96788853] 
[1.0560253, 1.1866438] 
[1.0344267, 1.0142657] 
[1.0736487, 0.9770345] 
[1.0544794, 0.95818996] 
[1.0852929, 1.0226864] 
[1.1464703, 1.0458765] 
[1.0903683, 0.9826597] 
[1.0490267, 1.0315703] 
[1.1065071, 1.0376493] 
[1.0358471, 1.0517353] 
[1.2348268, 1.1091675] 
[1.1297745, 1.081466] 
[0.9322992, 0.8260112] 
[1.0750954, 0.92798865] 
[1.1514137, 1.0144488] 
[1.0272471, 0.9528923] 
[1.2218875, 1.0912384] 
[0.98944104, 0.9568802] 
[1.0390611, 0.874031] 
[1.0571318, 1.0413654] 
[1.1401675, 1.12656] 
[0.9248999, 1.0142833] 
[1.1751534, 1.0301602] 
[1.1403683, 0.99629676] 
[1.0546929, 0.9512125] 
[1.2142255, 1.0827081] 
[1.0136297, 0.90346074] 
[1.1447573, 1.137619] 
[1.0062413, 1.1217059] 
[1.0814912, 1.0526488] 
[1.0842203, 1.1407664] 
[0.97786355, 0.9084499] 
[1.2726572, 1.1617515] 
[1.0366104, 0.9550398] 
[1.0546144, 0.9529871] 
[1.1223432, 1.0103121] 
[0.93651175, 0.83144844] 
[1.2059234, 1.0841861] 
[1.000015, 1.0056348] 
[1.1421185, 1.0536268] 
[1.0724238, 1.1425068] 
[1.0281069, 1.1334473] 
[1.0774397, 0.9658723] 
[1.0617383, 0.96024144] 
[0.97236556, 0.8853733] 
[1.0503914, 0.9571066] 
[0.99425995, 0.89214385] 
[1.1062803, 1.0566747] 
[0.9120777, 0.9026972] 
[1.2271988, 1.1837534] 
[1.1053834, 1.04205] 
[0.9909329, 0.97872216] 
[1.0489414, 0.9680948] 
[1.0434532, 0.9775448] 
[1.1829047, 1.1148862] 
[1.0812616, 1.0225413] 
[1.1826472, 1.0997105] 
[0.9389173, 1.0093875] 
[1.1058515, 1.0762599] 
[1.0663209, 1.0173405] 
[0.94042933, 1.0487932] 
[1.0891106, 1.0351809] 
[1.2182357, 1.0880332] 
[1.1429307, 1.0317552] 
[1.0834683, 0.9801059] 
[1.0357023, 0.94056916] 
[0.9407784, 0.8370138] 
[0.94635963, 0.9189089] 
[1.0758746, 1.0061982] 
[1.0665443, 0.9421549] 
[0.9875229, 1.0098532] 
[1.0715538, 1.1100262] 
[0.9763725, 0.85154164] 
[1.1973491, 1.0279789] 
[1.0429935, 0.9135514] 
[1.0450985, 0.89965343] 
[1.0807836, 0.94801044] 
[1.1715362, 1.173511] 
[1.1445997, 1.0862808] 
[1.2173016, 1.1815157] 
[1.3702326, 1.3008472] 
[1.2604029, 1.2121742] 
[1.2104993, 1.0606822] 
[1.1535333, 1.0235648] 
[1.085491, 1.0045074] 
[1.0459498, 0.9804205] 
[1.0335689, 0.9486784] 
[1.0339873, 0.9558222] 
[1.0590804, 1.0225022] 
[1.0412589, 0.9989599] 
[1.0124874, 0.9641139] 
[0.963243, 1.0220975] 
[0.9650858, 0.86646366] 
[1.1297034, 1.0110024] 
[0.9676472, 0.8789184] 
[1.1775975, 1.034856] 
[1.1997234, 1.0995893] 
[0.99532044, 0.9367111] 
[1.1262095, 1.0213388] 
[1.0219731, 1.0078585] 
[0.96776104, 0.9285533] 
[1.0325706, 1.0455096] 
[1.1379771, 1.02406] 
[1.119952, 1.0013722] 
[1.0781556, 0.96806955] 
[1.1575663, 1.020556] 
[1.0370616, 0.90877825] 
[0.97993755, 0.9870732] 
[1.0434433, 0.9757965] 
[1.0830107, 1.1035454] 
[0.9730343, 0.8687199] 
[0.96634877, 0.9902829] 
[1.0676445, 0.9975967] 
[1.0408967, 0.9683056] 
[1.0804666, 0.9544132] 
[1.1130624, 1.0050316] 
[1.0363513, 0.9437322] 
[0.9737748, 0.8788239] 
[0.967723, 0.9553197] 
[0.9367608, 0.9672295] 
[1.0085657, 1.0417196] 
[1.0046679, 1.0748105] 
[1.1455296, 1.0475223] 
[1.1682508, 1.0895622] 
[1.1578202, 1.0747287] 
[1.069885, 0.9989145] 
[1.166542, 1.0877082] 
[1.0803113, 1.1453753] 
[1.143676, 1.0749342] 
[1.0823339, 1.0350875] 
[1.030335, 1.0897498] 
[1.0836084, 0.97039104] 
[1.2207836, 1.0961434] 
[1.1893582, 1.0975057] 
[1.0867679, 0.99038744] 
[1.0718656, 0.9713955] 
[1.0322942, 0.93399954] 
[1.077255, 1.0723355] 
[1.2272512, 1.2069076] 
[0.86879754, 0.9354633] 
[0.96305245, 1.0033978] 
[1.1228873, 1.0559595] 
[1.028086, 0.91545767] 
[1.0601261, 0.9213549] 
[1.0092951, 0.9121438] 
[0.9598764, 0.8510262] 
[0.9584825, 0.8737631] 
[1.2329675, 1.1633949] 
[1.0497113, 1.0115067] 
[1.1546562, 1.1372519] 
[0.9845709, 0.9642458] 
[1.1882092, 1.0008446] 
[1.0759223, 0.9561461] 
[0.97316915, 0.8713727] 
[1.038934, 0.918386] 
[0.8917494, 0.79300207] 
[1.0697682, 0.9553624] 
[1.0767531, 1.0552406] 
[1.0530999, 1.0798316] 
[1.0439047, 0.96453] 
[1.1479197, 1.0966704] 
[0.9526447, 1.0058503] 
[1.1282104, 1.0361247] 
[1.1341031, 1.0246809] 
[1.0798295, 0.9942122] 
[0.9910527, 0.90093726] 
[0.9796334, 0.8845383] 
[1.0234578, 0.9549764] 
[1.0800707, 1.0445794] 
[0.9837279, 1.0262153] 
[1.0478132, 1.0743291] 
[1.0833135, 0.9759267] 
[1.0602877, 0.9694147] 
[1.0489838, 1.0177263] 
[0.99503255, 0.9047078] 
[0.9814533, 0.898597] 
[1.0519013, 0.9579587] 
[0.98786, 0.95065427] 
[1.2244008, 1.2496841] 
[0.9777154, 1.1222076] 
[1.1051881, 0.9219597] 
[0.89463043, 0.90087026] 
[1.1207138, 0.98265684] 
[1.232164, 1.1041944] 
[0.96806526, 0.8479409] 
[0.87513196, 0.7327948] 
[1.3102834, 1.1878383] 
[1.0550554, 1.0007935] 
[1.0564045, 1.0940154] 
[0.98758537, 1.3848405] 
