[1.3001795, 1.4270399] 
[0.93506074, 1.13715] 
[1.2217139, 1.0740758] 
[1.1338537, 1.3264682] 
[1.3937672, 1.3467281] 
[1.2062781, 0.88345623] 
[1.173537, 0.9523226] 
[1.0160463, 0.8452008] 
[1.1878612, 1.042368] 
[1.0509753, 0.8709186] 
[0.96555614, 1.1117582] 
[1.064248, 1.282017] 
[1.1660389, 1.1660142] 
[1.3397751, 1.3290229] 
[1.1572611, 1.2362208] 
[1.1691492, 1.0349053] 
[1.0593312, 0.9252738] 
[1.1393148, 1.0284941] 
[1.1917927, 1.0483162] 
[1.3481818, 1.1637175] 
[1.031373, 0.92606986] 
[1.2382219, 1.2234476] 
[1.2328625, 1.0167682] 
[1.2029119, 1.120045] 
[1.2497284, 1.2772658] 
[1.3233602, 1.1657425] 
[1.1027021, 0.94978166] 
[1.1816523, 1.016773] 
[1.1797196, 1.0477598] 
[1.1916252, 1.0566368] 
[1.1254668, 1.2394195] 
[1.1409593, 1.1707284] 
[1.0101829, 1.0500188] 
[1.0796964, 1.0125257] 
[1.2311352, 1.1977777] 
[1.1376973, 1.0166441] 
[1.2664229, 1.1612501] 
[1.19908, 1.022681] 
[1.1554632, 1.0237082] 
[1.2780387, 1.1513884] 
[1.3261805, 1.3053972] 
[1.2661943, 1.1949797] 
[1.1644413, 1.253629] 
[1.1306057, 0.9755321] 
[1.1545887, 1.3046649] 
[1.2750332, 1.1206596] 
[1.0261109, 0.9339901] 
[1.3290207, 1.1512824] 
[1.0346553, 0.9294798] 
[0.9912385, 0.8740746] 
[1.0529662, 1.0220703] 
[1.1170882, 1.2171528] 
[0.8599924, 0.9923605] 
[1.0289141, 0.9300915] 
[1.2838974, 1.2554809] 
[1.009552, 0.90258723] 
[1.2091184, 0.9453831] 
[1.1530402, 0.99054474] 
[1.0043235, 0.8800572] 
[1.1866376, 0.946536] 
[1.1743934, 1.1810479] 
[0.8525617, 0.91580594] 
[0.8625184, 1.0681518] 
[1.2014412, 1.1701856] 
[1.0593388, 1.2488592] 
[1.4081001, 1.192528] 
[1.0482605, 0.8298639] 
[0.96994185, 0.78704894] 
[1.6907107, 1.4576396] 
[1.1883792, 0.9923203] 
[1.2806352, 1.3037024] 
[1.1525729, 1.1665255] 
[1.2261246, 1.1363983] 
[1.5036132, 1.2757066] 
[1.2305115, 1.2340957] 
[1.0982769, 0.9893618] 
[1.3083408, 1.1554196] 
[1.144519, 0.9761499] 
[1.4541479, 1.2800841] 
[1.2889354, 1.1252912] 
[1.1381035, 1.0097622] 
[1.3109672, 1.2794514] 
[1.3277292, 1.2046924] 
[1.1367515, 1.0973542] 
[0.9654845, 1.0079744] 
[1.3772236, 1.2408726] 
[1.1199746, 0.9873064] 
[1.1767218, 0.95870626] 
[1.3550097, 1.1191688] 
[1.201165, 0.98157966] 
[1.2866119, 1.2424195] 
[1.1104265, 1.1020207] 
[1.1823099, 1.333581] 
[0.98801863, 0.97931206] 
[0.99363685, 1.1157236] 
[1.139811, 0.99239266] 
[0.9371489, 0.82288027] 
[1.3967909, 1.1980683] 
[1.1703784, 0.9982933] 
[1.0499228, 0.83971] 
[1.2804966, 1.2557957] 
[1.3373922, 1.1954641] 
[1.3635218, 1.2410969] 
[1.2150912, 1.0970151] 
[1.2380162, 1.279702] 
[1.4372761, 1.1688997] 
[1.0323192, 0.79835784] 
[1.0976263, 0.88664335] 
[1.1806455, 0.9378294] 
[1.2128928, 0.99429727] 
[1.413655, 1.2177374] 
[1.2565432, 1.2929229] 
[1.1007524, 0.998926] 
[1.2618544, 1.2814937] 
[0.7405871, 0.9360521] 
[1.3803811, 1.1600733] 
[1.1279346, 0.92369497] 
[1.6261939, 1.3431926] 
[1.3855081, 1.0975142] 
[1.0859542, 0.8669548] 
[1.1953756, 1.4174702] 
[1.0271711, 1.1885363] 
[1.1851566, 1.3324317] 
[1.4476659, 1.3921998] 
[1.0387604, 1.0661906] 
[1.2091637, 1.0570534] 
[0.93438697, 0.77736324] 
[1.2998656, 1.1138132] 
[1.0785098, 0.95220464] 
[1.185308, 1.0328054] 
[1.0492324, 1.2026315] 
[1.3345953, 1.2866485] 
[1.3785241, 1.0222615] 
[0.9913249, 1.0257062] 
[1.3461285, 1.3570752] 
[0.98238045, 0.84968877] 
[1.2783744, 1.1081125] 
[1.0436845, 0.918292] 
[1.2635696, 1.0219542] 
[1.4394605, 1.2373035] 
