[1.5724925, 1.2348723] 
[1.3002164, 1.1005496] 
[1.1971738, 1.3068349] 
[1.272425, 1.2616298] 
[1.2347279, 0.90160346] 
[1.4749986, 1.2768903] 
[1.2486587, 1.1574991] 
[1.2070034, 1.0043553] 
[1.3337352, 1.0831885] 
[1.1349585, 1.0146469] 
[1.298745, 1.1598992] 
[1.191858, 1.2331457] 
[1.263102, 1.3355542] 
[1.1181474, 1.1335834] 
[1.2467816, 1.2909374] 
[1.3025167, 1.1679604] 
[1.3899229, 1.1917286] 
[1.1934972, 1.0454051] 
[1.3601084, 1.1601107] 
[1.2062603, 1.0076582] 
[1.491704, 1.4946101] 
[1.2051816, 1.3535483] 
[1.4807074, 1.4263062] 
[1.426325, 1.2846503] 
[1.5863895, 1.3114746] 
[1.2045491, 1.0270966] 
[1.3338151, 1.1497159] 
[1.1452003, 1.0229232] 
[1.102314, 1.0224986] 
[1.6633717, 1.3229815] 
[1.4955051, 1.521169] 
[1.0522027, 1.009522] 
[1.4503989, 1.3277882] 
[1.5632522, 1.3500631] 
[1.1852386, 1.3735703] 
[1.3928385, 1.2378831] 
[1.2823151, 1.1405771] 
[1.1136463, 0.96648484] 
[1.1123246, 0.97675735] 
[1.0839987, 0.98589593] 
[1.2928624, 0.9986659] 
[1.2279857, 1.2734926] 
[1.0940495, 1.2626929] 
[1.3267654, 1.4579134] 
[1.0832148, 1.2368635] 
[1.696723, 1.4432716] 
[1.2744042, 1.0822527] 
[1.4012866, 1.2822832] 
[1.2160444, 1.051064] 
[1.3164968, 1.081431] 
[1.3164123, 1.144436] 
[1.2722881, 1.4613292] 
[1.5152586, 1.4413466] 
[1.1628039, 1.1514213] 
[1.1671896, 1.269697] 
[1.3839372, 1.1721611] 
[1.3215896, 1.0905542] 
[1.4022479, 1.2041076] 
[1.0831472, 0.9196166] 
[1.2204975, 1.0189584] 
[1.2939099, 1.4702909] 
[1.2097396, 1.2339494] 
[1.4314085, 1.3529285] 
[1.4641329, 1.2723536] 
[1.2879615, 1.244575] 
[1.3941019, 1.1622946] 
[1.3184955, 1.1304646] 
[1.2363911, 1.0820233] 
[1.3027868, 1.0682403] 
[1.3931123, 1.1705995] 
[0.97127485, 1.1436942] 
[1.466539, 1.5604625] 
[1.2385299, 1.403444] 
[1.0563133, 1.265531] 
[1.3239785, 1.3325515] 
[1.2053936, 0.9616555] 
[1.1938877, 1.0254413] 
[1.352135, 1.068636] 
[1.4031526, 1.2085505] 
[1.1151836, 0.9314228] 
[1.316921, 1.1011525] 
[1.2056932, 1.3292608] 
[1.2357252, 1.2056246] 
[1.4833264, 1.2579442] 
[1.5266757, 1.5548832] 
[1.3379487, 1.1804963] 
[1.1756935, 0.92580533] 
[1.3020395, 1.0224179] 
[1.3126001, 1.152241] 
[1.2075706, 1.0959976] 
[1.2518296, 1.2925115] 
[1.2381047, 1.224286] 
[1.4621794, 1.441787] 
[1.2198076, 1.3181412] 
[1.2675194, 1.2816671] 
[1.2813109, 1.043622] 
[1.3507494, 1.2294223] 
[1.1169729, 0.94621134] 
