[1.454196, 1.2783947] 
[1.6964366, 1.6855049] 
[1.4052215, 1.3607333] 
[1.5537593, 1.8033924] 
[1.1194756, 1.3356831] 
[1.5792532, 1.4896152] 
[1.3917472, 1.1833192] 
[1.4312153, 1.2279611] 
[1.2881235, 1.0587885] 
[1.4885415, 1.2766088] 
[1.2137715, 1.2116256] 
[1.4905291, 1.3842106] 
[1.1630085, 1.1728482] 
[1.6540833, 1.4847021] 
[1.3745422, 1.416106] 
[1.505872, 1.3022621] 
[1.545469, 1.2071928] 
[1.2080512, 1.0164208] 
[1.1881726, 1.0574505] 
[1.1225706, 0.9792421] 
[1.4592735, 1.2241814] 
[1.2556963, 1.4776524] 
[1.41992, 1.5734131] 
[1.3831205, 1.6028028] 
[1.2126989, 1.2272921] 
[1.3288108, 1.1278875] 
[2.039534, 1.6682085] 
[1.3669, 1.2032765] 
[1.4169407, 1.2214962] 
[1.3486444, 1.184453] 
[1.8992791, 1.4025304] 
[1.305301, 1.3687662] 
[1.4420171, 1.2620223] 
[0.9821454, 1.0966173] 
[1.3745215, 1.631948] 
[1.1099267, 0.9406488] 
[1.6994889, 1.4025915] 
[1.782186, 1.4982111] 
[1.4060018, 1.117577] 
[1.127265, 0.96979105] 
[1.7193819, 1.5159979] 
[1.4244108, 1.2926433] 
[1.6677096, 1.5356699] 
[1.5968387, 1.3465554] 
[1.5528493, 1.8253691] 
[1.4675235, 1.2311816] 
[1.2300434, 0.96613216] 
[1.3029134, 1.1284039] 
[1.3432243, 1.1437507] 
[1.3207397, 1.1733565] 
[1.2553277, 1.392693] 
[1.5705826, 1.7289183] 
[1.592196, 1.5094234] 
[1.3803389, 1.1815531] 
[1.7147255, 1.4787554] 
[1.4126246, 1.231653] 
[1.5433327, 1.3712425] 
[1.7160357, 1.4996061] 
[1.5107105, 1.2292128] 
[1.891511, 1.5855645] 
[1.3351288, 1.4762017] 
[1.671144, 1.4369142] 
[1.2456408, 1.4065976] 
[1.523757, 1.4852647] 
[1.8019876, 1.5355511] 
[1.3943443, 1.2297032] 
[1.5877714, 1.2064834] 
[1.5314811, 1.2096086] 
[1.3678164, 1.1803278] 
[1.51073, 1.3026934] 
[1.3939859, 0.93349886] 
[1.5061138, 1.5950656] 
[1.2792618, 1.3421596] 
[1.3864936, 1.6507978] 
[1.090368, 1.5372853] 
