[1.4098942, 1.4860945] 
[1.4453986, 1.446476] 
[1.4471813, 1.5063885] 
[1.5461779, 1.3824943] 
[1.3345329, 1.4564458] 
[1.1127174, 0.9311013] 
[1.2235097, 1.0033197] 
[1.3318903, 1.1535591] 
[1.2034708, 0.98158777] 
[1.4075468, 1.1892987] 
[1.2624038, 1.1252238] 
[1.4678769, 1.4848144] 
[1.1118885, 1.0949869] 
[1.1207805, 1.214406] 
[1.718488, 1.4993346] 
[1.3243625, 1.0623317] 
[1.3956046, 1.2242557] 
[1.2933952, 1.0867748] 
[1.2077267, 1.0364783] 
[1.119631, 0.93651557] 
[1.3904436, 1.2793045] 
[1.4623681, 1.578638] 
[1.2642183, 1.1747018] 
[1.3462348, 1.0765095] 
[1.1865364, 1.0814153] 
[1.226858, 1.0596093] 
[1.197315, 1.0785677] 
[1.19766, 1.0558345] 
[1.3253171, 1.1313738] 
[1.2472746, 1.0874608] 
[1.3771921, 1.1584139] 
[1.4961627, 1.5756953] 
[1.1821343, 1.1589272] 
[0.9648296, 1.1451129] 
[1.1938502, 1.1433762] 
[1.0760273, 0.8688939] 
[1.4816232, 1.2609257] 
[1.3310468, 1.1492699] 
[1.5438566, 1.248844] 
[1.2448502, 1.0778391] 
[1.3272691, 1.1500059] 
[1.5950508, 1.3592097] 
[1.1064744, 1.4026763] 
[1.2468507, 1.0017056] 
[1.4043686, 1.5625288] 
[1.2938687, 1.1405395] 
[1.3770471, 1.193094] 
[1.6640147, 1.4030961] 
[1.235382, 1.0350275] 
[1.1189647, 0.90372145] 
[1.4918087, 1.4896483] 
[1.5076096, 1.2447736] 
[1.1660063, 1.1207435] 
[1.0781772, 1.2164594] 
[1.3001099, 1.1782587] 
[1.0505294, 0.8707583] 
[1.1356184, 0.9608953] 
[1.3662717, 1.0876404] 
[1.358674, 1.0868878] 
[1.3938813, 1.2487249] 
[1.1086524, 1.2587872] 
[1.6138418, 1.4590375] 
[1.2156124, 1.1656498] 
[1.303745, 1.2295657] 
[1.3978992, 1.305828] 
[1.4159636, 1.1766222] 
[1.3893416, 1.2559264] 
[1.3813723, 1.1779419] 
[1.2278353, 1.0757945] 
[1.3702184, 1.1905828] 
[1.2033348, 1.1925277] 
[1.5767103, 1.534168] 
[1.1192989, 1.0744374] 
[1.064148, 1.0560155] 
[1.3343444, 1.3315592] 
[1.267006, 1.0998144] 
[1.2427375, 1.0537988] 
[1.3578918, 1.114995] 
[1.3624514, 1.1222813] 
[1.170286, 0.936912] 
[1.228491, 1.254561] 
[1.5995915, 1.6722579] 
[1.3636147, 1.3068542] 
[1.0997045, 1.2613105] 
[1.4171908, 1.2676388] 
[1.3799872, 1.1617432] 
[1.4956424, 1.1559019] 
[1.2185695, 1.040103] 
[1.1787578, 0.9523277] 
[1.2243302, 1.0288303] 
[1.0574431, 1.2176633] 
[1.0731211, 1.2737293] 
[1.3118825, 1.5308053] 
[1.3780527, 1.4160433] 
[1.0179803, 0.99738616] 
[1.3715785, 1.1720142] 
[1.1071357, 0.96293116] 
[1.0867575, 0.9926864] 
[1.458272, 1.2340269] 
[1.3367004, 0.96698874] 
[1.5259221, 1.2677803] 
[1.2239002, 1.2443511] 
[0.9549455, 1.0515839] 
[1.3217341, 1.3328376] 
[1.3246527, 1.2329645] 
[1.3545759, 1.194233] 
[1.2171277, 1.068398] 
[1.366873, 1.209393] 
[1.0603248, 0.9480295] 
[1.4843009, 1.2544112] 
[1.4888767, 1.3174247] 
[0.7954745, 1.0690482] 
[1.273746, 1.2445871] 
[1.6191219, 1.8528874] 
[1.2639016, 1.1048052] 
[1.3421161, 1.1653831] 
[1.2235792, 1.0578952] 
[1.3359535, 1.1030719] 
[1.4689467, 1.2631936] 
[1.4039909, 1.1998639] 
[1.3977363, 1.4545114] 
[1.4276104, 1.4894987] 
[1.0635681, 1.2454395] 
[1.2316091, 1.3784076] 
[1.4694468, 1.2485962] 
[1.6312785, 1.4858449] 
[1.1234167, 1.0593305] 
[1.2814007, 1.1477296] 
[1.3687882, 1.2029603] 
[1.5754204, 1.3347974] 
[1.1503646, 1.2783663] 
[1.4378086, 1.2554517] 
[1.5157876, 1.2765986] 
[1.2157092, 1.1932296] 
[1.3159033, 1.3089122] 
[1.0412328, 0.92941487] 
[1.216274, 1.109717] 
[1.2380042, 1.091879] 
[1.3399842, 1.0963848] 
[1.2578499, 1.1548382] 
[1.3294772, 1.2501081] 
[1.1240909, 1.2168998] 
[1.136129, 1.0831406] 
[1.2735262, 1.1695523] 
[1.1108172, 0.8485708] 
[1.5782993, 1.3713506] 
[1.1429354, 1.0130413] 
[1.5539275, 1.280257] 
[1.4008955, 1.2514601] 
[1.4717884, 1.267801] 
[1.1960244, 1.07387] 
[1.3237447, 1.3557379] 
[1.5436136, 1.1977296] 
[1.1215994, 1.1447446] 
[1.2267208, 1.3627696] 
[1.2722157, 1.0660357] 
[1.3224822, 1.16923] 
[1.4002528, 1.2188232] 
[1.1109347, 1.0168829] 
[1.1437515, 0.9774438] 
[1.1495774, 1.2362611] 
[1.3183248, 1.4114058] 
[1.7331218, 1.5149415] 
[1.2167437, 1.3415458] 
[1.6386894, 1.3009069] 
[1.5193763, 1.3562157] 
[1.5378056, 1.3055315] 
[1.5420825, 1.2331336] 
[1.4616838, 1.2834642] 
[1.0896006, 0.8933698] 
[1.0312561, 0.8907131] 
[1.4465711, 1.4124435] 
[1.4571214, 1.4338017] 
[1.015463, 1.227839] 
[1.1885792, 1.145593] 
[1.1790164, 0.9909719] 
[1.2976625, 1.0650163] 
[1.2334521, 1.0764781] 
[1.2192576, 1.0267277] 
[1.1689465, 0.94001365] 
[1.2668478, 1.2344625] 
[1.2435871, 1.2242166] 
[1.3046046, 1.356922] 
[1.4807322, 1.2734785] 
[1.3370936, 1.163974] 
[1.0865419, 0.898208] 
[1.3944705, 1.1638024] 
[1.2170035, 0.98883414] 
[1.2407341, 1.0580311] 
[1.0052251, 0.8326041] 
[1.2002585, 1.0371476] 
[1.5266392, 1.1551204] 
[1.4953743, 1.0998657] 
[1.4564989, 1.4659501] 
[1.6914955, 1.5368091] 
[1.2645915, 1.0774407] 
[1.292135, 1.1027713] 
[1.3810676, 1.1599772] 
[1.5193523, 1.2241961] 
[1.2571836, 1.0586774] 
[1.0131379, 1.0747062] 
[1.4056363, 1.2304709] 
[1.1536059, 1.2315626] 
[1.2777563, 1.2833029] 
