[1.0578549, 1.0924618] 
[1.186521, 1.1877171] 
[1.1819758, 0.99958897] 
[1.0459985, 0.99867666] 
[1.1038718, 1.164753] 
[1.0684791, 0.9318166] 
[1.1905086, 1.0706412] 
[1.0714077, 0.9357825] 
[1.1614263, 1.0375643] 
[1.1490839, 1.0053567] 
[1.1517792, 1.0228878] 
[0.9990994, 1.0979942] 
[0.95829815, 1.0280827] 
[1.224169, 1.1705835] 
[1.1587725, 1.0672053] 
[1.191339, 1.0235019] 
[0.9417581, 0.8281408] 
[1.0872788, 0.9527195] 
[1.1218183, 1.0231575] 
[1.2075837, 1.0349524] 
[1.2536376, 1.2515396] 
[1.1745791, 1.109687] 
[0.9204608, 0.99563783] 
[0.90796256, 0.90550995] 
[0.9825308, 1.1478313] 
[1.0076959, 0.9278145] 
[1.2213138, 1.1343246] 
[0.91443616, 0.8112718] 
[1.0976348, 0.9452023] 
[1.1475064, 1.0025029] 
[1.03203, 1.1043272] 
[1.0798876, 1.3180329] 
[1.0715487, 1.1656196] 
[1.0877924, 1.0776685] 
[1.1318548, 1.017725] 
[1.1755952, 1.0363634] 
[1.0206498, 0.92056644] 
[1.177537, 1.0480865] 
[1.33672, 1.1497242] 
[1.1416073, 0.9967195] 
[1.1832719, 1.1860046] 
[0.9440584, 1.0450866] 
[1.2535733, 1.1133909] 
[1.0610464, 1.1446991] 
[1.1001481, 1.1282551] 
[1.0815006, 0.9322244] 
[1.0617182, 0.9074968] 
[1.1564906, 1.0335305] 
[0.96780777, 0.8440606] 
[0.96084815, 0.82072073] 
[1.1549549, 1.0364443] 
[1.0584514, 1.0451477] 
[1.2450521, 1.4222645] 
[1.0242634, 0.9909089] 
[1.0615771, 1.1463294] 
[0.9795487, 0.8683088] 
[1.1660452, 1.0176568] 
[1.0522351, 0.9179013] 
[1.2317367, 1.0576539] 
[1.2827961, 1.091147] 
[1.0563381, 1.0187613] 
[1.2031584, 1.1587675] 
[1.063734, 1.0339644] 
[1.219588, 1.2824944] 
[1.0890675, 1.1284348] 
[1.0491076, 0.8863658] 
[1.1225654, 0.9876246] 
[1.1660639, 0.98276955] 
[1.0615559, 0.92082083] 
[1.1758549, 1.027971] 
[1.090843, 1.2197535] 
[1.1311173, 1.0367601] 
[1.06974, 0.9524632] 
[1.2851701, 1.0608433] 
[1.0570685, 1.197431] 
[1.3194289, 1.1970634] 
[1.2601885, 1.1021023] 
[1.1020216, 0.97604656] 
[1.0443513, 0.9385394] 
[0.9510901, 0.85904825] 
[0.98595786, 1.0408995] 
[1.1310205, 1.0835694] 
[1.1207111, 0.90437627] 
[0.9698698, 1.0634296] 
[1.2501988, 1.2781242] 
[1.3399227, 1.1583394] 
[0.9677515, 0.82260823] 
[1.1383462, 0.9904454] 
[1.0398035, 0.90530175] 
[1.132498, 1.0020454] 
[1.0920973, 1.116354] 
[1.138715, 1.1821647] 
[1.0650876, 1.11103] 
[1.0889325, 1.0102696] 
[1.0336655, 1.161051] 
