[1.0084146, 1.0141543] 
[1.1301602, 1.0244418] 
[1.1238356, 1.0175936] 
[1.0269613, 1.1047727] 
[1.128665, 1.0878855] 
[1.0377111, 1.083801] 
[1.2429913, 1.1669658] 
[0.96193606, 0.9328963] 
[1.1640538, 1.0698183] 
[1.1669331, 1.0046229] 
[1.0020266, 0.8577133] 
[1.2021688, 1.0620868] 
[1.0068663, 0.8821511] 
[1.043572, 1.0492455] 
[1.098921, 1.1633425] 
[1.1029232, 1.1004486] 
[1.2519324, 1.2747695] 
[1.2499489, 1.1106701] 
[1.0102937, 0.8526197] 
[1.0438039, 0.9334991] 
[1.3434601, 1.1795127] 
[1.1193309, 1.0028837] 
[1.1223763, 0.95493615] 
[1.1905847, 1.2521482] 
[1.19256, 1.0392156] 
[1.1334729, 1.0789144] 
[1.1245183, 1.0510306] 
[1.2081618, 1.1816447] 
[1.1693243, 0.9915079] 
[1.0869281, 0.9819106] 
[0.97190034, 0.8347174] 
[1.291632, 1.1119125] 
[0.9691244, 0.87239265] 
[1.116328, 1.0598161] 
[1.0042268, 1.0518153] 
[1.185708, 1.2559726] 
[1.076118, 0.93099797] 
[1.117125, 1.0216683] 
[0.9867584, 0.86141646] 
[0.999455, 0.94405246] 
[1.0902002, 0.98716295] 
[1.1488954, 1.0197276] 
[0.9906906, 0.8758843] 
[1.2172247, 1.0480547] 
[1.0511165, 1.0275748] 
[1.1831167, 1.2208674] 
[1.0234026, 1.0598372] 
[1.2885985, 1.3699088] 
[1.2567756, 1.1249127] 
[1.2087507, 1.0459292] 
[1.0982361, 0.9279547] 
[1.1619089, 0.9452691] 
[1.2058588, 0.94896364] 
[1.2766362, 1.2813678] 
[1.1741357, 1.1483939] 
[1.0289786, 0.8874969] 
[1.3632109, 1.2980309] 
[1.2745671, 1.0498301] 
[1.0100245, 0.87968314] 
[0.75506675, 0.63611466] 
[1.026882, 0.8939886] 
[1.0905545, 0.9474622] 
[1.3229198, 1.0866202] 
[1.0507817, 0.9165076] 
[1.2843373, 1.1641597] 
[1.1126971, 1.0753883] 
[1.0573528, 1.0082922] 
[1.180814, 1.1931794] 
[1.1175255, 0.95935464] 
[1.2719518, 1.0795519] 
[0.9125086, 0.76818883] 
[1.2418535, 1.0631338] 
[1.0798761, 0.9638337] 
[1.0665333, 1.021827] 
[1.0691333, 0.9179336] 
[1.2465295, 1.2745425] 
[0.9547757, 1.0355897] 
[1.0294158, 1.1019603] 
[1.14503, 0.9923494] 
[1.001039, 0.8759979] 
[1.0895239, 0.9477616] 
[0.9832284, 0.8746424] 
[0.9668226, 0.87865067] 
[1.0495913, 1.0465808] 
[1.1404136, 0.98332596] 
[0.8664875, 0.860309] 
[0.9319811, 0.9372963] 
[1.0960383, 1.0929008] 
[1.340419, 1.2379525] 
[1.2266704, 1.1031938] 
[1.0603704, 0.9728538] 
[1.0808468, 0.96018744] 
[1.1660733, 1.03153] 
[1.0911651, 1.0929387] 
[0.93803996, 1.0777047] 
[1.0109309, 1.0530874] 
[1.1001235, 1.0839412] 
[1.1989896, 1.0639758] 
[1.1506331, 1.020364] 
[1.1467955, 0.9945675] 
[1.1640663, 1.0337443] 
[1.1246145, 0.9303661] 
[1.2322832, 1.0633664] 
[1.1203964, 0.9125163] 
[1.2209549, 1.0409749] 
[1.0905683, 1.110573] 
[1.1503208, 1.2720661] 
[1.0139302, 1.1602218] 
[1.1585174, 1.0121758] 
[1.202716, 1.0760517] 
[1.2222795, 1.0544157] 
[1.263999, 1.0817617] 
[1.0751886, 1.0111084] 
[0.96720475, 0.8977356] 
[1.1879303, 1.1467369] 
[1.2550676, 1.1629608] 
[1.0838798, 1.0001456] 
[0.9640256, 1.0671216] 
[1.2371058, 1.1066147] 
[1.0739731, 0.9398315] 
[1.1791254, 1.0411286] 
[1.0324633, 0.9502054] 
[1.146085, 1.0623425] 
[1.075475, 0.9726321] 
[1.0980101, 1.0500407] 
[1.1285417, 1.0236003] 
[1.181029, 1.1000988] 
[1.01313, 1.0396428] 
[1.1428356, 1.0040327] 
[1.1881938, 1.031523] 
[1.2389618, 1.0836079] 
[1.0784285, 0.9824381] 
[1.052923, 0.91777503] 
[1.2402363, 1.0969508] 
[1.0739045, 1.1723449] 
[1.2494364, 1.0871106] 
[1.0905383, 1.0602993] 
[1.0946395, 1.1587567] 
[1.1235862, 1.0083613] 
[1.0233662, 0.93273985] 
[1.0917943, 0.9745747] 
[1.0960684, 0.95374453] 
[1.1954186, 1.1259263] 
[1.0444207, 1.0329096] 
[1.0244541, 0.92646337] 
[0.9715952, 0.93726325] 
[0.9581179, 1.0323071] 
[1.0186768, 0.888342] 
[1.1149876, 1.0083845] 
[0.97845507, 0.9012779] 
[1.1482413, 1.0562445] 
[1.053189, 0.9186414] 
[1.1293349, 1.0158662] 
[1.0565163, 1.044476] 
[1.0664444, 1.1316559] 
[0.9694382, 1.0620961] 
[1.0654076, 1.1015992] 
[1.1915072, 1.053753] 
[1.08868, 0.92186683] 
[1.1139776, 0.9983945] 
[1.2066479, 1.0543315] 
[1.0963819, 0.9503278] 
[0.945791, 0.8323184] 
[1.0576574, 0.9574318] 
[0.98380244, 0.9068234] 
[1.1625986, 1.2111332] 
[1.1525815, 1.1412317] 
[1.1156311, 1.0189228] 
[1.2971753, 1.157897] 
[1.1785074, 1.0153631] 
[1.1536956, 1.0412954] 
[1.103405, 0.94485974] 
[1.0084876, 0.8845048] 
[1.2146685, 1.1185076] 
[1.0036484, 0.9461431] 
[0.9521203, 1.0875163] 
[0.89765155, 0.9190765] 
[1.1051495, 1.119764] 
[1.1399674, 1.0478303] 
[1.0758822, 0.91315025] 
[1.0750866, 0.9454374] 
[1.1341758, 1.0382781] 
[1.1751142, 1.0486418] 
[1.0033151, 0.9523102] 
[0.9841043, 1.1476455] 
[1.23347, 1.1747041] 
[1.0567498, 0.95563984] 
[1.2396379, 1.2401879] 
[1.1111846, 0.97135043] 
[1.181622, 1.0080696] 
[1.011847, 0.86208636] 
[1.1632949, 1.0081382] 
[1.0196278, 0.9153427] 
[1.2541575, 1.2974834] 
[1.1330496, 0.9802137] 
[1.057589, 1.064786] 
[1.1641784, 1.0995383] 
[1.1069725, 1.1047275] 
[1.0261958, 0.94242644] 
[1.0366033, 0.9595997] 
[1.0890853, 0.9775343] 
[1.1155405, 1.0311792] 
[1.0111731, 0.9561838] 
[1.0183429, 1.0680134] 
[1.1525187, 1.1326225] 
[0.9993106, 1.0943815] 
[1.0806524, 1.0069176] 
[1.0655422, 1.1316779] 
[1.1243286, 1.0006769] 
[1.1309083, 1.0169895] 
[1.176207, 1.0851173] 
[1.0066237, 0.90982413] 
[1.1080284, 0.982647] 
[1.0307701, 0.9252591] 
[0.9876335, 0.9947366] 
[1.1150563, 1.0319308] 
[1.0856836, 1.0365086] 
[1.1664007, 1.2216234] 
[1.119616, 1.0190282] 
[1.0279545, 0.93432176] 
[1.0540257, 0.9745414] 
[1.068073, 0.97694975] 
[1.0318305, 0.9345309] 
[0.9535697, 0.9827069] 
[1.0860602, 1.0660465] 
[1.141359, 1.2372643] 
[1.1599112, 1.2125385] 
[1.2708697, 1.149057] 
[1.1413987, 1.005456] 
[1.0589882, 0.9238391] 
[1.0493824, 0.89357066] 
[1.0832365, 0.9648747] 
[1.0993166, 1.00341] 
[0.96917415, 1.0697327] 
[1.0878836, 1.2060318] 
[0.9593482, 0.95944035] 
[1.0726304, 1.0209055] 
[1.1366291, 1.1505485] 
[1.0980672, 0.9958091] 
[1.1671767, 1.0747502] 
[1.0139859, 0.95763797] 
[1.0957189, 1.008982] 
[1.1149814, 1.0444673] 
[1.035166, 1.0133185] 
[1.0007043, 1.0319165] 
[1.0663639, 1.0665247] 
[0.95666397, 1.0237199] 
[1.0138885, 1.0535984] 
[1.1353904, 1.0408703] 
[1.1125988, 1.0117579] 
[1.0386086, 0.9391357] 
[1.0454043, 0.99867153] 
[1.1601009, 1.0377952] 
[1.114382, 1.0751022] 
[1.1145678, 1.0124482] 
[1.0475502, 1.1054492] 
[1.1969464, 1.1915358] 
[1.0981244, 1.1795044] 
[1.0744575, 0.97465134] 
[1.037571, 0.95838845] 
[1.0279595, 0.9423795] 
[0.943363, 0.8381218] 
[1.0486887, 0.915642] 
[1.0132717, 1.0591395] 
[1.1675965, 1.0240797] 
[1.0077283, 1.0003872] 
[1.0022389, 0.92165107] 
[1.1447572, 1.1586509] 
[1.2448151, 1.0842302] 
[1.0862634, 1.0330148] 
[1.1325905, 1.0247236] 
[1.0808654, 1.0158229] 
[1.1987857, 1.1003647] 
[1.1907554, 1.0801294] 
[1.2331703, 1.318114] 
[1.1963062, 1.1116815] 
[1.0512745, 1.0885795] 
[1.2223656, 1.1618738] 
[1.1977136, 1.0817996] 
[1.0847034, 1.0202365] 
[1.0866369, 0.9285017] 
[1.0816275, 0.9582281] 
[1.041423, 0.94666183] 
[1.0927727, 1.0400536] 
[1.1783887, 1.0854325] 
[1.0837207, 1.1619049] 
[1.1772137, 1.0515003] 
[1.0196415, 1.0479293] 
[0.95937306, 0.86153036] 
[1.2537103, 1.0886109] 
[1.1344135, 1.0047488] 
[1.0888798, 0.94724214] 
[1.0966685, 0.9490692] 
[1.026179, 0.98771733] 
[0.91333467, 0.86895996] 
[1.1776979, 1.1670723] 
[0.9847872, 1.0139694] 
[1.2105591, 1.0954049] 
[0.9035839, 0.7452199] 
[1.3494533, 1.1741892] 
[0.9352836, 0.7702896] 
[1.255683, 1.0254219] 
[1.2843368, 1.0971892] 
[0.94358623, 1.0061228] 
[1.2584118, 1.2850064] 
[1.2993107, 1.2355225] 
[1.1261508, 0.9908197] 
[1.0843153, 1.1429167] 
[0.93442535, 0.78811324] 
[1.03197, 0.8639261] 
[1.1199853, 0.95850384] 
[1.2629452, 1.1304475] 
[1.3219639, 1.1271188] 
[1.1251746, 1.2114775] 
[1.2006979, 1.2790644] 
[0.98807526, 1.1301066] 
[1.3125732, 1.376961] 
[1.1662568, 1.0703129] 
[1.3344936, 1.1785557] 
[1.1102228, 1.0223438] 
[1.2169167, 1.106215] 
[1.309819, 1.1718547] 
[1.0683253, 0.92439413] 
[0.9723575, 0.92177665] 
[0.9172975, 0.99751645] 
[1.0585978, 1.0338475] 
[1.0113415, 0.9902344] 
[0.93324363, 0.945992] 
[0.96373594, 0.8891567] 
[0.91561735, 0.80767226] 
[1.0764259, 0.98675907] 
[1.0703133, 0.9822783] 
[1.1612566, 1.0101677] 
[1.1282347, 1.1302408] 
[1.1812868, 1.2109853] 
[0.9846348, 1.0015005] 
[1.0700924, 1.1080009] 
[1.0816002, 1.105801] 
[1.1085197, 0.9612633] 
[1.1417676, 0.96368915] 
[1.1167471, 0.9895452] 
[1.0946862, 0.9124427] 
[0.91152245, 0.8112664] 
[0.88332415, 0.8349278] 
[1.1598513, 1.1643205] 
[1.1005859, 1.2203541] 
[1.168386, 1.0890601] 
[1.095286, 1.1729712] 
[0.9680812, 0.8777069] 
[0.9749529, 0.82572174] 
[0.96840644, 0.8448856] 
[1.1519846, 0.99991775] 
[1.1838832, 1.0465442] 
[1.2066329, 1.2606759] 
[1.2291012, 1.1205145] 
[1.0785345, 1.087471] 
[1.0377122, 1.0311289] 
[1.14416, 1.2622064] 
[1.1136293, 1.0303129] 
[1.0492375, 0.9379165] 
[1.0555255, 0.9265478] 
[1.1113174, 1.0055413] 
[1.220685, 1.1157044] 
[0.9624432, 0.9834374] 
[1.1435252, 1.1307456] 
[1.1769722, 1.1757104] 
[0.9789917, 0.9980778] 
[1.0874557, 0.99272907] 
[1.1478206, 0.99845743] 
[1.0762943, 0.96712875] 
[1.0606601, 0.9623146] 
[1.1086365, 1.0590417] 
[1.0434525, 0.97804135] 
[1.0465777, 1.0702127] 
[1.2676578, 1.2774047] 
[1.2150092, 1.1581882] 
[1.0186871, 1.0690148] 
[0.95930743, 0.9452091] 
[1.0170974, 0.93885106] 
[0.8965359, 0.81385803] 
[1.0373077, 0.9430858] 
[1.0884199, 1.0167482] 
[1.0350996, 0.93452334] 
[1.1067538, 1.1024234] 
[1.2189264, 1.0465121] 
[1.1470385, 1.1966172] 
[1.2109768, 1.2323184] 
[1.0483005, 1.0416558] 
[1.1476927, 1.0314682] 
[1.2725194, 1.1467253] 
[1.1386137, 0.99500406] 
[1.2190144, 1.0939814] 
[1.0229975, 0.8909951] 
[1.2361567, 1.1206113] 
[1.0075645, 0.96804273] 
[1.1623797, 1.1612692] 
[1.0690509, 1.0264373] 
[1.103159, 1.1398224] 
[1.251454, 1.0955482] 
[1.2361501, 1.1137085] 
[1.1622255, 0.98324025] 
[1.1832458, 1.0509412] 
[1.199804, 1.0816376] 
[1.1314285, 1.1111662] 
[1.0822985, 1.0259442] 
[0.92323744, 1.1270871] 
[1.0391309, 0.95073587] 
[0.9373169, 0.91917634] 
[0.98667896, 0.9085622] 
[1.1135366, 0.9969007] 
[1.0977292, 0.9843265] 
[1.130404, 1.0158558] 
[1.1126176, 0.99395] 
[1.0784066, 1.0080189] 
[1.0471927, 0.9431455] 
[1.0433732, 0.9954219] 
[1.0925484, 1.0084505] 
[1.0203431, 1.066015] 
[1.194222, 1.0850211] 
[1.0027744, 0.8857238] 
[1.14991, 1.0261981] 
[1.072265, 0.94178665] 
[1.3382417, 1.1692765] 
[1.133632, 0.9867532] 
[0.99758863, 0.9378185] 
[1.1709619, 1.1647524] 
[1.0603501, 0.991538] 
[0.8767659, 0.9091499] 
[1.0886288, 0.93261087] 
[1.207218, 1.0991395] 
[0.996104, 0.862918] 
[1.0248343, 0.8892001] 
[1.2157726, 1.0666986] 
[1.1858921, 1.07354] 
[1.0988874, 1.1298833] 
[1.0656831, 1.0928247] 
[1.2534754, 1.2947673] 
[1.2302728, 1.0665429] 
[1.272599, 1.1008719] 
[1.0414783, 0.91537046] 
[1.0909171, 0.9546774] 
[0.97456926, 0.8713557] 
[1.1589742, 1.0467032] 
[1.0112427, 1.0487574] 
[1.0496467, 1.1030676] 
[0.98319453, 0.9607973] 
[1.0276759, 1.037482] 
[1.0500073, 0.99584574] 
[1.0136616, 0.88876957] 
[0.9960898, 0.8483392] 
[1.0329561, 0.93358773] 
[1.2018065, 0.9949823] 
[1.0704436, 0.8830621] 
[1.0143354, 1.0490971] 
[1.1831541, 1.2140625] 
[1.043798, 0.9889146] 
[1.2993815, 1.2582892] 
[1.1993957, 1.1598288] 
[1.234833, 1.0358448] 
[1.1173384, 0.9681428] 
[1.1803732, 0.9876468] 
[1.1080186, 0.9740942] 
[1.0743899, 0.9342694] 
[1.0415761, 1.0973312] 
[1.1306605, 1.1028652] 
[1.2988075, 1.4217546] 
[0.85660994, 0.9975393] 
[1.2806852, 1.1738789] 
[0.92724764, 0.8004517] 
[1.0542536, 0.90651333] 
[0.83438027, 0.6953789] 
[0.8865758, 0.77807677] 
[1.0951769, 0.97055304] 
[1.309134, 1.2855017] 
[1.0054497, 1.0234063] 
[1.0785236, 1.2054266] 
[1.0851567, 1.0796072] 
[1.1547747, 1.0771059] 
[1.0909148, 0.9425901] 
[1.0822046, 0.98765814] 
[1.1821973, 1.0092593] 
[1.059094, 0.95378363] 
[1.1192116, 0.9764074] 
[0.98871875, 1.0386612] 
[1.1681058, 0.97006375] 
[0.9377707, 1.1033697] 
[1.083539, 1.0500747] 
[0.93182194, 0.8505639] 
[1.158535, 0.9514617] 
[0.9887049, 0.84698373] 
[1.1170642, 0.9784017] 
[1.1969595, 1.0322096] 
[0.98417336, 0.8533614] 
[1.0981135, 1.1277388] 
[1.0570713, 1.0742061] 
[0.91899645, 0.84156823] 
[1.0754434, 1.0613397] 
[0.93630886, 0.93201506] 
[1.0030148, 0.87673557] 
[1.1032525, 0.99430823] 
[0.9868196, 0.86447597] 
[0.9423261, 0.83661175] 
[0.960825, 0.8375753] 
[1.1162825, 1.1412984] 
[1.1023551, 1.1401284] 
[1.1327775, 1.2052612] 
[0.97181225, 1.0155838] 
[1.0625577, 0.9913949] 
[1.0775322, 0.9289443] 
[1.0916905, 0.9581662] 
[1.1280715, 0.9834509] 
[1.2131572, 1.0755402] 
[1.1511927, 1.0168931] 
[1.150152, 1.0353608] 
[1.1200736, 1.0673006] 
[1.2055323, 1.0891292] 
[1.0417502, 1.1072888] 
[0.9615748, 1.0408807] 
[1.2925193, 1.1704834] 
[1.0165602, 0.90686584] 
[1.0861061, 0.95478153] 
[1.0373592, 0.9660914] 
[1.0950472, 0.9842624] 
[1.1057545, 1.0832] 
[1.0100813, 1.1060094] 
[0.90324396, 0.9954775] 
[1.0860168, 0.97384965] 
[1.1381032, 1.1264646] 
[1.0182171, 0.9120705] 
[1.1680076, 1.0274736] 
[1.0461819, 0.9435481] 
[1.0926551, 0.9533857] 
[1.0236695, 0.9061705] 
[1.1012056, 1.192873] 
[1.1036828, 0.9301811] 
[1.1370589, 1.0931898] 
[1.1023865, 1.0239494] 
[1.0806618, 1.0499351] 
[1.0940998, 0.97493005] 
[1.1167116, 0.96400297] 
[1.2422417, 1.0591127] 
[1.1892375, 1.0630897] 
[1.1578494, 1.0410655] 
[1.0277689, 1.094203] 
[1.0946572, 1.1945944] 
[1.0863371, 1.1167481] 
[1.023187, 1.0566661] 
[0.9873358, 0.99771816] 
[1.2738022, 1.1489881] 
[1.1536077, 1.041724] 
[0.98031116, 0.862034] 
[1.0615432, 0.90709054] 
[1.0772287, 0.8995532] 
[1.1204944, 0.91774726] 
[0.94770825, 0.867367] 
[1.1241875, 1.0766755] 
[1.0048227, 0.9698757] 
[1.1616962, 1.0449759] 
[1.1066895, 0.9823258] 
[1.0987889, 0.9987093] 
[1.120715, 1.0200267] 
[1.2036121, 1.076354] 
[1.0603794, 0.9149631] 
[1.118302, 1.0715686] 
[0.89224035, 0.83486557] 
[1.0286291, 0.9464369] 
[1.0111184, 1.1231039] 
[1.2987756, 1.2087767] 
[1.1311641, 1.0204895] 
[1.088073, 0.964435] 
[1.0004566, 0.9179164] 
[1.0866094, 0.97556186] 
[1.1703418, 1.0003729] 
[1.1604067, 1.2219517] 
[1.1097722, 1.12938] 
[1.1415232, 1.1301296] 
[1.112807, 1.0978696] 
[1.0278002, 1.0642531] 
[1.0679128, 0.9898006] 
[1.0097253, 0.9244301] 
[1.125556, 1.0375566] 
[1.033715, 0.94900906] 
[0.8964169, 0.8134063] 
[1.136077, 1.170985] 
[1.1497682, 1.0968597] 
[1.1768484, 1.1478873] 
[1.0596753, 1.1305089] 
[1.1111484, 1.1018578] 
[1.1162423, 1.0120907] 
[1.0248439, 0.9224732] 
[1.1167058, 1.0022136] 
[1.0307835, 0.9384439] 
[1.1044729, 0.9630545] 
[1.0995771, 1.0637699] 
[1.0789804, 1.0820712] 
[1.1000974, 1.1013252] 
[1.0091909, 1.0654438] 
[1.2644216, 1.193687] 
[1.088258, 0.9419052] 
[1.217494, 1.057747] 
[1.152708, 1.0081258] 
[1.1164197, 0.9638824] 
[0.9869523, 0.87277734] 
[1.1411233, 1.1162425] 
[1.2500314, 1.2357463] 
[0.9368283, 0.91308594] 
[1.311665, 1.2258065] 
[1.0843781, 1.0790408] 
[1.0634841, 0.9779844] 
[1.1816404, 1.0617431] 
[1.0973599, 0.9679768] 
[0.9830557, 0.8663399] 
[1.2310234, 1.0724686] 
[1.0451989, 1.0516936] 
[1.0704918, 1.1287854] 
[1.1703213, 1.0657997] 
[1.0729657, 1.133148] 
[1.0197225, 1.0450565] 
[1.0506709, 0.9588158] 
[1.2467746, 1.1001401] 
[0.96930766, 0.8718042] 
[1.1052009, 0.95063937] 
[1.0640111, 0.94794714] 
[1.0070915, 1.04625] 
[1.0910985, 1.0935979] 
[1.0639998, 0.9999795] 
[1.0513914, 1.127979] 
[1.0486612, 0.9673532] 
[1.2595934, 1.0965818] 
[0.85407174, 0.76498425] 
[0.92719144, 0.8462395] 
[0.9379605, 0.8420998] 
[1.3053315, 1.0937214] 
[1.0074888, 1.0096248] 
[1.1080644, 0.9526293] 
[0.8910325, 0.88159436] 
[1.4005605, 1.1840792] 
[1.2677832, 1.26623] 
[1.1484379, 1.0059602] 
[1.3550863, 1.1227951] 
[1.2455485, 1.0191252] 
[1.1085894, 0.8914107] 
[1.0750508, 0.85208374] 
[0.99067587, 0.9704528] 
[1.3765273, 1.3963329] 
[1.2081374, 1.234075] 
[1.3147327, 1.2212256] 
[0.98282295, 0.912735] 
[1.1651144, 0.9827074] 
[1.1423559, 0.9509767] 
[1.1418095, 0.9679216] 
[1.1105225, 0.9999354] 
[0.979262, 0.88059586] 
[1.104949, 0.99166226] 
[1.2170283, 1.2700124] 
[1.0536025, 1.0037273] 
[1.112206, 1.089191] 
[1.1253884, 1.2138853] 
[1.1962415, 1.0808792] 
[0.97875, 0.8229904] 
[1.122979, 0.99760425] 
[0.95474756, 0.83153653] 
[0.94900346, 0.83851844] 
[1.1855757, 1.0406951] 
[1.0605198, 0.9843894] 
[1.1012022, 1.0883989] 
[1.0528212, 0.93252486] 
[1.0241214, 1.0850637] 
[1.1511251, 0.981613] 
[1.0456822, 0.9628653] 
[1.1917574, 1.0902886] 
[1.1335752, 0.9887161] 
[0.9940598, 0.88325715] 
[1.014332, 0.9025565] 
[1.1385028, 0.98348725] 
[1.0368261, 1.0316817] 
[1.093989, 1.2292352] 
[1.1602366, 1.1846671] 
[0.9980662, 0.9510064] 
[1.0421774, 0.90770197] 
[1.1327415, 1.0156089] 
[0.99251926, 0.8784976] 
[1.1668627, 1.047453] 
[0.99037564, 0.8607327] 
[0.96412134, 1.02694] 
[1.1745102, 1.1917434] 
[1.0954766, 1.1019682] 
[1.1642652, 1.2415477] 
[1.1051068, 0.97118455] 
[1.1106392, 1.0163686] 
[1.2799218, 1.1077049] 
[1.0787873, 0.9897543] 
[1.2555807, 1.1492753] 
[1.1696683, 1.159024] 
[1.0308778, 1.1214671] 
[0.953313, 1.0100338] 
[1.0086979, 0.9135829] 
[1.044436, 1.0435045] 
[1.2260172, 1.0737846] 
[1.1409696, 1.0017782] 
[0.9627755, 0.8471885] 
[1.2238673, 1.1083221] 
[1.021044, 0.9308286] 
[1.2077124, 1.1008463] 
[1.0329268, 1.0471401] 
[1.113545, 1.0318116] 
[1.000046, 0.8671101] 
[0.9913409, 1.0057815] 
[1.1899251, 1.0959527] 
[1.116909, 1.0086625] 
[1.020634, 0.9084515] 
[1.0457253, 0.9628509] 
[1.0461276, 0.93068725] 
[1.0644917, 1.0574028] 
[0.97998005, 0.992987] 
[1.0470778, 1.029254] 
[0.9678782, 0.9688681] 
[1.1297214, 1.1932449] 
[1.0433009, 0.8472063] 
[1.0837746, 0.89825] 
[1.3355305, 1.1842282] 
[0.9317522, 0.7863598] 
[1.3500024, 1.1938622] 
[1.2209647, 1.1885527] 
[1.2670804, 1.2477136] 
[1.0825603, 1.1054876] 
[1.3608972, 1.3205919] 
[1.0090815, 1.1151218] 
[1.0345256, 0.8967903] 
[1.123028, 1.018617] 
[1.2096121, 1.0566411] 
[1.0408419, 0.9423102] 
[0.985042, 0.89992535] 
[1.1235216, 0.9865111] 
[1.1197686, 1.108706] 
[1.0478671, 1.0168862] 
[1.1364335, 1.2025578] 
[1.0934334, 1.0174618] 
[1.1227344, 1.025555] 
[1.0541692, 0.90509236] 
[0.98455864, 0.8467627] 
[1.2261615, 1.0525701] 
[1.1545436, 1.0144277] 
[1.3345501, 1.4131181] 
[1.0672816, 1.0497841] 
[1.0517192, 1.0942558] 
[1.0080149, 1.1218963] 
[1.210913, 1.1770589] 
[1.0708725, 0.9310185] 
[1.1660705, 1.0396551] 
[1.0804449, 0.9644227] 
[1.0113757, 0.8994324] 
[1.1710842, 1.0689813] 
[1.1270946, 1.0213842] 
[1.0315468, 0.99994934] 
[1.1779222, 1.1097825] 
[1.1580851, 1.1894956] 
[0.9779699, 0.97607267] 
[1.1018064, 0.999897] 
[1.1324539, 1.0099236] 
[0.9006013, 0.813813] 
[0.9714874, 0.910426] 
[1.2289355, 1.1317539] 
[1.0842481, 1.0826285] 
[1.0955312, 1.0935296] 
[1.01867, 0.9565129] 
[0.9769334, 0.96534884] 
[1.0546238, 1.0618153] 
[1.0792869, 0.93342876] 
[1.0557065, 0.9222933] 
[1.1169553, 1.0352782] 
[1.1755064, 1.0831594] 
[1.1316068, 0.99291784] 
[1.1007483, 1.1540776] 
[1.0532522, 1.114605] 
[1.1281664, 1.0310926] 
[1.111852, 1.0870993] 
[1.0782278, 1.0786072] 
[1.0466769, 0.9486941] 
[1.1592103, 1.0228212] 
[1.1457281, 1.0393746] 
[0.9896226, 0.8843881] 
[1.2230313, 1.1046827] 
[0.78675073, 0.8325622] 
[1.1256049, 1.1447346] 
[1.2168038, 1.0686457] 
[1.0439616, 1.0400666] 
[1.0934654, 0.9450953] 
[1.2735058, 1.141639] 
[1.0876229, 0.96941555] 
[0.9826721, 0.80233455] 
[0.9633745, 0.86599493] 
[1.1733966, 1.0702171] 
[1.1157863, 1.0957417] 
[1.029456, 0.9821825] 
[1.0701667, 0.9269253] 
[1.149105, 1.1008964] 
[0.94734436, 0.98051107] 
[0.98079956, 0.860016] 
[0.9834868, 0.8887253] 
[1.1463963, 0.9888422] 
[0.9874815, 0.8655199] 
[1.2476972, 1.0864074] 
[1.0761423, 1.0318272] 
[1.1774213, 1.2264544] 
[0.87958914, 0.9405501] 
[1.0982914, 1.1018827] 
[1.1506653, 1.1439643] 
[1.3193667, 1.099346] 
[1.0956843, 0.95744693] 
[1.1106672, 0.9927323] 
[1.0369135, 0.8932016] 
[1.050739, 0.8997654] 
[1.1274269, 1.1695279] 
[1.1643534, 1.0840652] 
[1.1160702, 1.2138727] 
[1.2733104, 1.2721882] 
[1.0187154, 0.9745976] 
