[1.2305406, 1.444721] 
[1.2103719, 1.3691058] 
[1.4522312, 1.1494133] 
[1.2044343, 1.2191916] 
[1.5441341, 1.0673587] 
[1.449125, 1.1740465] 
[1.3324312, 1.1206658] 
[1.5697656, 1.2645262] 
[1.2600696, 0.9930146] 
[1.3977044, 1.1835928] 
[1.3260535, 1.4686849] 
[1.3106251, 1.5209653] 
[0.9986124, 1.2147722] 
[1.4731188, 1.4534953] 
[1.2785954, 1.118166] 
[1.4227045, 1.2837621] 
[1.3378476, 1.1482776] 
[1.3080533, 1.0126083] 
[1.3074923, 1.1737387] 
[1.4782884, 1.2047085] 
[1.6494164, 1.375603] 
[1.6191325, 1.6464031] 
[1.2609972, 1.5120889] 
[1.1382387, 1.0834202] 
[1.4019454, 1.2145306] 
[1.609314, 1.3909534] 
[1.3602948, 1.1942874] 
[1.3784851, 1.143089] 
[1.4844005, 1.2623353] 
[1.1948869, 1.0671374] 
[1.8487849, 1.4113853] 
[1.4037389, 1.3292326] 
[1.5383799, 1.5064709] 
[1.1764294, 1.4506094] 
[1.403058, 1.5077447] 
[0.91109145, 0.8053268] 
[1.6245534, 1.3512154] 
[1.3776677, 1.1685281] 
[1.3975744, 1.24764] 
[1.6595707, 1.4451617] 
[1.3740185, 1.3408316] 
[1.7172197, 1.5361513] 
[1.6610342, 1.6566888] 
[1.8313767, 1.359143] 
[1.5990287, 1.6346679] 
[1.3548703, 1.167233] 
[1.5461993, 1.3573364] 
[1.4931164, 1.2593515] 
[1.4931571, 1.2141767] 
[1.4729731, 1.3088117] 
[1.3107032, 1.3430878] 
[1.208599, 1.1150434] 
[1.5874393, 1.5468805] 
[1.5649617, 1.3859451] 
[1.387222, 1.3024638] 
[1.3301144, 1.0575806] 
[1.1614077, 1.0346892] 
[1.2876785, 1.1140494] 
[1.4583769, 1.2749422] 
[1.6467941, 1.4094268] 
[1.2207689, 1.2689891] 
[1.2655389, 1.1715467] 
[1.1848842, 1.2790318] 
[1.3296657, 1.0840347] 
[1.2907305, 1.112317] 
[1.6032063, 1.4617019] 
[1.1820076, 0.9861264] 
[1.4316925, 1.3144938] 
[1.1271822, 0.9768458] 
[1.2409054, 1.01122] 
[1.188035, 1.2499993] 
[1.2971852, 1.6486093] 
[1.3500944, 1.5238985] 
[1.3520125, 1.5613073] 
[1.1942618, 1.2065015] 
[1.5522611, 1.314682] 
[1.3744484, 1.0684912] 
[1.2304463, 1.0639691] 
[1.6845211, 1.4546075] 
[1.3212907, 1.1641533] 
[1.6574037, 1.377042] 
[1.5340983, 1.531266] 
[1.5601997, 1.3660312] 
[1.3236661, 1.182035] 
[1.0045066, 1.305557] 
[1.674544, 1.466625] 
[1.6161494, 1.4698956] 
[1.4208324, 1.2024049] 
[1.4245677, 1.1722324] 
[1.2617038, 1.0981658] 
[1.2963207, 1.3075709] 
[1.5527972, 1.6407363] 
[1.598433, 1.6316893] 
[1.1630641, 1.2191074] 
[1.6000156, 1.5290594] 
[1.9276781, 1.71831] 
[1.2214012, 1.0553905] 
[1.3611336, 1.1311502] 
[1.2588646, 1.1102495] 
[1.6944985, 1.459829] 
[1.2697362, 1.230737] 
[1.041987, 1.2118897] 
[1.3865145, 1.3620055] 
[1.2229342, 1.1429051] 
[1.3069602, 1.04838] 
[1.3405578, 1.0459726] 
[1.280924, 1.1256754] 
[1.5953029, 1.3300886] 
[1.2754896, 1.0854781] 
[1.5970657, 1.3887103] 
[1.2094753, 1.2174844] 
[1.313029, 1.1801239] 
[1.4111383, 1.5728413] 
[1.4578402, 1.3851259] 
[1.4752842, 1.3414445] 
[1.6664968, 1.4690285] 
[1.4269676, 1.1411884] 
[1.6866778, 1.4704096] 
[1.2769748, 1.0929818] 
[1.4674596, 1.272696] 
[1.2318033, 1.2219381] 
[1.3685013, 1.4462173] 
[1.536802, 1.4295466] 
[1.7533851, 1.6908538] 
[1.3958596, 1.400326] 
[1.3565118, 1.122859] 
[1.4981802, 1.328372] 
[1.502512, 1.2707053] 
[1.3477927, 1.1759226] 
[1.6149266, 1.3312656] 
[1.6177559, 1.7201331] 
[1.1998912, 1.4017801] 
[1.4520423, 1.6995127] 
[1.4397585, 1.4683013] 
[1.5919676, 1.6964684] 
[1.2046753, 1.0241058] 
[1.6346064, 1.3995315] 
[1.2374418, 1.1328993] 
[1.4941199, 1.2941573] 
[1.4608943, 1.2470101] 
[1.3434724, 1.2925504] 
[1.2556955, 1.624558] 
[1.4168181, 1.439961] 
[1.7819009, 1.3308074] 
[1.5300207, 1.6013384] 
[1.3071975, 1.120142] 
[1.6231219, 1.3690635] 
[1.3452348, 1.1001804] 
[1.3113431, 1.0424534] 
[1.3231688, 1.1629063] 
[1.3246341, 1.1669321] 
[1.3596778, 1.2330763] 
[1.5653076, 1.1988662] 
[1.2600355, 1.6170373] 
[1.5877311, 1.6212692] 
[1.7679973, 1.5351424] 
[1.8246937, 1.4065549] 
[1.3152655, 1.0977542] 
[1.405846, 1.1256025] 
[1.3274229, 1.1194086] 
[1.2919328, 1.3935614] 
[1.5151715, 1.4706548] 
[1.4209615, 1.320065] 
[1.38813, 1.3774455] 
[1.3192854, 1.231787] 
[1.6200218, 1.3351383] 
[1.5151058, 1.307463] 
[1.4986712, 1.2850857] 
[1.3367645, 1.1465747] 
[1.2613478, 1.0986453] 
[1.374356, 0.9724592] 
[1.2745528, 1.3446419] 
[1.2035357, 1.1075277] 
[1.5067856, 1.2525234] 
[1.3674136, 1.3551991] 
[1.3131298, 1.1398587] 
[1.3067291, 1.1514385] 
[1.1345989, 0.9500432] 
[1.7249813, 1.4859799] 
[1.6088727, 1.3679802] 
[1.4607241, 1.3872772] 
[1.4694319, 1.435316] 
[1.3822954, 1.2909383] 
[1.5890818, 1.65535] 
[1.5190576, 1.5531592] 
[1.572351, 1.3290606] 
