[1.3587754, 1.3298726] 
[1.2199774, 1.1961051] 
[1.1876405, 1.216349] 
[1.3892097, 1.0749104] 
[1.198442, 1.3874277] 
[1.1339395, 0.9955708] 
[1.2309365, 1.0752397] 
[1.2894596, 1.1325045] 
[1.256303, 1.0948794] 
[1.1279758, 1.0204085] 
[1.1196141, 1.1988804] 
[1.2330489, 1.252204] 
[1.1363323, 1.2383314] 
[1.2967107, 1.5696883] 
[1.0269313, 1.1798909] 
[1.4040504, 1.24578] 
[1.129506, 0.98973846] 
[1.4284151, 1.2307885] 
[1.7462251, 1.5095339] 
[1.3140767, 1.0979863] 
[1.13431, 1.056172] 
[1.2161269, 1.0011098] 
[1.3550794, 1.1010551] 
[1.5021479, 1.4335678] 
[1.4221215, 1.4014654] 
[1.6993129, 1.3373138] 
[1.4251899, 1.1652806] 
[1.1116892, 0.9017333] 
[1.393945, 1.2379115] 
[1.3416123, 1.1495531] 
[1.4243252, 1.61251] 
[1.1391008, 1.1893176] 
[1.2985435, 1.1972568] 
[1.2482194, 1.3859394] 
[1.4170976, 1.4200048] 
[1.5112586, 1.3158234] 
[1.2441695, 0.9716664] 
[1.1650026, 0.906732] 
[1.4936856, 1.2893522] 
[1.1917782, 0.95000625] 
[1.3214605, 1.2678511] 
[1.578795, 1.3518665] 
[1.4183451, 1.3743043] 
[1.2943382, 1.5298154] 
[1.0866117, 0.9656164] 
[1.4270545, 1.2440577] 
[1.4266233, 1.129337] 
[0.9231889, 0.8312578] 
[1.3482573, 1.0951217] 
[1.5360129, 1.2575305] 
[1.2258787, 1.2059506] 
[1.0675204, 1.401031] 
[1.3341357, 1.0927744] 
[1.3307858, 1.2391646] 
[1.2836726, 1.1088154] 
[1.4684212, 1.2689494] 
[1.6178353, 1.3774722] 
[1.4643682, 1.2500772] 
[1.2712004, 1.0844244] 
[1.3397818, 1.1396368] 
[1.1982431, 1.1161687] 
[1.2288857, 1.3218951] 
[1.1481202, 1.1050435] 
[1.0837661, 1.3829124] 
[1.2473197, 1.360878] 
[1.2825344, 1.0997367] 
[1.2525277, 0.9785644] 
[1.1370976, 0.9105234] 
[1.2712709, 1.0144522] 
[1.2493658, 1.054919] 
[1.1917069, 1.308514] 
[1.1228821, 1.188457] 
[1.309932, 1.3329183] 
[1.5265377, 1.2471088] 
[1.2675507, 1.2783086] 
[1.2078018, 0.9627423] 
[1.2491407, 1.0026038] 
[1.8893391, 1.4063444] 
[1.2889863, 1.0117978] 
[1.2258296, 1.0139992] 
[0.97454023, 1.109139] 
[1.353477, 1.3301656] 
[1.576441, 1.5242739] 
[1.2529143, 0.98614264] 
[1.3590188, 1.3173053] 
[1.1633792, 1.0440557] 
[0.9214931, 0.7893974] 
[1.4144628, 1.1704097] 
[1.1076802, 0.91897976] 
[1.5198394, 1.2300167] 
[1.3337469, 1.5127537] 
[1.1292264, 1.1880128] 
[1.2486823, 1.2700714] 
[1.1244583, 1.0112193] 
[1.3943133, 1.2278498] 
[1.339902, 1.2049506] 
[1.4808669, 1.2545612] 
[1.2214959, 1.0878999] 
[1.038922, 0.8824029] 
[1.3444908, 1.1230406] 
[1.423786, 1.3216026] 
[0.9774274, 1.2607309] 
[1.4129865, 1.3899742] 
[1.2110269, 1.31171] 
[1.2480913, 1.257994] 
[1.0444438, 0.8476155] 
[1.363862, 1.175134] 
[1.124964, 0.9030833] 
[1.2636104, 1.0948383] 
[1.4852716, 1.3011127] 
[1.3972101, 1.2558] 
[1.2493842, 1.0785663] 
[1.3668184, 1.414241] 
[1.2568403, 1.2627829] 
[1.2193657, 1.2308497] 
[1.3617104, 1.1164577] 
[1.2792196, 1.0362282] 
[1.3391176, 1.1516163] 
[1.5459177, 1.2691607] 
[1.4174631, 1.262221] 
[1.4055175, 1.287353] 
[1.5397213, 1.4255633] 
[0.9233377, 1.1651254] 
[1.2405639, 1.4393592] 
[0.96366787, 1.1121583] 
[1.3685188, 1.0359967] 
[1.159816, 1.021265] 
[1.2377319, 1.061592] 
[1.3100083, 1.0876633] 
[1.3981876, 1.2034457] 
[1.0980672, 0.904852] 
[1.189395, 1.2754209] 
[1.4253871, 1.6125193] 
[1.3900325, 1.1371564] 
[1.1416513, 1.2574272] 
[1.3695786, 1.2195861] 
[1.097106, 0.9233502] 
[1.2838261, 1.015274] 
[1.2328019, 0.96359885] 
[1.2380674, 1.0173886] 
[1.0612378, 1.2393839] 
[1.1128964, 1.159739] 
[1.126256, 1.1241789] 
[1.3174628, 1.4981954] 
[0.9960039, 1.1361473] 
[1.150804, 0.9746126] 
[1.2368653, 1.0361112] 
[1.5105877, 1.2905508] 
[1.2484679, 1.0983064] 
[1.6082809, 1.4048206] 
[1.2720983, 1.1823059] 
[1.3666201, 1.265085] 
[1.3392773, 1.0181149] 
[1.2928876, 1.2935038] 
[1.2567272, 1.2956983] 
[1.5100435, 1.3197031] 
[1.201194, 1.0851717] 
[0.9549992, 0.8731915] 
[1.074014, 0.9217934] 
[1.1957934, 1.0711404] 
[1.3806641, 1.2380269] 
[1.2131221, 1.1426632] 
[1.1814404, 1.0154146] 
[0.99684465, 0.9360571] 
[0.9644486, 0.96063113] 
[1.2006143, 1.0734] 
[1.2474897, 1.1153207] 
[1.1061834, 0.92139244] 
[1.0948621, 0.92607933] 
[1.1492605, 1.0084505] 
[1.3412471, 1.2771323] 
[1.2597735, 1.3364232] 
[1.1602035, 1.2291913] 
[1.1668956, 1.1686888] 
[1.1642792, 1.0326344] 
[1.4075729, 1.1766801] 
[0.980114, 0.8914802] 
[1.4295931, 1.1696086] 
[1.1224035, 0.9716134] 
[1.6745002, 1.317263] 
[1.1975285, 1.1123201] 
[1.0658679, 1.2270112] 
[1.2635322, 1.595908] 
[1.4039927, 1.2875636] 
[1.3110149, 1.5247496] 
[1.5593138, 1.3145683] 
[1.290801, 1.0615352] 
[1.279822, 1.11501] 
[1.2617722, 1.001319] 
[0.85071397, 0.73645943] 
[1.2464207, 1.534018] 
[1.1103845, 1.1741319] 
[1.2332895, 1.0737252] 
[1.0870655, 0.93188846] 
[1.2818155, 1.3640381] 
[1.3964274, 1.1021999] 
[1.4200867, 1.1913588] 
[1.1586843, 0.99666154] 
[1.174441, 0.96256274] 
[1.4020095, 1.1518686] 
[1.2633586, 1.1469967] 
[1.1182679, 1.080363] 
[1.1564026, 1.2636204] 
[1.1829758, 1.2650948] 
[1.0640078, 1.0466528] 
[1.0827498, 0.9248184] 
[0.8809204, 0.7383321] 
[1.3457576, 1.1866872] 
[1.3139633, 1.1708963] 
[1.2213709, 1.0090234] 
[1.0465378, 1.1598566] 
[1.1601701, 1.2753006] 
[1.0934271, 1.4385986] 
[1.2961261, 1.3143969] 
[1.1577086, 1.3444794] 
[1.2557225, 1.0369506] 
[1.1771045, 0.9955118] 
[1.4493113, 1.241385] 
[1.6888633, 1.444138] 
[1.2063322, 0.9519928] 
[1.1007164, 1.0302889] 
[1.4048285, 1.252373] 
[1.3452716, 1.5230317] 
[0.98487955, 0.8459836] 
[1.2468017, 1.0481696] 
[1.2759289, 1.0562847] 
[1.266891, 1.0699618] 
[1.3188027, 1.1345546] 
[1.2739191, 1.0504609] 
[1.432263, 1.1790228] 
[1.4231906, 1.024359] 
[1.5984194, 1.5841593] 
[1.3192766, 1.4664569] 
[1.3392289, 1.3241341] 
[1.0834501, 1.0905002] 
[1.2688179, 1.0451047] 
[1.4772716, 1.1573389] 
[1.3645921, 1.1432494] 
[1.5625985, 1.3094397] 
[1.5918059, 1.3200977] 
[1.3467257, 1.2843084] 
[1.6964898, 1.5457814] 
[1.6609918, 1.6725152] 
[1.2826681, 1.216028] 
[1.1588421, 1.4161882] 
[1.3739039, 1.1719378] 
[1.2659075, 1.0254055] 
[1.216968, 1.0869098] 
[1.0635052, 0.9593443] 
[1.6109827, 1.3342588] 
[1.150835, 1.1523185] 
[1.0351155, 0.8859364] 
[1.0569732, 1.1268069] 
[1.4561365, 1.5265844] 
[1.3342223, 1.1849623] 
[1.2525548, 1.0932924] 
[1.4970181, 1.2909501] 
[1.368573, 1.1958265] 
[1.2128997, 1.0484171] 
[1.3940957, 1.2617657] 
[1.0676794, 1.0828149] 
[1.1151998, 1.0694579] 
[1.0846848, 1.3520575] 
[1.250077, 1.2851893] 
[1.1810052, 1.3658084] 
[1.3683316, 1.1926856] 
[1.3376243, 1.1331826] 
[1.1990871, 1.0452874] 
[1.4408355, 1.257191] 
[1.514829, 1.2937512] 
[1.2647257, 1.4283323] 
[1.1987598, 1.2763408] 
[1.1775457, 1.448231] 
[1.0514094, 1.0136603] 
[1.4173086, 1.0842088] 
[1.2990491, 1.1596786] 
[1.6443298, 1.4720763] 
[1.0422691, 0.9025707] 
[1.3240166, 1.2633853] 
[1.3613753, 1.1296587] 
[1.6653996, 1.0288222] 
[1.206068, 1.2361108] 
[1.0499277, 1.2054532] 
[1.5305424, 1.2092034] 
[1.2968013, 1.3688662] 
[1.5249568, 1.3266653] 
[1.3114438, 1.1367615] 
[1.6469588, 1.4553769] 
[1.0876472, 0.9424119] 
[1.200426, 1.0021029] 
[1.0971503, 1.0003003] 
[1.1961434, 1.2340232] 
[1.2183783, 1.0133853] 
[1.3580897, 1.3799647] 
[1.3483018, 1.3506773] 
[1.3834615, 1.1996065] 
[1.2796896, 1.133621] 
[1.1515355, 0.9883036] 
[1.1235151, 0.9600425] 
[1.2301874, 1.0753636] 
[1.2506526, 0.98345214] 
[1.3591797, 1.3139653] 
[1.1288397, 1.2398779] 
[1.000795, 1.020751] 
[1.37049, 1.1629013] 
[1.2107065, 1.0698998] 
[1.3171777, 1.0789587] 
[1.1726327, 1.0193543] 
[1.1197121, 0.9681899] 
[1.2178483, 1.0614502] 
[1.2625195, 1.200229] 
[1.0013076, 1.0440563] 
[1.2167995, 1.3246341] 
[1.6002611, 1.3775297] 
[1.337004, 1.2296379] 
[1.4597489, 1.1251104] 
[1.142264, 0.9845456] 
[1.3187174, 1.1167059] 
[1.1605239, 0.90564406] 
[1.3239721, 1.0568113] 
[1.4543068, 1.4075513] 
[1.069911, 1.11185] 
[1.1465989, 1.2246418] 
[1.3830125, 1.2428517] 
[1.3003818, 1.0321939] 
[1.1953499, 0.95974964] 
[1.2282174, 1.0240314] 
[1.1594756, 0.9519618] 
[1.4299738, 1.0985625] 
[1.3434112, 1.1444144] 
[1.2479432, 1.386421] 
[1.4589881, 1.1956801] 
[1.1279688, 0.94955575] 
[1.0111802, 0.9297991] 
[1.3407152, 1.5989716] 
[1.3151207, 1.0043415] 
[1.4550055, 1.2385135] 
[1.2947923, 1.0585264] 
[1.1506288, 0.958066] 
[1.4878376, 1.2288269] 
[0.9514637, 1.1009178] 
[1.1890686, 1.2973433] 
[1.1763465, 1.1980371] 
[1.3177773, 1.248249] 
[1.3136744, 1.3058847] 
[1.4630108, 1.2137262] 
[1.1538199, 1.0190119] 
[1.144674, 1.0016191] 
[1.3208739, 1.1441674] 
[1.5076958, 1.2311598] 
[1.0290538, 1.0056422] 
[1.4530578, 1.323426] 
[1.3107877, 1.2361376] 
[1.2064598, 1.4057676] 
[1.1426882, 1.1314156] 
[1.1997142, 1.0112863] 
[1.5099889, 1.2516851] 
[1.5714438, 1.3101752] 
[1.3442304, 1.1585355] 
[1.2365702, 1.0106738] 
[1.6379898, 1.4511335] 
[1.3420115, 1.2442925] 
[1.3985622, 1.2876701] 
[1.2056017, 1.2360613] 
[1.2111306, 1.1810007] 
[1.2595528, 1.023836] 
[1.3439035, 1.1557276] 
[1.4997973, 1.2559369] 
[1.2078538, 0.9939809] 
[1.3061448, 1.1012292] 
[1.2728534, 1.2991685] 
[1.3230795, 1.0768068] 
[0.985961, 1.1621363] 
[1.3170774, 1.1480539] 
[1.4006559, 1.4401295] 
[1.178037, 1.0393221] 
[1.340183, 1.1002384] 
[1.0853717, 0.8117318] 
[1.4753957, 1.2697878] 
[1.5024978, 1.3415598] 
[1.3072891, 1.1981553] 
[1.3101349, 1.3346119] 
[1.6131761, 1.4395683] 
[1.1738067, 1.4156454] 
[1.334209, 1.3813853] 
[1.5554162, 1.1953257] 
[1.173989, 1.033474] 
[1.538611, 1.3199912] 
[1.3694106, 1.1787221] 
[1.278003, 1.1634808] 
[1.2972293, 1.3433903] 
[1.5187783, 1.5146599] 
[1.1092758, 1.2043681] 
[1.1879648, 1.109158] 
[1.5456829, 1.2517077] 
[1.3452301, 1.0971279] 
[1.2040329, 1.0403962] 
[1.4363623, 1.224498] 
[0.93593276, 0.7870805] 
[1.3817286, 1.1984843] 
[1.6057436, 1.584043] 
[1.0439868, 1.2241907] 
[1.6016173, 1.4035451] 
[0.9120693, 1.1235046] 
[1.2984519, 1.2875001] 
[1.2193192, 1.0453119] 
[1.1223913, 0.93845487] 
[1.2768897, 1.0563289] 
[1.1075013, 0.9318499] 
[1.1092075, 0.9542531] 
[1.2900136, 1.2221239] 
[1.5036947, 1.2346494] 
[1.1611066, 1.3423271] 
[1.2407062, 1.4683661] 
[1.127225, 1.2737727] 
[1.2084541, 1.024116] 
[1.2135206, 1.0149293] 
[1.0702306, 0.94437736] 
[1.1631811, 0.9578036] 
[1.1970522, 0.9916373] 
[1.0798521, 1.2032036] 
[1.1857244, 1.2287273] 
[1.2128863, 1.1611505] 
[1.3786105, 1.1216104] 
[1.5036331, 1.2994006] 
[1.2577274, 1.1000601] 
[1.344893, 1.1281024] 
[1.201259, 0.98774445] 
[1.1543999, 0.91939723] 
[1.1087177, 0.90629166] 
[1.1334583, 1.3882122] 
[1.4718615, 1.2053115] 
[1.118585, 1.2434256] 
[1.2420394, 1.2080383] 
[1.152704, 1.0210106] 
[1.2663642, 1.1029439] 
[1.1552134, 1.0234607] 
[1.2181032, 1.0736071] 
[1.6475692, 1.2921644] 
[1.009591, 0.82283866] 
[1.3363042, 1.372214] 
[1.408276, 1.2283547] 
[1.1217513, 0.93291014] 
[1.2357733, 1.2265768] 
[1.529855, 1.2883937] 
[1.381206, 1.1002336] 
[1.2407242, 1.0365846] 
[1.4678224, 1.1732959] 
[1.6133528, 1.3206549] 
[1.0862899, 0.93863904] 
[1.1430517, 1.1143345] 
[1.5056663, 1.3795187] 
[1.2044206, 1.3456024] 
[1.4169185, 1.1446347] 
[1.2142661, 1.2303128] 
[1.113338, 1.0047975] 
[1.5403113, 1.3863413] 
[1.0762758, 0.9706234] 
[1.2087592, 1.0316904] 
[1.1234004, 0.95287144] 
[1.1830285, 1.1512973] 
[1.1618935, 1.4816799] 
[1.2172438, 1.2489438] 
[1.2250569, 1.3501793] 
[1.2624257, 1.3660886] 
[1.3106279, 1.142127] 
[1.151813, 1.0280129] 
[1.401, 1.2294697] 
[1.411735, 1.244159] 
[1.2389843, 1.0849154] 
[1.2720747, 1.4250393] 
[1.1428957, 0.9593893] 
[1.2723334, 1.4757701] 
[1.2708209, 1.1458015] 
[1.4430869, 1.1376324] 
[1.3202888, 1.1175978] 
[1.2668173, 1.1525877] 
[1.0403179, 0.8992648] 
[1.3461721, 1.2409108] 
[1.1643268, 1.010738] 
[1.1980822, 1.2632436] 
[1.3515763, 1.3889984] 
[1.0314847, 1.0233941] 
[0.9388279, 1.0720992] 
[1.2479768, 1.3192441] 
[1.5376351, 1.3702483] 
[1.2022911, 1.0535529] 
[1.2208388, 1.0758498] 
[1.4256636, 1.2540414] 
[1.4079206, 1.2144697] 
[1.1281983, 1.2707675] 
[1.2258931, 1.1121659] 
[1.2693522, 1.3229275] 
[1.0953144, 1.1470149] 
[1.070195, 1.1610615] 
[1.2934195, 1.0756512] 
[1.0648243, 0.9372361] 
[1.1149312, 0.96034515] 
[1.3450257, 1.1169702] 
[1.1266911, 0.9611983] 
[1.3428624, 1.4264815] 
[1.2651501, 1.2044444] 
[1.3426054, 1.1466591] 
[1.4309471, 1.1832747] 
[1.4891655, 1.5193644] 
[1.2237482, 1.0519453] 
[1.1821364, 1.0168395] 
[1.2210016, 1.0686759] 
[1.3883477, 1.2490048] 
[1.2943606, 1.1026082] 
[1.2024804, 1.2471805] 
[1.0557439, 1.0101341] 
[1.158946, 1.0923593] 
[1.504105, 1.3185648] 
[1.31453, 1.3667389] 
[1.3722192, 1.1904273] 
[1.469202, 1.3009245] 
[1.3955708, 1.2013762] 
[1.1150267, 0.9553207] 
[1.2345562, 1.0483348] 
[1.2899961, 1.3844011] 
[1.2271357, 1.3165312] 
[1.3013752, 1.2428381] 
[1.3173618, 1.3590609] 
[0.8976732, 1.0036874] 
[1.3428489, 1.2347021] 
[1.2779863, 1.1175175] 
[1.219134, 1.0505171] 
[1.1043702, 0.93809026] 
[1.3839712, 1.1884916] 
[1.2390718, 1.1933093] 
[1.054876, 1.001764] 
[1.3471539, 0.9972037] 
[1.0937781, 0.98599434] 
[1.3741322, 1.3442435] 
[1.3233066, 1.1118133] 
[1.1767254, 0.90418386] 
[1.4630921, 1.1839429] 
[1.4061939, 1.1693096] 
[0.9865196, 0.7666757] 
[1.2415283, 1.4035684] 
[0.9666458, 1.1494154] 
[1.3014691, 1.0815086] 
[1.5808651, 1.4781926] 
[1.2723949, 1.1452136] 
[1.4871504, 1.2711427] 
[1.5299358, 1.3749629] 
[1.02533, 0.8713299] 
[1.4859326, 1.2807453] 
[1.1719639, 1.0160657] 
[1.2205957, 1.1627026] 
[1.5874503, 1.5291778] 
[1.2665738, 1.1049871] 
[1.2473279, 1.4882815] 
[1.026417, 1.2742064] 
[1.2092202, 0.9616487] 
[1.2485236, 1.0289552] 
[1.350289, 1.1193377] 
[1.3795996, 1.1492093] 
[1.1956141, 1.0312145] 
[1.03295, 1.2449458] 
[1.3354506, 1.2405908] 
[1.3582582, 1.4656088] 
[1.128842, 0.940552] 
[1.4536977, 1.3509405] 
[1.4603872, 1.1831706] 
[1.5841981, 1.2953637] 
[1.3705318, 1.1640662] 
[1.5068586, 1.2753599] 
[1.4043934, 1.2013885] 
[1.0447588, 1.230202] 
[1.3789362, 1.3506238] 
[1.3065856, 1.4254408] 
[1.5183206, 1.1227095] 
[1.0757208, 1.1711531] 
[1.3349792, 1.1494896] 
[1.2533156, 1.0445657] 
[1.2760766, 1.0454874] 
[1.4435756, 1.2157868] 
[1.3568506, 1.174902] 
[1.218404, 1.0307859] 
[1.1923244, 1.2839899] 
[1.452342, 1.2057476] 
[1.1764219, 1.2532661] 
[1.2213963, 1.1951565] 
[1.1376781, 1.0109813] 
[1.1729648, 1.0144376] 
[1.3465966, 1.1893725] 
[1.5599468, 1.2871398] 
