[0.99925447, 0.8819772] 
[1.0812039, 1.0263104] 
[1.009164, 0.91159034] 
[0.96783185, 0.98836064] 
[0.9504328, 1.0028427] 
[1.0182759, 0.93006635] 
[1.1626496, 1.0371208] 
[1.0090126, 0.9562087] 
[1.1452901, 1.072927] 
[1.1846917, 1.1020236] 
[1.0827732, 1.1229978] 
[1.1925492, 1.176375] 
[1.0619802, 1.0299501] 
[1.1427928, 1.1607871] 
[0.9362897, 0.95277274] 
[1.1036439, 1.0059619] 
[1.1272099, 1.0281953] 
[1.0445306, 0.939082] 
[1.0364381, 0.9461037] 
[1.1679813, 1.0588176] 
[0.9758935, 1.0487293] 
[1.1936146, 1.2107403] 
[0.96327686, 0.9697558] 
[1.1048532, 1.0507805] 
[1.0905147, 1.1227897] 
[1.0477948, 0.9850768] 
[1.0033462, 0.9304347] 
[0.9517432, 0.8558838] 
[0.9129325, 0.86113465] 
[1.0088778, 0.94782436] 
[1.0801525, 1.0479751] 
[0.959795, 0.9471966] 
[1.1189809, 1.1406046] 
[1.1054637, 1.0767059] 
[1.0022571, 1.0536039] 
[1.0546925, 0.963421] 
[0.916832, 0.8243574] 
[1.0763836, 0.97123647] 
[1.0138233, 0.9014491] 
[0.9407524, 0.801091] 
[1.066866, 1.1856297] 
[0.92947507, 1.0049232] 
[1.1112947, 1.0947018] 
[1.0229566, 1.0617126] 
[1.051285, 1.0115936] 
[1.0323306, 0.95032626] 
[1.0934837, 0.9783781] 
[1.0095427, 0.94487715] 
[1.1219537, 1.0013275] 
[1.0535449, 0.94566506] 
[0.9816787, 0.9328956] 
[0.9089456, 0.8781643] 
[1.1405302, 1.1598611] 
[1.1876006, 1.2022567] 
[1.013003, 1.0011878] 
[0.9863663, 0.86672425] 
[1.05305, 0.9461326] 
[1.0212173, 0.91763973] 
[1.0454441, 0.91625845] 
[1.098721, 0.97809106] 
[1.119813, 1.0701418] 
[1.1843293, 1.091817] 
[1.0195866, 0.981014] 
[1.137032, 1.0997891] 
[1.0815098, 1.0500257] 
[1.0985885, 1.000414] 
[1.04544, 0.99288964] 
[1.051611, 0.9690944] 
[0.92619896, 0.8775588] 
[0.9686098, 0.8929088] 
[1.0776331, 1.0643436] 
[1.0352654, 1.0316489] 
[1.0543892, 1.0078397] 
[1.0109743, 0.9910637] 
[0.9246645, 0.905636] 
[1.0168544, 0.9267849] 
[0.9353968, 0.8244869] 
[1.1234673, 0.9989794] 
[1.0592119, 0.95543855] 
[1.0542848, 0.93142056] 
[1.0140204, 1.0138023] 
[1.0436494, 1.0252453] 
[1.0635612, 1.0315292] 
[1.071752, 1.2101897] 
[1.1051798, 1.1206937] 
[1.1609972, 1.060228] 
[1.0898254, 0.9818322] 
[1.0731838, 0.9733627] 
[1.0365906, 0.9210819] 
[1.0709983, 0.960917] 
[1.2346501, 1.1644108] 
[1.1067533, 1.0919242] 
[1.1211629, 1.1070738] 
[1.1128898, 1.0651301] 
[1.17537, 1.1345699] 
[0.9967966, 0.9396594] 
[1.1557202, 1.0302787] 
[1.091159, 0.97298557] 
[0.89064956, 0.80925554] 
[1.1506962, 1.0465252] 
[0.8578148, 0.8667284] 
[1.0571395, 1.1531547] 
[0.93590605, 1.0005738] 
[0.9624788, 0.9650625] 
[0.98745453, 1.0299425] 
[1.1396481, 1.0394098] 
[1.0509164, 0.93714803] 
[1.016314, 0.87980163] 
