[1.3229358, 1.2855508] 
[1.1781981, 1.1694124] 
[1.193706, 1.4245524] 
[1.2141753, 1.1213917] 
[1.1152618, 1.045866] 
[1.1252522, 1.003037] 
[1.4456823, 1.2704227] 
[1.312846, 1.075138] 
[1.3013265, 1.1146338] 
[1.2567145, 1.0491445] 
[1.2647231, 1.2627116] 
[1.3607817, 1.4265141] 
[1.2844808, 1.273797] 
[1.1182427, 1.249289] 
[1.3936217, 1.3820527] 
[1.3714592, 1.181778] 
[1.1565032, 0.9841939] 
[1.2142373, 1.0132952] 
[1.2990271, 1.0879662] 
[1.3458934, 1.2490917] 
[1.1522655, 1.2539665] 
[1.4972373, 1.5963972] 
[1.1464688, 1.1634185] 
[1.615046, 1.2687346] 
[1.3840606, 1.4515259] 
[1.199633, 1.0412867] 
[1.1057575, 0.8989835] 
[1.0621274, 0.9099099] 
[1.2565267, 1.0506427] 
[1.2580891, 1.0092635] 
[1.0643659, 0.8719745] 
[1.1078726, 0.9657306] 
[1.2126402, 1.2046537] 
[1.1424592, 1.1754978] 
[1.3239713, 1.2234082] 
[1.49787, 1.2150925] 
[1.1971108, 1.047631] 
[1.4619963, 1.1625719] 
[1.0606105, 0.9046525] 
[1.2397491, 0.9897841] 
[1.2601216, 1.1650885] 
[1.3901069, 1.4962125] 
[1.4911878, 1.4970515] 
[1.1430516, 1.1254593] 
[1.6162782, 1.5609709] 
[1.0503626, 0.81791407] 
[1.528615, 1.2341853] 
[1.5415606, 1.2961028] 
[1.3343989, 1.132689] 
[1.2982783, 1.0784705] 
[1.30354, 1.5283945] 
[1.1545548, 1.12979] 
[1.2383125, 1.3465375] 
[1.1321787, 1.2515508] 
[1.2818828, 1.3307488] 
[1.3599428, 1.0676621] 
[1.3915976, 1.2037079] 
[1.3845594, 1.1557082] 
[1.168943, 0.98785335] 
[1.1577896, 0.96627283] 
[1.4285421, 1.1282338] 
[1.3150687, 1.2652221] 
[1.3663193, 1.496753] 
[1.2756517, 1.5369889] 
[0.9688442, 0.92802227] 
[1.3213918, 1.170706] 
[1.0599109, 0.9184803] 
[1.1939396, 1.0473047] 
[1.3814129, 1.2117462] 
[1.226718, 1.0328469] 
[1.2044513, 1.1933277] 
[1.0365217, 1.1917244] 
[1.3878582, 1.4865593] 
[1.4700686, 1.1804413] 
[1.1550728, 1.1842835] 
[1.2011607, 0.9991965] 
[1.3666186, 1.1248536] 
[1.2187562, 1.058311] 
[1.107039, 0.96280885] 
[1.0134276, 0.8390995] 
[1.3277973, 1.3285658] 
[1.4696362, 1.3594053] 
[1.1107386, 1.2567893] 
[1.1517482, 1.3949708] 
