[0.91919714, 0.84693635] 
[1.1735296, 1.094127] 
[0.9839389, 0.9345499] 
[1.1847738, 1.1179109] 
[1.0354409, 0.9285581] 
[1.0495957, 0.9430032] 
[0.9858251, 0.8882588] 
[1.0559931, 0.90116334] 
[1.1578047, 0.96378565] 
[0.91432935, 0.777001] 
[1.3571842, 1.214336] 
[1.1345184, 1.0812557] 
[0.92023647, 0.92159355] 
[1.1102438, 1.1254506] 
[1.1526276, 1.1081035] 
[1.0810642, 0.9482795] 
[1.0941453, 0.94345784] 
[1.1228687, 1.0189792] 
[1.0915749, 0.9884244] 
[0.99193823, 0.8987661] 
[1.0528758, 1.0988296] 
[0.9259021, 0.9452702] 
[1.1641765, 1.0951595] 
[1.0212549, 0.9273191] 
[1.1029878, 1.128289] 
[1.0879295, 0.9714085] 
[1.114879, 1.0100087] 
[0.9743706, 0.8568437] 
[1.0748346, 0.9880773] 
[5.1095586, 1.9862763] 
[0.37927333, 0.2585951] 
[0.7989695, 0.7664473] 
[0.8174799, 0.84728754] 
[0.856465, 0.8577153] 
[0.8862121, 0.8916873] 
[0.9579263, 0.9375956] 
[1.0002345, 0.9757148] 
[0.9713123, 0.9485934] 
[1.0044763, 0.98025846] 
[1.0517374, 1.017012] 
[1.0530066, 1.0956008] 
[1.0567925, 1.0569208] 
[1.0869228, 1.1274385] 
[1.0941682, 1.0982475] 
[1.1299813, 1.1296589] 
[1.076879, 1.0446465] 
[0.97238004, 0.9677435] 
[0.9911938, 0.9860157] 
[1.0412066, 1.0399568] 
[1.0762839, 1.0397451] 
[1.0781431, 1.0671568] 
[1.0355847, 1.0490956] 
[1.0028719, 1.0167514] 
[1.102099, 1.0522394] 
[1.0626035, 1.0608971] 
[1.098532, 1.0702119] 
[1.0884547, 1.0769088] 
[1.0837929, 1.0577445] 
[1.0854999, 1.0645742] 
[1.1467934, 1.1226325] 
[1.1375201, 1.1149068] 
[1.164138, 1.1235029] 
[1.0884732, 1.0904868] 
[1.1039307, 1.0880015] 
[1.0873492, 1.0872757] 
[1.1121105, 1.0956566] 
[1.0544053, 1.0283709] 
[1.0148939, 1.0106113] 
[0.99004894, 0.9668739] 
[0.99689865, 0.9870404] 
[1.0275482, 1.0497346] 
[1.0392678, 1.0551698] 
[1.0553827, 1.0350941] 
[1.1052562, 1.101625] 
[1.0320184, 1.0307949] 
[1.0154921, 0.97559005] 
[1.0115069, 1.0061808] 
[1.0392442, 1.0035486] 
[0.9925138, 0.98256385] 
[1.0352149, 1.0001105] 
[1.0086224, 1.0356739] 
[1.000801, 1.0168526] 
[1.05848, 1.0103236] 
[1.0295484, 0.9963505] 
[1.0288825, 1.0302111] 
[0.98079133, 0.96419185] 
[1.0142846, 0.991773] 
[1.004591, 0.97792864] 
[1.0562758, 1.0287213] 
[1.0422597, 1.0038246] 
[1.009955, 0.9720369] 
[1.0115905, 1.0125813] 
[1.0331361, 1.0505813] 
[1.0334272, 1.0107594] 
[1.0170408, 1.017904] 
[1.02211, 0.9963205] 
[1.0534962, 1.022861] 
[1.0729682, 1.0422556] 
[1.1143603, 1.0834869] 
[1.0135696, 0.9746105] 
[1.0620973, 1.0432967] 
[1.0568197, 1.0762309] 
[1.071336, 1.0056279] 
[1.1051968, 1.1037517] 
[1.0706737, 1.049596] 
[1.0250685, 0.98042524] 
[1.0356019, 0.9776827] 
[1.0117369, 0.95122623] 
[1.0172734, 0.9690654] 
[1.0028183, 0.94913274] 
[0.9868202, 1.0210226] 
[0.98330873, 0.99761546] 
[1.022624, 1.0022334] 
[1.0599322, 1.0047554] 
[1.0531785, 1.000137] 
[1.120372, 1.0452724] 
[1.0629232, 0.99905705] 
[0.97630334, 0.93599665] 
[0.95349073, 0.91119885] 
[1.048352, 1.0016391] 
[1.0302471, 0.9804051] 
[1.0492105, 1.0643392] 
[1.0685378, 1.0431623] 
[1.0630572, 1.0861664] 
[1.0443475, 1.0087725] 
[0.9589318, 0.88836944] 
[1.0570645, 1.0001976] 
[0.97480595, 0.901354] 
[0.9956407, 0.92095375] 
[1.0351119, 0.9770084] 
[0.9859656, 0.9657697] 
[1.033939, 1.0436518] 
[1.0495965, 1.0237904] 
[1.0197319, 0.9523294] 
[1.073093, 0.9886587] 
[0.9969146, 0.91420275] 
[0.9216347, 0.8571977] 
[1.1372509, 1.0491538] 
[1.0223696, 0.9625578] 
[0.9738089, 0.89575] 
[1.0929116, 1.0211848] 
[1.059467, 1.065072] 
[1.0417868, 1.0619111] 
[1.0763937, 0.976189] 
[1.2185172, 1.1085999] 
[1.09324, 1.011205] 
[1.0876801, 1.002562] 
[1.0133375, 0.95363045] 
[1.0882843, 0.993793] 
[1.1949513, 1.1217103] 
[1.1923102, 1.1952465] 
[1.1989529, 1.1372983] 
[1.015469, 1.0141176] 
[1.1031549, 1.0927924] 
[0.9087044, 0.9252451] 
[0.9619421, 0.874563] 
[1.0813451, 0.9936266] 
[1.0190367, 0.9278142] 
[0.96701205, 0.8880149] 
[0.9771874, 0.9021297] 
[1.005417, 0.9015869] 
[1.0587441, 1.0893943] 
[1.0164056, 1.0765119] 
[1.077987, 0.991675] 
[0.99992794, 0.9647044] 
[1.2455846, 1.1355828] 
[1.1370682, 1.0069569] 
[1.0809755, 0.97202414] 
[1.1034353, 1.0072272] 
[1.0413413, 0.93886656] 
[0.9529773, 0.95749193] 
[1.1109428, 1.1025722] 
[1.014895, 0.9176138] 
[1.1625752, 1.0768068] 
[0.9742675, 0.9205372] 
[1.0966692, 1.0209296] 
[1.0701518, 0.9671753] 
[1.0596285, 0.9769496] 
[0.9992994, 0.93584067] 
[0.96297663, 0.87491035] 
[1.0185697, 0.94667614] 
[1.0715463, 1.0540595] 
[0.96982753, 0.9756085] 
[1.0412741, 0.93160164] 
[0.9171563, 1.0123259] 
[1.0652046, 0.97358614] 
[0.91857165, 0.82376206] 
[1.0815451, 1.0050964] 
[0.98574424, 0.8771906] 
[0.92935, 0.8348354] 
[1.0756017, 1.115777] 
[1.0829043, 1.0044401] 
[1.0256286, 1.0194668] 
[1.2366505, 1.2429999] 
[1.0236669, 1.0599931] 
[0.94882715, 0.8856907] 
[1.0925525, 0.9874214] 
[1.0441675, 0.97998327] 
[1.0947394, 1.0186212] 
[1.0621135, 0.99721515] 
[1.0437355, 1.0680299] 
[1.0139465, 0.99708873] 
[1.0919446, 1.1042585] 
[1.1051321, 1.0868628] 
[1.0783874, 1.0364484] 
[1.1105123, 1.0529408] 
[1.1339207, 1.044811] 
[1.0212837, 0.93395627] 
[1.0464492, 0.9402478] 
[1.1140587, 1.0010847] 
[0.9429067, 0.9295629] 
[1.202251, 1.2252551] 
[0.98244053, 0.9768733] 
[1.0679146, 1.1016486] 
[1.0676432, 1.0933905] 
[0.9386114, 0.87112904] 
[0.9993417, 0.90962714] 
[0.99165237, 0.8695481] 
[0.918901, 0.84284806] 
[0.98809254, 0.8991574] 
[1.0338273, 1.0506724] 
[1.0639718, 1.0228503] 
[0.93960583, 0.95491695] 
[1.0441155, 0.9827356] 
[1.0718659, 1.0267475] 
[1.1331877, 1.0220636] 
[1.0621612, 0.96156347] 
[0.96490574, 0.87481403] 
[1.0176169, 0.9182031] 
[0.9553256, 0.8723197] 
[1.1242177, 1.008715] 
[0.9342981, 1.0382833] 
[1.269825, 1.2245499] 
[0.98031074, 1.0527234] 
[1.0044322, 1.0486401] 
[1.0446349, 0.96400154] 
[1.1014259, 1.0288129] 
[1.1275628, 1.0333952] 
[1.0867922, 1.0215907] 
[1.0405726, 0.95797783] 
[1.1159726, 1.1307275] 
[0.99928397, 1.0167487] 
[1.1161164, 1.042766] 
[1.1161329, 1.1137922] 
[1.2276552, 1.1549754] 
[0.9992984, 0.9432802] 
[1.0622036, 0.94228536] 
[1.0993376, 1.0094714] 
[1.0348492, 0.95378] 
[1.0268291, 0.91429263] 
[1.0930663, 1.0800354] 
[1.0404922, 1.0759265] 
[1.254849, 1.1796644] 
[1.0458047, 0.92608535] 
[1.2077839, 1.1892886] 
[1.0637685, 0.955204] 
[0.96205735, 0.8495835] 
[1.086561, 1.0151113] 
[1.0511807, 0.9326458] 
[1.0889482, 0.9816799] 
[1.1381431, 1.0643547] 
[0.92500174, 0.85855985] 
[1.0741706, 1.1285384] 
[0.97079545, 0.95069295] 
[1.1524596, 1.1665353] 
[0.93447137, 0.8784346] 
[1.1018507, 1.0043471] 
[0.9707956, 0.87221587] 
[1.0795289, 1.0197694] 
[1.1485656, 1.0557106] 
[1.1336218, 1.0711076] 
[1.1173064, 1.0894537] 
[1.2358389, 1.1376814] 
[0.9950174, 0.86591583] 
[1.1287746, 1.123022] 
[0.9828837, 0.86079466] 
[1.1163895, 1.0042444] 
[1.0705807, 0.9714288] 
[1.2220252, 1.0832456] 
[1.193857, 1.0734586] 
[1.0370965, 1.054213] 
[1.1007358, 1.0811822] 
[0.9821252, 0.95340663] 
[1.1271217, 1.0966238] 
[1.0375843, 0.9933037] 
[0.9976007, 0.8963595] 
[1.2053268, 1.0620323] 
[1.0118648, 0.91600764] 
[1.0929005, 0.9945063] 
[1.1350224, 1.0015795] 
[1.0771165, 0.9324018] 
[1.1955547, 1.1327071] 
[0.95218086, 1.0161624] 
[1.2767842, 1.2182395] 
[1.0082095, 0.90637165] 
[0.9796001, 0.8726363] 
[1.0916562, 0.9557414] 
[1.0837119, 0.9937986] 
[1.0207726, 0.9459194] 
[1.1237491, 1.0058216] 
[0.9645686, 0.99185956] 
[0.9739907, 0.9046478] 
[1.0333761, 1.036565] 
[1.1284636, 1.1148052] 
[1.0420612, 1.0316381] 
[0.94530445, 0.9191099] 
[1.0232487, 0.94313943] 
[1.0799496, 1.0234835] 
[0.9511077, 0.8805122] 
[0.9813442, 0.92722136] 
[1.1087955, 1.0526597] 
[0.9202659, 0.8925748] 
[1.157629, 1.0901421] 
[0.99280745, 0.9633851] 
[0.99544895, 0.9438264] 
[1.221487, 1.1284754] 
[1.0749722, 0.9979866] 
[1.0741329, 0.9800357] 
[0.9474897, 0.86474633] 
[1.1489042, 1.0637599] 
[1.0317186, 1.0103893] 
[1.015212, 0.99510455] 
[1.1038357, 1.0451709] 
[1.1176807, 1.1061299] 
[0.96015537, 1.0228136] 
[1.0063047, 0.9384768] 
[1.0594108, 0.97305286] 
[1.0657414, 0.9898904] 
[0.98462355, 0.9107145] 
[0.9676143, 0.90102726] 
[1.1013703, 1.0901223] 
[1.016639, 0.97339255] 
[1.0667303, 1.0290878] 
[1.031218, 0.9719478] 
[1.0603954, 1.0713203] 
[0.9418551, 0.86797506] 
[0.99105793, 0.9335059] 
[1.0673311, 0.99307126] 
[1.0501354, 0.99002796] 
[0.93167865, 0.858976] 
[1.0470359, 1.062697] 
[1.0782323, 1.0671821] 
[0.966619, 0.8808357] 
[1.0333638, 1.0225767] 
[1.0734, 1.0506563] 
[0.9504755, 0.87784886] 
[1.0475085, 0.9299817] 
[1.0643642, 1.0105968] 
[1.0809418, 0.9674281] 
[1.0921513, 0.97076595] 
[0.988697, 0.98462826] 
[1.2571199, 1.148007] 
[1.1443079, 1.1665065] 
[1.0282935, 1.0029666] 
[0.89073265, 0.94294703] 
[1.1201084, 0.9867532] 
[1.1291857, 1.035753] 
[1.0529583, 0.9564457] 
[1.1686423, 1.0633975] 
[1.1413231, 1.0451021] 
[1.0094086, 1.0127465] 
[1.2238051, 1.2039666] 
[1.0688334, 1.0941713] 
[1.1756303, 1.0388597] 
[0.9790963, 0.9330735] 
[1.0934131, 1.0047078] 
[1.0558211, 0.98472273] 
[1.097028, 1.0229952] 
[1.1049339, 1.0206122] 
[1.1823802, 1.0469582] 
[1.0465171, 1.0893033] 
[1.1787266, 1.0605657] 
[1.0406432, 0.9753357] 
[1.0284548, 0.9493482] 
[0.94439894, 0.9362478] 
[0.95171547, 0.8493749] 
[1.046057, 0.99277556] 
[1.1300633, 1.0455734] 
[1.027431, 0.9640079] 
[1.028846, 0.9583287] 
[1.0381846, 1.1038642] 
[1.0070819, 1.0139862] 
[1.0798004, 1.0772269] 
[1.1333541, 1.0287477] 
[1.1794701, 1.211019] 
[1.1478087, 1.0788018] 
[1.0942004, 1.0308216] 
[1.1227059, 1.0344541] 
[1.2080872, 1.1217229] 
[1.0609678, 0.9626039] 
[1.1542192, 1.1329081] 
[0.9528197, 0.9531411] 
[1.0866383, 1.0817946] 
[0.97358906, 0.96635544] 
[1.0339161, 0.96952784] 
[1.0421301, 0.9619671] 
[1.0481472, 0.9316937] 
[0.94977415, 0.85530823] 
[1.278135, 1.1434001] 
[1.045861, 0.9402081] 
[0.98608303, 0.9831712] 
[1.0449343, 1.1270076] 
[0.93735063, 0.9942944] 
[1.0831814, 1.1387196] 
[0.9232656, 0.9817552] 
[1.1936576, 1.0842652] 
[1.0206596, 0.9326873] 
[1.0399585, 0.90770566] 
[1.1545277, 1.0676718] 
[1.1142406, 1.0195851] 
[0.9546765, 0.92521983] 
[1.01311, 0.9562183] 
[1.1746283, 1.0114424] 
[0.85094416, 0.84096867] 
[1.0637153, 1.0010525] 
[1.1560633, 1.0530304] 
[1.1459801, 1.0162332] 
[1.0901734, 1.0029271] 
[1.053205, 0.97075427] 
[1.1465414, 1.0426736] 
[0.96220326, 0.940215] 
[1.0771986, 1.0018247] 
[0.9633347, 1.0153418] 
[0.94757736, 0.90375775] 
[1.0172313, 0.98377] 
[1.0788572, 0.9802116] 
[1.1328844, 1.0312166] 
[1.0384263, 0.9667969] 
[1.1298563, 1.0393143] 
[1.0477567, 0.94781125] 
[1.1581618, 1.0938762] 
[0.9907628, 1.009903] 
[0.8608442, 0.86558014] 
[1.0748782, 1.0900683] 
[0.9994058, 0.95289564] 
[1.1601104, 1.0949416] 
[1.1436262, 1.0526879] 
[0.9658437, 0.83439803] 
[1.2260283, 1.084042] 
