[1.3388466, 1.3312943] 
[1.3591962, 1.2307998] 
[1.4009633, 1.4651339] 
[1.3628457, 1.4002945] 
[1.3806214, 1.4360175] 
[1.1278322, 1.0172715] 
[1.2475488, 1.0805731] 
[1.1356553, 0.9523472] 
[1.5219638, 1.3041108] 
[1.2106197, 1.0534333] 
[1.3685149, 1.1973829] 
[1.5781915, 1.418574] 
[1.6005801, 1.4953272] 
[1.4551035, 1.4690424] 
[1.3417428, 1.3687657] 
[1.2019486, 1.0470492] 
[1.035332, 0.91640073] 
[1.19745, 0.9840539] 
[1.061465, 0.87974304] 
[1.0815924, 0.9200826] 
[1.3358697, 1.2542324] 
[1.3307407, 1.2866119] 
[1.1734866, 1.28954] 
[1.1825516, 1.0524256] 
[1.452565, 1.3330761] 
[1.2166278, 0.9521799] 
[1.4164884, 1.1904583] 
[0.985588, 0.88080055] 
[1.0586946, 0.9248574] 
[1.2897904, 1.0694126] 
[1.1913594, 1.2038898] 
[1.2800899, 1.3982607] 
[0.9782331, 1.1020478] 
[1.2524421, 1.3549974] 
[1.2334931, 1.1438591] 
[1.337533, 1.1592941] 
[1.4226354, 1.1510994] 
[1.305197, 1.1267071] 
[1.3431718, 1.0981934] 
[1.2440898, 1.0196183] 
[1.0288491, 1.1885042] 
[1.4051976, 1.2668744] 
[1.6283495, 1.5220301] 
[0.87925494, 0.8699763] 
[1.0565856, 1.0363631] 
[1.1205955, 0.9533442] 
[1.3382695, 1.1146361] 
[1.6397967, 1.3178444] 
[1.3345009, 1.0560011] 
[1.5701013, 1.3664525] 
[1.3382561, 1.3765185] 
[1.4773134, 1.4405482] 
[1.1859282, 1.1736125] 
[1.2225664, 1.3026127] 
[1.4047991, 1.3754612] 
[1.2833073, 1.0648217] 
[1.46833, 1.2593472] 
[1.4031091, 1.1964555] 
[1.5236281, 1.250109] 
[1.2821413, 1.0325654] 
[1.516452, 1.4756062] 
[1.0804793, 1.3490796] 
[1.5076711, 1.357801] 
[1.3988873, 1.3002003] 
[1.2774053, 1.2593942] 
[1.4659015, 1.2510341] 
[1.3339286, 1.1812603] 
[1.3664773, 1.204148] 
[1.1070449, 0.94689226] 
[1.4348656, 1.2279813] 
[1.1684896, 1.2071499] 
[1.2603534, 1.0658469] 
[1.2198578, 1.3014864] 
[1.0015413, 1.1049553] 
[1.0744344, 1.3844228] 
[1.3144069, 1.2094202] 
[1.4593147, 1.2906882] 
[0.903589, 0.7695792] 
[1.1503205, 0.98395944] 
[1.3991083, 1.1844337] 
[1.2292794, 1.0328037] 
[1.4109337, 1.1922947] 
[1.1560484, 1.1922932] 
[0.95861274, 1.279001] 
[1.233061, 1.2388681] 
[1.2140701, 1.0583973] 
[1.2915883, 1.0545299] 
[1.205302, 1.0529284] 
[1.3609293, 1.1984419] 
[1.4353285, 1.2404354] 
[1.0560503, 1.3461657] 
[1.235883, 1.3443313] 
[1.0163562, 1.0801427] 
[1.31639, 1.2521278] 
[1.1787145, 1.3997917] 
[1.3268347, 1.1032789] 
[1.3938153, 1.2210587] 
[1.0819318, 0.93872887] 
[1.533102, 1.290026] 
[1.0521655, 0.9061984] 
[1.0533102, 1.1363622] 
[1.3986266, 1.2168736] 
[0.9929415, 1.0495026] 
[1.4556798, 1.420845] 
[1.1999779, 1.3427739] 
[1.5425111, 1.3136468] 
[1.1734042, 0.9683894] 
[1.2255795, 1.0620185] 
[1.3121876, 1.08463] 
[1.3536804, 1.2007153] 
[1.2863822, 0.9110405] 
[1.1489058, 1.1640085] 
[1.3302671, 1.0738223] 
[1.0983603, 1.0027332] 
[1.3693322, 1.2501533] 
[1.4217746, 1.2127028] 
[1.3893678, 1.1320921] 
[1.5595247, 1.3676878] 
[1.5747392, 1.4044156] 
[1.1175606, 0.85769355] 
[1.3769289, 1.3136945] 
[1.3384593, 1.1987777] 
[1.4820637, 1.4996179] 
[1.1589973, 1.2364043] 
[0.9340292, 1.0233812] 
[1.5894059, 1.2853069] 
[1.280141, 1.1146307] 
[1.232135, 1.0409495] 
[1.0683393, 0.8608806] 
[1.5115415, 1.1758015] 
[1.4145875, 1.2126331] 
[1.3176286, 1.2625883] 
[1.3392076, 1.2652566] 
[1.2679898, 1.385107] 
[1.3606865, 1.4126773] 
[1.3125958, 1.1532831] 
[1.3933074, 1.1867415] 
[1.3134321, 1.1341703] 
[1.4267623, 1.2175075] 
[1.7067695, 1.4119905] 
[1.435359, 1.3020535] 
