[1.033308, 1.0881114] 
[0.9306262, 0.82602906] 
[1.2234024, 1.2630045] 
[1.18179, 1.1729509] 
[1.2304945, 1.1127069] 
[0.90379286, 0.79295814] 
[1.2098595, 1.037772] 
[1.1719185, 1.0547711] 
[1.196923, 1.0736477] 
[1.1434877, 0.99389714] 
[1.0486057, 1.0341953] 
[1.0049555, 1.0463123] 
[1.139681, 1.1665943] 
[1.10621, 1.262859] 
[1.2172687, 1.1914427] 
[0.88909936, 0.7226705] 
[1.2875692, 1.0687494] 
[1.0067561, 0.8776183] 
[1.2067761, 1.0302958] 
[1.0253539, 0.87907904] 
[1.158247, 1.1207072] 
[1.1507573, 1.2672043] 
[1.1143718, 1.0637803] 
[1.0756127, 1.1211] 
[1.1840847, 1.1410496] 
[1.2745104, 1.1174057] 
[1.0855913, 0.9844885] 
[0.9561636, 0.834593] 
[0.96602964, 0.861142] 
[1.0564315, 0.96229047] 
[1.0657524, 1.0783176] 
[1.0517888, 0.983652] 
[0.9662777, 1.021069] 
[1.0389104, 1.0246078] 
[1.2293841, 1.1112599] 
[1.0174584, 0.9252229] 
[1.2082242, 1.1106915] 
[1.1582663, 1.036278] 
[0.8672192, 0.76191586] 
[1.0886298, 0.94274646] 
[1.069119, 0.8941962] 
[0.9459083, 0.9804207] 
[1.1365716, 1.2043734] 
[0.9149927, 0.86027205] 
[1.2109852, 1.1352553] 
[0.9898519, 0.8310841] 
[1.1105167, 0.9479463] 
[1.3151798, 1.157304] 
[1.1795435, 1.0280505] 
[1.035153, 0.8951496] 
[0.85207474, 0.9371021] 
[1.1211817, 1.1534753] 
[1.3143808, 1.1959118] 
[0.9748622, 0.9296191] 
[1.3850054, 1.248347] 
[1.208706, 1.1280646] 
[1.183085, 1.0966182] 
[1.2794497, 1.1498232] 
[1.1805348, 1.0923668] 
[1.0302156, 0.9536467] 
[1.0314828, 0.99243027] 
[1.0464289, 0.9997155] 
[0.9899578, 0.91702425] 
[1.0775187, 1.0117085] 
[1.0647805, 1.0661966] 
[1.084734, 1.0194561] 
[1.0483093, 0.96065503] 
[1.0071983, 0.9423189] 
[0.9700638, 0.88018215] 
[0.9456694, 0.8960937] 
[0.96344703, 1.0544142] 
[1.0848444, 1.0639412] 
[1.1211915, 1.0485873] 
[0.9554312, 0.9829364] 
[1.0391777, 1.0556214] 
[1.0381386, 0.98258173] 
[1.0638235, 0.98364574] 
[1.0940185, 1.0317245] 
[1.0669177, 0.9915151] 
[1.0956753, 0.99885166] 
[1.1008687, 1.0410361] 
[0.97463584, 1.0327288] 
[1.1463462, 1.174745] 
[1.0437667, 1.044184] 
[1.0462676, 1.0859506] 
[1.0890663, 0.99319184] 
[1.1996901, 1.0715557] 
[1.1062816, 0.9888588] 
[1.0154572, 0.89672947] 
[1.1366638, 1.0165257] 
[1.0921278, 1.1409755] 
[0.9629869, 1.0014924] 
[1.3416986, 1.3907454] 
[1.1214281, 1.0543369] 
[1.1092455, 1.1238346] 
[1.0306354, 0.82080567] 
[1.1588395, 1.0061505] 
[1.1256156, 1.0083194] 
[1.0271969, 0.86575365] 
[0.87359774, 0.76537645] 
[1.1236622, 1.0659661] 
[1.0929091, 1.0312572] 
[1.1214238, 1.1119531] 
[1.0119205, 1.0044243] 
[1.0219727, 1.0161828] 
[1.2809697, 1.1055994] 
[1.1396364, 0.9890621] 
[1.0239679, 0.869092] 
[1.1386423, 1.0241485] 
[1.1316292, 0.93572736] 
[1.0980992, 1.0543661] 
[1.0438929, 1.0827341] 
[1.5757703, 1.5856218] 
[1.1020324, 1.1471858] 
[1.2172141, 1.0673726] 
[1.1004503, 0.9407477] 
[1.2843828, 1.0650961] 
[1.0612378, 0.907966] 
[1.2088236, 1.073276] 
[1.1006992, 0.97086096] 
[1.0288908, 1.0223233] 
[0.9768797, 0.9616637] 
[1.0473132, 0.9958122] 
[0.8342494, 0.88664114] 
[1.1521585, 1.2167225] 
[0.9312775, 0.81233585] 
[1.1313455, 0.9577886] 
[1.14649, 0.97495997] 
[1.3148694, 1.1479871] 
[1.3247397, 1.1848297] 
[1.0818719, 0.998577] 
[1.074133, 1.1581442] 
[1.0990155, 1.1175175] 
[1.2663673, 1.1596167] 
[1.1397914, 1.184516] 
[1.2809132, 1.0541466] 
[0.80541503, 0.6602677] 
[1.4462922, 1.2369902] 
[1.0736735, 0.9070365] 
[1.3103068, 1.1177156] 
[0.95198524, 0.97349155] 
[1.0428092, 1.029336] 
[1.0122995, 0.8990991] 
[1.0365386, 1.0764375] 
[1.0592012, 1.134311] 
[1.1725936, 0.99936944] 
[1.0583103, 0.9143845] 
[0.9771196, 0.8614197] 
[1.1883335, 1.0730298] 
[1.0645174, 0.97657526] 
[1.04218, 1.0150645] 
[0.9026984, 0.9132924] 
[1.0928344, 1.1601999] 
[1.0671422, 0.93178535] 
[1.0603232, 1.0376654] 
[0.93808806, 0.85361814] 
[1.0482835, 0.9683815] 
[1.072245, 0.9772346] 
[1.1737931, 1.0490983] 
[0.9581558, 0.8978989] 
[1.1044986, 1.0699016] 
[1.0905627, 1.0285141] 
[0.9779266, 0.933234] 
[0.9755143, 0.976302] 
[0.96584946, 0.98458403] 
[1.1955471, 1.0783503] 
[1.015974, 0.93751526] 
[0.9669467, 0.8880322] 
[0.97181153, 0.8291155] 
[1.1866732, 1.0865299] 
[0.99395645, 1.0336181] 
[1.0320265, 1.0571005] 
[0.9902439, 1.0855919] 
[1.0108427, 0.9321474] 
[0.9568789, 0.96970606] 
[0.97971094, 0.87572515] 
[1.0190676, 0.9220956] 
[0.998574, 0.89816517] 
[1.0486181, 0.90950817] 
[1.2591916, 1.1567328] 
[1.1098168, 1.0873373] 
[1.1098237, 1.0636904] 
[1.1018965, 1.0557579] 
[1.0356269, 1.1153531] 
