[1.3652368, 1.3009534] 
[1.8067559, 1.6986382] 
[1.5619547, 1.2844045] 
[1.4349709, 1.3552682] 
[1.5391535, 1.5341558] 
[1.0847652, 0.91736054] 
[1.1589651, 1.0013063] 
[1.512257, 1.2397468] 
[1.3892618, 1.1610801] 
[1.8197923, 1.609786] 
[1.1924915, 1.2148013] 
[1.2366271, 1.1186407] 
[1.3980777, 1.5130482] 
[1.3674915, 1.5228742] 
[1.4581761, 1.4605986] 
[1.3455529, 1.1240036] 
[1.2768211, 1.0774795] 
[1.1213408, 0.90429956] 
[1.3988678, 1.2104808] 
[1.273517, 1.1108706] 
[1.2811248, 1.435947] 
[1.0091975, 1.3209618] 
[1.5311058, 1.7415466] 
[1.5598884, 1.4478202] 
[1.095354, 1.2594633] 
[1.5794684, 1.4927849] 
[1.1123867, 0.953648] 
[1.683538, 1.5408597] 
[1.3368869, 1.1571112] 
[1.3617275, 1.1597252] 
[1.1192639, 1.0848091] 
[1.2045075, 1.3001478] 
[1.842724, 1.7582273] 
[1.4010845, 1.0417857] 
[1.5277083, 1.4295796] 
[1.4572909, 1.2220346] 
[1.6579388, 1.4745071] 
[1.5037391, 1.3064487] 
[1.5882795, 1.3773439] 
[1.3032339, 1.0956991] 
[1.2205379, 1.371537] 
[1.4434226, 1.5639174] 
[1.350872, 1.4381819] 
[1.6403896, 1.3484735] 
[1.2542102, 1.1494858] 
[1.8290205, 1.6090446] 
[1.4662354, 1.3532355] 
[1.5327923, 1.2527707] 
[1.4387627, 1.10729] 
[0.8074388, 0.6044868] 
[1.516984, 1.6759982] 
[1.1938498, 1.2268363] 
[1.1365615, 1.3138101] 
[1.3335333, 1.3635669] 
[1.3499088, 1.6063125] 
[1.5075837, 1.2936933] 
[1.3849758, 1.1856476] 
[1.5904263, 1.4268078] 
[1.1452433, 1.0160694] 
[1.3893912, 1.1411936] 
[1.6182022, 1.5154333] 
[1.5436032, 1.3939352] 
[1.5948687, 1.6153527] 
[1.6432438, 1.5513091] 
[1.5965483, 1.528688] 
[1.5125306, 1.1956339] 
[1.5770084, 1.3672664] 
[1.2167997, 1.0306011] 
[1.4562211, 1.283412] 
[1.51498, 1.229218] 
[1.3782089, 1.2591653] 
[1.7170451, 1.5900778] 
[1.2465508, 1.5317835] 
[1.7382416, 1.5713038] 
[1.5730827, 1.4069662] 
[1.6683979, 1.4180298] 
[1.8280369, 1.5096223] 
[1.5438578, 1.2818196] 
[1.2582235, 1.0767727] 
[1.4380152, 1.1695417] 
[1.2249482, 1.228243] 
[1.4059528, 1.4443378] 
[1.5381396, 1.4440877] 
[1.182929, 1.1940784] 
[1.5229063, 1.6627641] 
[1.4628314, 1.2291732] 
[1.148597, 1.0286503] 
[1.2186099, 1.0897552] 
[1.6697686, 1.4167342] 
[1.3267732, 1.1000776] 
[1.4804448, 1.552996] 
[1.6746696, 1.694798] 
[1.241924, 1.5388014] 
[1.6219298, 1.4662597] 
[1.8103092, 1.5395324] 
[1.5197276, 1.2624832] 
[1.8200492, 1.4783267] 
[1.0704477, 0.8824748] 
[1.4393363, 1.2353117] 
[1.6410716, 1.453456] 
[1.5675755, 1.9683026] 
[1.3214773, 1.0525596] 
[1.5020576, 1.6434028] 
[1.4124577, 1.4592704] 
[1.7660502, 1.4703499] 
[1.1952932, 1.0168648] 
[1.8331184, 1.3766234] 
[1.4201454, 1.1580572] 
[1.5681238, 1.3980936] 
[1.1562781, 0.9199046] 
[1.7988582, 1.4197831] 
[1.3159509, 1.1015108] 
[1.1885545, 1.5211661] 
[1.4116312, 1.3885589] 
[1.0316985, 0.9474602] 
[1.6886114, 1.4248465] 
[1.4830527, 1.2514238] 
[1.34852, 1.1119335] 
[1.502718, 1.3037767] 
[1.6718509, 1.3967559] 
[1.9538283, 1.5485201] 
[1.2283778, 1.2936459] 
[1.2047546, 1.3706853] 
[1.2984433, 1.4119413] 
[1.4087394, 1.4100134] 
[1.3666847, 1.1717811] 
[1.3322762, 1.1965933] 
[1.199853, 1.0545517] 
[1.4783722, 1.098928] 
[1.5850828, 1.3747201] 
[1.3384349, 1.3258047] 
[1.3128328, 1.103419] 
[1.500829, 1.3808982] 
[1.3165293, 1.4845645] 
[1.1465693, 0.9302035] 
[1.2142682, 1.0325379] 
[1.6234086, 1.4220893] 
[1.5326478, 1.2175386] 
[1.1663368, 0.9422374] 
[1.3850002, 1.167789] 
[1.321839, 1.401063] 
[1.3998686, 1.5354327] 
[1.4034181, 1.2500238] 
[1.300484, 1.3288696] 
[1.3395071, 1.3210204] 
[1.6381717, 1.3088571] 
[1.3839456, 1.1727865] 
[1.2694585, 1.0899376] 
[1.8071088, 1.5553217] 
[1.6396432, 1.3652724] 
[1.3594918, 1.2404892] 
[1.4515882, 1.1077956] 
[1.2163681, 1.3450685] 
[1.3573604, 1.705611] 
[1.0114408, 1.2514877] 
[1.5360913, 1.2587147] 
[1.5679998, 1.2233664] 
[1.3390963, 1.0750833] 
[1.2762835, 1.0507542] 
[1.6323763, 1.4734788] 
[1.0513598, 1.0563357] 
[1.4548886, 1.6618509] 
[1.2240853, 1.5740292] 
[1.5055087, 1.6579692] 
[1.3862888, 1.5250309] 
[1.5120656, 1.2738106] 
[1.4821618, 1.1997284] 
[1.254744, 1.1015029] 
[1.6540112, 1.3977342] 
[1.2536204, 1.0699059] 
[1.6164441, 1.4747287] 
[1.4072607, 1.3923995] 
[1.298616, 1.1914518] 
[1.4122566, 1.4475254] 
[1.2617004, 1.3722612] 
[1.597583, 1.4094579] 
[1.5766736, 1.2512575] 
[1.3191311, 1.1870167] 
[1.1573904, 1.0202867] 
[1.363266, 1.1794711] 
[1.4079282, 1.6966636] 
[1.485696, 1.6812359] 
[1.3853714, 1.2793951] 
