[1.1270137, 1.181598] 
[1.2084384, 1.0400656] 
[1.2128003, 1.1382823] 
[1.2485073, 1.1011808] 
[1.1865383, 1.2709095] 
[1.455178, 1.304138] 
[1.2369387, 0.98368925] 
[1.5459362, 1.251956] 
[1.8853542, 1.5786378] 
[1.4811293, 1.263247] 
[1.1214833, 1.1393837] 
[1.1283023, 1.2912027] 
[1.5570657, 1.8545752] 
[1.2065963, 1.1920447] 
[1.4607762, 1.4574887] 
[1.6124215, 1.2595551] 
[1.198922, 1.0825033] 
[1.5277427, 1.2812537] 
[1.0878439, 0.87343764] 
[1.300605, 1.0413753] 
[1.6189353, 1.3841915] 
[1.6110008, 1.2802656] 
[1.0821362, 1.1054872] 
[1.4335119, 1.2887431] 
[1.3941213, 1.3960365] 
[1.2237381, 1.0516806] 
[1.428544, 1.2422616] 
[1.4136533, 1.0967755] 
[1.364176, 1.0795348] 
[1.4200776, 1.1562432] 
[1.2746751, 1.432909] 
[1.397745, 1.5027906] 
[1.3645363, 1.1551867] 
[1.258677, 1.1824963] 
[1.4745522, 1.6671895] 
[1.3098929, 1.0940151] 
[1.3685741, 1.06721] 
[1.1067824, 0.84056616] 
[1.4426057, 1.2071549] 
[0.7863687, 0.6460497] 
[1.3783228, 1.3421249] 
[1.2682449, 1.3937716] 
[1.297263, 1.3229504] 
[1.1203712, 1.4564269] 
[0.9465134, 1.2176423] 
[1.4562004, 1.141448] 
[1.4013784, 1.1754563] 
[1.2062805, 1.0693021] 
[1.4415102, 1.1001987] 
[0.95791966, 0.8110844] 
[1.3701544, 1.5318625] 
[1.2575179, 1.3025292] 
[1.246247, 1.2724539] 
[1.3528461, 1.587852] 
[0.99941444, 1.5539541] 
[1.1143785, 0.98528326] 
[1.626298, 1.330384] 
[1.2844751, 1.1009816] 
[1.2205464, 0.9466666] 
[1.3465922, 1.1421891] 
[1.6956012, 1.6351899] 
[1.0255462, 1.2805259] 
[1.2493159, 1.1612815] 
[1.3267767, 1.2435536] 
[1.3194764, 1.4317204] 
