[1.0378225, 1.0787852] 
[1.1542194, 1.1743665] 
[1.2317216, 1.157383] 
[0.96892273, 0.969426] 
[1.1948881, 1.1454735] 
[1.09495, 0.912972] 
[1.1361356, 0.93849605] 
[1.3254508, 1.2071147] 
[1.0517111, 0.9425422] 
[1.23188, 1.0698267] 
[1.1842495, 1.029705] 
[0.89437044, 0.95144045] 
[1.2055134, 1.2073944] 
[1.2928727, 1.0957236] 
[1.2945608, 1.1768687] 
[1.087544, 0.98576] 
[1.1489415, 1.0342311] 
[1.2034622, 1.0704837] 
[0.98025805, 0.8415314] 
[1.3015157, 1.0926905] 
[1.0576103, 1.1596851] 
[0.95015657, 1.0043879] 
[1.208293, 1.0469154] 
[1.1384811, 1.1950042] 
[1.0738702, 0.98933345] 
[1.1433914, 1.0110773] 
[1.0274678, 0.8692644] 
[1.1974453, 1.0469089] 
[1.2039918, 1.0986756] 
[1.1082904, 1.0139531] 
[1.1133323, 1.052183] 
[0.9812876, 0.91880333] 
[1.2101569, 1.1178588] 
[1.0336192, 1.0540345] 
[0.9203836, 0.9264601] 
[1.0037897, 0.8821826] 
[1.0815221, 0.95677614] 
[1.0432297, 0.8869784] 
[1.0756793, 0.9596833] 
[1.1788162, 1.0278149] 
[0.9913648, 1.0061941] 
[1.1417563, 1.038649] 
[1.0714258, 0.9012439] 
[0.9339343, 1.0892808] 
[1.0178266, 0.8582674] 
[1.3195359, 1.1808133] 
[1.2028064, 1.047935] 
[1.146626, 0.981899] 
[1.2210294, 1.07545] 
[1.2149806, 1.0477961] 
[0.86869586, 0.8473337] 
[1.2976413, 1.3291881] 
[1.0069039, 0.9852331] 
[1.2008054, 1.090014] 
[1.0218003, 1.025105] 
[1.0919763, 0.9577347] 
[1.1507759, 1.0344646] 
[1.3067762, 1.1494397] 
[1.3481935, 1.2346215] 
[1.2122872, 1.0814786] 
[1.1126461, 1.1024714] 
[1.1104195, 1.1216428] 
[1.1441201, 1.2271872] 
[1.2265294, 1.1256444] 
[1.1857744, 1.2304621] 
[1.0008478, 0.9039576] 
[1.0689015, 0.93004924] 
[1.0283637, 0.91932374] 
[1.0626717, 0.952182] 
[1.0249913, 0.90343636] 
[1.1311941, 1.2162728] 
[1.0154765, 1.1954757] 
[1.2955976, 1.1599756] 
[1.3273684, 1.3247205] 
[1.1256319, 1.1335161] 
[1.0102038, 0.93304974] 
[1.1945436, 1.1280904] 
[0.91589, 0.80230296] 
[1.1737247, 0.99099267] 
[1.1201766, 1.0193259] 
[1.0241506, 1.0783134] 
[1.0413101, 1.1091791] 
[1.1477038, 1.1198826] 
[1.0411313, 0.9887527] 
[1.1247404, 1.116992] 
[1.216167, 1.1045734] 
[1.0764811, 0.9737777] 
[1.0723684, 0.96061766] 
[1.2317729, 1.0778506] 
[1.1850853, 1.0345174] 
[1.0937372, 1.1205819] 
[1.0928288, 1.0441322] 
[1.1539806, 1.079229] 
[1.1231571, 0.9887326] 
[0.87435675, 0.9699459] 
[1.0539742, 0.9603133] 
[1.2230556, 1.0030248] 
[0.9443065, 0.84161663] 
[1.3580306, 1.191453] 
[1.2033718, 1.0006256] 
[1.1132839, 1.0694084] 
[1.164202, 1.1935003] 
[1.2019727, 1.256855] 
[1.2437251, 1.2766277] 
[1.1798143, 1.270019] 
[1.2872858, 1.1616081] 
[1.2796293, 1.0938091] 
[1.1377075, 0.9832449] 
[1.1038845, 0.9626211] 
[1.1717663, 1.017717] 
[0.9725003, 1.059789] 
[1.0587829, 1.1715939] 
[1.0963392, 1.2691447] 
[1.0111454, 0.9104059] 
[1.0641091, 1.0661018] 
[1.0804807, 0.9679866] 
[0.9873867, 0.8634729] 
[1.1610901, 0.9700651] 
[1.0111276, 0.9109032] 
[1.0608947, 0.95624685] 
[1.1546187, 1.1766212] 
[1.0335279, 1.0339897] 
[1.0611954, 1.085623] 
[1.1944582, 1.107972] 
[1.0560737, 1.0253599] 
[1.1170902, 0.9962887] 
[0.9911866, 0.828883] 
[1.2968713, 1.0912123] 
[1.0853024, 0.9651462] 
[1.2803559, 1.1199553] 
[0.9411541, 0.99194455] 
[0.9495754, 0.9684523] 
[0.98307025, 1.0935581] 
[1.3355135, 1.3482888] 
[1.0646093, 1.0347927] 
[1.2602817, 1.1124899] 
[1.2792811, 1.0542672] 
[1.2773792, 1.0996226] 
[0.8964462, 0.7626165] 
[1.5100892, 1.2937407] 
[1.3216885, 1.1464789] 
[1.2428111, 1.138775] 
[1.1680378, 1.1272037] 
[0.9898289, 0.99160624] 
[1.3188128, 1.4143932] 
[1.1873814, 1.0004756] 
[1.1419563, 1.0063978] 
[1.1993644, 0.9633838] 
[1.1262823, 0.9305135] 
[1.4188486, 1.2037119] 
[1.0877941, 0.92885154] 
[1.1226609, 1.3267404] 
[1.138992, 1.1744959] 
[1.2985399, 1.2627606] 
[1.0984179, 1.0527776] 
[1.2031734, 1.0454507] 
[1.1949543, 0.9020694] 
[1.5700177, 1.33565] 
[1.2569726, 1.000168] 
[1.1444178, 0.9010527] 
[1.2742038, 1.3532239] 
[1.1452916, 1.126943] 
[1.2863433, 1.2318671] 
[0.9291536, 0.8489335] 
[1.0623469, 1.0078156] 
[1.2235775, 0.99486715] 
[1.0265782, 0.86160004] 
[0.7967041, 0.683254] 
[1.4829695, 1.1623801] 
[1.114704, 0.9476] 
[1.1969541, 1.1245263] 
[1.1671985, 1.1152189] 
[1.0209236, 0.96015024] 
[1.3240687, 1.1592453] 
[1.088924, 1.0505457] 
[1.0212048, 0.90426093] 
[1.2749007, 1.1570649] 
[0.9452201, 0.7856935] 
[1.3962302, 1.2197473] 
[1.0091133, 0.84034014] 
[1.1456379, 1.0378418] 
[1.030505, 1.2315772] 
[1.0504246, 1.0220518] 
[1.2139235, 1.167902] 
[0.86225545, 0.8406996] 
[1.1721736, 1.0176562] 
[1.1221218, 1.0247438] 
[1.2741148, 1.1292343] 
[1.2991496, 1.0884233] 
[1.1299641, 1.0033591] 
[1.1113439, 1.149832] 
