[0.90777165, 1.029074] 
[1.1571329, 1.0832784] 
[0.9784952, 0.98088205] 
[1.0742185, 1.0786725] 
[1.0522184, 1.0946534] 
[1.0481646, 0.95470905] 
[1.1138718, 0.9897104] 
[1.0547729, 0.93889594] 
[1.0239372, 0.94865954] 
[1.1858394, 1.0603262] 
[0.8384464, 0.87553716] 
[1.1159853, 1.1059895] 
[0.98793536, 0.9360156] 
[0.93751144, 0.9307995] 
[1.0554521, 1.0358708] 
[1.1062484, 1.0443083] 
[0.9962574, 0.904734] 
[1.0971172, 1.0080752] 
[1.0997092, 1.0210607] 
[1.010618, 0.9484279] 
[1.027739, 0.96112096] 
[0.9841599, 1.0325506] 
[1.112389, 1.0505733] 
[1.0174549, 1.1015601] 
[0.97153455, 1.0510426] 
[1.0482904, 0.9332181] 
[1.1215017, 1.0262954] 
[1.085018, 0.9884597] 
[0.97255635, 0.8923886] 
[1.0605048, 0.9579241] 
[1.0200248, 1.0034785] 
[1.0658611, 1.0395766] 
[1.077199, 1.08193] 
[0.9756405, 0.9462982] 
[1.0956248, 1.0259494] 
[1.1314328, 1.0307995] 
[1.0322003, 0.93581873] 
[0.97706556, 0.88746583] 
[1.1046479, 1.016731] 
[1.051157, 0.9282064] 
[1.0328789, 1.0515666] 
[1.0998751, 1.0292395] 
[1.0400927, 1.0086994] 
[1.1058502, 0.9805318] 
[1.0857984, 1.0583175] 
[1.1490102, 1.0717001] 
[1.073069, 0.96307814] 
[1.0778013, 0.97514534] 
[1.0131733, 0.93558186] 
[1.1243396, 1.0321705] 
[1.074919, 1.1038618] 
[1.1383215, 1.0904987] 
[1.0298061, 1.0243046] 
[1.1622062, 1.023725] 
[1.0774101, 1.0554712] 
[1.1036386, 0.9869871] 
[1.0719168, 0.9692166] 
[0.95878315, 0.87288195] 
[0.96995115, 0.9028898] 
[1.0408695, 0.9567979] 
[1.0401849, 1.0044417] 
[1.0300525, 1.0549325] 
[1.0144216, 1.0058537] 
[0.9291831, 0.94664097] 
[1.1157011, 1.0168152] 
[1.0832224, 0.9654665] 
[0.98162687, 0.8710325] 
[1.2263312, 1.0986965] 
[0.94777113, 0.8439752] 
[1.3374451, 1.1877422] 
[0.9057659, 0.9176575] 
[1.2025462, 1.2590048] 
[0.94596535, 0.94477624] 
[1.0567667, 1.019717] 
[1.0917493, 1.0048567] 
[1.0220481, 0.9073731] 
[1.2053264, 1.0093849] 
[1.0463254, 0.9000983] 
[1.1504596, 1.038477] 
[0.92774504, 0.83419454] 
[1.0649227, 1.0819376] 
[0.9718429, 0.9273921] 
[0.95743036, 0.9271605] 
[1.0304296, 1.09182] 
[0.9536455, 0.92746294] 
[1.0444007, 0.94095594] 
[0.8990903, 0.8002258] 
[1.1456242, 1.033665] 
[0.9407977, 0.8166731] 
[1.0261552, 0.9380349] 
[1.0257899, 1.0049145] 
[0.9894989, 0.9680934] 
[1.1398102, 1.1083505] 
[0.9974438, 0.9999944] 
[1.064054, 1.0001493] 
[1.0967833, 1.0247428] 
[1.1073372, 1.0323436] 
[1.0131558, 0.9406618] 
[1.0645379, 1.0102698] 
[1.0273706, 0.94560254] 
[1.0903943, 1.061904] 
[1.0329013, 1.0327992] 
[0.95701516, 1.0003543] 
[1.1134512, 1.1088736] 
[0.93416166, 0.98164] 
[1.0487651, 0.98392546] 
[0.96076035, 0.8865862] 
[1.0945344, 1.0032506] 
[1.0482113, 0.99091625] 
[1.0251706, 0.9702258] 
[1.0298566, 0.97172153] 
[1.1063623, 1.1568284] 
[0.98457813, 0.90278685] 
[1.0686026, 1.1137507] 
[0.96609366, 0.95815074] 
[0.9847609, 0.8859859] 
