[1.1442311, 1.1545854] 
[1.1090987, 1.2658707] 
[0.9863626, 1.1047463] 
[1.4002583, 1.1725717] 
[1.2479668, 1.2855225] 
[1.2896466, 1.1527418] 
[1.2107615, 1.030335] 
[1.2749941, 1.0983765] 
[1.3742297, 1.1868731] 
[1.2447575, 1.0458355] 
[1.5165374, 1.2882273] 
[1.2456379, 1.3064129] 
[1.2291594, 1.4867272] 
[1.4065131, 1.2786578] 
[1.560569, 1.594525] 
[1.302648, 1.1892622] 
[1.116819, 0.97821015] 
[1.4041822, 1.1889398] 
[1.508992, 1.2569147] 
[1.3143075, 1.1596324] 
[1.4192858, 1.4640253] 
[1.1909547, 1.175666] 
[1.5535747, 1.1782126] 
[1.3779423, 1.6526105] 
[1.0193708, 1.3383088] 
[1.356293, 1.1522317] 
[1.135175, 0.93396777] 
[1.2858143, 1.0788611] 
[1.53793, 1.297055] 
[1.0459245, 0.8683603] 
[1.3444183, 1.0430682] 
[1.5103074, 1.2441115] 
[1.1899548, 1.2796882] 
[1.3604637, 1.2724084] 
[1.2119904, 1.4601533] 
[1.1627758, 0.9409875] 
[1.2264218, 0.96738356] 
[1.3247184, 1.1269805] 
[1.0541102, 0.93015116] 
[1.357307, 1.1392994] 
[1.1235733, 1.1941866] 
[1.2194583, 1.0036088] 
[1.3321817, 1.3134491] 
[1.3783405, 1.0289837] 
[1.3347073, 1.6477138] 
[1.1789848, 0.9681314] 
[1.0733907, 0.91355026] 
[1.0178761, 0.8538822] 
[1.205647, 1.0813437] 
[1.5429158, 1.3306556] 
[1.294596, 1.2911017] 
[1.4686248, 1.23384] 
[1.199711, 1.1707511] 
[1.5104153, 1.1678573] 
[1.2588052, 1.16295] 
[1.2617815, 1.130096] 
[1.2776264, 1.1064135] 
[1.117612, 0.94917524] 
[1.4738816, 1.2853417] 
[1.4931246, 1.2504225] 
[1.2523048, 1.1209012] 
[1.2606742, 1.2012774] 
[1.1984892, 1.1718216] 
[1.5050976, 1.4812185] 
[1.1471152, 1.2681882] 
[1.3781402, 1.1494435] 
[1.3120998, 1.1150625] 
[1.1911188, 1.0099587] 
[1.4155324, 1.2088776] 
[1.4022858, 1.2440991] 
[1.4033298, 1.0530901] 
[1.2098622, 1.2586681] 
[1.2696353, 1.3896106] 
[1.3762158, 1.2248262] 
[1.1548333, 1.2462391] 
[1.4973971, 1.223191] 
[1.7160344, 1.480619] 
[1.2372031, 1.1193006] 
[1.1664708, 0.99084055] 
[1.4430071, 1.2374774] 
[1.3560867, 1.1441953] 
[1.4778479, 1.3262451] 
[1.1109346, 1.304631] 
[0.8823414, 1.2011046] 
[1.3224726, 1.4384563] 
