[1.1273458, 1.121758] 
[1.2150903, 1.061983] 
[1.1793275, 1.1964471] 
[1.0402315, 1.058305] 
[1.036345, 1.0076078] 
[1.2132955, 1.0904484] 
[1.0452856, 0.9760198] 
[1.2623456, 1.152733] 
[0.90328133, 0.84752464] 
[1.0575022, 0.91516197] 
[1.0679841, 1.0057721] 
[1.178719, 1.1939225] 
[1.136405, 1.1704966] 
[1.0978336, 1.0166206] 
[1.1078689, 1.1322314] 
[1.1767561, 1.0363511] 
[1.1452065, 0.98112476] 
[0.98549944, 0.915892] 
[1.0701914, 0.96679914] 
[1.0923171, 0.9791168] 
[0.86953384, 0.873622] 
[1.2285682, 1.075695] 
[1.0137408, 0.996332] 
[1.1311347, 1.0225276] 
[1.1890695, 1.1157124] 
[0.9964128, 0.8847208] 
[1.1521714, 1.0199803] 
[1.0771933, 0.94278806] 
[1.0958216, 1.0000358] 
[0.9816457, 0.89064795] 
[0.9532268, 1.0309198] 
[1.2667327, 1.1709237] 
[1.2232687, 1.2374178] 
[1.0039182, 0.9587722] 
[1.1357802, 1.2200109] 
[0.96879804, 0.8955973] 
[0.93002224, 0.80776393] 
[1.2632135, 1.1220202] 
[1.1530973, 1.054527] 
[1.162811, 1.0745902] 
[1.1515952, 1.1000061] 
[1.0967126, 1.1080922] 
[0.9864582, 0.9836912] 
[1.1570501, 1.1681283] 
[1.1145134, 1.1166217] 
[1.1996262, 1.1187211] 
[1.1492982, 0.9388573] 
[1.0916402, 0.97810566] 
[1.0235013, 1.0087086] 
[1.0445802, 0.95250994] 
[1.1133856, 1.1004608] 
[1.2763306, 1.2210846] 
[1.1562328, 1.1112413] 
[1.0769823, 1.0752095] 
[1.0387546, 1.1375082] 
[0.96915853, 0.8564261] 
[1.0361723, 0.9917357] 
[0.9916286, 0.90874904] 
[1.2257727, 1.0611293] 
[1.1027864, 0.97604954] 
[1.1655483, 1.0221522] 
[0.90921426, 0.90653515] 
[1.2210245, 1.0882742] 
[1.1595207, 1.0651771] 
[1.0434226, 1.013082] 
[1.0645287, 0.90997386] 
[0.91723996, 0.82307285] 
[0.9652188, 0.9333235] 
[1.1690881, 1.0688286] 
[1.0341047, 0.92059904] 
[0.91705716, 0.9303129] 
[1.0602779, 1.070405] 
[0.89565015, 0.86969227] 
[1.274699, 1.1877608] 
[1.1323731, 0.980441] 
[1.1639109, 0.99511015] 
[1.1473684, 1.0426198] 
[1.0805445, 0.917799] 
[1.0526268, 0.8832624] 
[1.1827791, 1.0294802] 
[1.1153766, 1.1249735] 
[1.3191416, 1.239867] 
[0.9925079, 1.0120397] 
[1.3098261, 1.2692202] 
[1.0898545, 1.0522835] 
[1.1380332, 0.9863919] 
[1.2529767, 1.0410743] 
[1.0551509, 0.9058802] 
[1.0652142, 0.95459217] 
[1.2394315, 1.1119585] 
[1.3946435, 1.3860571] 
[0.9147117, 0.94040835] 
[1.1149322, 0.9757848] 
[0.96771467, 1.1007087] 
[1.0951924, 1.1468918] 
[1.0614986, 0.93639064] 
[0.9681248, 0.8507693] 
[0.9764704, 0.9206433] 
[1.1950436, 1.0990663] 
[1.1562064, 1.0590668] 
[0.9821371, 0.9937738] 
[1.050432, 1.0344545] 
[1.1574383, 1.094116] 
[0.9872708, 0.9137743] 
[1.0917275, 1.0290918] 
[0.93092597, 0.8212605] 
[1.3202411, 1.2090666] 
[1.00631, 1.0140685] 
[0.964054, 0.8684468] 
[0.97474617, 0.8836684] 
[1.0343978, 1.1604884] 
[1.138197, 1.0932369] 
[1.1663489, 1.0093603] 
[0.87522954, 1.0090976] 
[1.196037, 1.2644677] 
[1.2089682, 1.0934163] 
[1.0614582, 0.9523877] 
[1.0529444, 0.92851895] 
[1.1808054, 1.0182548] 
[0.8956335, 0.7938641] 
[1.1829842, 1.1610551] 
[1.1546474, 1.0753894] 
[1.2444675, 1.0898352] 
[1.0577037, 1.0295347] 
[1.3465859, 1.2293425] 
[0.7908707, 0.7219951] 
[1.4741716, 1.2712778] 
[0.9627031, 0.9090522] 
[1.0719745, 0.9490931] 
[0.93026406, 0.82204545] 
[1.1504575, 1.2893908] 
[1.1525269, 1.0851369] 
[1.0389154, 1.1587529] 
[0.9583359, 1.0219126] 
[1.1402429, 1.3036034] 
[0.9753839, 0.87876046] 
[1.388859, 1.2261579] 
[0.917768, 0.80747694] 
[1.0160599, 1.0182368] 
[0.9714367, 0.82520735] 
[1.1544185, 1.2769197] 
[1.1273346, 1.0013916] 
[1.1310921, 1.1345953] 
[0.91988635, 0.9861662] 
[1.0203495, 0.96705735] 
[1.2352282, 1.1116529] 
[1.073167, 0.9299103] 
[1.0473192, 0.93842036] 
[1.1868654, 1.0648619] 
[1.1418056, 1.0035148] 
[1.0739264, 1.0090699] 
[0.9551749, 1.0078572] 
[1.0148244, 1.1247241] 
[1.0909501, 0.956274] 
