[0.90752333, 0.93800545] 
[0.8975138, 0.9393428] 
[1.1311162, 1.1605346] 
[0.94883454, 0.9580797] 
[0.98742414, 1.0340143] 
[1.0185555, 0.95375955] 
[1.098917, 1.0309064] 
[1.0638375, 1.0129759] 
[1.04727, 0.9652978] 
[1.0485237, 0.9844191] 
[1.1331679, 1.1424246] 
[1.1076667, 1.1596054] 
[1.0246491, 0.9969337] 
[1.0130117, 0.99159145] 
[1.0585579, 1.0349991] 
[1.0779202, 1.0292927] 
[1.0548935, 1.0004325] 
[1.0717416, 1.0064832] 
[1.1402684, 1.0816351] 
[1.0263486, 0.96296483] 
[1.002803, 1.0243326] 
[0.96003544, 0.9375906] 
[1.1069474, 1.0908576] 
[0.993319, 0.93610436] 
[1.1363665, 1.1137621] 
[1.0624092, 0.9980004] 
[1.0448678, 0.9759741] 
[1.0799743, 1.0148454] 
[1.0267419, 0.95121455] 
[1.0646365, 0.98904645] 
[0.904178, 0.9087956] 
[1.139929, 1.1197097] 
[1.0191661, 1.0396093] 
[0.8811981, 0.88513833] 
[1.0680238, 1.056144] 
[1.2297415, 1.1366687] 
[1.0626401, 0.9846408] 
[1.0321938, 0.95237523] 
[0.9527727, 0.87175226] 
[1.0017838, 0.9098499] 
[0.9951704, 1.0706072] 
[1.0635731, 1.0804465] 
[1.0093937, 1.0147254] 
[1.1502295, 1.1318419] 
[1.0206995, 1.0605931] 
[1.0776365, 0.95136476] 
[0.97480196, 0.87211144] 
[1.1530824, 1.0446061] 
[1.1941555, 1.0896207] 
[1.0182827, 0.94239724] 
[1.0783339, 1.054928] 
[1.165085, 1.1397629] 
[1.1330101, 1.0848577] 
[1.0940583, 1.0809381] 
[1.0147905, 0.96772945] 
[0.9836668, 0.9094566] 
[1.0415782, 0.96107244] 
[1.139237, 1.0700479] 
[1.0212976, 0.924647] 
[1.2477727, 1.1708314] 
[1.0263687, 0.93282735] 
[1.0319066, 1.0604959] 
[1.1106766, 1.0412928] 
[1.0694473, 0.96737385] 
[1.1074083, 1.0937809] 
[0.9991105, 0.91970515] 
[1.0938344, 1.0115281] 
[1.0440315, 0.9579208] 
[1.130153, 1.0548301] 
[1.0019232, 0.8936608] 
[1.1450562, 1.1279591] 
[0.9586702, 0.91545177] 
[1.2271448, 1.196126] 
[0.98692, 0.9225615] 
[1.0782204, 1.0003507] 
[1.3962779, 1.2287858] 
[0.97059596, 0.8986099] 
[0.98691744, 0.9078061] 
[1.0591149, 0.96885854] 
[1.0812061, 1.0005958] 
[1.0801694, 1.0096258] 
[0.9919386, 0.9497131] 
[1.0548259, 0.98657393] 
[1.0586257, 1.0426183] 
[1.0828199, 1.1359863] 
[1.0731225, 1.0123482] 
[1.0839148, 0.99212056] 
[1.0765383, 1.0098085] 
[1.017112, 0.95654744] 
[1.0227151, 0.9518299] 
[1.1095505, 1.0178349] 
[0.9887554, 0.9806582] 
[1.0592034, 1.1180024] 
[1.0712211, 1.0790324] 
[1.0650853, 0.9573217] 
[0.9483652, 0.87353253] 
[1.0377455, 0.9567533] 
[0.9909072, 0.9221852] 
[0.951035, 0.8770321] 
[1.1449425, 1.0840077] 
[1.15999, 1.1123493] 
[1.0169827, 1.0006049] 
[1.0340754, 0.9735978] 
[1.0941534, 1.0439826] 
[1.0274886, 1.0220304] 
[0.9831499, 0.90512574] 
[1.0105022, 0.9335667] 
[1.0418458, 0.95272964] 
[0.9475452, 0.8499116] 
[1.1642421, 1.0806638] 
[1.0241218, 1.0772052] 
[1.0303999, 0.9913585] 
[1.0676056, 1.0217438] 
[1.0309007, 1.039106] 
[1.1940879, 1.2410648] 
[1.0046501, 0.9231775] 
[1.1921239, 1.1192676] 
[0.9701121, 0.91245645] 
[1.0615561, 0.9735742] 
[0.9421325, 0.8854895] 
[1.0157094, 0.97380054] 
[1.1266406, 1.1493733] 
[1.0560365, 1.0682445] 
[0.947067, 0.9655247] 
[1.1643925, 1.2307711] 
[1.1045077, 1.0399578] 
[1.0586448, 1.00223] 
[1.0732386, 1.009552] 
[1.0529945, 0.9911742] 
[1.044766, 0.98132694] 
[1.0749872, 1.0538864] 
[1.0189898, 1.0962425] 
[1.0865158, 1.0433404] 
[0.97826886, 1.0153139] 
[0.9522749, 1.0048583] 
