[1.2146137, 1.1561723] 
[1.1093925, 1.0793755] 
[1.1347308, 1.1507118] 
[1.12869, 1.1871142] 
[1.1422505, 1.0667808] 
[1.0821264, 1.0013311] 
[1.0295069, 0.9281651] 
[1.1213653, 0.98546416] 
[1.1150938, 0.9899335] 
[0.9744806, 0.79345113] 
[1.1319342, 1.0493457] 
[0.79903144, 0.7261071] 
[1.3320794, 1.2368997] 
[1.0420117, 0.9325526] 
[1.0630038, 0.98520756] 
[1.0352706, 0.96172494] 
[1.1452379, 1.0725498] 
[1.0649729, 0.997332] 
[1.0763295, 1.0059321] 
[1.021695, 0.93713284] 
[0.99907005, 1.0947003] 
[1.110508, 1.1230049] 
[1.1280203, 1.0875623] 
[1.05319, 0.99501777] 
[1.0015441, 1.0817966] 
[0.9578189, 0.8947895] 
[1.0251971, 0.9385377] 
[1.0147997, 0.94328326] 
[1.0482218, 0.9501717] 
[1.0800216, 0.981661] 
[0.96969247, 0.9893707] 
[0.984626, 0.95253706] 
[1.0107988, 0.9967668] 
[1.0686257, 1.0614846] 
[1.0506704, 1.0445421] 
[1.0680029, 0.9887526] 
[1.1237184, 1.0661068] 
[1.0739771, 0.9853294] 
[1.0654526, 0.9910469] 
[0.9773593, 0.89837235] 
[0.9674636, 0.9075037] 
[0.92945284, 0.9251571] 
[1.0322194, 0.95574486] 
[1.0976942, 1.0030608] 
[1.0474111, 1.0279157] 
[1.1463698, 1.0695562] 
[1.2067944, 1.0971622] 
[1.0390009, 0.9639198] 
[1.1644005, 1.0814372] 
[1.1316402, 1.0177106] 
[1.1730756, 1.176302] 
[0.98671556, 0.9822129] 
[0.9633999, 0.9771161] 
[1.0907537, 1.0565231] 
[1.0943984, 1.0787168] 
[1.1149571, 1.0500133] 
[1.1166878, 1.0172606] 
[1.0460879, 0.97068137] 
[0.9528986, 0.8587764] 
[1.0093625, 0.92386186] 
[1.1154106, 1.1521984] 
[1.071229, 1.0968528] 
[1.1691384, 1.1393337] 
[1.074502, 1.0233088] 
[0.92528033, 0.97450167] 
[1.0030535, 0.89444673] 
[1.0479978, 0.9209192] 
[1.2395556, 1.0815217] 
[1.1061592, 0.98976445] 
[1.0492644, 0.88734174] 
[1.1307936, 1.0676265] 
[1.0515475, 1.1244004] 
[1.0827767, 0.9816675] 
[0.96892154, 0.98288023] 
[1.1702735, 1.130378] 
[1.0197608, 0.9234272] 
[1.169734, 1.0212995] 
[1.0156034, 0.8775375] 
[1.1321554, 0.9781028] 
[1.0499663, 0.9484836] 
[1.169419, 1.1251435] 
[1.0431783, 1.0482776] 
[1.0325204, 1.057318] 
[1.064468, 1.0472271] 
[1.0331943, 0.9601003] 
[1.2238969, 1.0979776] 
[0.9510454, 0.824209] 
[1.165691, 1.0310566] 
[1.1245816, 0.9875972] 
[1.1595507, 0.97891533] 
[1.0979497, 1.0721115] 
[0.9999073, 0.98307645] 
[1.2074013, 1.1637566] 
[1.1206578, 1.064105] 
[1.0222154, 1.0998127] 
[0.9897429, 0.8959271] 
[1.0521154, 0.9676368] 
[1.0208082, 0.9201177] 
[1.1389923, 1.0167067] 
[0.9314308, 0.8380065] 
[1.0414102, 0.9466252] 
[1.08731, 1.0510168] 
[1.1328647, 1.1614318] 
[0.99487364, 1.0413802] 
[1.139863, 1.1159452] 
[1.2123193, 1.0871172] 
[1.0225604, 0.9247348] 
[1.2404473, 1.0991197] 
[1.0641407, 0.92730576] 
[1.1350474, 0.98872155] 
[1.0518305, 1.0626173] 
[1.0227942, 1.0312845] 
[0.9959822, 0.94641626] 
[1.2853258, 1.154874] 
[1.1367661, 1.069005] 
[1.0354224, 0.9488865] 
[0.882504, 0.801762] 
[1.259234, 1.0922748] 
[0.9593342, 0.85541916] 
[1.055113, 0.9565619] 
[1.0384262, 0.90368146] 
[1.0124643, 1.0045683] 
[1.1898704, 1.249471] 
[1.164507, 1.053242] 
[1.0408845, 0.97380924] 
[1.0914087, 0.9807217] 
[1.0532305, 0.9483025] 
[1.0514069, 0.9708203] 
[1.0752912, 0.96530426] 
[1.013905, 0.890145] 
[1.0820494, 1.0377519] 
