[1.0364181, 1.149195] 
[1.0986867, 1.0982955] 
[1.2791415, 1.1051055] 
[1.0700681, 0.9705489] 
[1.286667, 1.3358575] 
[1.1724722, 0.9982977] 
[1.3647127, 1.2286918] 
[1.178746, 1.0678408] 
[1.3802974, 1.1205206] 
[1.1775677, 1.0183704] 
[1.2591019, 1.3131557] 
[1.1776321, 1.1225777] 
[1.2913332, 1.1684923] 
[1.1246238, 1.3031328] 
[1.2298787, 1.008318] 
[1.4033561, 1.1939061] 
[1.2683185, 1.0306246] 
[1.3338017, 1.1016043] 
[1.5521097, 1.3071384] 
[1.1182611, 0.9705505] 
[0.9961718, 1.0857987] 
[1.4737148, 1.3652601] 
[1.3348782, 1.4053876] 
[1.1031114, 1.2595466] 
[1.3035347, 1.4158105] 
[1.314673, 1.0790106] 
[1.146814, 0.9538217] 
[1.2402806, 1.0344126] 
[1.053427, 0.9392978] 
[1.5201532, 1.2581834] 
[1.2454946, 1.147505] 
[1.1181002, 1.1351099] 
[1.169244, 1.24722] 
[1.3130269, 1.2970147] 
[1.458292, 1.1486061] 
[1.0646822, 0.8977765] 
[1.2604952, 1.1100252] 
[1.0456915, 0.89891577] 
[1.5523951, 1.3705462] 
[1.4387996, 1.1793665] 
[1.519006, 1.4273198] 
[1.1975781, 1.3062465] 
[0.94410384, 1.0012028] 
[1.2985088, 1.3317602] 
[1.0980588, 1.0512252] 
[1.0643235, 0.92830586] 
[1.1435459, 0.99157745] 
[0.95376164, 0.7835627] 
[1.0602212, 0.9474019] 
[1.1854621, 1.020378] 
[1.1740756, 1.1968381] 
[1.1372361, 0.9814419] 
[1.1766274, 1.3445725] 
[1.2220088, 1.2785742] 
[1.169053, 1.2426466] 
[1.1443481, 0.9958209] 
[1.2374852, 1.0867372] 
[1.3879724, 1.2155833] 
[1.0788202, 0.9367074] 
[1.2342099, 1.1034759] 
[1.0805569, 1.1550351] 
[1.1267781, 1.1557897] 
[1.1776934, 1.123309] 
[1.1808348, 1.2495329] 
[1.2342873, 1.0883037] 
[1.1945834, 1.0368643] 
[1.2609425, 1.0142938] 
[1.1564667, 0.984499] 
[1.2171067, 1.0083125] 
[1.2672179, 1.037133] 
[1.1815308, 1.6153667] 
[1.3624914, 1.363097] 
[0.9748408, 1.0278878] 
[1.3622898, 1.4301426] 
[1.2651975, 1.2716084] 
[1.320528, 1.1016338] 
[1.4006754, 1.2085048] 
[1.2388945, 1.0836037] 
[1.3871694, 1.1772223] 
[1.1455336, 1.0125462] 
[1.1784015, 1.362454] 
[0.9857624, 1.1707699] 
[1.067103, 1.1108904] 
[1.3886602, 1.2323906] 
[1.294683, 1.0843557] 
[1.3389523, 1.107436] 
[1.452564, 1.2830694] 
[1.0157456, 0.86900544] 
[1.3572233, 1.0762028] 
[1.1540042, 0.9877949] 
[1.2827327, 1.3423103] 
[1.097639, 1.285805] 
[1.4051876, 1.2600276] 
[1.3020878, 1.3697045] 
[1.0147967, 1.178828] 
[1.6578918, 1.3283677] 
[1.1871885, 1.0449803] 
[1.3639848, 1.1299682] 
[1.2871653, 1.1177331] 
[1.2754043, 1.0118928] 
[1.1904159, 1.4648142] 
[1.1381371, 1.1147794] 
[1.3765099, 1.1490601] 
[1.0759995, 1.0002584] 
[1.278964, 1.3208807] 
[1.354837, 1.1396585] 
[1.2941666, 1.0599649] 
[1.120287, 0.9361477] 
[1.23806, 1.0633304] 
[1.0955516, 0.9722723] 
[1.4270117, 1.3865892] 
[1.2475344, 1.1708424] 
[1.1375557, 1.4854245] 
[1.1558526, 1.480708] 
[1.2212498, 1.2648492] 
[1.3868058, 1.098937] 
[1.1526622, 1.0382777] 
[1.4025731, 1.1524405] 
[1.0489359, 0.8973185] 
[1.3371185, 1.1235247] 
[1.2709138, 1.0878971] 
[1.0509762, 1.0601263] 
[1.1687914, 1.1675148] 
[1.0269768, 1.1412888] 
[1.2369765, 1.4396145] 
[1.3145314, 1.1412835] 
[1.456215, 1.2507539] 
[1.3343923, 1.2013783] 
[1.1818452, 0.9839095] 
[0.91184735, 0.7799778] 
[1.183018, 1.0540767] 
[1.2743232, 1.201] 
[1.2431531, 1.1901875] 
[1.1349074, 1.1952556] 
[1.2435514, 1.0451356] 
[1.0341679, 0.9046855] 
[1.0911214, 0.9688263] 
[1.3296981, 1.1558433] 
[1.0699924, 0.9474852] 
[1.3362303, 1.1921551] 
[1.0639042, 0.91925776] 
[1.1787758, 1.1612391] 
[1.151023, 1.0742618] 
[1.168309, 0.9754658] 
[1.0442979, 1.0592518] 
[1.1820538, 1.0607843] 
[1.1686897, 1.0187864] 
[1.3571796, 1.1853036] 
[1.2613418, 1.0790501] 
[1.336602, 1.1925277] 
[1.2029428, 1.1324613] 
[1.47315, 1.2981975] 
[1.2776823, 1.3322408] 
[1.1669979, 1.2179222] 
[1.2619355, 1.1537478] 
[1.150228, 0.992005] 
[1.2121481, 0.98690224] 
[1.2345076, 1.0225396] 
[1.2636614, 1.0243597] 
[1.0764306, 0.8417199] 
[1.3503888, 1.2469356] 
[1.5841153, 1.5175943] 
[1.2305903, 1.1751819] 
[1.0705891, 1.1987252] 
[1.3627989, 1.2612627] 
[1.3694357, 1.1439942] 
[1.0686255, 0.88319445] 
[1.3207228, 1.1272134] 
[1.2618032, 1.054374] 
[1.0713695, 0.8586832] 
[1.2399447, 1.1163678] 
[1.1210175, 1.069814] 
[1.319489, 1.3324878] 
[1.0134434, 1.2810509] 
[1.2481999, 1.1829939] 
[1.2220218, 1.0766054] 
[1.2795317, 1.049977] 
[1.5725504, 1.3211303] 
[1.3289027, 1.141022] 
[1.0432628, 0.8229222] 
[1.2712162, 1.3884425] 
[1.4659401, 1.322622] 
[1.33184, 1.4162416] 
[1.2134318, 1.1979299] 
[1.1565702, 1.1017057] 
[1.1226664, 0.9399619] 
[1.2235023, 1.0382222] 
[1.4217423, 1.1700788] 
[1.2553842, 1.0423168] 
[1.3454523, 1.1603737] 
[0.9774063, 1.0946431] 
[1.144223, 1.2993963] 
[1.1789021, 1.1603354] 
[1.0870436, 1.0216051] 
[1.1486472, 1.1359625] 
[1.4451542, 1.3042197] 
[1.2248638, 1.1085603] 
[1.2349913, 0.9592215] 
[1.3094642, 1.0742302] 
[1.2406026, 1.0521796] 
[1.2266499, 1.3110316] 
[1.2730432, 1.3889207] 
[1.3732035, 1.1235061] 
[1.3086565, 1.1795921] 
[1.1720729, 1.0566776] 
[1.0575656, 0.86997795] 
[1.3713832, 1.1556629] 
[1.0510123, 0.90853465] 
[1.1618048, 1.0086] 
[1.171473, 1.0046556] 
[1.0536182, 1.0343521] 
[1.0087366, 1.0753695] 
[1.2054603, 1.2996104] 
[1.1847845, 1.0556432] 
[1.1568136, 1.0466464] 
[1.2601564, 1.0986154] 
[1.2071437, 1.034652] 
[1.0625429, 0.9554335] 
[1.1732552, 1.0207077] 
[1.195815, 1.0924327] 
[1.1106815, 1.0804454] 
[1.2136784, 1.3110265] 
[1.0804555, 1.2832613] 
[1.2206851, 1.095672] 
[1.2951419, 1.3262401] 
[1.2114062, 1.0062776] 
[1.1936114, 1.0314114] 
[1.1078267, 0.9400482] 
[1.1704297, 0.9286413] 
[1.23311, 1.0507433] 
[1.3506463, 1.1558362] 
[1.1281443, 1.2380042] 
