[1.0903151, 1.1074239] 
[1.0919487, 1.0808451] 
[1.4263096, 1.1712608] 
[1.1923163, 1.2158043] 
[1.3675392, 1.3286693] 
[1.117841, 0.9480759] 
[1.1841483, 1.0548215] 
[1.5415576, 1.2868811] 
[1.1342437, 0.98346555] 
[1.4659567, 1.2853928] 
[1.1358079, 1.2481363] 
[1.4488418, 1.4750693] 
[1.1597908, 1.5058494] 
[1.3280655, 1.2336595] 
[1.3288802, 1.1951308] 
[1.6157808, 1.4179204] 
[1.4098942, 1.2386787] 
[1.4178545, 1.2343574] 
[1.262167, 1.1169903] 
[1.1627836, 0.9617337] 
[1.1799675, 1.1593232] 
[1.571641, 1.3543241] 
[1.2177017, 1.042264] 
[1.1193707, 1.2687609] 
[1.4542872, 1.4077177] 
[1.3834801, 1.0667449] 
[1.4535661, 1.2574841] 
[1.86501, 1.5685924] 
[1.5085919, 1.1792505] 
[1.4713223, 1.3163698] 
[1.1128981, 1.2091084] 
[1.3707094, 1.2459326] 
[1.292018, 1.5098176] 
[1.2861788, 1.3036985] 
[1.263361, 1.3392628] 
[1.5577602, 1.3620727] 
[1.5796018, 1.3088317] 
[1.6354918, 1.4789681] 
[1.2959887, 1.1089823] 
[1.7054901, 1.4649725] 
[1.2265961, 1.3201634] 
[1.5251362, 1.3027205] 
[1.2170534, 1.2608587] 
[1.3355794, 1.1206633] 
[1.3931079, 1.4732816] 
[1.4389157, 1.1842464] 
[1.3849981, 1.0820143] 
[1.1550949, 0.9958313] 
[1.4660454, 1.2311441] 
[1.3148775, 1.0188215] 
[1.1762842, 1.7185504] 
[1.431102, 1.2593907] 
[1.2516273, 1.3057756] 
[1.5377707, 1.4493151] 
[1.1196067, 1.1252872] 
[1.35657, 1.1139752] 
[1.2852848, 1.0813754] 
[1.5853329, 1.2202675] 
[1.3906788, 1.2279143] 
[1.5244771, 1.2144643] 
[1.143083, 0.91502976] 
[1.8006864, 1.690422] 
[1.1600685, 1.2384837] 
[1.2226737, 1.3566959] 
[1.3747926, 1.4717169] 
[1.2465234, 1.0751455] 
[1.3680518, 1.2089038] 
[1.1854311, 1.0514308] 
[1.834563, 1.5114931] 
[1.1361498, 0.9284139] 
[1.3308539, 1.2114022] 
[1.3633469, 1.2324634] 
[1.5353271, 1.3994681] 
[1.5477726, 1.5032715] 
[1.6452076, 1.6849364] 
[1.4383409, 1.1853948] 
[1.3601902, 1.1555672] 
[1.2715346, 1.0978276] 
[1.3913411, 1.1655314] 
[1.5528042, 1.3352189] 
[1.2150834, 1.2831404] 
[1.2795534, 1.5432585] 
[1.4079155, 1.2792362] 
[1.2574096, 1.294373] 
[1.1308854, 0.9143733] 
[1.1947998, 0.9778894] 
[1.227986, 1.008664] 
[1.2673893, 0.9817939] 
[1.6194351, 1.3854232] 
[1.5014665, 1.3534797] 
[1.5629021, 1.7702317] 
[1.296207, 1.2378216] 
[1.4141515, 1.5428028] 
[1.0001804, 1.1734068] 
[0.9317655, 1.1282377] 
[1.7862759, 1.5151397] 
[1.7431719, 1.5282567] 
[1.1482099, 0.9785949] 
[1.4556774, 1.3028268] 
[1.1881459, 1.020505] 
[1.4782174, 1.3868198] 
[1.2638404, 1.0480229] 
[1.2844961, 1.1117121] 
[1.4806566, 1.3786967] 
[1.1780777, 1.1651835] 
[1.211662, 1.0560042] 
[1.4052906, 1.2427031] 
[1.5438397, 1.3137498] 
[1.0667313, 0.9173014] 
[1.5591737, 1.3418539] 
[1.1553024, 1.2669185] 
[1.2443504, 1.3959818] 
[1.1784608, 1.1841519] 
[1.3222151, 1.466233] 
[1.5347228, 1.566317] 
[1.3960345, 1.1891034] 
[1.137316, 0.97632885] 
[1.4578056, 1.2016715] 
[1.624274, 1.306406] 
[1.3294936, 1.0654376] 
[1.6881375, 1.6989558] 
[1.252945, 1.2301372] 
[1.5103555, 1.599016] 
[1.3845401, 1.5376253] 
[1.3852065, 1.1736939] 
[1.5910939, 1.3974292] 
[1.2918726, 1.0971522] 
[1.6141123, 1.265307] 
[1.3044367, 1.0904021] 
[1.2793726, 1.0012962] 
[1.0214691, 1.0267581] 
[1.3883905, 1.546026] 
[1.2919166, 1.1653663] 
[1.247716, 1.2683356] 
[1.1672853, 1.247994] 
[1.4098251, 1.1672978] 
[1.1316187, 0.9515381] 
[1.4787934, 1.2329013] 
[1.1622832, 0.95450175] 
[1.320511, 1.0766642] 
[1.3317068, 1.2226822] 
[1.1583488, 1.0335734] 
[1.3034681, 1.5519432] 
[1.535449, 1.2131531] 
[1.2610893, 1.2538849] 
[1.1910554, 1.0029227] 
[1.3178856, 1.0661056] 
[1.0752702, 0.89665973] 
[1.3353138, 1.1448412] 
[1.4365432, 1.1924889] 
[1.3832164, 1.2229226] 
[1.364815, 1.3326972] 
[1.0619491, 1.0837263] 
[1.560786, 1.4716339] 
[1.3155088, 1.3330321] 
[0.93910193, 0.81031644] 
[1.1451149, 1.0069243] 
