[1.0710084, 0.9998724] 
[1.1381248, 1.2858163] 
[1.2450287, 1.2456367] 
[1.2989069, 1.4977233] 
[1.2765656, 1.160553] 
[1.3695414, 1.14271] 
[1.1707191, 1.0043788] 
[1.2910476, 1.1061337] 
[1.4693868, 1.2223046] 
[1.2476612, 1.0618148] 
[1.0558016, 1.1350183] 
[1.3858495, 1.226294] 
[1.175741, 1.3911245] 
[1.5178665, 1.3352345] 
[1.267161, 1.229763] 
[1.1833045, 0.95712876] 
[1.2936275, 1.1521637] 
[1.4073594, 1.2185985] 
[1.3762202, 1.1792836] 
[1.2273523, 1.0454874] 
[1.1421347, 1.2619023] 
[1.0873656, 1.2287846] 
[1.2136364, 1.1400987] 
[1.3072562, 1.4420803] 
[1.1468085, 1.3428822] 
[1.2864133, 1.1499954] 
[1.2908068, 1.0893848] 
[1.3850749, 1.238804] 
[1.443831, 1.2747585] 
[1.3039206, 1.139265] 
[1.4940751, 1.3571441] 
[1.282796, 1.237486] 
[1.0606453, 1.1650629] 
[1.2713845, 1.4465818] 
[1.3112907, 1.5228045] 
[1.357742, 1.1766065] 
[1.2965193, 1.1193175] 
[1.1417977, 0.9406009] 
[1.2999983, 1.0919755] 
[1.2706721, 1.0649261] 
[1.1409767, 1.1414014] 
[1.3408239, 1.425344] 
[1.4149487, 1.5995512] 
[1.2311107, 1.2695155] 
[1.065746, 1.0858808] 
[1.3666925, 1.1857176] 
[1.2587795, 1.0792577] 
[1.0776954, 0.96388245] 
[1.3193704, 1.1245723] 
[1.0888025, 0.88989085] 
[1.4161372, 1.2970929] 
[1.2276487, 1.3591576] 
[1.2062118, 1.1086434] 
[1.241658, 1.4283426] 
[1.3194542, 1.1794648] 
[1.6430988, 1.3846347] 
[1.165804, 1.0635835] 
[1.2323558, 1.0555744] 
[1.4442949, 1.2953074] 
[1.3409348, 1.1830798] 
[0.9670529, 1.0847126] 
[1.3902321, 1.213032] 
[1.2590475, 1.3493037] 
[1.1260141, 1.2956581] 
[1.3267319, 1.2642851] 
[1.1987605, 1.0142708] 
[1.340862, 1.1287028] 
[1.6683822, 1.3853512] 
[0.9455469, 0.75847256] 
[1.5533426, 1.2895705] 
[1.1194197, 1.1510389] 
[1.4811407, 1.5164217] 
[1.217423, 1.1637828] 
[1.3754954, 1.4121164] 
[1.3409902, 1.4243877] 
[1.3910874, 1.2092013] 
[1.305651, 1.1497912] 
[1.4960496, 1.2331793] 
[1.2683209, 1.1303885] 
[1.4919667, 1.2838694] 
[1.2170333, 1.1211311] 
[1.2242489, 1.330624] 
[1.6269917, 1.4127113] 
[1.4086671, 1.5184681] 
[1.5914445, 1.308481] 
[1.2101505, 1.0582156] 
[1.2565423, 1.0742671] 
[1.5866286, 1.2808051] 
[1.026192, 0.89348054] 
[1.2507503, 1.0260377] 
[1.2158803, 1.3808818] 
[1.465559, 1.4289355] 
[1.1730578, 1.3533258] 
[1.6373565, 1.7329721] 
[1.1745026, 0.99681234] 
[1.4226083, 1.1923592] 
[1.2938621, 1.1201792] 
[1.3211983, 1.0506334] 
[1.12889, 0.9174909] 
[1.90316, 1.6187297] 
[1.3873138, 1.316569] 
[1.228246, 1.2646025] 
[1.3806285, 1.1186912] 
[1.0558455, 0.8697041] 
[1.1355574, 1.0045086] 
[1.2728287, 1.1115065] 
[1.8499722, 1.4941288] 
[1.5035188, 1.2324123] 
[1.0763124, 0.93592757] 
[1.5324607, 1.369694] 
[1.4832504, 1.1468275] 
[1.2048397, 1.0848272] 
[1.5152107, 1.3332115] 
[0.7070099, 1.0506883] 
[1.2276964, 1.4570019] 
[1.3445346, 1.1105886] 
[1.1888906, 1.0728403] 
[1.1702538, 0.9274568] 
[1.4394178, 1.2725805] 
[1.1776882, 1.0458903] 
[1.3367987, 0.9951857] 
[1.1237384, 1.2519622] 
[1.3981507, 1.1816515] 
[1.4653248, 1.6022313] 
[0.9540671, 1.04468] 
[1.3785383, 1.188283] 
[1.594657, 1.3979838] 
[1.1834668, 0.99863946] 
[1.2722132, 1.0115873] 
[1.3512077, 1.1292962] 
[1.3400152, 1.4843819] 
[0.9796083, 0.96381706] 
[1.3303711, 1.3224839] 
[1.2593529, 1.0198873] 
[1.2536144, 1.2624426] 
[1.5089393, 1.3345914] 
[1.5399894, 1.175431] 
[1.1798296, 0.9672683] 
[1.2615308, 1.1379757] 
[1.1488423, 0.93852216] 
[1.3010633, 1.1695898] 
[1.2313286, 1.0054591] 
[1.3375769, 1.1796889] 
[1.4164436, 1.1388386] 
[1.4215899, 1.7543372] 
[1.3337936, 1.1048131] 
[1.2690494, 1.1421576] 
[1.1111891, 0.99209774] 
[1.4985119, 1.267941] 
[1.1111422, 0.86102504] 
[1.2965845, 1.2216635] 
[1.375967, 1.2341541] 
[1.632534, 1.6690209] 
[1.5199313, 1.4489224] 
[1.3423271, 1.3116477] 
[1.3783294, 1.1206787] 
[1.0713682, 0.87047327] 
[1.2537076, 1.0862904] 
[1.4925721, 1.2383204] 
[1.3230801, 0.9946406] 
[1.1881361, 1.286575] 
[1.3116633, 1.2276857] 
[1.3446677, 0.9306632] 
[1.4555967, 1.615164] 
[1.4482732, 1.4585977] 
[1.2030872, 1.0043118] 
[1.8162987, 1.4613822] 
[1.3540883, 1.2395619] 
[1.164788, 1.0239588] 
[1.4864647, 1.2150924] 
[1.2273141, 1.5909543] 
[1.3237226, 1.367547] 
[1.3334188, 1.2517372] 
[1.4550538, 1.3238337] 
[1.3333733, 0.8967229] 
[1.4536855, 1.2507007] 
[1.1356561, 1.0226154] 
[1.2252755, 1.0349541] 
[1.3120282, 1.0752412] 
[1.2588859, 1.0857241] 
[1.0616077, 0.94117856] 
[1.2248913, 1.2547939] 
[1.4322953, 1.3867714] 
[1.1069534, 1.0149162] 
[1.4453676, 1.5224621] 
[1.4638801, 1.22202] 
[1.2840149, 1.074371] 
[1.20207, 1.099762] 
[1.4739745, 1.2636468] 
[1.1244481, 0.9786699] 
[1.1593633, 1.0873976] 
[1.4657639, 1.19309] 
[1.2357606, 1.2608247] 
[1.3895708, 1.3701903] 
[1.1950827, 0.9830896] 
[1.2211571, 0.973344] 
[1.3497342, 1.0905359] 
[1.2558091, 1.0531933] 
[1.3365282, 1.1267122] 
[1.4390979, 1.2552181] 
[1.3355011, 1.0923598] 
[1.2169204, 1.2831327] 
[1.0149286, 1.1599228] 
[1.2579113, 1.2980697] 
[1.1544973, 1.1652617] 
[1.4078336, 1.1974944] 
[1.7617977, 1.4480331] 
[1.3917137, 1.1498761] 
[1.2944198, 1.0528293] 
[1.0437145, 0.8130945] 
[1.5249442, 1.3364307] 
[1.4111683, 1.5012298] 
[1.0045387, 1.2248096] 
[1.3792927, 1.3796768] 
[1.3605211, 1.3831189] 
[1.2967305, 1.0528934] 
[1.3552892, 1.1295376] 
[1.2567252, 1.0786586] 
[1.5646951, 1.3647993] 
[1.2590383, 1.0393891] 
[1.0368013, 0.9366646] 
[1.780266, 1.3546832] 
[0.98031425, 1.1873237] 
[1.3259786, 1.2061512] 
[1.3532616, 1.2319057] 
[1.4828646, 1.2075579] 
[1.3942204, 1.1478281] 
[1.2847167, 1.0504299] 
[1.4696758, 1.1529412] 
[1.4784625, 1.2393671] 
[1.1069609, 1.2136492] 
[1.1023445, 1.4294908] 
[1.3451687, 1.2834814] 
[1.4052598, 1.2110664] 
[1.6505239, 1.3828276] 
[1.501857, 1.2155069] 
[1.0408821, 0.924312] 
[1.4915584, 1.2312466] 
[1.3374726, 1.0520303] 
[1.0691029, 0.9105762] 
[1.2055318, 1.2577513] 
[0.9891398, 1.0658369] 
[1.292355, 1.2606204] 
[1.2480317, 1.3595809] 
[1.1877329, 1.2874936] 
[1.5232596, 1.2722633] 
[1.1502243, 0.896307] 
[1.0556967, 0.8620013] 
[1.6475806, 1.3825934] 
[1.2924815, 1.0267975] 
[1.5667672, 1.438449] 
[1.072964, 1.3014925] 
[1.4692329, 1.4752288] 
[1.3985023, 1.5259234] 
[1.3378625, 1.4369649] 
[1.5533704, 1.268439] 
[1.2036347, 1.0505142] 
[1.448426, 1.2130308] 
[1.3938084, 1.1869688] 
[1.2042625, 0.89799446] 
[1.2726011, 1.218041] 
[0.99626136, 1.1014063] 
[1.0129515, 1.1408421] 
[1.3769889, 1.2081304] 
[1.1242573, 1.4121296] 
[1.3267107, 1.105427] 
[1.2331, 1.0254576] 
[1.2283307, 1.0911617] 
[1.3976971, 1.180562] 
[1.4145181, 1.1691964] 
[1.6073245, 1.3480301] 
[1.1564546, 1.6370176] 
[1.5101374, 1.3774841] 
[1.3377197, 1.2468731] 
[1.4835892, 1.5061662] 
[1.2079504, 1.0440233] 
[1.0775795, 0.9065055] 
[1.2560788, 1.0121301] 
[1.2667358, 1.131782] 
[1.182766, 0.99505] 
[1.2422941, 1.1871848] 
[1.2792907, 1.372511] 
[1.0993546, 0.94762206] 
[1.2904673, 1.5090282] 
[1.1585503, 1.1891778] 
[1.1894473, 1.0602512] 
[1.4916468, 1.1726502] 
[1.3691323, 1.172335] 
[1.3467199, 1.1660166] 
[1.3216591, 1.1339581] 
[1.4004986, 1.335264] 
[1.2270631, 1.163385] 
[1.2501748, 1.0828485] 
[1.5860149, 1.3635861] 
[1.4640493, 1.0519336] 
[1.5750487, 1.3740629] 
[1.4883686, 1.1131606] 
[1.2101729, 0.9705922] 
[1.0505099, 0.90630627] 
[1.5596085, 1.3699243] 
[1.0634096, 1.1611379] 
[1.484956, 1.3491912] 
[1.0708785, 1.2151344] 
[1.278255, 1.1327507] 
[1.2107618, 1.4110043] 
[1.4267787, 1.2019296] 
[1.3791425, 1.0960772] 
[1.2055645, 1.0367899] 
[1.4156125, 1.2402989] 
[1.0986049, 0.85145944] 
[1.2369004, 1.2689606] 
[1.2082458, 1.3066634] 
[1.120114, 1.2101023] 
[1.2746252, 1.1121374] 
[1.2484608, 1.5172735] 
[1.218821, 1.0575534] 
[1.5143001, 1.3124204] 
[1.5875964, 1.3260224] 
[1.344285, 1.1635368] 
[1.3398654, 1.07499] 
[0.926208, 0.97149974] 
[1.1892883, 1.1870556] 
[1.184665, 1.4488178] 
[1.4079776, 1.1645187] 
[1.4036853, 1.4232097] 
[1.174801, 1.0921777] 
[1.2533388, 1.1140836] 
[1.3121221, 1.070594] 
[1.5131843, 1.2085931] 
[1.1006191, 0.93081737] 
[1.1469417, 1.2121992] 
[1.2192595, 1.4770937] 
[1.4198115, 1.5146534] 
[1.5242819, 1.5170684] 
[1.1094981, 0.9886248] 
[1.0748434, 0.9227853] 
[1.1726396, 0.9013432] 
[1.1458018, 0.93319887] 
[1.1539146, 0.9582113] 
[1.2022883, 1.0290685] 
[1.1570857, 1.143397] 
[1.3470138, 1.2849398] 
[1.2947848, 1.5085497] 
[1.3974993, 1.3004094] 
[1.2609516, 1.1473695] 
[1.4132707, 1.1443245] 
[1.2613988, 1.0914932] 
[1.3908877, 1.1552536] 
[1.3557671, 1.0083736] 
[1.3112849, 1.0939785] 
[1.3527076, 1.2625287] 
[1.4428704, 1.5281596] 
[1.0564519, 1.0371604] 
[1.1218792, 1.232071] 
[1.1365874, 1.0987933] 
[1.1203446, 0.9639557] 
[1.3432205, 1.0600286] 
[1.5881865, 1.3234358] 
[1.5263338, 1.3796453] 
[0.9163772, 0.8036333] 
[1.1092393, 1.2010552] 
[1.3866088, 1.0083154] 
[1.1429746, 1.0067542] 
[1.2060537, 1.2682583] 
[1.282129, 1.4165378] 
[1.3576769, 1.1867136] 
[0.9403199, 0.7404256] 
[1.2571142, 1.0956917] 
[1.2230475, 1.096071] 
[1.3554423, 1.1556351] 
[1.1711125, 1.4055743] 
[1.215033, 1.5114632] 
[1.4670334, 1.400016] 
[1.2422783, 1.0827343] 
[1.2375176, 1.1310341] 
[1.5435755, 1.395438] 
[1.1577411, 1.0118735] 
[1.1956991, 1.0505688] 
[1.2967455, 1.0453662] 
[1.4316139, 1.2494619] 
[1.3146994, 1.2975162] 
[1.2319603, 1.3150544] 
[1.112052, 1.3610635] 
[1.0382673, 1.2049605] 
[1.2265444, 1.2799189] 
[1.3603673, 1.0990733] 
[1.4154086, 1.1798085] 
[1.1270825, 0.98122776] 
[1.2207232, 0.9516125] 
[1.275084, 1.0431464] 
[1.294091, 1.1586994] 
[1.20355, 1.2714134] 
[1.4161546, 1.3070107] 
[1.5039204, 1.3231779] 
[1.5832877, 1.3303707] 
[1.243746, 1.0626004] 
[1.0966663, 0.9545704] 
[1.417697, 1.1678002] 
[1.1481798, 0.966295] 
[1.5057003, 1.1727502] 
[1.1752357, 1.1656313] 
[1.3924208, 1.2586255] 
[1.3098536, 1.1488299] 
[1.3954036, 1.2760998] 
[1.1733708, 1.200109] 
[1.4187058, 1.1235033] 
[1.2950013, 1.1423337] 
[1.3947487, 1.2234812] 
[1.2722998, 1.0676832] 
[1.4614673, 1.2663772] 
[1.0198829, 0.9714223] 
[1.3888072, 1.4205209] 
[1.6932936, 1.4641354] 
[1.4848337, 1.378784] 
[1.3024417, 1.2137346] 
[1.6456821, 1.4273745] 
[1.3450253, 1.1485684] 
[1.399336, 1.2292625] 
[1.1577435, 1.070499] 
[1.4998744, 1.2918298] 
[1.4017701, 1.1681002] 
[1.2422032, 1.4446535] 
[1.1485915, 1.3537074] 
[1.5246729, 1.104569] 
[1.1209152, 1.3524301] 
[1.2211902, 1.0180889] 
[1.1598313, 0.9746698] 
[1.5492299, 1.2729903] 
[1.0130663, 0.8926213] 
[1.218862, 1.03606] 
[1.5786464, 1.4465227] 
[1.6221831, 1.251126] 
[0.9343307, 1.134957] 
[1.5764306, 1.2487073] 
[1.181479, 1.348508] 
[1.1026455, 0.9258447] 
[1.3097129, 1.1271869] 
[1.2245669, 0.9964938] 
[1.5799348, 1.3362966] 
[1.2859216, 1.0249288] 
[1.4042784, 1.253064] 
[1.3800875, 1.1878142] 
[1.6487741, 1.5827327] 
[1.4348617, 1.5427008] 
[1.0369542, 1.1773489] 
[1.2506175, 1.0023357] 
[1.0981796, 0.89452296] 
[1.2449187, 1.0027469] 
[1.3949194, 1.099926] 
[1.4951757, 1.2909175] 
[1.126758, 1.3910037] 
[1.31017, 1.0691719] 
[1.4014832, 1.5667915] 
[0.92348725, 1.1877964] 
[1.1386809, 1.20815] 
[1.5716228, 1.327921] 
[1.4344698, 1.2644143] 
[1.5715294, 1.3369372] 
[1.2116194, 0.96901417] 
[1.3391851, 1.156987] 
[1.5725732, 1.8640516] 
[1.162033, 1.077148] 
[1.299704, 1.1751812] 
[1.3820598, 1.3443668] 
[1.1993384, 1.1537282] 
[1.0067387, 0.8596123] 
[1.2277935, 0.98435175] 
[1.294729, 1.0875962] 
[1.103992, 0.9407278] 
[1.4267554, 1.2166426] 
[1.3934089, 1.3699939] 
[1.2942588, 1.0643481] 
[1.3610361, 1.3987105] 
[1.1531036, 1.1116549] 
[1.1693592, 1.3303306] 
[1.3886249, 1.2816566] 
[1.3630459, 1.1547923] 
[1.091773, 0.89523983] 
[1.0337441, 0.89313436] 
[1.6064198, 1.3445446] 
[1.2687246, 1.3937991] 
[1.3890047, 1.7785797] 
[1.3428227, 1.3034492] 
[0.80309784, 1.0766802] 
[1.1274384, 1.1954606] 
[1.427938, 1.1847595] 
[1.4089067, 1.2071223] 
[1.3311071, 1.1191382] 
[1.6247838, 1.4308112] 
[1.3127451, 1.11987] 
[1.4489888, 1.2169869] 
[1.0516543, 1.086027] 
[1.1114843, 1.2542183] 
[1.2740082, 1.3062127] 
[1.2564572, 1.2579539] 
[1.1103259, 0.8902572] 
[1.4001433, 1.208566] 
[1.4090006, 1.0950294] 
[1.2560053, 1.1010649] 
[1.1890464, 1.0707701] 
[1.4880656, 1.2495129] 
[1.5085454, 1.576431] 
[1.2521713, 1.362423] 
[1.4493272, 1.3639266] 
[1.2090197, 1.0512019] 
[1.5063312, 1.3703735] 
[1.388843, 1.2541429] 
[1.3739178, 1.2099473] 
[1.3954604, 1.1705494] 
[1.4492292, 1.2479193] 
[1.2505465, 1.306287] 
[1.4796407, 1.15473] 
[1.3023703, 1.0100939] 
[1.4535397, 1.6244159] 
[1.190407, 1.1814914] 
[1.2569773, 1.0812976] 
[1.2452929, 1.1301234] 
[1.272475, 1.0968874] 
[1.265493, 1.0368311] 
[1.392998, 1.2414405] 
[1.292754, 1.4370701] 
[1.2118058, 1.2030613] 
[1.4792006, 1.2016175] 
[1.3734233, 1.302501] 
[1.6017392, 1.3592215] 
[1.4940145, 1.3760979] 
[1.2202035, 1.0514555] 
[1.3718253, 1.1504147] 
[1.2850659, 1.0859997] 
[1.3049946, 1.1476276] 
[1.1597574, 1.2245688] 
[1.2439196, 1.186562] 
[1.6512637, 1.5820154] 
[0.99264514, 1.1041303] 
[1.1972835, 1.2248983] 
[1.4100173, 1.2348194] 
[1.2898507, 1.0756567] 
[1.6023242, 1.4035451] 
[1.2614064, 1.1085863] 
[1.4929534, 1.2974541] 
[1.3193846, 1.5027808] 
[1.1974384, 1.0397682] 
[1.2637237, 1.3290697] 
[1.1332215, 1.1085539] 
[1.004312, 1.11816] 
[1.1657717, 1.0303726] 
[1.0518773, 0.83861876] 
[1.2707839, 1.0731838] 
[1.3489362, 1.0799311] 
[1.0542945, 0.9016552] 
[1.3977078, 1.2633362] 
[1.5193778, 1.4779079] 
[1.2128098, 1.332576] 
[1.3482273, 1.5125587] 
[1.1860764, 1.1248208] 
[1.2476459, 1.0558453] 
[1.2458137, 1.1009209] 
[1.3605721, 1.157005] 
[1.6979997, 1.3059273] 
[1.360837, 1.1598908] 
[1.3923714, 1.0512528] 
[1.2040082, 1.1193259] 
[1.2642765, 1.3169907] 
[1.2825034, 1.3726397] 
[1.309139, 1.4577458] 
[1.4749074, 1.167227] 
[1.060022, 0.8806989] 
[1.2711074, 0.99123263] 
[1.0728221, 0.934754] 
[1.4245244, 1.1707976] 
[1.5696092, 1.6554255] 
[1.4341648, 1.2154528] 
[1.1185355, 1.0833018] 
[1.3443431, 1.0445075] 
[1.356575, 1.3674914] 
[1.0713553, 0.9346857] 
[1.326334, 1.0663004] 
[1.1916311, 1.0594279] 
[1.2925507, 1.0135901] 
[1.3316855, 1.1685249] 
[1.3632717, 1.3565327] 
[1.3439277, 1.272602] 
[1.2941296, 1.348012] 
[1.2553082, 1.2047038] 
[1.2960572, 1.476327] 
[1.2615956, 1.0017939] 
[1.2630608, 1.0529984] 
[1.2515926, 1.0649934] 
[1.4268457, 1.1990497] 
[1.1238456, 0.9633101] 
[1.2238779, 1.0965581] 
[1.313802, 1.328879] 
[1.379724, 1.287311] 
[1.3423502, 1.3327426] 
[1.5900886, 1.2999852] 
[1.3735282, 1.0968002] 
[1.5365472, 1.1960862] 
[1.2137197, 0.9587606] 
[0.9935282, 0.87324256] 
[1.3082727, 1.0839111] 
[1.0640979, 0.9960888] 
[1.1037503, 1.0757389] 
[1.4701086, 1.2624242] 
[1.2771893, 1.1061616] 
[1.3866236, 1.224762] 
[1.3005238, 1.1949613] 
[1.5192897, 1.2734625] 
[1.2454617, 1.0721295] 
[1.2125242, 1.0046227] 
[1.41114, 1.1093175] 
[1.0412862, 1.0110955] 
[1.3378711, 1.5336232] 
[1.5085609, 1.3386371] 
[1.0938997, 1.1935558] 
[1.3563423, 1.1941221] 
[1.1979505, 0.9881246] 
[1.2408069, 0.9606744] 
[1.3344786, 1.1491235] 
[1.3312593, 1.1017437] 
[1.2760701, 1.0575292] 
[1.1470671, 1.166373] 
[1.4561464, 1.4658158] 
[1.2142878, 1.2001197] 
[1.2794683, 1.4232255] 
[1.4118049, 1.4246433] 
[1.3968782, 1.1637561] 
[1.3249435, 1.1368456] 
[1.2018591, 0.8473059] 
[1.4027153, 1.0995827] 
[1.0666721, 0.90301526] 
[1.2741508, 1.293231] 
[1.1655967, 1.1017048] 
[1.3277254, 1.2994967] 
[1.622337, 1.6151862] 
[1.3109536, 1.3001472] 
[1.2409548, 1.0131428] 
[1.0955231, 0.9368164] 
[1.0197295, 0.8058721] 
[1.5366395, 1.204555] 
[1.2730434, 1.1570102] 
[1.2760293, 1.3458949] 
[1.2488267, 1.428657] 
[1.1767656, 1.2308426] 
[1.4271706, 1.2645236] 
[1.4412178, 1.2595236] 
[1.4421556, 1.1745837] 
[1.4482778, 1.2933758] 
[1.0268228, 0.87522507] 
[1.2255944, 1.0653641] 
